,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
MinorityInterestDecreaseFromRedemptions,,,,,,-743.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-10519.000,,,,-5413.000,108489.000,,,,-120236.000,,,,-171026.000,,,,-207051.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10519.000,,,,-5413.000,108489.000,,,,-120236.000,,,,-171026.000,,,,-207051.000
NetCashProvidedByUsedInInvestingActivities,-8921.000,,,,-451.000,-3135.000,,,,-50174.000,,,,-10174.000,,,,-4478.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8921.000,,,,-451.000,-3135.000,,,,-50174.000,,,,-10174.000,,,,-4478.000
NetCashProvidedByUsedInOperatingActivities,-198758.000,,,,-282362.000,-67208.000,,,,539451.000,,,,354498.000,,,,540420.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-198758.000,,,,-282362.000,-67208.000,,,,539451.000,,,,354498.000,,,,540420.000
NetIncomeLoss,1069602.000,,,,,1294006.000,-270853.000,1497281.000,-6633.000,843492.000,-464416.000,113811.000,496209.000,234552.000,-133938.000,192041.000,5778567.000,-49879.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,-3141.000,1724.000,,17374.000,-670.000,-1786.000,,,,,,
NetInvestmentIncome,,-80339.000,,,,,,,,,,,,,,,,
OperatingExpenses,282017.000,250843.000,295458.000,285323.000,282695.000,449590.000,321047.000,391629.000,510897.000,592409.000,302274.000,457364.000,653947.000,415640.000,404968.000,616522.000,787058.000,576590.000
OperatingIncomeLoss,-194540.000,-52138.000,294014.000,-27769.000,-154489.000,-137267.000,-271656.000,-38706.000,521682.000,854468.000,-56911.000,-245195.000,383852.000,-33124.000,-144333.000,340925.000,511228.000,-74407.000
OtherComprehensiveIncomeLossBeforeTax,1067298.000,-79731.000,,,,,,,,,,,,,,,,
OtherExpenses,-788.000,8106.000,39731.000,,,,,,,,,,,,,,,
OtherIncome,1261838.000,-27593.000,-329069.000,-762518.000,-816036.000,1432016.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,-2338.000,1537711.000,,6398.000,-408175.000,357220.000,121985.000,273091.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,-45000.000,,,8419.000,-141902.000,,-5874.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,,,,50174.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,10174.000,,,,4478.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,338463735.000,326718659.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,140000.000,,,,,,,,,,,,
ProfitLoss,,,,,,,,,,,,,,,,,,6092977.000
RepaymentsOfNotesPayable,-10519.000,,,,-5413.000,-31511.000,,,,120236.000,,,,171026.000,,,,207051.000
ResearchAndDevelopmentExpense,3177.000,37284.000,9840.000,-711.000,2100.000,9369.000,5838.000,1310.000,5406.000,20429.000,7767.000,7564.000,7429.000,8156.000,6158.000,43386.000,-5114.000,11532.000
ResearchAndDevelopmentInProcess,,,,,,,,,,,,,,8156.000,,,,
Revenues,,,,,,,497338.000,1264420.000,,3235847.000,693023.000,532891.000,3216484.000,1244336.000,700939.000,2812357.000,3171712.000,1147069.000
SalesRevenueNet,,,,,,,497338.000,1264420.000,,3235847.000,693023.000,532891.000,3216484.000,1244336.000,700939.000,2812357.000,3171712.000,1147069.000
ShareBasedCompensation,,,,,,99919.000,,,,84858.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,5000000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.010,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,84858.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,84858.000,,-173131.000,,,,-38742.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,375968476.000,328405857.000,349136788.000,-696397491.000,358734420.000,366976178.000,366976178.000,-727759778.000,366976178.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,294797657.000,300277222.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,328405657.000,328405857.000,328960205.000,-655691653.000,358734420.000,366976178.000,366976178.000,-727759778.000,366976178.000
