,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,6116703.000,5127306.000,4535871.000,4609311.000,11980946.000,3545644.000,4070894.000,3224336.000,4558185.000,3616272.000
OperatingIncomeLoss,-365964.000,-1052689.000,-1654499.000,-1591591.000,-9248283.000,-2101018.000,-2956425.000,-963026.000,-2225527.000,-246660.000
OtherNonoperatingIncome,101348.000,72060.000,57026.000,56726.000,54474.000,56726.000,52225.000,49975.000,78277.000,43669.000
PaymentsOfCapitalDistribution,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,56188.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,223452.000,,,,145791.000,,,,132583.000
ProceedsFromCollectionOfNotesReceivable,,,,,,5634.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,1000000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,50700.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,2483158.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,60297.000
RepaymentsOfLongTermCapitalLeaseObligations,,70160.000,,,,79231.000,,,,
RepaymentsOfLongTermDebt,,268071.000,,,,915125.000,,,,2616815.000
RepaymentsOfRelatedPartyDebt,,,,,,44661.000,,,,49716.000
Revenues,5750739.000,4074617.000,2881372.000,3017720.000,2732663.000,1444626.000,1114469.000,2261310.000,2332658.000,3369612.000
SalesRevenueNet,5750739.000,4074617.000,2881372.000,3017720.000,2732663.000,1444626.000,1114469.000,2261310.000,2332658.000,3369612.000
SellingGeneralAndAdministrativeExpense,3145149.000,2057380.000,1780649.000,1866791.000,1308833.000,1290606.000,1538824.000,1319686.000,1626644.000,1497517.000
ShareBasedCompensation,,52577.000,,,,257309.000,,,,175380.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.160,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,,,,0.011,,0.011,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.492,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,0.490,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,148475.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,1.000,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,28301.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,17291646.000,17291646.000,17432274.000,-34668260.000,17459605.000,17464443.000,17891786.000,-33659853.000,24196299.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17291646.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,17291646.000,17291646.000,17432274.000,-34668260.000,17459605.000,17464443.000,17891786.000,-33659853.000,24196299.000
