,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,300000.000,100000.000,,,,,,,
IncomeTaxesPaidNet,260000.000,247000.000,,,,702000.000,,,,968000.000,,,,952000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2032000.000,2239000.000,,,,2344000.000,,,,16973000.000,,,,-13467000.000
IncreaseDecreaseInAccountsReceivable,-1528000.000,689000.000,,,,-1785000.000,,,,-2144000.000,,,,-2393000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,300000.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,10844000.000,31394000.000,,,,14933000.000,,,,43143000.000,,,,15747000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3385000.000,8131000.000,,,,4741000.000,,,,15673000.000,,,,5717000.000
IncreaseDecreaseInRestrictedCash,577000.000,329000.000,,,,338000.000,,,,737000.000,,,,344000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,1679859.000,,,,1385191.000,,,,
InterestAndOtherIncome,31000.000,83000.000,89000.000,,,,,,,,,,,
InterestExpense,22572000.000,13635000.000,14177000.000,14407000.000,15195000.000,14321000.000,14011000.000,14624000.000,15872000.000,30371000.000,40994000.000,41208000.000,40315000.000,39516000.000
InterestExpenseDebt,22264000.000,13351000.000,13956000.000,14199000.000,14741000.000,13976000.000,13703000.000,14252000.000,14829000.000,27996000.000,37512000.000,37603000.000,37359000.000,36655000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,143000.000,131000.000,120000.000,109000.000,98000.000,86000.000,74000.000,176000.000,157000.000,140000.000,,,
InterestExpenseOther,,46000.000,1000.000,,,19000.000,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,-39398000.000
InterestIncomeOther,,,,83000.000,,92000.000,117000.000,107000.000,98000.000,134000.000,142000.000,162000.000,138000.000,118000.000
InterestPaid,21796000.000,14095000.000,,,,14226000.000,,,,16659000.000,,,,46546000.000
InterestRevenueExpenseNet,,,,,,,,,,,,,,-39398000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.005,0.005,0.005,0.005,-0.010,0.005,0.005,0.005,-0.010,0.005,0.005,0.005,-0.010,0.005
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,3472000.000,,,,
NetCashProvidedByUsedInFinancingActivities,63494000.000,-28616000.000,,,,-42871000.000,,,,927095000.000,,,,-11244000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,63494000.000,-28616000.000,,,,-42871000.000,,,,927095000.000,,,,-11244000.000
NetCashProvidedByUsedInInvestingActivities,-63479000.000,-24580000.000,,,,-7561000.000,,,,-893186000.000,,,,-9384000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63479000.000,-24580000.000,,,,-7561000.000,,,,-893186000.000,,,,-9384000.000
NetCashProvidedByUsedInOperatingActivities,16454000.000,37987000.000,,,,50223000.000,,,,11772000.000,,,,33675000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16454000.000,37987000.000,,,,50223000.000,,,,11772000.000,,,,33675000.000
NetIncomeLoss,-27027000.000,-19285000.000,-13448000.000,-7898000.000,-2204000.000,884000.000,-2071000.000,-15351000.000,-9232000.000,21811000.000,-28040000.000,-31737000.000,-34865000.000,-35388000.000
NetIncomeLossAttributableToNoncontrollingInterest,,3184000.000,-2684000.000,-1545000.000,-6972000.000,,,,,-7730000.000,-5390000.000,1939000.000,2783000.000,3810000.000
NonoperatingIncomeExpense,-22541000.000,-13552000.000,-14088000.000,-14324000.000,-15119000.000,-14229000.000,-8454000.000,-14517000.000,-15774000.000,-18827000.000,-40852000.000,-45891000.000,-44880000.000,-39398000.000
OperatingExpenses,50083000.000,62058000.000,60466000.000,57497000.000,55858000.000,59145000.000,64946000.000,68637000.000,70366000.000,166948000.000,143804000.000,132887000.000,122852000.000,132794000.000
OperatingIncomeLoss,-4335000.000,-5499000.000,-1085000.000,5254000.000,13808000.000,17199000.000,12548000.000,9113000.000,14326000.000,-66311000.000,-6168000.000,8879000.000,24260000.000,13594000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-24000.000,22000.000,26000.000,-243000.000,-267000.000,-616000.000,94000.000,-836000.000,77000.000,342000.000,540000.000,112000.000,-1591000.000,686000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,470000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,-1511000.000,-427000.000,72000.000,515000.000,-216000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,606000.000,0.000,0.000,-606000.000,38000.000
OtherNonoperatingIncome,,,,,,,5440000.000,,,11410000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,-4845000.000,,0.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,4200000.000,,10181000.000,,,,,,18000000.000,,0.000
PaymentsForRestructuring,,,,,,423000.000,,,,,,,,
PaymentsOfFinancingCosts,1280000.000,12000.000,,,,,,,,51605000.000,,,,92000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,488000.000,,,,707000.000,,,,818000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4951000.000,18028000.000,,,,,,,,881709000.000,,,,0.000
PaymentsToAcquireEquityMethodInvestments,175000.000,,,,,,,,,600000.000,,,,0.000
PaymentsToAcquireIntangibleAssets,569000.000,100000.000,,,,,,,,,,,,33000.000
PaymentsToAcquirePropertyPlantAndEquipment,7437000.000,6203000.000,,,,7249000.000,,,,10140000.000,,,,9258000.000
PriorPeriodReclassificationAdjustment,,,,,,,,,,,,15400000.000,,
ProceedsFromBankDebt,23000000.000,,,,,,,,,16000000.000,,,,
ProceedsFromIssuanceOfCommonStock,,25476000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,90000000.000,,,,,,,,,1056178000.000,,,,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,,,0.000
ProceedsFromLinesOfCredit,,,,,,7000000.000,,,,,,,,0.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,-8925000.000
ProceedsFromSaleOfNotesReceivable,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfProductiveAssets,,,,,,26000.000,,,,,,,,251000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,80000.000,,,,,,,,,,,,251000.000
ProceedsFromStockOptionsExercised,,,,,,353000.000,,,,593000.000,,,,628000.000
ProfitLoss,,-22469000.000,-16132000.000,-9443000.000,-2808000.000,884000.000,-2071000.000,-15351000.000,-9232000.000,14081000.000,-33430000.000,-29798000.000,-32082000.000,-31578000.000
RepaymentsOfBankDebt,46000000.000,,,,,,,,,83000000.000,,,,0.000
RepaymentsOfDebtAndCapitalLeaseObligations,,885000.000,,,,930000.000,,,,1439000.000,,,,2037000.000
RepaymentsOfLinesOfCredit,,,,,,36000000.000,,,,,,,,
RepaymentsOfLongTermDebt,2226000.000,2625000.000,,,,2625000.000,,,,8925000.000,,,,8925000.000
RestructuringAndRelatedCostCostIncurredToDate,,,1200000.000,,,,,,,,,,,
RestructuringCharges,,,,,,,,,,11416000.000,5663000.000,6377000.000,,5627000.000
RestructuringCosts,,,,,,,,,,,,,,5627000.000
RestructuringReserveAccrualAdjustment,,,,,,90000.000,,,,,,,,
Revenues,132913000.000,145750000.000,151992000.000,160167000.000,171936000.000,177318000.000,182431000.000,188523000.000,193043000.000,237113000.000,290713000.000,291193000.000,292123000.000,295137000.000
SalesRevenueNet,132913000.000,145750000.000,151992000.000,160167000.000,171936000.000,177318000.000,182431000.000,188523000.000,193043000.000,237113000.000,290713000.000,291193000.000,292123000.000,295137000.000
SellingAndMarketingExpense,28932000.000,41624000.000,38225000.000,34761000.000,32187000.000,35044000.000,37224000.000,37523000.000,35628000.000,79294000.000,80309000.000,75341000.000,68567000.000,72772000.000
SeveranceCosts1,,,,,,,,1194000.000,,,,,,
ShareBasedCompensation,366000.000,3544000.000,3629000.000,4189000.000,4681000.000,3971000.000,6539000.000,9762000.000,9653000.000,18388000.000,,,,12924000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.600,,,,0.568,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.021,,,,0.016,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,208100.000,,,,4674.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2902.000,,,,70819.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,12.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.000,,,,12.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.120,,,,17.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,30416.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,365000.000,,,,593000.000,,,,628000.000
TemporaryEquityAccretionOfInterest,,551000.000,,,,,,,,,,,,3584000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,22000.000,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,-1511000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,-73600000.000,900000.000,1600000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,132675938.000,,,,133563884.000,,,,134935153.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,98206616.000,126442105.000,127225196.000,127475305.000,-253630260.000,,131186382.000,131398446.000,,,132566622.000,133550168.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,130996079.000,,,,132178693.000,,,,134935153.000
