,2016-03-31,2017-03-31
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,211000.000,651000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,3422000.000,1502000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,316000.000,510000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,2055000.000,69000.000
ValuationAllowancesAndReservesAdjustments,4439000.000,-214000.000
ValuationAllowancesAndReservesDeductions,-4535000.000,-3869000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,486000.000,621000.000
WeightedAverageNumberOfDilutedSharesOutstanding,71184000.000,86094000.000
WeightedAverageNumberOfSharesOutstandingBasic,70698000.000,85473000.000
