,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Cash,,,10000000.000,4500000.000,5800000.000,4700000.000,5300000.000,2800000.000,1800000.000,5500000.000,1300000.000,5300000.000,5500000.000,25800000.000,3800000.000
CashAndCashEquivalentsAtCarryingValue,236079000.000,210596000.000,66562000.000,248498000.000,94804000.000,39814000.000,39568000.000,36720000.000,254895000.000,221861000.000,183822000.000,194054000.000,165604000.000,133930000.000,92554000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,289300000.000,227600000.000
CashEquivalentsAtCarryingValue,,,,244000000.000,89000000.000,35100000.000,34300000.000,33900000.000,253100000.000,216400000.000,182500000.000,188700000.000,160100000.000,108100000.000,88700000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,31250817.000,31413208.000,33324766.000,33452008.000,33586609.000,33994520.000,34245730.000,34675404.000,34903881.000,35196567.000,35290135.000,35510944.000,35649301.000,35733276.000,35820389.000
CommonStockSharesOutstanding,31250817.000,31413208.000,33324766.000,33452008.000,33586609.000,33994520.000,34245730.000,34675404.000,34903881.000,35196567.000,35290135.000,35510944.000,35649301.000,35733276.000,35820389.000
CommonStockValue,31000.000,31000.000,33000.000,33000.000,34000.000,34000.000,34000.000,35000.000,35000.000,35000.000,35000.000,36000.000,36000.000,36000.000,36000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,0.000,0.000,
DeferredRevenue,,,,200000000.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,,3206000.000,3206000.000,6637000.000,6755000.000,6714000.000,6667000.000,5212000.000,6776000.000,6776000.000,6646000.000,6646000.000
DeferredRevenueNoncurrent,,,,,207219000.000,206418000.000,211309000.000,209593000.000,207996000.000,206399000.000,206396000.000,206653000.000,204992000.000,203330000.000,201669000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,5000.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,120611000.000,,,,142675000.000,,,,125634000.000,
DeferredTaxAssetsGross,,47355000.000,,,,140655000.000,,,,195078000.000,,,,233591000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,23101000.000,,,,23113000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,837000.000,1069000.000,293000.000,469000.000,106000.000,1500000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,19635000.000,26187000.000,22808000.000,22597000.000,8443000.000,14632000.000,23113000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,30084000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,5026000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,2155000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,3720000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1396000.000,,,,5679000.000,,,,11427000.000,,,,16494000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,442000.000,,,,743000.000,,,,530000.000,
DeferredTaxAssetsValuationAllowance,,47355000.000,,,,117554000.000,,,,171965000.000,,,,233591000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,7000.000,,,,328000.000,,,,617000.000,,,,651000.000,
DepositsAssetsNoncurrent,,255000.000,255000.000,255000.000,282000.000,282000.000,282000.000,467000.000,467000.000,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,162661000.000,183050000.000,203732000.000,256231000.000,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesReceivable,,,,,,,,,,,26497000.000,24283000.000,24265000.000,,
InvestmentsAndCash,,,290800000.000,452500000.000,,,,,,,,,,,
Liabilities,49575000.000,47962000.000,89888000.000,318695000.000,314591000.000,351249000.000,355832000.000,357273000.000,367640000.000,368904000.000,365622000.000,371349000.000,387174000.000,394248000.000,369927000.000
LiabilitiesAndStockholdersEquity,238376000.000,217682000.000,297093000.000,478126000.000,490486000.000,498370000.000,517425000.000,471049000.000,450751000.000,428851000.000,398845000.000,385854000.000,350585000.000,299630000.000,238272000.000
LiabilitiesCurrent,7908000.000,6295000.000,6555000.000,35362000.000,24039000.000,19831000.000,19523000.000,22680000.000,34644000.000,37505000.000,34226000.000,39696000.000,57182000.000,65918000.000,43258000.000
MoneyMarketFundsAtCarryingValue,,,56600000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,5047000.000,,,,8298000.000,,,,11664000.000,,,,4565000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,777000.000,,,,1562000.000,,,,2133000.000,,,,4316000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,884000.000,,,,1499000.000,,,,1430000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,877000.000,,,,1700000.000,,,,2673000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,875000.000,,,,1669000.000,,,,2734000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,894000.000,,,,1629000.000,,,,2445000.000,,,,249000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,740000.000,,,,239000.000,,,,249000.000,,,,,
OperatingLossCarryforwards,,,,86000000.000,,,,,,,,,,,
OtherAssetsNoncurrent,11000.000,,,,84000.000,100000.000,79000.000,52000.000,35000.000,489000.000,500000.000,492000.000,470000.000,462000.000,3000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2096000.000,6804000.000,5270000.000,4087000.000,2793000.000,8812000.000,8900000.000,10885000.000,5541000.000,5504000.000,2299000.000,1896000.000,1514000.000,3078000.000,4650000.000
PropertyPlantAndEquipmentGross,,202000.000,930000.000,1044000.000,1544000.000,1857000.000,1921000.000,2469000.000,3327000.000,4365000.000,4427000.000,4514000.000,4612000.000,4937000.000,4937000.000
PropertyPlantAndEquipmentNet,32000.000,27000.000,743000.000,826000.000,1289000.000,1555000.000,1563000.000,1809000.000,2590000.000,3466000.000,3350000.000,3263000.000,3174000.000,3281000.000,2473000.000
ReceivablesLongTermContractsOrPrograms,,,,,,960000.000,50249000.000,247000.000,,4389000.000,10062000.000,30197000.000,6000.000,3531000.000,3531000.000
RetainedEarningsAccumulatedDeficit,,,,,-245367000.000,-281238000.000,-273628000.000,-330317000.000,-369890000.000,-405539000.000,-441840000.000,-471785000.000,-532676000.000,-598959000.000,-642081000.000
RoyaltyGuaranteesCommitmentsAmount,41667000.000,41667000.000,83333000.000,83333000.000,83333000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
SecurityDeposit,158000.000,300000.000,,,,300000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,955000.000,1202000.000,1286000.000,1399000.000,1531000.000,1848000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,81594000.000,,,,,,37739000.000,57028000.000,38226000.000,254000.000,141000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,3009000.000,3495000.000,3584000.000,3423000.000,3359000.000,3999000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,30.430,36.880,38.130,39.260,39.920,29.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,134000000.000,34600000.000,53700000.000,35200000.000,300000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,2794000.000,3249000.000,3404000.000,3198000.000,2665000.000,3497000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,23.180,36.930,38.280,39.420,38.950,29.280
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1230000.000,,,,,,1202000.000,1286000.000,1399000.000,1531000.000,1848000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,4015000.000,,,,,,3495000.000,3584000.000,3423000.000,3359000.000,3999000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,41517000.000,,,,,,19086000.000,29166000.000,23077000.000,254000.000,141000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,24.500,26.950,28.570,30.180,31.190,34.150
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,30.430,36.880,38.130,39.260,39.920,29.760
StockholdersEquity,188801000.000,169720000.000,207205000.000,159431000.000,175895000.000,147121000.000,161593000.000,113776000.000,83111000.000,59947000.000,33223000.000,14505000.000,-36589000.000,-94618000.000,-131655000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,188801000.000,169720000.000,207205000.000,159431000.000,175895000.000,147121000.000,161593000.000,113776000.000,83111000.000,59947000.000,33223000.000,14505000.000,-36589000.000,-94618000.000,-131655000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,4128000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,300000.000,300000.000,300000.000,,,
WarrantsNotSettleableInCashFairValueDisclosure,2200000.000,,,,,,,,,,,,,,
