,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30
NetCashProvidedByUsedInInvestingActivities,-5226125.000,,,-14834.000,,,,-5080749.000,,,-2663673.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5226125.000,,,-14834.000,,,,-5080749.000,,,-2663673.000
NetCashProvidedByUsedInOperatingActivities,3304943.000,,,1581692.000,,,,7784583.000,,,6485538.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3304943.000,,,1581692.000,,,,7784583.000,,,6485538.000
NetIncomeLoss,2655784.000,-1295502.000,5303918.000,6395512.000,5258737.000,3159206.000,4310062.000,8087731.000,6009031.000,3928011.000,9344056.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,6395512.000,5258737.000,3159206.000,4310062.000,8087731.000,6009031.000,3928011.000,9344056.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,6395512.000,5526780.000,3413141.000,4857345.000,8341666.000,6250966.000,4156553.000,9693421.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,25300000.000,,,,0.000,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,29000000.000,,,,,,,,,,
NonoperatingIncomeExpense,-2275504.000,-7127707.000,-791411.000,-13952.000,295567.000,-454276.000,-561713.000,-385613.000,-789895.000,,
OperatingExpenses,,,,18166006.000,25578497.000,21854120.000,22119543.000,27954049.000,20722712.000,23825941.000,26197005.000
OperatingIncomeLoss,6749647.000,8128497.000,8269457.000,8590710.000,6721748.000,4650363.000,6915361.000,11227357.000,8904452.000,5770780.000,13011856.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,614600.000,1040980.000,620662.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-248947.000,453030.000,658168.000,1901254.000,624638.000,640898.000,,
OtherCostAndExpenseOperating,,,,2275215.000,1316184.000,1190035.000,242627.000,1518174.000,712485.000,993344.000,1328548.000
OtherDeferredCostAmortizationExpense,,,,,,463396.000,,,,,
OtherDepreciationAndAmortization,751660.000,,,1083978.000,,,,1605848.000,,,
OtherNonoperatingIncome,,,0.000,,,,,,,,
OtherNonoperatingIncomeExpense,-6720.000,-1322.000,-2163.000,-16706.000,115.000,-142.000,-62.000,-26117.000,-5183.000,-29.000,28108.000
PaymentsToAcquireBusinessesGross,6000000.000,,,0.000,,,,5000000.000,,,
PaymentsToAcquireIntangibleAssets,255840.000,,,,,,,,,,
PaymentsToAcquireLandHeldForUse,,,,,6340550.000,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,-200271.000
PaymentsToAcquirePropertyPlantAndEquipment,429716.000,,,11344.000,,,,27127.000,,,-2463402.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,-945195.000,,,,,,,
ProceedsFromContributedCapital,6237136.000,,,0.000,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,9740260.000
ProceedsFromRelatedPartyDebt,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,10000.000,,,845495.000,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,101353.000,,,0.000,,,,,,,
ProceedsFromShortTermDebt,0.000,,,,,,,4865864.000,,,4870130.000
ProfessionalFees,,,,,112683.000,18432.000,,27628.000,461783.000,13238.000,35000.000
RepaymentOfNotesReceivableFromRelatedParties,,,,2545.000,,,,0.000,,,
RepaymentsOfDebt,,,,940000.000,,,,,,,
RepaymentsOfNotesPayable,,,,631000.000,,,,0.000,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,757.000,,,-179.000
RepaymentsOfShortTermDebt,1473523.000,,,0.000,,,,,,,-4870130.000
ResearchAndDevelopmentExpense,,,,0.000,,,,39047.000,23705.000,25699.000,
Revenues,,,,,,,,,,39722126.000,54742745.000
SalesRevenueGoodsNet,29927856.000,34836886.000,36237847.000,35348820.000,40932506.000,34786624.000,40724967.000,50889060.000,38673259.000,,
SalesRevenueNet,,,,,,,,,,39722126.000,54742745.000
SellingGeneralAndAdministrativeExpense,16234489.000,18725992.000,19787628.000,17207116.000,22546807.000,20476092.000,23186625.000,27240489.000,20003910.000,23103935.000,25454348.000
ShareBasedCompensation,22000.000,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,
ShippingHandlingAndTransportationCosts,,,,292643.000,261338.000,216032.000,241354.000,272203.000,207181.000,11692.000,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,4702500.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,,,
StockOptionPlanExpense,,,,,,,,0.000,0.000,0.000,0.000
UnrealizedGainLossOnDerivatives,332485.000,-191747.000,317986.000,498002.000,713234.000,0.000,0.000,0.000,0.000,0.000,
VariableInterestEntityOwnershipPercentage,,,,1.000,,,,1.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,23086085.000,17861085.000,23086085.000,22563585.000,22093335.000,22093335.000,-44656920.000,22093335.000,21945509.000,21831328.000,20450764.000
WeightedAverageNumberOfSharesOutstandingBasic,17861085.000,17861085.000,17861085.000,17861085.000,17861085.000,17861085.000,-35722170.000,17861085.000,17861085.000,17861085.000,18662544.000
