,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CommonStockSharesIssued,23000000.000,23000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,22700000.000,227031250.000,229331250.000,233206213.000,243206213.000,266206213.000,126206213.000,120939565.000,121645987.000
CommonStockSharesOutstanding,23000000.000,23000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,22700000.000,227031250.000,229331250.000,233206213.000,243206213.000,266206213.000,126206213.000,120939565.000,121645987.000
CommonStockValue,23000.000,23000.000,18000.000,18000.000,18000.000,18000.000,18000.000,22700.000,227031.000,229331.000,233206.000,243206.000,266206.000,126206.000,120940.000,121646.000
CommonStockValueOutstanding,23000.000,23000.000,18000.000,18000.000,18000.000,18000.000,18000.000,22700.000,227031.000,229331.000,233206.000,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,445644.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,39099.000,80908.000,106361.000,240687.000,463050.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,17406.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,463050.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,-240901.000,-227851.000,-527389.000,-650063.000,-823607.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,945034.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,1052000.000,,
DepositsAssetsCurrent,,,,,,,,,,,,,,28422.000,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,2400.000,2400.000,2400.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,905781.000,1424011.000,2429538.000,2345240.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,,,,,,,4544857.000,7087023.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,,,792643.000,,
FairValueConcentrationOfRiskAccountsReceivable,,,,,,,,,,,,,,,3532.000,3606.000
FairValueConcentrationOfRiskCashAndCashEquivalents,,,,,,,,,,,,68676.000,77210.000,192556.000,115218.000,130373.000
FairValueConcentrationOfRiskDerivativeFinancialInstrumentsLiabilities,,,,,,,,,,,,,905781.000,1424011.000,2429538.000,2345240.000
FairValueConcentrationOfRiskInvestments,,,,,,,,,,,,,11426.000,200000.000,200000.000,200000.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,451789.000,1435545.000,2040287.000,3201064.000,3436894.000
InterestAndDividendsPayableCurrent,,,,,,,,,85.000,1973.000,3535.000,6487.000,13177.000,6986.000,16607.000,33089.000
InventoryGross,,,,,,,,,,,,,42484.000,,,
InventoryNet,,,,,,,,,,,,,11426.000,,,
InventoryRawMaterials,,,,,,,,,,,,,,42484.000,103159.000,102531.000
InvestmentOwnedAtFairValue,,,,,,,,191511.000,133865.000,133865.000,255438.000,,,,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,,,,,,,,0.000,0.000,,,
InvestmentsInAndAdvancesToAffiliatesBalanceShares,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,,
Liabilities,18455.000,27015.000,44457.000,53656.000,99756.000,133865.000,171385.000,191511.000,216479.000,255438.000,410854.000,451789.000,1435545.000,2040287.000,3201063.000,3436894.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,40000.000,30299.000,11770.000,10146.000,26026.000,7357.000,100024.000,68676.000,88636.000,465862.000,469633.000,725825.000
LiabilitiesCurrent,18455.000,27015.000,44457.000,53656.000,99756.000,133865.000,171385.000,,,,,451789.000,1435545.000,2040287.000,3201064.000,3419488.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,0.683,0.626,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,0.150,,
NotesPayableCurrent,,,,,,,,,1429.000,27558.000,40492.000,39099.000,80908.000,106361.000,240687.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,659395.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,611495.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,47900.000,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,202400.000,202400.000,202400.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,150000.000,150000.000,150000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,150000.000,150000.000,150000.000
PreferredStockValue,,,,,,,,,,,,,,150.000,150.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,287159.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,45324.000,286915.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,470000.000,420000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-138455.000,-147015.000,-164457.000,-173656.000,-179756.000,-223566.000,-279615.000,-301365.000,-393734.000,-964264.000,-1230316.000,-1457599.000,-2726365.000,,,-7675481.000
SharesOutstanding,23000000.000,23000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,22700000.000,227031250.000,229331250.000,,,,,,
StockholdersEquity,,,,,,,,,,,,-383113.000,-1346909.000,-1574425.000,-2731430.000,-2711069.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-18455.000,-27015.000,-44457.000,-53656.000,-59756.000,-103566.000,-159615.000,-181365.000,-190453.000,-248081.000,-310830.000,-383113.000,-1346909.000,-1574425.000,-2731430.000,-2711069.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,23000000.000,,,,,,,,,,,,,,,
