,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-12-31
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,1249000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1514563.000,1170729.000,956263.000,699543.000,470009.000,693320.000,757064.000,530167.000,1176128.000,1523601.000,3116608.000,8880288.000,6578500.000,6014652.000,4912082.000,228952.000,1240110.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,56367500.000,56267500.000,56467500.000,56935350.000,56935350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000
CommonStockSharesOutstanding,56367500.000,56267500.000,56467500.000,56935350.000,56935350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000,56735350.000
CommonStockValue,56368.000,56268.000,56468.000,,,,,,,,,,,,,,56735.000
CommonStockValueOutstanding,,,,56934.000,56935.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,56735.000,
ConvertibleDebtCurrent,300000.000,300000.000,300000.000,95000.000,95000.000,,,,,,,,,,,,
DebtInstrumentAnnualPrincipalPayment,,,,,,,,,,842011.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,300000.000,,,,11108.000,0.000,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,0.375,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.060,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,17908.000,8908.000,,,,,,,,,,,,,,,
DeferredGainOnSaleOfProperty,,,,,,,,,,,,,,,,68000.000,
DeferredIncomeTaxLiabilities,,20189.000,16151.000,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,,,,,170484.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,38400.000,306670.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,294000.000,,,,,,,,,,106400.000,
DeferredTaxAssetsValuationAllowance,,,,,,294000.000,,,,,,,,,,38400.000,306670.000
DeferredTaxLiabilitiesCurrent,,,,12113.000,8076.000,,,,,,2100000.000,2100000.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,101786.000,25350.000,67205.000,101976.000,475388.000
DueToRelatedPartiesCurrent,,,,,,,18297.000,,,,161265.000,,,,,,232423.000
EmployeeRelatedLiabilitiesCurrent,7775.000,6928.000,6531.000,10760.000,9754.000,,,406.000,,,1300.000,353.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.170,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,354951.000,601459.000
InsuranceSettlementsReceivable,,,,,,,,,,,,,,,,,153373.000
InterestPayableCurrentAndNoncurrent,,,,,,1694.000,,,4500.000,,,,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,4005777.000,3507379.000
Liabilities,1518656.000,1509841.000,1574794.000,1360980.000,1314760.000,1221979.000,1046339.000,779012.000,595068.000,1170460.000,,,1259095.000,1124692.000,298620.000,189245.000,423220.000
LiabilitiesAndStockholdersEquity,3289671.000,3165241.000,3003679.000,2946700.000,2755849.000,2919849.000,2902398.000,3076330.000,3608895.000,4506055.000,10825631.000,9957968.000,8267553.000,7868431.000,6959823.000,6632120.000,6658546.000
LiabilitiesCurrent,449656.000,470841.000,569682.000,401600.000,385380.000,374860.000,366338.000,499011.000,595068.000,1170460.000,3021374.000,2943293.000,,1124692.000,,189245.000,423220.000
LongTermDebtCurrent,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,,,,,,,,,
LongTermDebtNoncurrent,1069000.000,1039000.000,1005112.000,959380.000,929380.000,847119.000,680001.000,280001.000,,,,,,,,,
MineralPropertiesAccumulatedDepletion,,2712.000,74892.000,169270.000,233699.000,519629.000,621291.000,728980.000,798313.000,845227.000,0.000,0.000,,,,859734.000,
MineralPropertiesGross,,,,,,,,,,,,,,,,7847417.000,
MineralPropertiesNet,,,,,,,,,,,,,,,,7172151.000,
MineralRights,1647692.000,1896288.000,1824108.000,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodDepletion,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,68000.000,68000.000,68000.000,68000.000,68000.000,68000.000,68000.000,,,,,
OperatingLossCarryforwards,,,,,,839000.000,,,,,,,,,,354951.000,450057.000
OtherReceivables,,,,,,,,,,,,,,,,390524.000,462485.000
OtherReceivablesNetCurrent,,,,,,,,,,,787125.000,128979.000,61806.000,198576.000,459742.000,390524.000,615858.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,600000.000
PreferredStockValue,,,,,,,,,,,,,,,,,600.000
PrepaidExpenseCurrent,5185.000,4350.000,3690.000,2806.000,1922.000,9904.000,7132.000,19679.000,15544.000,20952.000,112943.000,32365.000,330984.000,115315.000,106782.000,61876.000,52347.000
PropertyPlantAndEquipmentNet,21414.000,19993.000,34156.000,32193.000,28406.000,24028.000,21839.000,19650.000,17461.000,15272.000,13272.000,12477.000,6905.000,5408.000,4512.000,2977.000,172.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,425000.000,,,,
RestructuringReserveCurrent,,,,,,,,,,,,200000.000,,,,,
RetainedEarningsAccumulatedDeficit,-600833.000,-866585.000,-1360040.000,-1790391.000,-2009935.000,-1759443.000,-1646624.000,-1222025.000,-522360.000,-217436.000,4236763.000,3447181.000,3440963.000,3176244.000,3093708.000,2873068.000,1263394.000
SaleOfStockPricePerShare,,,,,0.500,0.500,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,312500.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.100,0.100,,,,0.100,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,750000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.100,,,,,,,,,,,,
SharePrice,,,,,1.200,1.200,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,30000.000,,,,21667.000,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,4005777.000,3507379.000
StockholdersEquity,,,,1585720.000,1441089.000,1697870.000,1856059.000,2297318.000,3013827.000,3335595.000,7804257.000,7014675.000,7008458.000,6743739.000,6661203.000,6442875.000,6235326.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1771015.000,1655400.000,1428885.000,1585720.000,1441089.000,1697870.000,1856059.000,2297318.000,3013827.000,3335595.000,,,7008458.000,6743739.000,6661203.000,6442875.000,6235326.000
TaxesPayableCurrent,,,,,,,,,,513747.000,,447577.000,1059062.000,950098.000,,,
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,513747.000,448189.000,,,950098.000,,,
