,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-44000.000,,,,-50000.000,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,,,0.480,0.250,,-0.090,
IncomeTaxExpenseBenefit,2065000.000,893000.000,-973000.000,,,,-495000.000,277000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-22691000.000,,,,-3395000.000,
IncreaseDecreaseInInterestPayableNet,,,-1556000.000,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-37000.000,,,,227000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,117000.000,,,,341000.000,
IncreaseDecreaseInPensionAndPostretirementObligations,,,-2000.000,,,,-46000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-12000.000,,,,-41000.000,
IncreaseDecreaseInReceivables,,,-5328000.000,,,,732000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,54000.000,80000.000,,,
InterestExpense,1878000.000,1572000.000,266000.000,10000.000,16000.000,17000.000,30000.000,30000.000
NetCashProvidedByUsedInFinancingActivities,,,-62404000.000,,,,-2238000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-62404000.000,,,,-2238000.000,
NetCashProvidedByUsedInInvestingActivities,,,-53989000.000,,,,2306000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-53989000.000,,,,2306000.000,
NetCashProvidedByUsedInOperatingActivities,,,-19795000.000,,,,-1528000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-19795000.000,,,,-1528000.000,
NetIncomeLoss,3616000.000,1444000.000,-1864000.000,4282000.000,2200000.000,8576000.000,-769000.000,438000.000
OperatingExpenses,32017000.000,35452000.000,35051000.000,35502000.000,36540000.000,38345000.000,38055000.000,41286000.000
OperatingIncomeLoss,8333000.000,4248000.000,-1119000.000,6768000.000,3355000.000,13762000.000,-1264000.000,781000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,15000.000,15000.000,15000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,-6000.000,-5000.000,,-6000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,14000.000,15000.000,36000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-5000.000,-5000.000,-13000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,15000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,5000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,-15000.000,-15000.000,,-15000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,5000.000,6000.000,5000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-8000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,32000.000,45000.000,,44000.000,52000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,19000.000,19000.000,33000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,44000.000,52000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,-36000.000,-36000.000,,-68000.000,-67000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-9000.000,10000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,-13000.000,-14000.000,,-25000.000,-25000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-13000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-8000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,-5000.000,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,6000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,15000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,9000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,21000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,8000.000,,-5000.000,
OtherNonoperatingIncomeExpense,100000.000,34000.000,30000.000,160000.000,49000.000,-214000.000,30000.000,-36000.000
PaymentsForRepurchaseOfCommonStock,,,86000.000,,,,,
PaymentsOfDividendsCommonStock,,,,,,,1342000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,437000.000,,,,845000.000,
PaymentsToAcquireEquityMethodInvestments,,,9000.000,,,,11000.000,
PaymentsToAcquireHeldToMaturitySecurities,,,82733000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,4445000.000,,,,1182000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,25000000.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,3499000.000,
ProceedsFromSaleOfHeldToMaturitySecurities,,,7628000.000,,,,,
ProceedsFromSaleOfRealEstate,,,570000.000,,,,,
ProfitLoss,,,,8725000.000,5091000.000,,530000.000,2619000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,47000.000,,,,51000.000,
RepaymentsOfSeniorDebt,,,61834000.000,,,,,
Revenues,40350000.000,39700000.000,33932000.000,42270000.000,39895000.000,52107000.000,36791000.000,42067000.000
SalesRevenueNet,40350000.000,39700000.000,33932000.000,42270000.000,39895000.000,52107000.000,36791000.000,42067000.000
SalesRevenueServicesNet,,,,42270000.000,39895000.000,,36791000.000,42067000.000
SellingGeneralAndAdministrativeExpense,13417000.000,12642000.000,14554000.000,15081000.000,15939000.000,16737000.000,16213000.000,19257000.000
ShareBasedCompensation,,,451000.000,374000.000,458000.000,1175000.000,830000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,2990.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,86000.000,
StockRepurchasedDuringPeriodShares,,,,,0.000,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,8895000.000,8900000.000,,8928000.000,8958000.000,,,8955000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,8874000.000,8878000.000,,8800000.000,8858000.000
WeightedAverageNumberOfSharesOutstandingBasic,8834000.000,8836000.000,,,,,,
