,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,290000.000,,289000.000,,,,,,
InterestExpense,10514000.000,10753000.000,10907000.000,10851000.000,10649000.000,10476000.000,10620000.000,12099000.000,11173000.000
InterestPaid,10495000.000,,,,10951000.000,,,,10516000.000
NetCashProvidedByUsedInFinancingActivities,8517000.000,,,,4457000.000,,,,-14230000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8517000.000,,,,4457000.000,,,,-14230000.000
NetCashProvidedByUsedInInvestingActivities,-42446000.000,,,,-35981000.000,,,,-15049000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42446000.000,,,,-35981000.000,,,,-15049000.000
NetCashProvidedByUsedInOperatingActivities,33944000.000,,,,33415000.000,,,,29162000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33944000.000,,,,33415000.000,,,,29162000.000
NetIncomeLoss,929000.000,7419000.000,3206000.000,4037000.000,-151000.000,2620000.000,2864000.000,5407000.000,1725000.000
NetIncomeLossAttributableToNoncontrollingInterest,2399000.000,7275000.000,6238000.000,8682000.000,-269000.000,7319000.000,10558000.000,10894000.000,4512000.000
NonoperatingIncomeExpense,-12294000.000,-6719000.000,-15926000.000,-9474000.000,-16112000.000,-12936000.000,-11174000.000,-5281000.000,-10853000.000
OperatingExpenses,24751000.000,25125000.000,25530000.000,25623000.000,27263000.000,25981000.000,27095000.000,26221000.000,26713000.000
OperatingIncomeLoss,15867000.000,22513000.000,25717000.000,24126000.000,15307000.000,24481000.000,26930000.000,24856000.000,18001000.000
OtherDepreciationAndAmortization,2461000.000,2657000.000,2678000.000,2702000.000,2741000.000,2594000.000,2158000.000,2179000.000,2171000.000
PaymentsForRepurchaseOfCommonStock,,,,,5276000.000,,,,0.000
PaymentsForRepurchaseOfOtherEquity,,,,,0.000,,,,
PaymentsOfDebtIssuanceCosts,0.000,,,,1418000.000,,,,0.000
PaymentsOfStockIssuanceCosts,283000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,3345000.000,,,,5018000.000,,,,1103000.000
ProceedsFromLongTermLinesOfCredit,44411000.000,,,,43900000.000,,,,34994000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,6787000.000,,,,5102000.000,,,,7195000.000
ProfitLoss,3328000.000,14694000.000,9444000.000,12719000.000,-420000.000,9939000.000,13422000.000,16301000.000,6237000.000
ProvisionForDoubtfulAccounts,664000.000,,,,596000.000,,,,315000.000
RepaymentsOfLongTermLinesOfCredit,35611000.000,,,,29400000.000,,,,37394000.000
RepaymentsOfSubordinatedDebt,,,,,3349000.000,,,,11830000.000
Revenues,84086000.000,94227000.000,99424000.000,106124000.000,89584000.000,99660000.000,105467000.000,102273000.000,95877000.000
SalesRevenueGoodsNet,6787000.000,6174000.000,5559000.000,16252000.000,5102000.000,4941000.000,6264000.000,6996000.000,7195000.000
SalesRevenueNet,84086000.000,94227000.000,99424000.000,106124000.000,89584000.000,99660000.000,105467000.000,102273000.000,95877000.000
SellingGeneralAndAdministrativeExpense,22290000.000,22468000.000,22852000.000,22921000.000,24522000.000,23387000.000,24937000.000,24042000.000,24542000.000
ShareBasedCompensation,352000.000,,,,768000.000,,,,752000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,19000.000,,,,0.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,0.000,,,,72000.000,,,,246000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,0.000,,,,0.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,-4605000.000,,,,590000.000
