,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1435000.000,1430000.000,168000.000,169000.000,2150000.000,2117000.000,2770000.000,2808000.000,1805000.000,1809000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,3329000.000,3083000.000,2499000.000,3000000.000,2372000.000,2372000.000,6139000.000,6658000.000,7684000.000,5663000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,3352000.000,3117000.000,2527000.000,3027000.000,2345000.000,2364000.000,6086000.000,6621000.000,7657000.000,5627000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,6586000.000,6206000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,6699000.000,6323000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,4755000.000,4508000.000,9253000.000,9373000.000,4567000.000,4566000.000,8965000.000,9480000.000,,
AvailableForSaleSecuritiesDebtSecurities,,,,,4787000.000,4547000.000,9394000.000,9519000.000,4495000.000,4481000.000,8856000.000,9429000.000,9462000.000,7436000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,165000.000,203000.000,185000.000,186000.000,,,,,,
Capital,,,,,,,13114000.000,,,,19674000.000,,,
CapitalAndAllowableSubordinatedBorrowings,,,,,,,11766000.000,,,,18142000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,,9997000.000,,,,9262000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,,,12496000.000,,,,11578000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,,,,0.105,,,,0.170,,,
CashAndCashEquivalentsAtCarryingValue,44280000.000,42627000.000,24111000.000,36676000.000,35438000.000,24027000.000,28744000.000,44559000.000,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,36354000.000,23996000.000,,,,
CashAndDueFromBanks,7253000.000,13905000.000,7701000.000,16058000.000,11668000.000,11142000.000,8978000.000,9634000.000,10892000.000,11707000.000,9218000.000,17566000.000,18853000.000,10389000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,,,,,,,740000.000,,,,770000.000,,,
CashCashEquivalentsAndFederalFundsSold,44280000.000,42627000.000,24111000.000,36676000.000,35438000.000,24027000.000,28744000.000,44559000.000,36354000.000,23996000.000,15391000.000,24503000.000,23053000.000,16136000.000
CertificatesOfDepositAtCarryingValue,,,,,,,1981000.000,2229000.000,1984000.000,1984000.000,1736000.000,1736000.000,1736000.000,1736000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.050,0.050,0.050,0.050,0.050,0.050
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,410147.000,410147.000,8660147.000,8660147.000,8660147.000,8962416.000
CommonStockSharesOutstanding,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,2049485.000,410147.000,410147.000,8660147.000,8660147.000,8660147.000,8962416.000
CommonStockSharesSubscribedButUnissued,,,,,2314375.000,2314375.000,,2314375.000,,,,,,
CommonStockValue,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,433000.000,433000.000,433000.000,448000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.048,,,,0.048,,,
DeferredIncomeTaxLiabilities,,,,,,,952000.000,,,,1028000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,79000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,82000.000,,,,85000.000,,,
DeferredTaxAssetsGross,,,,,,,9109000.000,,,,10203000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5694000.000,,,,6923000.000,,,
DeferredTaxAssetsOther,,,,,,,690000.000,,,,500000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,1671000.000,,,,1757000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,296000.000,,,,315000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,8157000.000,,,,9175000.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,352000.000,,,,391000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,150000.000,,,,134000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,63000.000,,,,,,,
Deposits,197754000.000,186924000.000,174185000.000,184675000.000,183580000.000,174449000.000,169460000.000,176357000.000,166442000.000,156313000.000,149555000.000,158145000.000,155287000.000,144387000.000
DepositsFairValueDisclosure,,,,,,,,,166442000.000,156313000.000,,,,
DepositsMoneyMarketDeposits,,,,,,,34851000.000,,,,31655000.000,,,
DepositsSavingsDeposits,,,,,,,23719000.000,,,,24338000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,1142000.000,,,,1491951.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,29000.000,,,,15000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,138862.000,,,,29624.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,117801.000,,,,21154.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000,1.000,1.000,,,,1.000,1.000,1.000
FederalHomeLoanBankAdvances,,,,,,,7059000.000,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,,,,31900000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,,0.040,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,,0.056,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,0.041,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,30350000.000,22350000.000,20175000.000,17175000.000,12175000.000,7175000.000,7059000.000,7059000.000,7059000.000,59000.000,,4000000.000,12000000.000,11000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,7059000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,7059000.000,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,,7059000.000,59000.000,,,,
FederalHomeLoanBankStock,,,,,,,,,,,,,3370000.000,3370000.000
FinancingReceivableAllowanceForCreditLosses,,,,,3766000.000,3565000.000,3035000.000,2645000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,3460000.000,2945000.000,2582000.000,2168000.000,2267000.000,2656000.000,2325000.000,2371000.000,2213000.000,2096000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,306000.000,620000.000,453000.000,477000.000,477000.000,338000.000,347000.000,306000.000,297000.000,292000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,110441000.000,107493000.000,111007000.000,14314000.000,121496000.000,124787000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,12080000.000,10984000.000,10444000.000,10218000.000,10124000.000,10176000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1156000.000,2308000.000,2624000.000,1577000.000,1719000.000,2463000.000,1694000.000,2065000.000,1806000.000,2161000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1455000.000,311000.000,862000.000,737000.000,1291000.000,1080000.000,495000.000,490000.000,377000.000,467000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,137821000.000,136780000.000,125784000.000,122403000.000,118457000.000,113885000.000,118489000.000,121718000.000,129104000.000,132037000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5266000.000,2119000.000,2006000.000,738000.000,1054000.000,1049000.000,773000.000,259000.000,333000.000,298000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6073000.000,9801000.000,7770000.000,2805000.000,2992000.000,2297000.000,1354000.000,423000.000,1085000.000,1724000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,7877000.000,4738000.000,5492000.000,3052000.000,4064000.000,4592000.000,2962000.000,2814000.000,2516000.000,2926000.000
FiniteLivedCoreDepositsGross,319000.000,284000.000,248000.000,213000.000,178000.000,143000.000,107000.000,72000.000,36000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,107000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,107000.000,,,,,,,
ForeclosedAssets,3994000.000,4482000.000,4433000.000,3671000.000,2113000.000,1776000.000,1244000.000,925000.000,573000.000,810000.000,1068000.000,1221000.000,744000.000,580000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,1240000.000,1240000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,1240000.000,1240000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,741000.000,989000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,741000.000,989000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,5767000.000,10009000.000,13347000.000,12013000.000,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,31000.000,,,,,,
InterestBearingDepositLiabilities,177992000.000,165777000.000,154502000.000,160908000.000,158601000.000,155847000.000,151850000.000,151055000.000,146643000.000,136972000.000,130949000.000,132331000.000,129162000.000,124163000.000
InterestBearingDepositsInBanks,,,,,,,,,25462000.000,12289000.000,6173000.000,6937000.000,4200000.000,5747000.000
Liabilities,230861000.000,211970000.000,196964000.000,204696000.000,198802000.000,184749000.000,179856000.000,186624000.000,176732000.000,159742000.000,151246000.000,163671000.000,168851000.000,156894000.000
LiabilitiesAndStockholdersEquity,243013000.000,223929000.000,208106000.000,215320000.000,209108000.000,194468000.000,190323000.000,196668000.000,185720000.000,167934000.000,170967000.000,183546000.000,188807000.000,176882000.000
LoansAndLeasesReceivableAllowance,,,,,,,1574000.000,,2744000.000,2994000.000,2672000.000,2677000.000,2510000.000,2388000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,11361000.000,,,,,,,,,
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,236000.000,229000.000,249000.000,253000.000,267000.000,276000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,145698000.000,141518000.000,131276000.000,125455000.000,122521000.000,118477000.000,121451000.000,124532000.000,131620000.000,134963000.000
LoansAndLeasesReceivableNetReportedAmount,168149000.000,154918000.000,148495000.000,144424000.000,141663000.000,137702000.000,128000000.000,122567000.000,119541000.000,115254000.000,118530000.000,121602000.000,128843000.000,132299000.000
LoansAndLeasesReceivableOther,,,,,15110000.000,14307000.000,,12740000.000,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,,2633000.000,,,,2518000.000,,,
LoansReceivableHeldForSaleNet,1055000.000,607000.000,653000.000,1239000.000,,,,,1567000.000,479000.000,415000.000,704000.000,1296000.000,1062000.000
LoansReceivableNet,,,,,145698000.000,141518000.000,131276000.000,125455000.000,,,,,,
LongTermDebt,,,,,,,463000.000,,,,355000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,108000.000,,,,113000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,124000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,118000.000,,,,124000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,113000.000,,,,118000.000,,,
NetCapital,,,,,,,13114000.000,,,,19674000.000,,,
NonallowableAssets,,,,,,,226000.000,,,,-74000.000,,,
NoninterestBearingDepositLiabilities,19762000.000,21147000.000,19683000.000,23767000.000,24979000.000,18602000.000,17610000.000,25302000.000,19799000.000,19341000.000,18606000.000,25814000.000,26125000.000,20224000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,182000.000,,,,64000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,124000.000,,,,53000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,11000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,47000.000,,,,11000.000,,,
OtherAssets,7469000.000,7227000.000,10256000.000,8567000.000,6645000.000,6942000.000,10805000.000,7266000.000,7542000.000,7769000.000,7630000.000,7307000.000,7143000.000,7103000.000
OtherLongTermInvestments,,,,,,,,,,,3370000.000,3370000.000,,
OtherRealEstateAndForeclosedAssets,,,,,,,810000.000,,,,545000.000,,,
OtherShortTermInvestments,,,,,,,,,3370000.000,3370000.000,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,,,,,7400000.000,,,,7400000.000,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForOtherDebtObligationsAtFairValue,,,,,,,,,,,1600000.000,,,
PreferredStockLiquidationPreference,,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,,,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,6785.000,6785.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,6785.000,6785.000,0.000,0.000,0.000,0.000
PreferredStockValue,6756000.000,6759000.000,6762000.000,6765000.000,6767000.000,6770000.000,6773000.000,6776000.000,6778000.000,6781000.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,9888000.000,,,,10068000.000,,,
PropertyPlantAndEquipmentNet,3967000.000,4002000.000,4004000.000,3929000.000,3992000.000,4042000.000,3980000.000,3933000.000,3898000.000,3897000.000,3880000.000,3812000.000,3727000.000,3628000.000
RealEstateAcquiredThroughForeclosure,,,,,,,434000.000,,,,523000.000,,,
RelatedPartyDepositLiabilities,,,,,,,908000.000,,,,526000.000,,,
RetainedEarningsAccumulatedDeficit,-15550000.000,-15471000.000,-16334000.000,-16835000.000,-17207000.000,-17822000.000,-17075000.000,-17502000.000,-18431000.000,-19185000.000,-19630000.000,-19613000.000,-19566000.000,-19543000.000
ServicingAssetAtAmortizedValue,,,,,,,1048000.000,,,,1158000.000,,,
ServicingAssetAtFairValueAmount,,,,,,,1362000.000,,,,1816000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,152837.000,,,,11967.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.670,,,,35.240,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,152837.000,,,,11967.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,10.670,,,,35.240,,,
SharePrice,,,,,,,10.000,,,,50.000,,,
StockholdersEquity,12152000.000,11959000.000,11142000.000,10624000.000,10306000.000,9719000.000,10467000.000,10044000.000,8988000.000,8192000.000,19721000.000,19875000.000,19956000.000,19988000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12152000.000,11959000.000,11142000.000,10624000.000,10306000.000,9719000.000,10467000.000,10044000.000,8988000.000,8192000.000,19721000.000,19875000.000,19956000.000,19988000.000
TierOneLeverageCapital,,,,,,,11540000.000,,,,18216000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,9697000.000,,,,8472000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,9697000.000,,,,8472000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.059,,,,0.108,,,
TierOneRiskBasedCapital,,,,,,,11540000.000,,,,18216000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,4998000.000,,,,4631000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,7498000.000,,,,6947000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.092,,,,0.157,,,
TimeDeposits,,,,,,,67272000.000,,,,46795000.000,,,
TimeDeposits100000OrMore,,,,,,,30395000.000,,,,19341000.000,,,
TimeDepositsLessThan100000,,,,,,,36877000.000,,,,27454000.000,,,
UnearnedESOPShares,560000.000,560000.000,460000.000,460000.000,460000.000,460000.000,367000.000,367000.000,367000.000,367000.000,274000.000,274000.000,274000.000,1133000.000
ValuationAllowanceAmount,,,,,,,-161000.000,,,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,0.000,,,,0.000,,,
