,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
IncomeLossFromContinuingOperations,,,,,-8800000.000,-6913000.000,-4144000.000,71000.000,-10962000.000,-1785000.000,-4610000.000,2787000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16025000.000,-1117000.000,110000.000,18871000.000,-7421000.000,-6381000.000,-2793000.000,1455000.000,-10409000.000,-694000.000,-4217000.000,2925000.000,-3954000.000,-1621000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-0.420,-0.330,-0.200,0.000,-0.530,-0.090,-0.220,0.140,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-0.420,-0.330,-0.200,0.000,-0.530,-0.090,-0.220,0.140,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-4519000.000,0.000,0.000,-315000.000,0.000,0.000,0.000,0.000,,
IncomeTaxExpenseBenefit,1049000.000,2378000.000,590000.000,1209000.000,1379000.000,532000.000,1351000.000,1384000.000,553000.000,1091000.000,393000.000,138000.000,623000.000,-767000.000
IncomeTaxesPaid,1213000.000,,,,329000.000,,,,2112000.000,,,,327000.000,
IncreaseDecreaseInAccountsPayable,-8258000.000,,,,-7333000.000,,,,-4136000.000,,,,-3768000.000,
IncreaseDecreaseInAccountsReceivable,-41543000.000,,,,-32184000.000,,,,-28463000.000,,,,-21616000.000,
IncreaseDecreaseInAccruedLiabilities,-4569000.000,,,,-4898000.000,,,,2802000.000,,,,621000.000,
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,-615000.000,,,,1249000.000,
IncreaseDecreaseInCashCollateralForBorrowedSecurities,16000.000,,,,-9123000.000,,,,0.000,,,,,
IncreaseDecreaseInDeferredRevenue,-684000.000,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxes,1002000.000,,,,49000.000,,,,-1776000.000,,,,363000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,-770000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-72000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5480000.000,,,,-1257000.000,,,,1022000.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1253000.000,,,,-4313000.000,,,,2577000.000,,,,-1673000.000,
InterestIncomeExpenseNet,-860000.000,-802000.000,-787000.000,,-634000.000,-730000.000,-571000.000,,-658000.000,-862000.000,-826000.000,,-858000.000,-891000.000
InterestPaid,953000.000,,,,644000.000,,,,782000.000,,,,869000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,-7237000.000,,,,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-22532000.000,,,,-4530000.000,,,,-783000.000,,,,-626000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22532000.000,,,,-4530000.000,,,,-783000.000,,,,-626000.000,
NetCashProvidedByUsedInInvestingActivities,1889000.000,,,,-772000.000,,,,-3180000.000,,,,-4086000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1889000.000,,,,-772000.000,,,,-3180000.000,,,,-4086000.000,
NetCashProvidedByUsedInOperatingActivities,22703000.000,,,,18039000.000,,,,12603000.000,,,,16873000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22703000.000,,,,18039000.000,,,,12603000.000,,,,16873000.000,
NetIncomeLoss,-17074000.000,-3495000.000,-480000.000,2061000.000,-13319000.000,-6913000.000,-4144000.000,-244000.000,-10962000.000,-1785000.000,-4610000.000,2787000.000,-4577000.000,-854000.000
NonoperatingIncomeExpense,-979000.000,-1762000.000,-1219000.000,1013000.000,-99000.000,-2287000.000,261000.000,-255000.000,-593000.000,-1861000.000,-2231000.000,-1821000.000,-1330000.000,-1018000.000
OperatingIncomeLoss,-15046000.000,645000.000,1329000.000,17858000.000,-7322000.000,-4094000.000,-3054000.000,1710000.000,-9816000.000,1167000.000,-1986000.000,4746000.000,-2624000.000,-603000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,419000.000,1445000.000,-71000.000,-2951000.000,-1149000.000,1515000.000,-1431000.000,-541000.000,-2515000.000,2819000.000,-1437000.000,-1508000.000,527000.000,570000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,435000.000,1449000.000,-72000.000,-2969000.000,-1145000.000,1527000.000,-1424000.000,-552000.000,-2515000.000,2817000.000,-1412000.000,-1508000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,16000.000,4000.000,-1000.000,-18000.000,4000.000,12000.000,7000.000,-11000.000,0.000,-2000.000,25000.000,0.000,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherCostOfOperatingRevenue,37278000.000,38656000.000,35890000.000,-19384000.000,19605000.000,19909000.000,19696000.000,18021000.000,16788000.000,15887000.000,15110000.000,,624000.000,199000.000
OtherNonoperatingIncomeExpense,-73000.000,215000.000,-8000.000,64000.000,98000.000,43000.000,-178000.000,578000.000,-279000.000,-420000.000,-402000.000,-443000.000,-599000.000,-311000.000
OtherSalesRevenueNet,44879000.000,44752000.000,39992000.000,-18641000.000,22245000.000,22912000.000,23285000.000,21646000.000,18149000.000,18192000.000,17062000.000,,,
PaymentsForProceedsFromInvestments,-636000.000,,,,-569000.000,,,,-581000.000,,,,-361000.000,
PaymentsForRestructuring,,,,,,,,,1459000.000,,,,1076000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,358000.000,,,,626000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,116000.000,,,,0.000,
PaymentsToAcquireInvestments,227000.000,,,,238000.000,,,,237000.000,,,,153000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1524000.000,,,,1234000.000,,,,3887000.000,,,,4373000.000,
ProceedsFromShortTermDebt,,,,,,,,,0.000,,,,5000000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,9000.000,,,,0.000,
ProfessionalFees,4668000.000,593000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
RepaymentsOfLongTermDebt,203000.000,,,,147000.000,,,,318000.000,,,,0.000,
RepaymentsOfShortTermDebt,,,,,,,,,0.000,,,,5000000.000,
RestructuringCharges,,,,,,,,,2761000.000,840000.000,970000.000,,624000.000,
RestructuringCosts,1361000.000,918000.000,117000.000,111000.000,0.000,251000.000,1867000.000,1517000.000,2761000.000,840000.000,970000.000,1181000.000,624000.000,199000.000
Revenues,,,,,,,,,,,,,313024000.000,303005000.000
SalesRevenueNet,,,,,,,,,,,,,313024000.000,303005000.000
SalesRevenueServicesNet,437148000.000,451485000.000,436971000.000,384424000.000,383066000.000,385189000.000,364668000.000,363974000.000,326830000.000,335439000.000,330490000.000,,,
SellingGeneralAndAdministrativeExpense,67108000.000,64534000.000,60736000.000,53427000.000,59964000.000,58633000.000,56890000.000,53686000.000,52925000.000,51382000.000,49712000.000,49911000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,1300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,20849000.000,20861000.000,20866000.000,-41713000.000,20930000.000,20793000.000,20741000.000,-41648000.000,20813000.000,20814000.000,20846000.000,-41642000.000,20918000.000,20921000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20849000.000,20861000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,20849000.000,20861000.000,20866000.000,-41713000.000,20930000.000,20793000.000,20741000.000,-41648000.000,20813000.000,20814000.000,20846000.000,-41642000.000,20918000.000,20921000.000
