,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DepreciationAndAmortization,29311000.000,32248000.000,36152000.000,35509000.000,36746000.000,40624000.000,44109000.000,41438000.000,50391000.000,49304000.000,47569000.000,45470000.000,49202000.000,50767000.000,50032000.000,52416000.000,51487000.000,51658000.000,49422000.000,51727000.000,50440000.000,53346000.000,56666000.000,56782000.000,60919000.000,62251000.000
DepreciationDepletionAndAmortization,29059000.000,,,,36464000.000,,,,50011000.000,,,,48717000.000,,,,50843000.000,,,,49664000.000,,,,59734000.000,
DepreciationNonproduction,252000.000,,,,288000.000,,,,380000.000,,,,485000.000,,,,644000.000,,,,776000.000,,,,1185000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,12555000.000,,72809000.000,0.000,0.000,186436000.000,0.000,423000.000,0.000,11829000.000,90115000.000,14689000.000,5587000.000,11531000.000,0.000,0.000,0.000,0.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,308000.000,,900000.000,0.000,3187000.000,8322000.000,0.000,0.000,6344000.000,10132000.000,377000.000,0.000,548000.000,1648000.000,0.000,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,3081000.000,,0.000,0.000,609000.000,1452000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,5762000.000,,156000.000,0.000,1510000.000,3258000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,,,4610000.000,,9000.000,0.000,6000.000,-2000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,,,,,,,,6604000.000,,458000.000,0.000,1982000.000,4766000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,12106000.000,,533000.000,0.000,2058000.000,4906000.000,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,,17268000.000,,,,0.000,,,,,
DividendsCommonStock,19233000.000,,,,24892000.000,,,,27412000.000,,,,29906000.000,,,,31892000.000,,,,33672000.000,,,,39318000.000,
DividendsPreferredStock,,,,,,,,,,,,,,,,,3313000.000,,,,3313000.000,,,,3351000.000,
EarningsPerShareBasic,0.010,-0.010,0.170,0.700,1.060,-0.020,-0.040,2.560,-0.020,0.080,0.070,0.240,1.170,0.330,0.180,0.310,0.450,0.610,1.100,0.280,1.850,0.320,0.540,0.290,0.270,0.300
EarningsPerShareDiluted,0.010,-0.010,0.170,0.700,1.060,-0.020,-0.040,2.560,-0.020,0.080,0.070,0.230,1.140,0.320,0.180,0.310,0.450,0.610,1.090,0.270,1.840,0.310,0.540,0.280,0.260,0.300
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,300000.000,300000.000,,200000.000,200000.000,200000.000,300000.000,200000.000,200000.000,200000.000,300000.000,400000.000,500000.000,600000.000,800000.000,700000.000,900000.000,700000.000,1000000.000,1200000.000,1300000.000,1500000.000,1600000.000,2000000.000,1600000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,7406000.000,7833000.000,,7788000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,3490000.000,0.000,,17268000.000,31428000.000,78522000.000,-17268000.000,145990000.000,0.000,18312000.000,0.000,,0.000
GainsLossesOnExtinguishmentOfDebt,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000,-295000.000,0.000,0.000,,0.000
GeneralAndAdministrativeExpense,6560000.000,7440000.000,6355000.000,7793000.000,8767000.000,9251000.000,8727000.000,9443000.000,9669000.000,9855000.000,10226000.000,9910000.000,10811000.000,11857000.000,11138000.000,12346000.000,12768000.000,12633000.000,10799000.000,12065000.000,13437000.000,13979000.000,13533000.000,16080000.000,14933000.000,14303000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,-67000.000,,-114000.000,-20000.000,-143000.000,-106000.000,-22000.000,147000.000,-14000.000,-55000.000,172000.000,295000.000,193000.000,306000.000,815000.000,1090000.000,1945000.000,673000.000,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,1427000.000,,4962000.000,2277000.000,-665000.000,-1127000.000,2388000.000,9680000.000,2683000.000,1086000.000,11440000.000,16454000.000,13168000.000,18251000.000,44002000.000,58590000.000,106704000.000,29308000.000,174308000.000,32847000.000,53895000.000,42748000.000,33525000.000,31448000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.050,,-0.070,-0.020,-0.080,-0.070,-0.020,0.080,-0.010,-0.040,0.090,0.150,0.110,0.170,0.450,0.610,1.100,0.280,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.050,,-0.070,-0.020,-0.080,-0.070,-0.020,0.080,-0.010,-0.040,0.090,0.150,0.110,0.160,0.450,0.610,1.090,0.270,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,12863000.000,,73709000.000,0.000,3187000.000,194758000.000,0.000,423000.000,6344000.000,21961000.000,90492000.000,14689000.000,6135000.000,13179000.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,363000.000,,1909000.000,0.000,76000.000,4585000.000,0.000,10000.000,145000.000,474000.000,1915000.000,308000.000,128000.000,272000.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.220,,1.130,0.000,0.040,2.630,0.000,0.000,0.080,0.280,1.080,0.180,0.070,0.140,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.220,,1.130,0.000,0.040,2.630,0.000,0.000,0.080,0.270,1.050,0.170,0.070,0.150,0.000,0.000,0.000,0.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15923000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,-1416000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredLeasingFees,-197000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRentReceivables,4340000.000,,,,5487000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,-301000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingAssets,,,,,3869000.000,,,,7390000.000,,,,5949000.000,,,,8421000.000,,,,-1561000.000,,,,1811000.000,
IncreaseDecreaseInOperatingLiabilities,,,,,14956000.000,,,,18581000.000,,,,-5701000.000,,,,5545000.000,,,,2710000.000,,,,9791000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2906000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,438000.000,,,,386000.000,,,,-228079000.000,,-228300000.000,,779000.000,,,,-58619000.000,,,,260904000.000,,,,,
IncreaseDecreaseInTradingSecurities,523000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,,,13815000.000,,,,9829000.000,
InterestExpense,20876000.000,21228000.000,24051000.000,23254000.000,21163000.000,19155000.000,19854000.000,18942000.000,19734000.000,19434000.000,18853000.000,17849000.000,17252000.000,16020000.000,16608000.000,17691000.000,16878000.000,14864000.000,12819000.000,13121000.000,11829000.000,14384000.000,14976000.000,14614000.000,17352000.000,17973000.000
InterestPaidCapitalized,,,,,3251000.000,,,,7175000.000,14986000.000,,,,,,,10669000.000,,,,,,,,,
InterestPaidNet,6965000.000,,,,4487000.000,,,,11303000.000,,,,14106000.000,,,,19814000.000,,,,13797000.000,,,,18206000.000,
LeaseAndRentalExpense,339000.000,424000.000,503000.000,513000.000,802000.000,615000.000,859000.000,892000.000,847000.000,889000.000,929000.000,839000.000,762000.000,773000.000,771000.000,769000.000,776000.000,813000.000,862000.000,645000.000,829000.000,768000.000,909000.000,933000.000,1642000.000,1547000.000
LiabilitiesFairValueAdjustment,,,,,,155000.000,-315000.000,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,26000.000,-642000.000,,435000.000,-155000.000,315000.000,128000.000,356000.000,-30000.000,669000.000,494000.000,154000.000,392000.000,-39000.000,-110000.000,388000.000,122000.000,-681000.000,-98000.000,137000.000,249000.000,481000.000,263000.000,671000.000,512000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,,,,,4728000.000,
MinorityInterestInNetIncomeLossOperatingPartnerships,34000.000,-10000.000,296000.000,1154000.000,1795000.000,-20000.000,-67000.000,4479000.000,-22000.000,157000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,9208000.000,,,,417933000.000,,,,19030000.000,,,,-82202000.000,,,,48730000.000,,,,30666000.000,,,,225474000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9208000.000,,,,417933000.000,,,,19030000.000,,,,-82202000.000,,,,48730000.000,,,,30666000.000,,,,225474000.000,
NetCashProvidedByUsedInInvestingActivities,-61137000.000,,,,-97084000.000,,,,43447000.000,,,,97278000.000,,,,-77309000.000,,,,-126733000.000,,,,-86388000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-61137000.000,,,,-97084000.000,,,,43447000.000,,,,97278000.000,,,,-77309000.000,,,,-126733000.000,,,,-86388000.000,
NetCashProvidedByUsedInOperatingActivities,43797000.000,,,,48742000.000,,,,56499000.000,,,,45081000.000,,,,54979000.000,,,,78204000.000,,,,96375000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,43797000.000,,,,48742000.000,,,,56499000.000,,,,45081000.000,,,,54979000.000,,,,78204000.000,,,,96375000.000,
NetIncomeLoss,4833000.000,3482000.000,13994000.000,43706000.000,76876000.000,2297000.000,2589000.000,189152000.000,2410000.000,9946000.000,8896000.000,22628000.000,99845000.000,30540000.000,18982000.000,30852000.000,43187000.000,57500000.000,104759000.000,28635000.000,174308000.000,32847000.000,53895000.000,32738000.000,33525000.000,31448000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,3805000.000,1045000.000,2480000.000,2680000.000,3756000.000,3858000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1034000.000,-317000.000,10195000.000,39907000.000,67540000.000,-800000.000,-2753000.000,185839000.000,-903000.000,6633000.000,5584000.000,19316000.000,96532000.000,27228000.000,15669000.000,27540000.000,39874000.000,54188000.000,101446000.000,25323000.000,170995000.000,29535000.000,50582000.000,29426000.000,26329000.000,29833000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,95496000.000,,,,0.000,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,137000.000,,,,422000.000,,,,0.000,,,,1478000.000,,,,4741000.000,,,,0.000,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,,131000.000,,2087000.000,603000.000,321000.000,578000.000,815000.000,1090000.000,1945000.000,489000.000,3610000.000,829000.000,1453000.000,743000.000,623000.000,616000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,250000.000,
NonoperatingIncomeExpense,-20692000.000,-21170000.000,-24021000.000,-22955000.000,-20679000.000,-19265000.000,-19524000.000,-18798000.000,-19342000.000,-19415000.000,-18180000.000,-17298000.000,-17075000.000,-15601000.000,-16617000.000,-17717000.000,-16518000.000,-14353000.000,-13513000.000,-13055000.000,-11558000.000,-14073000.000,-14438000.000,-13970000.000,-16287000.000,-16935000.000
OperatingExpenses,62566000.000,67422000.000,71889000.000,71357000.000,73769000.000,82380000.000,85434000.000,79616000.000,95767000.000,95383000.000,94834000.000,89042000.000,97270000.000,100629000.000,99239000.000,101754000.000,102830000.000,104712000.000,99858000.000,104898000.000,101765000.000,111873000.000,115847000.000,119257000.000,127997000.000,128357000.000
OperatingIncomeLoss,,65524000.000,69118000.000,,72682000.000,73230000.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,80290000.000,83452000.000,89306000.000,79441000.000,90219000.000,94265000.000,95405000.000,89627000.000,107380000.000,108342000.000,104939000.000,98528000.000,112056000.000,115555000.000,115221000.000,123496000.000,130932000.000,131450000.000,129510000.000,133463000.000,133755000.000,143653000.000,146539000.000,150466000.000,156648000.000,158925000.000
OtherPreferredStockDividendsAndAdjustments,,1397000.000,1397000.000,,1397000.000,1397000.000,747000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
OtherRealEstateRevenue,1413000.000,1102000.000,348000.000,3803000.000,887000.000,592000.000,223000.000,1385000.000,230000.000,5737000.000,1102000.000,527000.000,2157000.000,3047000.000,2457000.000,1019000.000,725000.000,603000.000,362000.000,456000.000,287000.000,342000.000,5403000.000,1048000.000,3364000.000,2406000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,327000.000,330000.000,,380000.000,432000.000,408000.000,382000.000,418000.000,424000.000,450000.000,397000.000,427000.000,426000.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,432000.000,,415000.000,418000.000,367000.000,434000.000,395000.000,423000.000,426000.000,2595000.000,448000.000,511000.000
PaymentsForCapitalImprovements,,,,,,,,,,,,,32016000.000,,,,24345000.000,,,,25938000.000,,,,21446000.000,
PaymentsForProceedsFromDepositOnLoan,-2027000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,5250000.000,,,,0.000,,,,,,,,-3099000.000,,,,4085000.000,,,,8850000.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,100000000.000,
PaymentsOfDividendsCommonStock,18925000.000,,,,21191000.000,,,,26956000.000,,,,29561000.000,,,,30846000.000,,,,32944000.000,,,,217643000.000,
PaymentsOfFinancingCosts,1160000.000,,,,1877000.000,,,,2870000.000,,,,418000.000,,,,397000.000,,,,337000.000,,,,1866000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,603000.000,,,,1209000.000,,,,1517000.000,,,,1821000.000,,,,5619000.000,,,,11014000.000,
PaymentsToAcquireCommercialRealEstate,,,,,,,,,85692000.000,,,,106125000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,,
PaymentsToAcquireOtherRealEstate,,,,,,,,,,,,,,,,,50435000.000,,,,33513000.000,,,,0.000,
PaymentsToAcquireRealEstate,33000000.000,,,,162380000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToDevelopRealEstateAssets,6714000.000,,,,13477000.000,,,,73369000.000,,,,73626000.000,,,,89810000.000,,,,63702000.000,,,,67957000.000,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,,,,,,4728000.000,
PreferredStockDividendsAndOtherAdjustments,3799000.000,3799000.000,3799000.000,3799000.000,9336000.000,3097000.000,5342000.000,3313000.000,3313000.000,3313000.000,3312000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,7196000.000,1615000.000
PreferredStockDividendsIncomeStatementImpact,,,,,4418000.000,,,,3313000.000,,,,3313000.000,,,,,,,,,,,,,
PreferredStockRedemptionPremium,,,,,4918000.000,0.000,2062000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,3845000.000,0.000
ProceedsFromCollectionOfNotesReceivable,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,951000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,-951000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,382063000.000,,,,23395000.000,,,,0.000,,,,113097000.000,,,,0.000,,,,308849000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,96155000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,135000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,150000000.000,,,,299901000.000,,,,0.000,,,,,,,,,,,,250000000.000,
ProceedsFromLegalSettlements,,,,,,,,,,5200000.000,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,42000000.000,,,,30000000.000,,,,0.000,,,,90000000.000,,,,150000000.000,,,,80000000.000,,,,0.000,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,,,,,,,,,250000.000,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,100765000.000,,,,0.000,,,,309824000.000,,,,25563000.000,,,,262409000.000,,,,11865000.000,
ProceedsFromStockOptionsExercised,395000.000,,,,129000.000,,,,0.000,,,,21000.000,,,,10482000.000,,,,256000.000,,,,8522000.000,
ProfitLoss,4867000.000,3472000.000,14290000.000,44860000.000,78671000.000,2277000.000,2522000.000,193631000.000,2388000.000,10103000.000,9027000.000,23047000.000,101932000.000,31143000.000,19303000.000,31430000.000,44002000.000,58590000.000,106704000.000,29308000.000,178113000.000,33892000.000,56375000.000,35418000.000,37281000.000,35306000.000
ProvisionForDoubtfulAccounts,26000.000,120000.000,-5000.000,503000.000,2000.000,0.000,0.000,151000.000,95000.000,0.000,124000.000,185000.000,0.000,0.000,58000.000,0.000,242000.000,47000.000,0.000,256000.000,0.000,0.000,0.000,0.000,1298000.000,409000.000
RealEstateRevenueNet,88125000.000,92064000.000,97337000.000,89605000.000,99410000.000,103922000.000,104293000.000,97287000.000,117497000.000,124478000.000,115697000.000,107426000.000,125785000.000,129194000.000,129024000.000,137722000.000,146082000.000,146227000.000,141553000.000,147413000.000,145446000.000,160133000.000,168348000.000,168645000.000,179308000.000,180598000.000
RealEstateTaxExpense,8169000.000,8413000.000,8360000.000,7579000.000,8389000.000,8881000.000,9312000.000,7897000.000,10337000.000,10439000.000,10295000.000,9085000.000,11173000.000,10910000.000,11008000.000,12106000.000,12715000.000,12430000.000,12087000.000,12991000.000,11032000.000,13845000.000,14501000.000,15828000.000,17964000.000,16543000.000
RedeemablePreferredStockDividends,2402000.000,2402000.000,2402000.000,2402000.000,3021000.000,1700000.000,2533000.000,3313000.000,3313000.000,3313000.000,3312000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3313000.000,3312000.000,3351000.000,1615000.000
RepaymentsOfLongTermLinesOfCredit,144000000.000,,,,212000000.000,,,,185000000.000,,,,135000000.000,,,,160000000.000,,,,5000000.000,,,,0.000,
RepaymentsOfSecuredDebt,,,,,,,,,84918000.000,,,,2414000.000,,,,28472000.000,,,,2377000.000,,,,2705000.000,
RepaymentsOfSeniorDebt,1598000.000,,,,1546000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,1106000.000,,,,1287000.000,,,,2234000.000,,,,2502000.000,,,,3571000.000,,,,4703000.000,,,,4134000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,1400000.000,1400000.000,,1500000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,236604.000,,,,212468.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,12000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,1550000.000,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,42.610,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
StockIssued1,,,,,,,,,,,,,,,,,,,,,48033000.000,,,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,5000.000,,,,0.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,,,48033000.000,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,,,,,382063000.000,,,,23395000.000,,,,,,,,113097000.000,,,,,,,,308849000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,,,0.000,,,,-1000.000,,,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,413000.000,,,,404000.000,,,,4164000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,395000.000,,,,129000.000,,,,,,,,21000.000,,,,10482000.000,,,,256000.000,,,,8522000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,52199.000,0.000,0.000,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,2900000.000,,,,,
StraightLineRent,,,,,,,,,6724000.000,,,,3959000.000,,,,19692000.000,,,,9451000.000,,,,7611000.000,
TemporaryEquityIssuePeriodIncreaseOrDecrease,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
TenantReimbursements,6422000.000,7510000.000,7683000.000,6361000.000,8304000.000,9065000.000,8665000.000,6275000.000,9887000.000,10399000.000,9656000.000,8371000.000,11572000.000,10592000.000,11346000.000,13207000.000,14425000.000,14174000.000,11681000.000,13494000.000,11404000.000,16138000.000,16406000.000,17131000.000,19296000.000,19267000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,55.450,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,,0.000,0.000,0.000,0.000,0.000,1967309.000,0.000,-202284.000,2015532.000,2324487.000,1949133.000,-4411667.000,537590.000,519681.000,488724.000,-1004316.000,510021.000,614831.000,693390.000,-1137691.000,630020.000,551907.000
WeightedAverageNumberOfDilutedSharesOutstanding,52572956.000,57685710.000,58355127.000,-111896672.000,63648704.000,68344734.000,71889475.000,-134243290.000,74977240.000,77453689.000,76768893.000,-150090944.000,84140070.000,84602332.000,85110456.000,-168885138.000,87434366.000,88645868.000,92639065.000,-178323524.000,92734543.000,92824786.000,92920406.000,-185456701.000,98018157.000,98827378.000
WeightedAverageNumberOfSharesOutstandingBasic,52302075.000,57685710.000,58355127.000,-111625791.000,63648704.000,68344734.000,71889475.000,-134243290.000,74977240.000,75486380.000,76768893.000,-149888660.000,82124538.000,82277845.000,83161323.000,-164473471.000,86896776.000,88126187.000,92150341.000,-177319208.000,92224522.000,92209955.000,92227016.000,-184319010.000,97388137.000,98275471.000
