,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,,0.000,0.000
Land,,,,100000.000,,,,100000.000,,,
LeaseholdImprovementsGross,,,,112400000.000,,,,122500000.000,,,
Liabilities,1251800000.000,1267300000.000,1280000000.000,1305200000.000,1334900000.000,1342500000.000,1303000000.000,1291000000.000,1311300000.000,1274600000.000,1299800000.000
LiabilitiesAndStockholdersEquity,1674600000.000,1708600000.000,1768900000.000,1766500000.000,1818400000.000,1830900000.000,1736500000.000,1721700000.000,1755700000.000,1735800000.000,1611600000.000
LiabilitiesCurrent,332200000.000,388400000.000,231000000.000,198000000.000,239900000.000,217300000.000,212700000.000,230600000.000,246900000.000,236200000.000,257900000.000
LiabilitiesFairValueDisclosure,,,,1186600000.000,1175000000.000,1200700000.000,,,1097800000.000,1065000000.000,1045800000.000
LiabilityForUncertainTaxPositionsCurrent,,,,2000000.000,,,,2.600,,,
LoansReceivableFairValueDisclosure,,,,186600000.000,204600000.000,220400000.000,,,196400000.000,207600000.000,174800000.000
LongTermDebt,,,,,,,,1042000000.000,,1029000000.000,1044400000.000
LongTermDebtAndCapitalLeaseObligations,766100000.000,768200000.000,935200000.000,982300000.000,944800000.000,982300000.000,976500000.000,975000000.000,971500000.000,940000000.000,951700000.000
LongTermDebtCurrent,,,,,,53700000.000,,-67000000.000,71700000.000,89000000.000,92700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,830000000.000,830000000.000,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,44800000.000,46800000.000,,,830000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,0.000,,,46000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,17800000.000,17700000.000,,,0.000,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,3.300,,,
MinorityInterest,-700000.000,-900000.000,-1100000.000,-1100000.000,-1300000.000,0.000,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,278100000.000,,,,283500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,56300000.000,,,,60600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,28200000.000,,,,27000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,35100000.000,,,,36400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,42600000.000,,,,44700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,49900000.000,,,,53700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,66000000.000,,,,61100000.000,,,
OperatingLossCarryforwards,,,,65400000.000,65400000.000,65400000.000,,73.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,1100000.000,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,42200000.000,,,,35200000.000,,,
OtherAssets,17900000.000,19200000.000,20800000.000,21000000.000,19900000.000,21100000.000,23800000.000,21000000.000,22400000.000,22000000.000,23600000.000
OtherLiabilitiesFairValueDisclosure,,,,8300000.000,8600000.000,8700000.000,,,8600000.000,8800000.000,8900000.000
OtherLiabilitiesNoncurrent,57700000.000,57100000.000,63900000.000,52500000.000,52600000.000,51100000.000,51100000.000,35600000.000,34800000.000,36800000.000,30700000.000
OtherLongTermDebt,,,,8300000.000,8600000.000,8700000.000,8100000.000,8.100,8600000.000,8800000.000,8900000.000
OtherReceivables,26700000.000,25000000.000,30200000.000,34000000.000,25600000.000,28000000.000,34300000.000,30200000.000,25300000.000,31800000.000,35400000.000
PropertyPlantAndEquipmentGross,,,,286300000.000,,,,308500000.000,,,
PropertyPlantAndEquipmentNet,100400000.000,108700000.000,117600000.000,120600000.000,127600000.000,130000000.000,121100000.000,122800000.000,128100000.000,131700000.000,127600000.000
RetainedEarningsAccumulatedDeficit,-51800000.000,-25600000.000,5900000.000,-800000.000,7800000.000,27500000.000,-8900000.000,-1500000.000,-2200000.000,100000.000,-159000000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInDiscountRate,,,,1300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,10500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2379644.000,2443351.000,2533464.000,2605863.000,2634198.000,2719127.000,2819318.000,2895277.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,11.100,13.190,11.840,12.080,12.310,12.490,12.760,12.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,11.160,11.530,9.960,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,19.650,18.640,16.370,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,19000000.000,15600000.000,18500000.000,13900000.000,8200000.000,3600000.000,4200000.000,1700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3256543.000,3225236.000,3221084.000,3201125.000,3080697.000,3644412.000,3656886.000,3580518.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.170,11.360,13.310,13.330,13.270,13.330,13.280,13.210
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,18000000.000,15200000.000,17700000.000,13800000.000,8200000.000,3600000.000,4100000.000,1700000.000
ShortTermBorrowings,168300000.000,186300000.000,10100000.000,30300000.000,60700000.000,53700000.000,36700000.000,67000000.000,71700000.000,89000000.000,92700000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,4000000.000,,2200000.000,5000000.000,4500000.000,3800000.000,3800000.000
StockholdersEquity,422100000.000,440400000.000,487800000.000,460200000.000,482200000.000,488400000.000,433500000.000,430700000.000,444400000.000,461200000.000,311800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,422800000.000,441300000.000,488900000.000,461300000.000,483500000.000,488400000.000,433500000.000,430700000.000,444400000.000,461200000.000,311800000.000
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,,,0.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,209.900,,,
UnrecognizedTaxBenefits,,,,14200000.000,19400000.000,,,20.700,23900000.000,21800000.000,21600000.000
