,2015-06-30,2015-09-30,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,113198000.000,128632000.000,69652000.000,343534000.000,387882000.000,404693000.000,351837000.000
CapitalizedComputerSoftwareNet,,,,,,,6300000.000,
CashAndCashEquivalentsAtCarryingValue,461276000.000,462280000.000,535846000.000,722062000.000,416142000.000,284220000.000,301320000.000,374279000.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,,,,,
CommonStockSharesAuthorized,,0.000,0.000,,,,,
CommonStockSharesIssued,,0.000,0.000,,,,,
CommonStockSharesOutstanding,,0.000,0.000,,,,,
CommonStockValue,,0.000,0.000,22000.000,22000.000,22000.000,,23000.000
CustomerDepositsCurrent,1864000.000,1406000.000,2062000.000,1785000.000,1006000.000,2878000.000,1923000.000,3488000.000
DeferredFinanceCostsNet,,,,,,,1300000.000,
DeferredRevenueCurrent,21346000.000,27077000.000,44448000.000,50929000.000,46420000.000,45001000.000,49904000.000,46904000.000
DeferredTaxAssetsGross,,,83461000.000,,,,174445000.000,
DeferredTaxAssetsInventory,,,,,,,8513000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,49625000.000,56846000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,83020000.000,87601000.000,119472000.000,110814000.000,174097000.000,184040000.000
DeferredTaxAssetsNet,,,83020000.000,,,,174092000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,5225000.000,,,,9446000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,5800000.000,,,,2200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,25100000.000,,,,16500000.000,
DeferredTaxAssetsOther,,,10566000.000,,,,10665000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,9642000.000,,,,17864000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,54891000.000,,,,111216000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,1910000.000,,,,469000.000,
DeferredTaxAssetsValuationAllowance,,,441000.000,,,,353000.000,
DerivativeAssetsCurrent,,5313000.000,6002000.000,5674000.000,9134000.000,6882000.000,10625000.000,1183000.000
DerivativeCollateralRightToReclaimCash,,0.000,,0.000,0.000,0.000,0.000,
DerivativeFairValueOfDerivativeLiability,,2325000.000,2640000.000,11947000.000,5964000.000,3535000.000,3780000.000,
DerivativeLiabilities,,2325000.000,2640000.000,11947000.000,5964000.000,3535000.000,3780000.000,
DerivativeLiabilitiesCurrent,,,2640000.000,11947000.000,5964000.000,3535000.000,3780000.000,1635000.000
DerivativeLiabilityFairValueGrossAsset,,0.000,0.000,0.000,0.000,0.000,0.000,
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,354000.000,540000.000,11371000.000,1004000.000,7000.000,0.000,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,1971000.000,2100000.000,576000.000,4960000.000,3528000.000,3780000.000,
EmployeeRelatedLiabilitiesCurrent,10148000.000,18153000.000,27394000.000,22630000.000,23421000.000,26518000.000,13934000.000,15713000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,78200000.000,,,,49800000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,655000.000,1169000.000,1702000.000,2235000.000,2768000.000,3280000.000,3789000.000,5165000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,4021000.000,4021000.000,2168000.000,2168000.000,2168000.000,2168000.000,364000.000,365000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,2087000.000,,,,5666000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1047000.000,533000.000,,1554000.000,1021000.000,509000.000,,4130000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,2036000.000,2036000.000,1853000.000,1853000.000,1853000.000,1853000.000,3557000.000,3716000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,3762000.000,3762000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,4726000.000,4726000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2087000.000,2087000.000,2036000.000,2036000.000,2036000.000,2036000.000,5506000.000,5506000.000
FiniteLivedIntangibleAssetsGross,13918000.000,13918000.000,13918000.000,13918000.000,13918000.000,13918000.000,27370000.000,27370000.000
FiniteLivedIntangibleAssetsNet,13263000.000,12749000.000,12216000.000,11683000.000,11150000.000,10638000.000,23581000.000,22205000.000
Goodwill,22157000.000,22157000.000,22157000.000,22157000.000,,,51036000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,17858000.000,17858000.000,31310000.000,31310000.000
IntangibleAssetsNetExcludingGoodwill,13263000.000,12749000.000,12216000.000,11683000.000,15090000.000,14578000.000,27521000.000,26145000.000
InventoryFinishedGoodsNetOfReserves,126653000.000,260147000.000,172787000.000,209131000.000,188945000.000,212503000.000,229352000.000,199817000.000
InventoryNet,186870000.000,276083000.000,178146000.000,212092000.000,190644000.000,214955000.000,230387000.000,200331000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,60217000.000,15936000.000,5359000.000,2961000.000,1699000.000,2452000.000,1035000.000,514000.000
Liabilities,323278000.000,478285000.000,537615000.000,564948000.000,556454000.000,573122000.000,821694000.000,573088000.000
LiabilitiesAndStockholdersEquity,1046630000.000,1262457000.000,1519066000.000,1578274000.000,1623111000.000,1690226000.000,1820226000.000,1538656000.000
LiabilitiesCurrent,308247000.000,459661000.000,508257000.000,528062000.000,508981000.000,519390000.000,761932000.000,516808000.000
LongTermDebtCurrent,0.000,0.000,0.000,,,,,
NontradeReceivablesCurrent,,,,,,7155000.000,,
OperatingLeasesFutureMinimumPaymentsDue,123127000.000,122678000.000,143624000.000,308800000.000,309900000.000,305200000.000,300360000.000,292000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,16843000.000,,,,33867000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,16263000.000,16263000.000,15312000.000,,,,40148000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,16926000.000,16928000.000,18789000.000,,,,41176000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,16905000.000,16993000.000,19835000.000,,,,44943000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,13106000.000,14108000.000,20825000.000,,,,41222000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,56294000.000,56294000.000,52020000.000,,,,99004000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,3633000.000,2092000.000,,,,,,
OtherAccruedLiabilitiesCurrent,17224000.000,14479000.000,9377000.000,10491000.000,13584000.000,14672000.000,19074000.000,24243000.000
OtherAssetsNoncurrent,12308000.000,17296000.000,1758000.000,1773000.000,1504000.000,10526000.000,10448000.000,12340000.000
OtherLiabilitiesNoncurrent,15031000.000,18624000.000,29358000.000,36886000.000,47473000.000,53732000.000,59762000.000,56280000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,,,0.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,0.000,0.000,,,,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,,,,0.000,
PreferredStockValue,,,,,,,0.000,
PrepaidAdvertising,6700000.000,5094000.000,9990000.000,13196000.000,23801000.000,28721000.000,22804000.000,2220000.000
PrepaidExpenseAndOtherAssetsCurrent,18163000.000,21199000.000,43530000.000,60006000.000,59782000.000,86372000.000,66346000.000,58775000.000
PrepaidTaxes,,,11889000.000,23365000.000,638000.000,12539000.000,,19073000.000
ProductWarrantyAccrual,31063000.000,25072000.000,40212000.000,50669000.000,76841000.000,62941000.000,99923000.000,90459000.000
ProductWarrantyAccrualClassifiedCurrent,31063000.000,25072000.000,40212000.000,50669000.000,76841000.000,62941000.000,99923000.000,90459000.000
PropertyPlantAndEquipmentGross,48254000.000,57890000.000,72083000.000,85258000.000,111461000.000,139880000.000,115889000.000,126652000.000
PropertyPlantAndEquipmentNet,30945000.000,35728000.000,44501000.000,51579000.000,74181000.000,94311000.000,76553000.000,85039000.000
RetainedEarningsAccumulatedDeficit,132920000.000,178754000.000,242919000.000,253954000.000,260295000.000,286415000.000,140142000.000,85126000.000
SalesAndExciseTaxPayableCurrent,3040000.000,3360000.000,8349000.000,7074000.000,5753000.000,6991000.000,8891000.000,16176000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,20528.000,22704.000,,21071000.000,20516000.000,20163000.000,,21030000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.510,0.730,,1.560,2.090,2.320,,2.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1739756000.000,1688589000.000,,482495000.000,343154000.000,399272000.000,,98335000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,49238.000,48655.000,,42195000.000,38377000.000,35809000.000,,32133000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.900,2.990,,3.580,3.740,3.800,,3.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,1645537000.000,1655571000.000,,473262000.000,339241000.000,395144000.000,,97766000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,46462.000,47634.000,,41236000.000,37783000.000,35334000.000,,31784000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.810,2.940,,3.540,3.700,3.770,,3.860
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,774329000.000,839143000.000,,281785000.000,215055000.000,253846000.000,,78649000.000
StockholdersEquity,723352000.000,784172000.000,981451000.000,1013326000.000,1066657000.000,1117104000.000,998532000.000,965568000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,723352000.000,784172000.000,981451000.000,1013326000.000,1066657000.000,1117104000.000,998532000.000,965568000.000
Supplies,,,,,,,,12209000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,0.000,,,,0.000,
TemporaryEquityLiquidationPreference,,,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,0.000,
UndistributedEarningsOfForeignSubsidiaries,,,1600000.000,,,,600000.000,
UnrecognizedTaxBenefits,13500000.000,16000000.000,,27300000.000,28500000.000,,,34200000.000
WarrantsAndRightsOutstanding,0.000,0.000,0.000,,,,,
