,2011-07-03,2011-10-02,2012-04-01,2012-09-30,2013-03-31,2013-06-30,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,90000.000
GainLossOnDerivativeInstrumentsNetPretax,,-125000.000,-462000.000,1119000.000,1019000.000,-2123000.000,92000.000,797000.000,-753000.000,-1958000.000,-318000.000,,,1046000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,-23000.000,,,3000.000,1000.000,5000.000,,20000.000,,
GainLossOnSaleOfDerivatives,,,,79000.000,,,,,,,,,,,-647000.000,619000.000,,-465000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,101000.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-300000.000,,,,,,,,,,,,,,,,
GrossProfit,4650000.000,3846000.000,7525000.000,6008000.000,6944000.000,1251000.000,4385000.000,5779000.000,4734000.000,4056000.000,3628000.000,5430000.000,3116000.000,4880000.000,3089000.000,3634000.000,3424000.000,3557000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,0.000
IncomeLossAttributableToParent,-867000.000,-1284000.000,2642000.000,1244000.000,1594000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-922000.000,293000.000,-425000.000,-1002000.000,-347000.000,1162000.000,-1218000.000,925000.000,-474000.000,-3000.000,-393000.000,-384000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,1594000.000,-5600000.000,-922000.000,293000.000,-425000.000,-1002000.000,-347000.000,1162000.000,-1218000.000,925000.000,-474000.000,-3000.000,-393000.000,-384000.000
IncomeTaxExpenseBenefit,127000.000,172000.000,207000.000,-78000.000,428000.000,402000.000,183000.000,260000.000,163000.000,1216000.000,77000.000,193000.000,125000.000,-42000.000,130000.000,16000.000,183000.000,-7000.000
IncomeTaxesPaidNet,,102000.000,508000.000,205000.000,203000.000,526000.000,286000.000,470000.000,175000.000,151000.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,-12726000.000,5614000.000,-4015000.000,-5528000.000,-5484000.000,-5700000.000,479000.000,1890000.000,-5446000.000,-655000.000,-1286000.000,,,-5674000.000,,,,-1490000.000
IncreaseDecreaseInAccountsReceivable,6697000.000,3867000.000,-4562000.000,2169000.000,3697000.000,-7668000.000,-2190000.000,1877000.000,-2164000.000,2680000.000,-4964000.000,,,-3134000.000,,,,1747000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-21000.000,3000.000,-319000.000,-266000.000,159000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,795000.000,1353000.000,-425000.000,-925000.000,-191000.000,131000.000,-1328000.000,1060000.000,115000.000,887000.000,355000.000,,,-1180000.000,,,,416000.000
IncreaseDecreaseInDeferredCharges,,1021000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,-9000.000,73000.000,-46000.000,33000.000,33000.000,-17000.000,-3000.000,5000.000,-34000.000,-1053000.000,95000.000,,,46000.000,,,,134000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,-140000.000,-173000.000,-178000.000,8000.000,130000.000,-16000.000,,,-37000.000,,,,-160000.000
IncreaseDecreaseInInventories,8516000.000,-10906000.000,-2310000.000,-4396000.000,3988000.000,-9676000.000,92000.000,2328000.000,-1955000.000,-5651000.000,3216000.000,,,-457000.000,,,,2129000.000
IncreaseDecreaseInPrepaidExpense,688000.000,-124000.000,-834000.000,-867000.000,29000.000,-711000.000,-266000.000,46000.000,-347000.000,1070000.000,-48000.000,,,-23000.000,,,,84000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,-110000.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,0.000,,,,
InterestExpense,369000.000,326000.000,463000.000,526000.000,384000.000,445000.000,394000.000,473000.000,470000.000,356000.000,310000.000,304000.000,300000.000,231000.000,203000.000,164000.000,190000.000,179000.000
InterestExpenseDebt,,,,455000.000,38000.000,,,,,,,,,,,,,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,71000.000,50000.000,54000.000,27000.000,48000.000,51000.000,86000.000,42000.000,27000.000,26000.000,17000.000,17000.000,20000.000,13000.000,11000.000
InterestExpenseLongTermDebt,,,,,,,,,,,,,,39000.000,54000.000,52000.000,77000.000,109000.000
InterestPaid,,267000.000,401000.000,442000.000,309000.000,357000.000,315000.000,346000.000,367000.000,164000.000,,,,,,,,
InventoryWriteDown,,,,,,,,,,,573000.000,,,816000.000,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,4338000.000,-12241000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityPeriodicPaymentInterest,,,,,296000.000,,263000.000,289000.000,282000.000,262000.000,260000.000,270000.000,267000.000,166000.000,124000.000,83000.000,92000.000,54000.000
NetCashProvidedByUsedInFinancingActivities,-4679000.000,4133000.000,10762000.000,1615000.000,13854000.000,-9632000.000,-736000.000,1150000.000,-663000.000,-661000.000,-1596000.000,,,-1328000.000,,,,2061000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4679000.000,4133000.000,10762000.000,1615000.000,13854000.000,-9632000.000,-736000.000,1150000.000,-663000.000,-661000.000,-1596000.000,,,-1328000.000,,,,2061000.000
NetCashProvidedByUsedInInvestingActivities,-190000.000,-3158000.000,-1699000.000,-513000.000,-657000.000,-279000.000,-252000.000,-580000.000,-319000.000,-782000.000,-451000.000,,,-393000.000,,,,-511000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-190000.000,-3158000.000,-1699000.000,-513000.000,-657000.000,-279000.000,-252000.000,-580000.000,-319000.000,-782000.000,-451000.000,,,-393000.000,,,,-511000.000
NetCashProvidedByUsedInOperatingActivities,3705000.000,-385000.000,-9581000.000,-2516000.000,-12016000.000,9516000.000,1425000.000,-1073000.000,593000.000,4050000.000,1772000.000,,,-2302000.000,,,,-5790000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3705000.000,-385000.000,-9581000.000,-2516000.000,-12016000.000,9516000.000,1425000.000,-1073000.000,593000.000,4050000.000,1772000.000,,,-2302000.000,,,,-5790000.000
NetIncomeLoss,-994000.000,-1456000.000,2435000.000,1322000.000,1166000.000,-6002000.000,-1105000.000,33000.000,-588000.000,-2218000.000,-424000.000,969000.000,-1343000.000,967000.000,-604000.000,-19000.000,-576000.000,-377000.000
OperatingIncomeLoss,-498000.000,-958000.000,3105000.000,1770000.000,1978000.000,-5155000.000,-528000.000,766000.000,45000.000,-646000.000,-37000.000,1466000.000,-918000.000,1156000.000,-271000.000,161000.000,-203000.000,-205000.000
OtherPaymentsToAcquireBusinesses,,,,171000.000,291000.000,273000.000,,,,,,,,,,,,
PaidInKindInterest,,,,,,,104000.000,136000.000,137000.000,8000.000,8000.000,7000.000,7000.000,9000.000,8000.000,9000.000,43000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,100000.000,100000.000,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,3033000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,125000.000,1699000.000,513000.000,657000.000,685000.000,252000.000,590000.000,339000.000,790000.000,451000.000,,,572000.000,,,,511000.000
ProceedsFromIssuanceOfCommonStock,35000.000,19000.000,193000.000,27000.000,,11000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,2150000.000,14956000.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,-7709000.000,-369000.000,1897000.000,-3000.000,-377000.000,,,,-948000.000,,,,2744000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,170000.000,,988000.000,406000.000,,10000.000,20000.000,,,,,69000.000,,,,
PropertyPlantAndEquipmentAdditions,,,,,894000.000,-574000.000,252000.000,2276000.000,58000.000,474000.000,490000.000,957000.000,508000.000,633000.000,643000.000,377000.000,547000.000,301000.000
PropertyPlantAndEquipmentDisposals,,,,,,,,,,,,6522000.000,,,,,,
RepaymentsOfLinesOfCredit,,5529000.000,-12136000.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,376000.000,342000.000,502000.000,391000.000,641000.000,503000.000,367000.000,647000.000,560000.000,284000.000,357000.000,,,130000.000,,,,183000.000
RepaymentsOfLongTermDebt,,1235000.000,1235000.000,,1158000.000,1158000.000,,,,,1239000.000,,,250000.000,,,,
RestructuringCharges,1743000.000,686000.000,451000.000,,452000.000,702000.000,670000.000,509000.000,187000.000,0.000,,,,176000.000,0.000,0.000,0.000,
Revenues,48838000.000,44082000.000,72457000.000,75575000.000,65447000.000,64896000.000,58023000.000,57984000.000,55528000.000,57042000.000,48714000.000,57741000.000,53425000.000,41920000.000,43615000.000,42683000.000,39650000.000,33178000.000
RevenuesFromExternalCustomers,,,,75575000.000,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,-11687000.000,,,,,,,,,,,,,
SalesRevenueNet,48838000.000,44082000.000,72457000.000,75575000.000,65447000.000,64896000.000,58023000.000,57984000.000,55528000.000,57042000.000,48714000.000,57741000.000,53425000.000,41920000.000,43615000.000,42683000.000,39650000.000,33178000.000
SegmentReportingInformationRevenue,,,,,77134000.000,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,3405000.000,3693000.000,3969000.000,4238000.000,4514000.000,5555000.000,4243000.000,4504000.000,4479000.000,4674000.000,3665000.000,3961000.000,4035000.000,3553000.000,3360000.000,3493000.000,3607000.000,3762000.000
ShareBasedCompensation,,,101000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,33333.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,62476.000,,,18603.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,350000.000,,210000.000,,0.000,,,0.000,0.000,0.000,155403.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,3.110,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,2.150,,,3.140,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,1.340,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,20.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,25125.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,45000.000,,,,90000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,193000.000,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,1119000.000,,,,,,,,,,,47000.000,4000.000,,1272000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,-753000.000,,-318000.000,789000.000,-805000.000,-1046000.000,47000.000,-4000.000,172000.000,1272000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,124798.000,64386.000,,,,,,,,,1038669.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,15962945.000,16200575.000,16350977.000,16444053.000,16408579.000,16346025.000,16417270.000,16417276.000,16417276.000,-32834547.000,16417276.000,16417276.000,16417276.000,17524552.000,16510180.000,16510180.000,-34040806.000,16660900.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,,,16485883.000,16510180.000,16510180.000,-33002137.000,16660900.000
WeightedAverageNumberOfSharesOutstandingBasic,15962945.000,16200575.000,16228666.000,16319225.000,16344193.000,16346025.000,16417270.000,16417276.000,16417276.000,-32834547.000,16417276.000,16417276.000,16417276.000,16485883.000,16510180.000,16510180.000,-33002137.000,16660900.000
