,2011-09-30,2011-12-31,2012-03-31,2012-08-07,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,,4998500.000,4988500.000,,,,,,,,,,,96589680.000,15839500.000,22408313.000,22408313.000,22428313.000,35052384.000,46362542.000,46362541.000,48885107.000
CommonStockSharesOutstanding,,4998500.000,4988500.000,,,,,,,,,,,96589680.000,50000000.000,22408313.000,22408313.000,22428313.000,35052384.000,46362542.000,46362541.000,48885107.000
CommonStockValue,4900.000,4989.000,4989.000,,,,5109.000,,,,,,,,65840.000,72408.000,72408.000,72428.000,85052.000,96362.000,96362.000,96794.000
CommonStockValueOutstanding,,,,,4989.000,,,116218.000,116218.000,116218.000,116218.000,116218.000,116218.000,96590.000,,,,,,,,
ConversionOfStockSharesConverted,,,,,,120000.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,6000.000,0.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,483333.000,2017488.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,86487.000,128287.000,114487.000,121562.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.060,0.060,0.060,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,108482.000,97165.000,98624.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,-1814783.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,0.000
DeferredTaxAssetsNet,,,,,,4400.000,,,,7000.000,,,,,,,,1985780.000,,,,5956118.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,0.000,,,,1814783.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,,,,,,,,,,,340585.000,,,,464746.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,,,,,,3877.000,,,,1456.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,39947.000,,,,629266.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,47495.000,,,,73520.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,7450853.000,5527049.000,3353381.000,2582040.000,959600.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,6067869.000,5527049.000,3353381.000,2582040.000,959600.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-7776.000,-12527.000,-14449.000,,-9687.000,-21914.000,-24796.000,-30616.000,-32391.000,-35023.000,-35940.000,-39507.000,-40885.000,-64551.000,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,,,,41480.000,42151.000,39547.000,38554.000,41623.000,41508.000,40913.000,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,41623.000,41508.000,40913.000,18731.000
Goodwill,,,,,,,,,,,,,,,,,,,,,,22308275.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,5030624.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,,27888979.000,27888979.000,27888979.000,
InterestPayableCurrent,,,,,605.000,,,,,,,,,,,1130.000,,,,,,
InterestReceivableCurrent,,,,,,,,,,,,,,,,,3760.000,7459.000,,,,
InventoryNet,,,,,,,,,,,,,,,,,,,260259.000,294027.000,194573.000,228249.000
InventoryRawMaterials,,,,,,,,,,,,,,,,,,,218047.000,237036.000,169173.000,119985.000
InventoryWorkInProcess,,,,,,,,,,,,,,,,,,,42212.000,56991.000,25400.000,108264.000
Liabilities,6090.000,6332.000,6425.000,,,1650.000,,,,,,,24459.000,42580.000,541731.000,230352.000,249628.000,6260427.000,7412036.000,5391130.000,5001677.000,
LiabilitiesAndStockholdersEquity,8114.000,12455.000,10626.000,,15568.000,4949.000,567.000,1512.000,2967.000,4422.000,5877.000,7332.000,8787.000,3242.000,6425636.000,9549264.000,8428315.000,7238415.000,31375940.000,30348852.000,29316021.000,28968900.000
LiabilitiesCurrent,6090.000,6332.000,6425.000,,6332.000,1650.000,150.000,6915.000,10145.000,14232.000,16604.000,21626.000,24459.000,42580.000,,,,,7065164.000,5048256.000,4657587.000,5777805.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,,,,,,150000.000,300000.000,300000.000,,,,
LoansReceivableNet,,,,,,,,,,,,,,,,150000.000,303760.000,307459.000,0.000,0.000,0.000,0.000
LongTermNotesPayable,,,6000.000,,,,,,,,,,,,,,,,,325993.000,328361.000,
NotesPayableCurrent,6000.000,,,,,,,,,,,,,,,,,,221699.000,226740.000,231781.000,236548.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,6000.000,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,35000.000,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,,,,,135000.000,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,,,0.000,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,,5000000.000,5000000.000,,,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,10000000.000,1.000,1.000,1.000,10000000.000,9999999.000,9999999.000,
PreferredStockSharesIssued,,,0.000,,,,,,,,,,,0.000,1.000,1.000,1.000,1.000,,0.000,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,,,0.000,1.000,1.000,1.000,1.000,,0.000,0.000,
PreferredStockValue,,,,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValueOutstanding,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,158419.000,164353.000,127959.000,188217.000,188430.000,157142.000,153010.000,228047.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,158419.000,164353.000,127959.000,188217.000,188430.000,157142.000,153010.000,228047.000
PrepaidInsurance,,,,,,,,,,,,,,,126771.000,68671.000,44633.000,12966.000,83329.000,53925.000,32716.000,136896.000
PrepaidTaxes,,,,,,,,,,,,,,,25406.000,38079.000,30319.000,54590.000,29270.000,16977.000,28058.000,22667.000
ProductWarrantyAccrual,,,,,,,,,,,,,,,,,,,61380.000,57338.000,64957.000,64957.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,143301.000,178508.000,177954.000,183132.000,424312.000,339161.000,370940.000,595102.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,100629.000,114544.000,98422.000,87103.000,126336.000,195994.000,203745.000,227421.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,6765.000,9995.000,14082.000,16454.000,19204.000,20874.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,26106.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-64551.000,-6300655.000,-8720022.000,-9886971.000,-10647888.000,-13974752.000,-13245206.000,-14056624.000,-15588554.000
SecuredDemandNotes,,,,,,,,,,,,,,,,,,,-328840.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,10823450.000,18049075.000,18049075.000,18049075.000,17638243.000,17638243.000,17638243.000,17638243.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,10800000.000,10800000.000,15.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,3555580.000,3476939.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,3925707.000,6960609.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,10800000.000,10800000.000,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,,,,330600.000
StockholdersEquity,2024.000,6123.000,4201.000,,8963.000,3299.000,417.000,-5403.000,-7178.000,-9810.000,-10727.000,-14294.000,-15672.000,-39338.000,5883905.000,9318912.000,8178687.000,977988.000,23963904.000,24957722.000,24314344.000,23191095.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2024.000,6123.000,4201.000,,,3299.000,,,,,,,-15672.000,-39338.000,5883905.000,9318912.000,8178687.000,977988.000,23963904.000,24957722.000,24314344.000,
SubordinatedDebt,,,,,,,,,,,,,,,,,200000.000,200000.000,,,,
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,,1155674.000,,,,3513000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,22000.000,,,,,,,,65000.000,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,13000.000,,,,,,,,
