,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGross,,,118646000.000,,,,413581000.000,
DeferredTaxAssetsLiabilitiesNet,,122746000.000,117358000.000,115523000.000,194240000.000,255729000.000,409169000.000,561342000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,716000.000,,,,22000.000,
DeferredTaxAssetsOther,,,2841000.000,,,,4218000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,353000.000,,,,865000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,1167000.000,1275000.000,1238000.000,1052000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,674000.000,,,,781000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,614000.000,,,,3631000.000,
DerivativeCapInterestRate,,0.015,0.015,0.015,0.015,,,
DerivativeFloorInterestRate,,,,,,0.015,0.015,
DueFromOfficersOrStockholders,,4674000.000,4901000.000,958000.000,,,,
DueFromOfficersOrStockholdersCurrent,,,,,921000.000,66000.000,,
DueFromRelatedParties,,4708000.000,4940000.000,1005000.000,,,,
DueFromRelatedPartiesCurrent,,4708000.000,4940000.000,1005000.000,973000.000,97000.000,2864000.000,2914000.000
DueToRelatedPartiesCurrent,,,,,3966000.000,3966000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,875000.000,729000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,634000.000,514000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,68881000.000,74248000.000,79188000.000,84128000.000,89068000.000,94005000.000,98719000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,48033000.000,48033000.000,48033000.000,48033000.000,35610000.000,35611000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,19756000.000,,,,18215000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,14816000.000,9876000.000,4936000.000,,13500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,12517000.000,12517000.000,12517000.000,12517000.000,12422000.000,12422000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,14215000.000,14215000.000,14215000.000,14215000.000,12517000.000,12517000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,14583000.000,14583000.000,14583000.000,14583000.000,14215000.000,14215000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,18215000.000,18215000.000,18215000.000,18215000.000,14583000.000,14583000.000
FiniteLivedIntangibleAssetsGross,,201567000.000,201567000.000,201567000.000,201567000.000,201567000.000,201567000.000,201567000.000
FiniteLivedIntangibleAssetsNet,,132686000.000,127319000.000,122379000.000,117439000.000,112499000.000,107562000.000,102848000.000
Goodwill,,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000
GoodwillGross,,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000,176981000.000
GuaranteeObligationsCurrentCarryingValue,,,0.000,,,,0.000,
GuaranteeObligationsMaximumExposure,,2040000.000,1871000.000,1730000.000,1600000.000,1459000.000,1350000.000,1241000.000
IncomeTaxesReceivable,,,,,,,4693000.000,
IntangibleAssetsGrossExcludingGoodwill,,347867000.000,347867000.000,347867000.000,347867000.000,347867000.000,347867000.000,347867000.000
IntangibleAssetsNetExcludingGoodwill,,278986000.000,273619000.000,268679000.000,263739000.000,258799000.000,253862000.000,249148000.000
InventoryNet,,2775000.000,4557000.000,1476000.000,893000.000,759000.000,1802000.000,1331000.000
Liabilities,,,,678405000.000,760820000.000,823680000.000,1216197000.000,1344376000.000
LiabilitiesAndStockholdersEquity,1000.000,701143000.000,699177000.000,685666000.000,779411000.000,852338000.000,1001442000.000,1156352000.000
LiabilitiesCurrent,,61008000.000,66252000.000,51896000.000,62998000.000,66343000.000,83273000.000,71510000.000
LiabilitiesNoncurrent,,654337000.000,634005000.000,626509000.000,697822000.000,757337000.000,1132924000.000,1272866000.000
LiabilityForUncertainTaxPositionsNoncurrent,,300000.000,300000.000,300000.000,300000.000,300000.000,2608000.000,2608000.000
LongTermDebt,,503550000.000,484879000.000,483975000.000,483069000.000,482167000.000,709188000.000,707857000.000
LongTermDebtCurrent,,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,7185000.000,7185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,481875000.000,466775000.000,466775000.000,466775000.000,466775000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,5100000.000,,,,7185000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,687914000.000,687914000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,7185000.000,7185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,7185000.000,7185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,7185000.000,7185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,1275000.000,,3825000.000,2550000.000,1275000.000,,5389000.000
LongTermDebtNoncurrent,,498450000.000,479779000.000,478875000.000,477969000.000,477067000.000,702003000.000,700672000.000
MinorityInterest,,,,20866000.000,19340000.000,19194000.000,-83996000.000,-54559000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,1.000
NotesReceivableRelatedParties,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,105456000.000,102082000.000,,,,106719000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,13272000.000,,,,13782000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,10356000.000,9245000.000,,,,9178000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,11751000.000,10325000.000,,,,10648000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,12708000.000,11738000.000,,,,11749000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,13223000.000,12700000.000,,,,13342000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,54083000.000,44802000.000,,,,48020000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,3335000.000,,,,,,
OtherAssetsCurrent,,8949000.000,5825000.000,12318000.000,17626000.000,19420000.000,,7905000.000
OtherAssetsNoncurrent,,10248000.000,2135000.000,1368000.000,1133000.000,1132000.000,7729000.000,8186000.000
OtherLiabilitiesCurrent,,682000.000,212000.000,253000.000,313000.000,222000.000,369000.000,536000.000
OtherLiabilitiesNoncurrent,,483000.000,484000.000,484000.000,484000.000,489000.000,5225000.000,5271000.000
OtherReceivablesNetCurrent,,,,,,,7935000.000,9715000.000
PrepaidExpenseCurrent,,,5152000.000,,,,3591000.000,
PropertyPlantAndEquipmentGross,,77631000.000,79664000.000,,,,92225000.000,
PropertyPlantAndEquipmentNet,,54335000.000,56139000.000,54302000.000,54931000.000,56577000.000,61238000.000,61104000.000
RestrictedCashAndCashEquivalents,,5018000.000,1962000.000,5300000.000,1656000.000,2455000.000,3074000.000,2502000.000
RetainedEarningsAccumulatedDeficit,,-17376000.000,-14032000.000,-11805000.000,-7673000.000,-4248000.000,-164062000.000,-155288000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,0.000,0.000,,,,17324.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,16.230,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,,,,1055000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,116690.000,108270.000,,,,404470.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,16.140,16.150,,,,17.490,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,67000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,1032000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,104769.000,,,,392755.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,16.150,,,,17.470,
StockholdersEquity,1000.000,,,-13605000.000,-749000.000,9464000.000,-130759000.000,-133465000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,7261000.000,18591000.000,28658000.000,-214755000.000,-188024000.000
TaxesPayableCurrent,,4203000.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,2608000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,300000.000,,,,2608000.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,,6568000.000,6681000.000,6815000.000,6952000.000,7089000.000,7227000.000,7365000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
