,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,45460.000,45460.000,45460.000,45460.000,45460.000,45460.000,49745.000,51641.000,51641.000,51641.000,51641.000,51641.000
ConvertibleDebtCurrent,,,,,,,226186.000,121687.000,44212.000,0.000,3205.000,493.000
ConvertibleNotesPayableCurrent,,,234500.000,234500.000,234500.000,234500.000,326314.000,378313.000,455788.000,500000.000,510395.000,503106.000
DebtInstrumentConvertibleConversionPrice1,,,0.050,,,,,,,,,
DebtInstrumentFairValue,,400000.000,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,0.003,,,0.003,0.003,,,,,,
DebtWeightedAverageInterestRate,,,,0.117,0.117,0.117,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,758000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-758000.000,
DepositsAssets,,,7489.000,7489.000,7489.000,7489.000,7489.000,7489.000,7489.000,7489.000,7489.000,7489.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisValueOfInstrumentsClassifiedInShareholdersEquity,,,,,,,623994.000,424123.000,389552.000,324483.000,481767.000,445779.000
InventoryNet,40760.000,44987.000,51487.000,54259.000,131487.000,114591.000,79941.000,83267.000,101702.000,109818.000,109949.000,171694.000
LiabilitiesAndStockholdersEquity,207410.000,199968.000,440728.000,378953.000,304757.000,252591.000,377197.000,390206.000,363928.000,393638.000,454920.000,481938.000
LiabilitiesCurrent,601500.000,734368.000,1170513.000,1171861.000,1181718.000,1211037.000,1799470.000,1689497.000,1753833.000,1779839.000,2046354.000,2065495.000
LoansPayable,,,68347.000,71847.000,68347.000,68347.000,93494.000,93494.000,93494.000,93494.000,83494.000,83494.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,300000.000,300000.000,300000.000,300000.000,300000.000,,,,300000.000,300000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,7000.000,7000.000,7000.000,7000.000,7000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,150000.000,150000.000,150000.000,150000.000,150000.000,,,,150000.000,150000.000
LongTermDebtCurrent,,,,,,,,,,,,21604.000
NotesPayable,232000.000,232000.000,457000.000,457000.000,457000.000,457000.000,607000.000,585000.000,577500.000,574100.000,600000.000,600000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,400000.000,,400000.000,400000.000,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,360000.000,492869.000,360000.000,360000.000,360000.000,360000.000,,,,,,
NotesReceivableGross,,,,,,,155835.000,159586.000,163336.000,159586.000,170836.000,20836.000
PartnersCapitalAttributableToNoncontrollingInterest,,,769654.000,-829536.000,-911599.000,-993203.000,1484743.000,1365461.000,1457435.000,1441501.000,1674743.000,1663109.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,
PreferredStockSharesAuthorized,,,,,,,,,,,10000000.000,
PreferredStockSharesIssued,,,,,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,
PropertyPlantAndEquipmentGross,,,38956.000,,,,86754.000,,,,134477.000,
PropertyPlantAndEquipmentNet,4781.000,4281.000,32380.000,29139.000,27109.000,27268.000,54982.000,58681.000,60041.000,47811.000,75160.000,72063.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,1033.000,1033.000,6576.000,10879.000,15182.000,19405.000,31773.000,38073.000,45573.000,54273.000,59319.000,64919.000
RetainedEarningsAccumulatedDeficit,-439550.000,-579860.000,-775245.000,-838368.000,-922421.000,-1003906.000,-1574875.000,-1603504.000,-1694118.000,-1690414.000,-1895647.000,-1887770.000
ShareholdersEquityFairValueDisclosure,,,729785.000,-792908.000,-876961.000,-958446.000,1422273.000,1299291.000,1389905.000,1386201.000,1591434.000,1583557.000
StockholdersEquity,-394090.000,-534400.000,-729785.000,-792908.000,-876961.000,-958446.000,-1422273.000,-1299291.000,-1389905.000,-1386201.000,-1591434.000,-1583557.000
