,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,266000000.000,,,,157200000.000,,,,224200000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,16221000.000,4778000.000,15580000.000,14584000.000,16464000.000,4879000.000,12885000.000,12989000.000,15467000.000,2663000.000,12375000.000,12552000.000,12699000.000,5232000.000
PropertyPlantAndEquipmentGross,,,,,,13000000.000,,,,14336000.000,,,,14307000.000
PropertyPlantAndEquipmentNet,6203000.000,6287000.000,6206000.000,6243000.000,6219000.000,6167000.000,6993000.000,7060000.000,6956000.000,6881000.000,6824000.000,6797000.000,6641000.000,6450000.000
RealEstateHeldForDevelopmentAndSale,,,,,8506000.000,9279000.000,8073000.000,8048000.000,,,,,,
RealEstateHeldforsale,,,,,2063000.000,7223000.000,4459000.000,2392000.000,,,,,,
