,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsLiabilitiesNet,,,,,,,2170000.000,,,
DeferredTaxAssetsNet,,,,,,,5039000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,1415000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,997000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,131000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2363000.000,,,
DeferredTaxLiabilities,,,,,,,2869000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,479000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,2331000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,15506000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,
Deposits,716855000.000,731684000.000,720518000.000,724929000.000,712400000.000,705132000.000,721948000.000,741337000.000,733134000.000,728300000.000
DepositsFairValueDisclosure,,,,,,,546734000.000,568737000.000,560433000.000,554922000.000
DepositsMoneyMarketDeposits,,,,,,,166273000.000,,,
DepositsSavingsDeposits,,,,,,,126618000.000,,,
DueFromBanks,,,,,,,577000.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,75259.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,36286000.000,36266000.000,36153000.000,35504000.000,34583000.000,35036000.000
FederalFundsSold,20000000.000,,,,,,,,,
FederalHomeLoanBankStock,5489000.000,5214000.000,4953000.000,5545000.000,5268000.000,4764000.000,4212000.000,3593000.000,3132000.000,2895000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,639060000.000,0.000,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,5645000.000,5812000.000,5724000.000,6249000.000,6378000.000,5912000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1293000.000,1154000.000,1226000.000,861000.000,1174000.000,1959000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,634024000.000,633705000.000,618259000.000,631343000.000,637505000.000,649567000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4946000.000,5355000.000,5271000.000,4940000.000,4848000.000,6379000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1310000.000,2719000.000,4649000.000,3878000.000,3484000.000,3326000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1187000.000,1214000.000,1717000.000,400000.000,1060000.000,755000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,1556000.000,1580000.000,457000.000,939000.000,702000.000,636000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,632905000.000,630964000.000,614427000.000,628123000.000,634514000.000,648541000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3568000.000,4163000.000,2737000.000,3882000.000,3295000.000,3324000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,2012000.000,2583000.000,2280000.000,2943000.000,2593000.000,2688000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,6065000.000,8096000.000,9103000.000,8160000.000,7839000.000,7405000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,92000.000,74000.000,55000.000,37000.000,28000.000,18000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,248000.000,239000.000,230000.000,221000.000,212000.000,203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,102000.000,92000.000,83000.000,74000.000,65000.000,55000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,138000.000,129000.000,120000.000,111000.000,101000.000,92000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,175000.000,166000.000,157000.000,147000.000,138000.000,129000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,212000.000,203000.000,193000.000,184000.000,175000.000,166000.000
FiniteLivedIntangibleAssetsNet,,,,,967000.000,903000.000,838000.000,774000.000,719000.000,663000.000
Goodwill,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000,26398000.000
HeldToMaturitySecurities,34937000.000,28207000.000,23722000.000,21819000.000,19609000.000,17690000.000,15902000.000,15201000.000,19707000.000,18079000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,19609000.000,17690000.000,15902000.000,15201000.000,19707000.000,18079000.000
HeldToMaturitySecuritiesFairValue,36237000.000,29616000.000,24969000.000,22910000.000,20734000.000,18786000.000,16774000.000,15944000.000,19537000.000,17858000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,,,16744000.000,15944000.000,19537000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,10000.000,709000.000,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,1125000.000,1096000.000,872000.000,753000.000,539000.000,
ImpairedFinancingReceivableRelatedAllowance,,,,,1293000.000,1154000.000,1226000.000,861000.000,1174000.000,1959000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,4946000.000,5355000.000,5271000.000,4940000.000,4848000.000,6379000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,4946000.000,5355000.000,5271000.000,4940000.000,4848000.000,6379000.000
InterestBearingDepositLiabilities,598802000.000,600495000.000,585719000.000,583947000.000,573217000.000,563951000.000,570827000.000,597209000.000,586551000.000,574748000.000
InterestBearingDepositsInBanks,25880000.000,3450000.000,21296000.000,14648000.000,8805000.000,6414000.000,32263000.000,42945000.000,22561000.000,14016000.000
InterestBearingDomesticDepositDemand,,,,,,,102722000.000,,,
InterestPayableCurrentAndNoncurrent,1016000.000,1041000.000,1010000.000,875000.000,756000.000,815000.000,716000.000,544000.000,466000.000,502000.000
InterestReceivable,3402000.000,3145000.000,3252000.000,3177000.000,3093000.000,3073000.000,2862000.000,2844000.000,3004000.000,2641000.000
InvestmentOwnedAtFairValue,,,,,,,150620.000,,,
LettersOfCreditOutstandingAmount,,,,,,,7239000.000,,,
Liabilities,807326000.000,821035000.000,795674000.000,795654000.000,784026000.000,776084000.000,785596000.000,796563000.000,786784000.000,783524000.000
LiabilitiesAndStockholdersEquity,933269000.000,949531000.000,924674000.000,926122000.000,914393000.000,908194000.000,918042000.000,929788000.000,919669000.000,917497000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,12180000.000,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.003,,,
LinesOfCreditFairValueDisclosure,,,,,,,144000.000,143000.000,176000.000,168000.000
LoansAndLeasesReceivableAllowance,6711000.000,6711000.000,6711000.000,6811000.000,6938000.000,6966000.000,6950000.000,7110000.000,7552000.000,7871000.000
LoansAndLeasesReceivableCommercial,,,,,62755000.000,58276000.000,56396000.000,57142000.000,56013000.000,52305000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,638970000.000,639060000.000,623530000.000,636283000.000,642353000.000,655946000.000
LoansAndLeasesReceivableNetOfDeferredIncome,618804000.000,637841000.000,631522000.000,637328000.000,,639060000.000,623530000.000,636283000.000,642353000.000,655946000.000
LoansAndLeasesReceivableNetReportedAmount,612093000.000,631130000.000,624811000.000,630517000.000,632032000.000,632094000.000,616580000.000,629173000.000,634801000.000,648075000.000
LoansAndLeasesReceivableOther,,,,,14024000.000,12937000.000,12742000.000,12880000.000,12689000.000,12557000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,10081000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,,,637976000.000,637854000.000,641421000.000,658340000.000
LoansReceivableCommercialRealEstate,,,,,18521000.000,17989000.000,17617000.000,17363000.000,17036000.000,15848000.000
LongTermDebt,62567000.000,60403000.000,58220000.000,54016000.000,51792000.000,49576000.000,45397000.000,36287000.000,35633000.000,34971000.000
LongTermDebtFairValue,,,,,,,48625000.000,39107000.000,36850000.000,35983000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,17856000.000,10898000.000,19734000.000,19265000.000,18811000.000,18361000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,14160000.000,12605000.000,11094000.000,2659000.000,2687000.000,2696000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1781000.000,8302000.000,8323000.000,8344000.000,8345000.000,1837000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,4701000.000,4720000.000,1740000.000,1761000.000,1781000.000,8301000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,10608000.000,10355000.000,1836000.000,1681000.000,1701000.000,1721000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,2686000.000,2696000.000,2670000.000,2577000.000,2308000.000,2055000.000
MarketableSecurities,183841000.000,177363000.000,191208000.000,190977000.000,184886000.000,181393000.000,177293000.000,172248000.000,172218000.000,167000000.000
NoninterestBearingDepositLiabilities,118053000.000,131189000.000,134799000.000,140982000.000,139183000.000,141181000.000,151121000.000,144128000.000,146583000.000,153552000.000
NoninterestBearingDomesticDepositDemand,,,,,,,151121000.000,,,
OtherAssets,11481000.000,11216000.000,9036000.000,9552000.000,10165000.000,9072000.000,9444000.000,8834000.000,9592000.000,10034000.000
OtherLiabilities,4316000.000,4404000.000,5945000.000,5765000.000,8590000.000,8688000.000,9516000.000,10384000.000,9363000.000,9607000.000
OtherRealEstate,169000.000,2109000.000,1571000.000,1786000.000,726000.000,582000.000,656000.000,713000.000,949000.000,94000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,,,,,12660000.000,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,,,,,,,18400000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,,,,,,,12136000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,,,,,,17608000.000,,,
PropertyPlantAndEquipmentGross,,,,,,,43172000.000,,,
PropertyPlantAndEquipmentNet,13283000.000,13192000.000,13095000.000,13842000.000,14423000.000,15013000.000,15137000.000,14984000.000,14960000.000,14823000.000
RetainedEarningsAccumulatedDeficit,76927000.000,78369000.000,79505000.000,80901000.000,81290000.000,82467000.000,83798000.000,84943000.000,86412000.000,87517000.000
SecuritiesSoldUnderAgreementsToRepurchase,22165000.000,22640000.000,9981000.000,10069000.000,10488000.000,11873000.000,8019000.000,8011000.000,8188000.000,10144000.000
ShortTermBorrowings,407000.000,863000.000,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.001,,,
ShorttermDebtFairValue,,,,,,,8019000.000,8011000.000,8188000.000,10144000.000
StockholdersEquity,125943000.000,128496000.000,129000000.000,130468000.000,130367000.000,132110000.000,132446000.000,133225000.000,132885000.000,133973000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,125943000.000,128496000.000,129000000.000,130468000.000,130367000.000,132110000.000,132446000.000,133225000.000,132885000.000,133973000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,987000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,5517000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,14598000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,112574000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,9680000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,31858000.000,,,
TimeDeposits,,,,,,,175214000.000,174923000.000,174327000.000,174775000.000
TimeDeposits100000OrMore,,,,,,,81855000.000,,,
TimeDepositsLessThan100000,,,,,,,93359000.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,3276079.000,,,,,,
