,2015-09-30,2015-10-18,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryFinishedGoodsNetOfReserves,,9356127.000,112983000.000,100945000.000,104266000.000,103469000.000,107829000.000
InventoryNet,,25935518.000,210762000.000,192730000.000,197649000.000,183489000.000,192388000.000
InventoryRawMaterialsNetOfReserves,,10773001.000,54199000.000,51598000.000,52658000.000,47704000.000,48212000.000
InventoryValuationReserves,,,4000000.000,5800000.000,7500000.000,9800000.000,9700000.000
InventoryWorkInProcessNetOfReserves,,5806390.000,43580000.000,40187000.000,40725000.000,32316000.000,36347000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,77682000.000,72216000.000,67435000.000,61092000.000,58728000.000
Liabilities,0.000,79261127.000,792477000.000,701034000.000,680073000.000,635722000.000,635719000.000
LiabilitiesAndStockholdersEquity,76000.000,357647076.000,2617710000.000,2524865000.000,2496960000.000,2342631000.000,2370647000.000
LiabilitiesCurrent,0.000,71012507.000,381548000.000,343913000.000,316895000.000,316811000.000,323828000.000
LiabilitiesNoncurrent,,8248620.000,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,5782267.000,13401000.000,13282000.000,13358000.000,16857000.000,17182000.000
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,,,,2029000.000,7424000.000
LongTermDebt,,,171597000.000,152137000.000,144555000.000,122865000.000,
LongTermDebtCurrent,,,21945000.000,21349000.000,22034000.000,21301000.000,21592000.000
LongTermDebtNoncurrent,,,96058000.000,83266000.000,90938000.000,75215000.000,76068000.000
MoneyMarketFundsAtCarryingValue,,,21100000.000,0.000,0.000,0.000,
NotesAndLoansReceivableGrossCurrent,,,,,,,9168000.000
OffMarketLeaseUnfavorable,,,3164000.000,2098000.000,1932000.000,1672000.000,1566000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,18839000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,9742000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,12938000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,13329000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,18902000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,22891000.000,
OperatingLossCarryforwardsValuationAllowance,,2400000.000,,,,,
OtherAccruedLiabilitiesCurrent,,5281923.000,25670000.000,15383000.000,18274000.000,19127000.000,19342000.000
OtherAssetsCurrent,,9746124.000,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,592000.000,796000.000
OtherAssetsNoncurrent,,2079790.000,5521000.000,146546000.000,149555000.000,130698000.000,132664000.000
OtherLiabilitiesNoncurrent,,1365401.000,31809000.000,29609000.000,27170000.000,39487000.000,37759000.000
OtherPrepaidExpenseCurrent,,,,,,,13433000.000
OtherSundryLiabilitiesNoncurrent,,,4881000.000,4547000.000,4489000.000,1850000.000,2347000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,32531000.000,31895000.000,32008000.000,31668000.000,31104000.000
PreferredStockParOrStatedValuePerShare,,0.010,,,,,
PreferredStockRedemptionAmount,75000.000,,,,,,
PreferredStockSharesAuthorized,,2500000.000,,,,,
PreferredStockSharesIssued,,0.000,,,,,
PreferredStockSharesOutstanding,50000.000,0.000,,,,,
PreferredStockValue,,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,38560000.000,51797000.000,51850000.000,60450000.000,56047000.000
PrepaidExpenseNoncurrent,,,,,,124600000.000,120721000.000
PrepaidTaxes,,,51354000.000,47293000.000,49854000.000,60615000.000,60367000.000
ProductWarrantyAccrualClassifiedCurrent,,,2112000.000,2065000.000,2124000.000,2736000.000,2611000.000
PropertyPlantAndEquipmentGross,,78206755.000,304363000.000,310920000.000,322783000.000,306424000.000,
PropertyPlantAndEquipmentNet,,40574394.000,253750000.000,245006000.000,245120000.000,223842000.000,205121000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,0.060,
RestructuringReserveCurrent,,,,,,16859000.000,10326000.000
RetainedEarningsAccumulatedDeficit,1000.000,65154622.000,7836000.000,16793000.000,15224000.000,-14575000.000,-3304000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,941763.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,55.650,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,2041000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1949328.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,57.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,2041000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,1915212.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,57.030,
SharePrice,,,,,,40.840,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2007000.000,
ShortTermBorrowings,,,53594000.000,47522000.000,31583000.000,26349000.000,
StandardProductWarrantyAccrual,,,2112000.000,2065000.000,2124000.000,2736000.000,
StockholdersEquity,76000.000,278385949.000,1825233000.000,1823831000.000,1816887000.000,1706909000.000,1734928000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,76000.000,278385949.000,1825233000.000,1823831000.000,1816887000.000,1706909000.000,1734928000.000
TaxesPayableCurrent,,,26951000.000,20125000.000,16655000.000,22340000.000,26682000.000
TreasuryStockShares,,6167437.000,,,,128277.000,60006.000
TreasuryStockValue,,250884706.000,,,,4500000.000,2652000.000
UnrecognizedTaxBenefits,,,,,,22374000.000,
