,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsPerBasicShare,0.020,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.020,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,380000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,,,,,,,,,,
IncomeTaxesPaid,,58000.000,,,,99000.000,,,,88000.000,,,,60000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-4168000.000,,,,-13172000.000,,,,-10370000.000,,,,-7934000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,,723000.000,,,,1438000.000,,,,7771000.000
IncreaseDecreaseInOtherOperatingAssets,,1739000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,396000.000,,,,,,,,,,,,
InterestExpenseDebt,12146000.000,11904000.000,11779000.000,14119000.000,13783000.000,13804000.000,14159000.000,13536000.000,13468000.000,14128000.000,13989000.000,16386000.000,15266000.000,16058000.000
InterestIncomeOperating,,,,257000.000,,68000.000,68000.000,67000.000,66000.000,65000.000,90000.000,88000.000,122000.000,354000.000
InterestPaid,,8235000.000,,,,13238000.000,,,,13062000.000,,,,19186000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.989,,,,0.985,,,,0.986,,,,0.970
NetCashProvidedByUsedInFinancingActivities,,-18205000.000,,,,8054000.000,,,,128614000.000,,,,-5127000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-18205000.000,,,,8054000.000,,,,128614000.000,,,,-5127000.000
NetCashProvidedByUsedInInvestingActivities,,-5966000.000,,,,-42145000.000,,,,-168309000.000,,,,-37083000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5966000.000,,,,-42145000.000,,,,-168309000.000,,,,-37083000.000
NetCashProvidedByUsedInOperatingActivities,,33449000.000,,,,37195000.000,,,,40452000.000,,,,47013000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,33449000.000,,,,37195000.000,,,,40452000.000,,,,47013000.000
NetIncomeLoss,4823000.000,5292000.000,2855000.000,16032000.000,21192000.000,6804000.000,9292000.000,6463000.000,10372000.000,9860000.000,13074000.000,6427000.000,16551000.000,13545000.000
NetIncomeLossAttributableToNoncontrollingInterest,182000.000,142000.000,28000.000,188000.000,265000.000,138000.000,196000.000,91000.000,201000.000,176000.000,442000.000,212000.000,603000.000,455000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,5390000.000,,,,6909000.000,,,,10005000.000,,,,13970000.000
NonoperatingIncomeExpense,10000.000,26000.000,14000.000,1000.000,8000.000,15000.000,4000.000,72000.000,-1517000.000,53000.000,72000.000,95000.000,66000.000,8000.000
OperatingIncomeLoss,19803000.000,19498000.000,18233000.000,22469000.000,22873000.000,23296000.000,23028000.000,23166000.000,24094000.000,27548000.000,24560000.000,25176000.000,24636000.000,29564000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,98452000.000,99243000.000,103875000.000,101983000.000,107250000.000,113144000.000,118252000.000,121917000.000,123993000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-88000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-88000.000
PaymentsForRepurchaseOfCommonStock,,572000.000,,,,1292000.000,,,,1901000.000,,,,3118000.000
PaymentsOfDebtIssuanceCosts,,1077000.000,,,,31000.000,,,,0.000,,,,
PaymentsOfDividendsCommonStock,,34052000.000,,,,36275000.000,,,,37473000.000,,,,42536000.000
PaymentsOfDividendsMinorityInterest,,475000.000,,,,371000.000,,,,737000.000,,,,1332000.000
PaymentsToAcquireProductiveAssets,,5570000.000,,,,6524000.000,,,,8824000.000,,,,12894000.000
PaymentsToAcquireRealEstate,,0.000,,,,35300000.000,,,,158686000.000,,,,34706000.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,91757000.000,,,,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,65000000.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,,30000000.000,,,,82000000.000,,,,166000000.000,,,,92000000.000
ProceedsFromSaleOfPropertyHeldForSale,,,,40900000.000,,,,,,,,,,
ProceedsFromSaleOfRealEstate,,,,,,,,,,,,,,4746000.000
ProfitLoss,5005000.000,5434000.000,2883000.000,16220000.000,21457000.000,6942000.000,9488000.000,6554000.000,10573000.000,10036000.000,13516000.000,6639000.000,17154000.000,14000000.000
ProvisionForDoubtfulAccounts,,99000.000,,,,146000.000,,,,92000.000,,,,103000.000
RealEstateRevenueNet,81906000.000,90452000.000,88946000.000,95277000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,,10000000.000,,,,81000000.000,,,,88000000.000,,,,10000000.000
RepaymentsOfSecuredDebt,,1901000.000,,,,19960000.000,,,,1761000.000,,,,40155000.000
Revenues,82541000.000,91304000.000,89671000.000,95534000.000,94996000.000,98520000.000,99311000.000,103942000.000,102049000.000,107315000.000,113234000.000,118340000.000,122039000.000,124347000.000
SalesRevenueNet,82541000.000,91304000.000,89671000.000,95534000.000,94996000.000,98520000.000,99311000.000,103942000.000,102049000.000,107315000.000,113234000.000,118340000.000,122039000.000,124347000.000
ShareBasedCompensation,,1388000.000,,,,1914000.000,,,,1803000.000,,,,2530000.000
StockIssued1,,,,,,,,,,,,,,610000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,91269000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,100000000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,572000.000,,,,1292000.000,,,,1901000.000,,,,3118000.000
UnrealizedGainLossOnDerivatives,,-841000.000,-2580000.000,2564000.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2509000.000,2536000.000,2526000.000,2464000.000,-6262000.000,1930000.000,1930000.000,1930000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,235023000.000,239823000.000,240551000.000,241432000.000,-600638000.000,127105000.000,127124000.000,128793000.000,-255018000.000,131240000.000,140512000.000,143138000.000,-274631000.000,146117000.000
WeightedAverageNumberOfSharesOutstandingBasic,232514000.000,237287000.000,238025000.000,238968000.000,-594376000.000,125175000.000,125194000.000,126863000.000,-251158000.000,129336000.000,136528000.000,138807000.000,-268051000.000,141780000.000
