,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRevenueCurrent,,,,7500000.000,7500000.000,5625000.000,,,,,,
DeferredRevenueNoncurrent,,,,1875000.000,,,,,,,,
DeferredTaxAssetsGross,,,58450956.000,,,,80857099.000,,,,126808000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,9245934.000,,,,11649441.000,,,,15748000.000,
DeferredTaxAssetsOther,,,458413.000,,,,653078.000,,,,1895000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,476799.000,,,,552235.000,,,,553000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,5101755.000,,,,6824974.000,,,,11020000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,129998.000,,,,103454.000,,,,97000.000,
DeferredTaxAssetsValuationAllowance,,,58360571.000,,,,80775393.000,,,,126703000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,90385.000,,,,81706.000,,,,105000.000,
DerivativeLiabilitiesNoncurrent,106922.000,95741.000,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,103137945.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,1628102.000,,,,2599565.000,,,,2680000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,1200000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,13906.000,13438.000,,13000.000
LettersOfCreditOutstandingAmount,,,112000.000,,,,112000.000,112000.000,112000.000,,1100000.000,
Liabilities,5601591.000,9696572.000,9133831.000,16104133.000,15307086.000,12929625.000,32222509.000,28278724.000,27590395.000,29440697.000,36073000.000,35840000.000
LiabilitiesAndStockholdersEquity,84688613.000,73956363.000,108337459.000,103198167.000,107986859.000,170672845.000,175353974.000,166905751.000,148574351.000,122130182.000,114654000.000,103140000.000
LiabilitiesCurrent,5191973.000,7523233.000,6959108.000,12117737.000,13172758.000,10698092.000,13573314.000,9538380.000,8758681.000,15119173.000,22048000.000,11045000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,16500000.000,16500000.000,,,,,,,,
LongTermDebt,,,,,,,18185898.000,18219788.000,18249810.000,13644787.000,,23999000.000
LongTermDebtCurrent,,,,,,,,,,4635046.000,5039000.000,3912000.000
LongTermDebtNoncurrent,,1774012.000,,,,,,,,,13270000.000,
LongTermLoansPayable,,,1791285.000,1719667.000,1748667.000,1777667.000,,,,,,
MarketableSecurities,,,70698640.000,71636172.000,62716174.000,129937375.000,125864447.000,129016409.000,107707828.000,94386006.000,86335000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,1607771.000,,,,1527056.000,,,,13044000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,262352.000,,,,305851.000,,,,404000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,284188.000,,,,330921.000,,,,1379000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,276909.000,,,,322564.000,,,,1436000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,269631.000,,,,314208.000,,,,951000.000,
OtherAssetsNoncurrent,33387.000,101501.000,98401.000,,,,,,,,,
OtherIntangibleAssetsNet,,,,,,,14844.000,14375.000,,,13000.000,
OtherLiabilitiesNoncurrent,,,8025.000,19151.000,29791.000,40430.000,63200.000,167575.000,270532.000,373488.000,475000.000,567000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,2531788.000,924338.000,669155.000,1723511.000,883165.000,986875.000,1892217.000,2486566.000,3129866.000,1644792.000,1788000.000,2930000.000
PropertyPlantAndEquipmentGross,,,4442338.000,,,,4656924.000,,,,5194000.000,
PropertyPlantAndEquipmentNet,392254.000,593967.000,553294.000,590179.000,609344.000,601476.000,696280.000,823515.000,807353.000,745292.000,1059000.000,1096000.000
RestrictedCashAndCashEquivalentsNoncurrent,112000.000,112000.000,112410.000,112410.000,112410.000,112410.000,112620.000,112620.000,112620.000,112620.000,1193000.000,1193000.000
RetainedEarningsAccumulatedDeficit,,-118672817.000,-131969725.000,-144899370.000,-156418221.000,-167033704.000,-182497965.000,-200276944.000,-219493262.000,-249391918.000,-285625000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,1711290.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,860718.000,868235.000,829364.000,1372641.000,1193991.000,997830.000,959354.000,1309333.000,1117333.000,1038607.000,1101331.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,2579905.000,2722290.000,,3316858.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,3.810,4.020,,5.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3557641.000,3552124.000,3574450.000,4494427.000,4662860.000,4657949.000,4630073.000,6294598.000,6480580.000,6494333.000,6370578.000,8461435.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,6.050,6.100,,5.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,6209938.000,6250402.000,,8461435.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,5.950,6.030,,5.900
SharePrice,,,1.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,2500000.000
StockholdersEquity,79087022.000,64259791.000,99203628.000,87094034.000,92679773.000,157743220.000,143131465.000,138627027.000,120983956.000,92689485.000,78581000.000,67300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,79087022.000,64259791.000,99203628.000,87094034.000,92679773.000,157743220.000,143131465.000,138627027.000,120983956.000,92689485.000,78581000.000,67300000.000
TemporaryEquityLiquidationPreferencePerShare,,,1.632,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,,
