,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,739479.000,556766.000,530359.000,339043.000,128968.000,1803336.000,2864428.000,2015720.000,2175543.000,1127825.000,106363.000,637629.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,0.090
ClassOfWarrantOrRightOutstanding,,,,,6809522.000,12339998.000,,,,,,
ClassOfWarrantOrRightUnissued,,,,,,,,,,,,375000.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,69451849.000,71020504.000,74475752.000,74735472.000,75483456.000,77579752.000,78139752.000,81267444.000,89242624.000,97070603.000,103989554.000,122798480.000
CommonStockSharesOutstanding,69451849.000,71020504.000,74475752.000,74735472.000,75483456.000,77579752.000,78139752.000,81267444.000,89242624.000,97070603.000,103989554.000,122798480.000
CommonStockValue,69452.000,71020.000,74476.000,74735.000,75483.000,77580.000,78140.000,81267.000,89242.000,97070.000,103989.000,122798.000
CommonStockValueOutstanding,,,,,,85960.000,85960.000,,,,,
ConvertibleDebt,,3924158.000,3866363.000,3609031.000,3570829.000,5515960.000,6874032.000,6131905.000,6415371.000,6197133.000,6179725.000,6568572.000
ConvertibleDebtCurrent,3918820.000,3873820.000,3811320.000,3549385.000,999385.000,744385.000,716885.000,666885.000,609905.000,4928968.000,5761074.000,6292293.000
ConvertibleDebtNoncurrent,45633.000,50338.000,55043.000,59646.000,2571444.000,4771575.000,6157147.000,5465020.000,5805466.000,1268165.000,418651.000,276279.000
ConvertibleNotesPayable,,3223820.000,3866363.000,2899385.000,2899385.000,5149785.000,6656285.000,6868785.000,8625015.000,7947923.000,7409685.000,7628185.000
ConvertibleNotesPayableCurrent,,,,,,,,,,6197133.000,6179725.000,6568572.000
DebtInstrumentConvertibleConversionPrice1,,,,,,0.100,0.100,0.100,,,,
DebtInstrumentFaceAmount,3970066.000,,,260000.000,,,,,140000.000,,,
DebtInstrumentFairValue,,,,,,,,,2310000.000,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.120,0.120,0.120,0.120,0.080,0.080,0.050
DebtInstrumentUnamortizedDiscount,,49662.000,44957.000,40354.000,78556.000,68465.000,58373.000,48391.000,1308872.000,1127172.000,883498.000,965580.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,40563.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,68465.000,58373.000,48391.000,1291892.000,1098855.000,865273.000,703655.000
DeferredFinanceCostsCurrentNet,,,,,,243040.000,466460.000,414690.000,545780.000,,,
DeferredFinanceCostsNet,,,,,455747.000,177800.000,263004.000,344447.000,,,,
DeferredRevenueCurrent,1028000.000,1028000.000,1537980.000,2372430.000,2241820.000,1387673.000,2470551.000,2182181.000,3419616.000,3369774.000,2057607.000,2057607.000
DerivativeLiabilities,,129416.000,78971.000,,,85960.000,,,188128.000,104446.000,,427824.000
DerivativeLiabilitiesCurrent,152253.000,129416.000,78971.000,,,85960.000,,,188128.000,104446.000,,427824.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,2453159.000,1256607.000,1256607.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,104446.000,,427824.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,3710.000,2120.000
FairValueAssumptionsExercisePrice,,,,,,,,,,0.260,0.260,
FiniteLivedIntangibleAssetsAccumulatedAmortization,22436.000,23060.000,23684.000,24308.000,24932.000,25556.000,26180.000,26804.000,27428.000,28052.000,28676.000,29300.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,1872.000,1248.000,624.000,2496.000,1872.000,1248.000,624.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,144641.000,144641.000,144641.000,160245.000,160245.000,160245.000,160245.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000,2496.000
FiniteLivedIntangibleAssetsGross,222531.000,222531.000,222531.000,222531.000,182053.000,182053.000,182053.000,182053.000,200153.000,200153.000,200153.000,200153.000
FiniteLivedIntangibleAssetsNet,200095.000,199471.000,198847.000,198223.000,157121.000,156497.000,155873.000,155249.000,172725.000,172101.000,171477.000,170853.000
FiniteLivedPatentsGross,164494.000,164494.000,164494.000,164494.000,124016.000,124016.000,124016.000,124016.000,142116.000,142116.000,142116.000,142116.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,2542502.000,2575434.000,1678212.000
InterestReceivable,,,,333563.000,,,,,,,,
InventoryFinishedGoods,10270.000,10270.000,11370.000,1310940.000,1372239.000,528825.000,1445596.000,1207066.000,3652485.000,3652485.000,2334933.000,2334933.000
InventoryGross,,,261280.000,1485452.000,1634632.000,791218.000,1706008.000,1541837.000,3679104.000,3689186.000,2371727.000,2371727.000
InventoryNet,,8087.000,70780.000,1300670.000,1477267.000,633853.000,1548643.000,1384472.000,3521739.000,3531821.000,2214362.000,2214362.000
InventoryRawMaterials,91983.000,100070.000,161663.000,86265.000,262393.000,262393.000,260412.000,334771.000,26619.000,36701.000,36794.000,36794.000
InventorySuppliesNetOfReserves,190500.000,198587.000,,,,,,,,,,
InventoryValuationReserves,190500.000,190500.000,190500.000,184782.000,157365.000,157365.000,157365.000,157365.000,157365.000,157365.000,157365.000,157365.000
InventoryWorkInProcess,88247.000,88247.000,88247.000,88247.000,,,,,,,,
Liabilities,10315879.000,10396912.000,10951694.000,11722147.000,11742926.000,12362513.000,14519519.000,13439198.000,15848502.000,15437748.000,13823943.000,14786041.000
LiabilitiesAndStockholdersEquity,950813.000,812886.000,1219912.000,1916391.000,2300547.000,3802878.000,5789880.000,4140130.000,6492512.000,5402118.000,2713595.000,3253945.000
LiabilitiesCurrent,10270246.000,10346574.000,10896651.000,11662501.000,9171482.000,7590938.000,8362272.000,7974078.000,10042936.000,14169483.000,13405292.000,14509762.000
LossContingencyAccrualCarryingValueCurrent,592312.000,592312.000,592312.000,592312.000,592312.000,,,,,,,
NotesPayable,,108000.000,108000.000,108000.000,108000.000,108000.000,,,,,,
NotesPayableCurrent,68000.000,108000.000,108000.000,108000.000,108000.000,108000.000,108000.000,108000.000,90000.000,90000.000,90000.000,110937.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,231543000.000,,,171072.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,65412000.000,,,65412.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,84696000.000,,,84696.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,81435000.000,,,20964.000
OperatingLossCarryforwards,19700000.000,,,,20675000.000,,,,8930000.000,,,
OperatingLossCarryforwardsValuationAllowance,400000.000,,,,390000.000,,,,660000.000,,,
OtherAssetsCurrent,6444.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
OtherNotesPayableCurrent,,,,,,,,,,,,151500.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionPricePerShare,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,,,
PrepaidExpenseCurrent,,,,,,,166139.000,126298.000,592769.000,542927.000,196240.000,196240.000
PrepaidExpenseCurrentAndNoncurrent,0.000,,409600.000,0.000,0.000,0.000,0.000,,,,,
PropertyPlantAndEquipmentGross,28665.000,28665.000,28665.000,28665.000,28665.000,28665.000,42415.000,42415.000,56165.000,56165.000,56165.000,56165.000
PropertyPlantAndEquipmentNet,107.000,,,,,,13750.000,13750.000,26736.000,24444.000,22153.000,19861.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,100000.000
RetainedEarningsAccumulatedDeficit,-27711676.000,-28033353.000,-28275132.000,-28341580.000,-28555446.000,-28473273.000,-29076277.000,-29990020.000,-34758262.000,-36381789.000,-38259399.000,-39914671.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,3324149.000,
SharesIssued,,,,,,,,,,,,13333339.000
SharesIssuedPricePerShare,,,,,,,,,,,,0.060
StockholdersEquity,-9365066.000,-9584026.000,-9731782.000,-9805756.000,-9442379.000,-8559635.000,-8729639.000,-9299068.000,-9355990.000,-10035630.000,-11110348.000,-11532096.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9365066.000,-9584026.000,-9731782.000,-9805756.000,-9442379.000,-8559635.000,-8729639.000,-9299068.000,-9355990.000,-10035630.000,-11110348.000,-11532096.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,50000.000
Supplies,,,409600.000,,,,,,,,,
