,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-8263.000,772470.000,1348571.000,-580415.000,-315249.000,234933.000,-5599.000,-24609.000,-70396.000,43880.000
OperatingExpenses,1538075.000,1377261.000,1033333.000,1148612.000,1795514.000,1422278.000,1369570.000,1592683.000,1556332.000,1210576.000
OperatingIncomeLoss,,,,,,,,,-1414476.000,-1147557.000
OperatingLeasesRentExpenseNet,46000.000,,,,55000.000,,,,59000.000,
OtherCostOfOperatingRevenue,,,,,84913.000,79249.000,59063.000,86037.000,84835.000,63402.000
PaymentsToAcquireInvestments,,,,,1629.000,,,,4804.000,
PaymentsToAcquirePropertyPlantAndEquipment,38849.000,,,,175019.000,,,,84424.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,442911.000,,,,0.000,,,,,
ProceedsFromWarrantExercises,28719.000,,,,1368260.000,,,,0.000,
ResearchAndDevelopmentExpense,418821.000,281584.000,129710.000,199374.000,288849.000,309062.000,470097.000,661437.000,460865.000,329371.000
Revenues,212661.000,187627.000,157748.000,200653.000,488160.000,326335.000,181092.000,276102.000,141856.000,63019.000
SalesRevenueGoodsNet,152661.000,142627.000,112748.000,155653.000,456160.000,326335.000,181092.000,276102.000,141856.000,13019.000
SalesRevenueNet,212661.000,187627.000,157748.000,200653.000,488160.000,326335.000,181092.000,276102.000,141856.000,63019.000
ShareBasedCompensation,86865.000,,,,124496.000,,,,36442.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1.150,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,102500.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,1.980,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,126800.000,,,,464000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,125000.000,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,27781.000,,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,79461013.000,79546650.000,85020352.000,-236071053.000,,,8448758.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,8373323.000,8448758.000,,,10136258.000,10136258.000
WeightedAverageNumberOfSharesOutstandingBasic,79461013.000,79546650.000,79546650.000,-230597351.000,,,8448758.000,,,
