,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
DeferredTaxLiabilitiesNoncurrent,61136000.000,60698000.000,50240000.000,105544000.000,112555000.000,154649000.000,147090000.000,174818000.000,178770000.000,145635000.000,158404000.000,198734000.000,207584000.000,178382000.000,190733000.000
DeferredTaxLiabilitiesOther,,,,54877000.000,,,,69971000.000,,,,147744000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,96833000.000,,,,128106000.000,,,,148634000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,56429000.000,,,,71907000.000,,,,61175000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,171276000.000,239528000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,2116263000.000,,,,2847544000.000,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,3403042000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,572385000.000,,,,66644000.000,,,,,,,
DefinedBenefitPlanFundedPercentage,,,,,,,,,,,,,,,1.040
DerivativeAssets,,,,,,,,,28367000.000,11043000.000,20340000.000,22458000.000,30557000.000,103695000.000,68318000.000
DerivativeFairValueOfDerivativeAsset,,,,61486000.000,103620000.000,59549000.000,22429000.000,4805000.000,39104000.000,16110000.000,59907000.000,59099000.000,60463000.000,130115000.000,95745000.000
DerivativeFairValueOfDerivativeLiability,,,,94076000.000,63220000.000,66571000.000,142287000.000,418697000.000,241667000.000,197112000.000,89798000.000,80969000.000,88044000.000,37720000.000,70835000.000
DerivativeFairValueOfDerivativeNet,,,,-32590000.000,40400000.000,-7022000.000,-119858000.000,-413892000.000,-202563000.000,-181002000.000,-29891000.000,-21870000.000,-27581000.000,92395000.000,24910000.000
DerivativeLiabilities,,,,,,,,,230930000.000,192045000.000,50231000.000,44328000.000,58138000.000,11300000.000,43408000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,94076000.000,,,,418697000.000,,,,80969000.000,,,
EmployeeRelatedLiabilitiesCurrent,3079862000.000,2888991000.000,3088642000.000,3428838000.000,3338958000.000,2998006000.000,3245793000.000,3460393000.000,3303320000.000,2711689000.000,3015460000.000,3380748000.000,3677331000.000,2959795000.000,3305945000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,223372000.000,210043000.000,218628000.000,238895000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,123495000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,72404000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,33992000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,49870000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,55583000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,62536000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,621252000.000,599084000.000,599964000.000,658645000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,397880000.000,389041000.000,381336000.000,419750000.000
Goodwill,1225298000.000,1232474000.000,1205678000.000,1215383000.000,1386630000.000,1439238000.000,1472955000.000,1818586000.000,1931120000.000,2312145000.000,2354811000.000,2395894000.000,2399308000.000,2437595000.000,2669172000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,242938000.000,,,,,,,,-169829000.000,-169829000.000
LettersOfCreditOutstandingAmount,,,,164121000.000,,,,179186000.000,,,,169510000.000,,,
Liabilities,11071661000.000,10814951000.000,10947822000.000,12040987000.000,11414048000.000,10418859000.000,10713698000.000,11439220000.000,11099677000.000,10570522000.000,10857086000.000,11645115000.000,11613669000.000,10441922000.000,10842496000.000
LiabilitiesAndStockholdersEquity,15290845000.000,15808096000.000,15535915000.000,16665415000.000,16408020000.000,16358730000.000,16523758000.000,16867049000.000,16515938000.000,16357209000.000,17002384000.000,17930452000.000,17630033000.000,16991565000.000,17308727000.000
LiabilitiesCurrent,7575125000.000,7537851000.000,7593067000.000,8109205000.000,7977359000.000,7365474000.000,7630622000.000,8160990000.000,7828743000.000,7288358000.000,7616168000.000,8158079000.000,8137403000.000,7493986000.000,7888442000.000
LiabilitiesNoncurrent,3496536000.000,3277100000.000,3354755000.000,3931782000.000,3436689000.000,3053385000.000,3083076000.000,3278230000.000,3270934000.000,3282164000.000,3240918000.000,3487036000.000,3476266000.000,2947936000.000,2954054000.000
LineOfCredit,,,,,,,,,,,,0.000,,,
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,0.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,1643448000.000,,,,1678037000.000,,,,1732556000.000,,,
LongTermDebtAndCapitalLeaseObligations,1620000.000,1201000.000,49000.000,22000.000,19000.000,16000.000,0.000,25600000.000,25943000.000,26322000.000,26534000.000,26403000.000,26786000.000,27033000.000,27217000.000
LongTermInvestments,38207000.000,39376000.000,28706000.000,28180000.000,27902000.000,45827000.000,55577000.000,43631000.000,43536000.000,43350000.000,70405000.000,66783000.000,60321000.000,50130000.000,43763000.000
MinorityInterest,107522000.000,118218000.000,121149000.000,123921000.000,133992000.000,139499000.000,150328000.000,153614000.000,180757000.000,192585000.000,203040000.000,214078000.000,217553000.000,218465000.000,226178000.000
MoneyMarketFundsAtCarryingValue,,,,1265000000.000,,,,650000000.000,,,,475000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2118078000.000,,,,2160400000.000,,,,2164066000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,443086000.000,,,,454655000.000,,,,482155000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,169951000.000,,,,163549000.000,,,,170804000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,217222000.000,,,,219043000.000,,,,217197000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,284459000.000,,,,283849000.000,,,,298719000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,354371000.000,,,,364701000.000,,,,386962000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,648989000.000,,,,674603000.000,,,,608229000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,141965000.000,,,,121426000.000,,,,95121000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,30992000.000,,,,28280000.000,,,,26594000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,12604000.000,,,,13500000.000,,,,12154000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,22101000.000,,,,15680000.000,,,,13170000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,27055000.000,,,,19794000.000,,,,16339000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,30958000.000,,,,23821000.000,,,,21157000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,18255000.000,,,,20351000.000,,,,5707000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,750124000.000,,,
OtherAssetsCurrent,512429000.000,623920000.000,506681000.000,778701000.000,670360000.000,673211000.000,564407000.000,568277000.000,723893000.000,796371000.000,694339000.000,585381000.000,706328000.000,768384000.000,627342000.000
OtherAssetsNoncurrent,885080000.000,844578000.000,694955000.000,695568000.000,753032000.000,654479000.000,606348000.000,789218000.000,817175000.000,901519000.000,914549000.000,959840000.000,947899000.000,959689000.000,896684000.000
OtherLiabilitiesCurrent,894457000.000,790307000.000,870756000.000,908392000.000,882991000.000,637872000.000,575930000.000,908852000.000,692947000.000,559341000.000,552405000.000,625098000.000,547458000.000,461110000.000,465164000.000
OtherLiabilitiesNoncurrent,250031000.000,244954000.000,283534000.000,322596000.000,314239000.000,316150000.000,342706000.000,463403000.000,380724000.000,377924000.000,317217000.000,305770000.000,312937000.000,276136000.000,280416000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,975489000.000,991717000.000,967818000.000,1352266000.000,877105000.000,913226000.000,918810000.000,872761000.000,897570000.000,906996000.000,922413000.000,1107931000.000,1091311000.000,1051314000.000,1053204000.000
PropertyPlantAndEquipmentGross,,,,2327750000.000,,,,2387886000.000,,,,2546409000.000,,,
PropertyPlantAndEquipmentNet,745898000.000,775871000.000,752495000.000,779494000.000,799443000.000,810896000.000,798915000.000,779675000.000,779247000.000,783961000.000,786599000.000,793444000.000,740496000.000,725917000.000,752362000.000
RestrictedCashAndCashEquivalents,,,,,,,,45132000.000,,,,45132000.000,,,
RetainedEarningsAccumulatedDeficit,9904853000.000,10609213000.000,10848720000.000,11473075000.000,11643619000.000,12816890000.000,13081042000.000,13788956000.000,13929625000.000,14641650000.000,14848981000.000,15584441000.000,15765394000.000,16492211000.000,16626719000.000
SalesAndExciseTaxPayableCurrent,357744000.000,321471000.000,329308000.000,317622000.000,336952000.000,319251000.000,321504000.000,308655000.000,327617000.000,327402000.000,358120000.000,360430000.000,332940000.000,303718000.000,328180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,34454315.000,,,,31709044.000,,,,26880013.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,44.270,,,,52.320,,,,62.610,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,50000000.000,,,,74000000.000,,,,74000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,24723631.000,,,,37517583.000,,,,29654594.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5715100.000,,,,3660375.000,,,,1811151.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,24.320,,,,25.040,,,,25.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,216291000.000,,,,175110000.000,,,,101431000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5836662.000,,,,3714409.000,,,,1822031.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,24.490,,,,25.180,,,,25.250,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,212750000.000,,,,173051000.000,,,,100926000.000,,,
ShortTermInvestments,4638000.000,3107000.000,2238000.000,2261000.000,2349000.000,404000.000,2486000.000,2525000.000,2594000.000,2706000.000,2687000.000,2602000.000,2459000.000,2619000.000,2383000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,637000000.000,,,,732000000.000,,,,770000000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,208000000.000,,,,112000000.000,,,,111000000.000,,,
StockholdersEquity,4111662000.000,4874927000.000,4466944000.000,4500507000.000,4859980000.000,5800372000.000,5659732000.000,5274215000.000,5235504000.000,5594102000.000,5942258000.000,6071259000.000,5798811000.000,6331178000.000,6240053000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4219184000.000,4993145000.000,4588093000.000,4624428000.000,4993972000.000,5939871000.000,5810060000.000,5427829000.000,5416261000.000,5786687000.000,6145298000.000,6285337000.000,6016364000.000,6549643000.000,6466231000.000
TreasuryStockShares,330920044.000,332333979.000,339416107.000,347478150.000,343724242.000,343808360.000,,,,,,,,,
TreasuryStockValue,12256697000.000,12461816000.000,13002530000.000,13568558000.000,13537945000.000,13814959000.000,14335396000.000,15268879000.000,15725567000.000,16109100000.000,16455594000.000,16951901000.000,17393368000.000,17708174000.000,18121453000.000
UnrecognizedTaxBenefits,,,,1604745000.000,,,,1263070000.000,,,,1333606000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,171556000.000,,,,119937000.000,,,,135821000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,813721000.000,,,,647208000.000,,,,643477000.000,,,
