,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LicensesRevenue,1800.000,0.000,0.000,,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3932000.000,,,,165000.000,,,,1756000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3932000.000,,,,165000.000,,,,1756000.000
NetCashProvidedByUsedInInvestingActivities,,,-364000.000,,,,-109000.000,,,,-104000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-364000.000,,,,-109000.000,,,,-104000.000
NetCashProvidedByUsedInOperatingActivities,,,-1014000.000,,,,-6192000.000,,,,-6741000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1014000.000,,,,-6192000.000,,,,-6741000.000
NetIncomeLoss,877000.000,1213000.000,-2272000.000,-3185000.000,-3489000.000,-4761000.000,-9752000.000,-10470000.000,-3764000.000,-15483000.000,-5562000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-23000.000,-35000.000,,-47000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,892000.000,1324000.000,,-3185000.000,-3489000.000,,,,-5150000.000,,-5562000.000
OperatingExpenses,7121000.000,5261000.000,8607000.000,10015000.000,10344000.000,11110000.000,13131000.000,17703000.000,17408000.000,29721000.000,20128000.000
OperatingIncomeLoss,-345000.000,1393000.000,-1391000.000,-2886000.000,-3193000.000,-4462000.000,-6569000.000,-6968000.000,-4933000.000,-18862000.000,-8544000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,-1408000.000,-423000.000,,264000.000
OtherNonoperatingExpense,,,,,,,,,133000.000,,
OtherNonoperatingIncomeExpense,366000.000,355000.000,-54000.000,-43000.000,-45000.000,-46000.000,-2917000.000,-274000.000,,,-686000.000
PaymentsOfFinancingCosts,,,,,,,2900000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,364000.000,,,,109000.000,,,,68000.000
ProceedsFromDebtNetOfIssuanceCosts,,,15625000.000,,,,,,,,24002000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,-9375000.000
ProceedsFromStockOptionsExercised,,,11000.000,,,,6000.000,,,,
ProceedsFromStockPlans,,,,,,,175000.000,,,,44000.000
ProfitLoss,,,,,,,,-10493000.000,-3799000.000,,-5609000.000
RecognitionOfDeferredRevenue,,,27000.000,16000.000,8000.000,-5000.000,15000.000,16000.000,2000.000,-31000.000,
ReimbursementRevenue,1800.000,0.000,0.000,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,11200000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,11704000.000,,,,16000.000,,,,12915000.000
ResearchAndDevelopmentExpense,792000.000,1036000.000,1421000.000,2510000.000,2698000.000,2704000.000,3159000.000,3143000.000,2930000.000,3153000.000,3283000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000
Revenues,6776000.000,6654000.000,7216000.000,7129000.000,7151000.000,6648000.000,6562000.000,10735000.000,12475000.000,10859000.000,11584000.000
RoyaltyRevenue,59000.000,49000.000,90000.000,89000.000,96000.000,-96000.000,96000.000,0.000,98000.000,0.000,0.000
SalesRevenueGoodsNet,,,,,,,,3475000.000,3754000.000,,3667000.000
SalesRevenueNet,6776000.000,6654000.000,7216000.000,7129000.000,7151000.000,6648000.000,6562000.000,10735000.000,12475000.000,10859000.000,11584000.000
SalesRevenueServicesNet,6710000.000,6601000.000,7096000.000,7044000.000,7007000.000,6734000.000,6452000.000,7249000.000,8613000.000,7366000.000,7902000.000
SellingAndMarketingExpense,1610000.000,1753000.000,2023000.000,2526000.000,2062000.000,1738000.000,1737000.000,3356000.000,3451000.000,2622000.000,3222000.000
ShareBasedCompensation,,,280000.000,,,,446000.000,,,,391000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,8157.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.422,0.438,0.410,0.400,0.391,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.021,0.019,0.017,0.019,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,357075.000,,,,357075.000,,,,357075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,156.000,,,,26140.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,14374.000,,55450.000,,86888.000,,,,26668.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,423548.000,,558578.000,,371970.000,,,,250100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,2.760,2.100,2.810,-5.140,2.070,2.010,2.180,-4.210,1.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,11628.000,9553.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.420,,1.940,,3.110,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,5.000,,,,6.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,9.530,,7.810,,6.080,,,,8.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,6.580,,6.360,,5.140,,,,2.330
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,400000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,4549.000,,23284.000,,1823.000,,,,0.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,4128000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6939568.000,11219377.000,,11835405.000,11890057.000,,,,19481424.000,,21343782.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,11814467.000,,,,11969714.000,13568120.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,1013128.000,9279649.000,,11835405.000,11890057.000,,,,19098626.000,,21343782.000
