,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,36579000.000,41049000.000,38796000.000,37185000.000,31428000.000,39209000.000,42682000.000,59890000.000,62750000.000,62859000.000,58780000.000,73920000.000,72942000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,37333000.000,40458000.000,37923000.000,35962000.000,31184000.000,39285000.000,42664000.000,59874000.000,62623000.000,61502000.000,58640000.000,74779000.000,75095000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,52135000.000,73160000.000,73821000.000,70980000.000,58750000.000,73377000.000,74617000.000,64295000.000,73029000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,308000.000,305000.000,302000.000,300000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,307000.000,305000.000,302000.000,300000.000,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,62750000.000,62574000.000,57551000.000,53278000.000,72055000.000,72449000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,17000.000,14000.000,55000.000,184000.000,1753000.000,2003000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,17000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,17000.000,14000.000,55000.000,184000.000,1753000.000,2003000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,14000.000,55000.000,184000.000,1753000.000,2003000.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,1741000.000,2058000.000,1737000.000,1327000.000,648000.000,631000.000,,,,,,,,,,
BankOwnedLifeInsurance,,,,,,,9523000.000,9606000.000,9690000.000,9773000.000,13904000.000,14002000.000,14106000.000,14204000.000,19326000.000,19466000.000,19603000.000,19739000.000
Capital,,,,,,,,,75940000.000,,,,92705000.000,,,,105607000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,,,,0.144,,,,0.118,,,,0.117,
CashAndCashEquivalentsAtCarryingValue,55795000.000,43387000.000,31928000.000,50804000.000,12363000.000,52269000.000,8272000.000,24539000.000,30693000.000,12490000.000,74361000.000,27491000.000,39199000.000,97272000.000,60262000.000,26749000.000,61945000.000,41065000.000
CashAndDueFromBanks,50540000.000,41320000.000,29506000.000,49818000.000,9457000.000,44721000.000,7272000.000,23604000.000,24944000.000,12490000.000,36862000.000,20665000.000,34666000.000,44072000.000,51319000.000,22550000.000,40242000.000,27608000.000
CashCashEquivalentsAndFederalFundsSold,55795000.000,43387000.000,31928000.000,50804000.000,12363000.000,52269000.000,8272000.000,24539000.000,30693000.000,12490000.000,74361000.000,27491000.000,39199000.000,97272000.000,60262000.000,26749000.000,61945000.000,41065000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,,137000.000,102000.000,192000.000,152000.000,,,0.000,,,,,
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,179000.000,202000.000,191000.000,179000.000,275000.000,165000.000,423000.000,691000.000,559000.000,903000.000,629000.000,965000.000
CashUninsuredAmount,,,,,2900000.000,,,,5700000.000,,,,23300000.000,,,,11200000.000,
CertainLoansAcquiredInTransferNonaccretableDifference,,,945000.000,613000.000,1200000.000,1600000.000,1700000.000,1400000.000,904000.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,10764000.000,9040000.000,8133000.000,7631000.000,7134000.000,5237000.000,4441000.000,4366000.000,7279000.000,5972000.000,5580000.000,5143000.000,4759000.000,4404000.000,3362000.000,2782000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,11.490,
ClassOfWarrantOrRightOutstanding,,,,,563760.000,,,,563760.000,,,,563760.000,,,,563760.000,
CommitmentsAndContingencies,,,117400000.000,118191000.000,121528000.000,143323000.000,140744000.000,121808000.000,138531000.000,151891000.000,177780000.000,210180000.000,214975000.000,217414000.000,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10446928.000,10446928.000,10446928.000,10446928.000,10488060.000,10488060.000,10488060.000,10471210.000,10437630.000,10416562.000,12035248.000,12923607.000,12929834.000,12990256.000,12997967.000,12989222.000,12996622.000,13129239.000
CommonStockSharesOutstanding,10446928.000,10446928.000,10446928.000,10446928.000,10488060.000,10488060.000,10488060.000,10471210.000,10437630.000,10416562.000,12035248.000,12923607.000,12929834.000,12990256.000,12997967.000,12989222.000,12996622.000,13129239.000
CommonStockValue,10447000.000,10447000.000,10447000.000,10447000.000,10488000.000,10488000.000,10488000.000,10471000.000,10438000.000,10417000.000,12035000.000,12924000.000,12930000.000,12990000.000,12998000.000,12989000.000,12997000.000,13129000.000
ContractualObligation,,,,,4381000.000,,,,3927000.000,,,,1707000.000,,,,4795000.000,
ContractualObligationDueAfterFifthYear,,,,,661000.000,,,,229000.000,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,477000.000,,,,522000.000,,,,6000.000,,,,887000.000,
ContractualObligationDueInFourthYear,,,,,635000.000,,,,560000.000,,,,17000.000,,,,905000.000,
ContractualObligationDueInNextTwelveMonths,,,,,869000.000,,,,927000.000,,,,917000.000,,,,1177000.000,
ContractualObligationDueInSecondYear,,,,,851000.000,,,,971000.000,,,,741000.000,,,,921000.000,
ContractualObligationDueInThirdYear,,,,,888000.000,,,,718000.000,,,,26000.000,,,,905000.000,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,39889000.000,37050000.000,,36576000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.002,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,20000000.000,20000000.000,,,,,,,,,,,,,
DebtInstrumentFeeAmount,,,,,533000.000,,,,533000.000,,,,533000.000,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,0.018,,,,0.018,,,,0.018,0.039,,,,
DeferredIncomeTaxLiabilities,,,,,2497000.000,,,,1330000.000,,,,1428000.000,,,,1134000.000,
DeferredTaxAssetsGross,,,,,6591000.000,,,,5675000.000,,,,7771000.000,,,,7394000.000,
DeferredTaxAssetsHedgingTransactions,,,,,96000.000,,,,,,,,137000.000,,,,207000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,159000.000,,,,140000.000,
DeferredTaxAssetsLiabilitiesNet,,,,4363000.000,4094000.000,4021000.000,4621000.000,4354000.000,4345000.000,4176000.000,6201000.000,6170000.000,6343000.000,6582000.000,7233000.000,6731000.000,6260000.000,5538000.000
DeferredTaxAssetsNet,,,4800000.000,4400000.000,4094000.000,4000000.000,4600000.000,4400000.000,4345000.000,4200000.000,6200000.000,6200000.000,6343000.000,6600000.000,7200000.000,6700000.000,,5500000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,2300000.000,1804000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,8000.000,,,,11000.000,,,,13000.000,,,,4000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,110000.000,,,,215000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,587000.000,,,,539000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,762000.000,,,,747000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,610000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,4400000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,7000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,518000.000,,,,446000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,42000.000,,,,73000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,6000.000,
Deposits,375007000.000,392263000.000,419316000.000,448144000.000,453231000.000,468798000.000,464676000.000,495821000.000,569198000.000,569951000.000,757211000.000,766524000.000,772911000.000,843399000.000,847605000.000,824523000.000,889030000.000,872261000.000
DepositsMoneyMarketDeposits,228031000.000,247908000.000,282645000.000,313708000.000,317526000.000,325060000.000,318771000.000,333179000.000,359455000.000,349707000.000,431214000.000,457201000.000,465253000.000,500609000.000,510606000.000,513641000.000,568366000.000,567868000.000
DepositsSavingsDeposits,3517000.000,3593000.000,3792000.000,4050000.000,4069000.000,4528000.000,4486000.000,4561000.000,4785000.000,5037000.000,12531000.000,10011000.000,10108000.000,10181000.000,10214000.000,10713000.000,10564000.000,11617000.000
DerivativeCollateralObligationToReturnCash,,,0.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,1500000.000,2000000.000,2000000.000,2200000.000,1600000.000,2000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,135000.000,450000.000,610000.000,569000.000,809000.000,1100000.000,798000.000,1200000.000,532000.000,811000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,113000.000,429000.000,630000.000,584000.000,852000.000,1200000.000,825000.000,1200000.000,560000.000,861000.000
DerivativeLiabilities,,,197000.000,318000.000,283000.000,252000.000,,,,,,,,,,,,
DueFromOfficersOrStockholders,,,,,897000.000,,,,8000.000,,,,10000.000,,,,0.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,756000.000,,,,624000.000,,,,547000.000,,,,482000.000,
FederalFundsPurchased,,,,,,,,,0.000,,,,0.000,,,,,0.000
FederalFundsSold,5255000.000,2067000.000,2422000.000,986000.000,2906000.000,7548000.000,1000000.000,935000.000,5749000.000,,37499000.000,6826000.000,4533000.000,53200000.000,8943000.000,4199000.000,21703000.000,13457000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,4200000.000,,,,4200000.000,,,,5000000.000,,,,5000000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,3252000.000,3255000.000,3749000.000,3894000.000,3884000.000,4166000.000,4705000.000,4674000.000,5238000.000,4980000.000,5524000.000,5727000.000,5609000.000,5672000.000,6055000.000,5980000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,1071000.000,1403000.000,1126000.000,1205000.000,998000.000,963000.000,600000.000,740000.000,778000.000,589000.000,723000.000,716000.000,1240000.000,1392000.000,1295000.000,1092000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,370856000.000,364992000.000,385789000.000,425888000.000,527401000.000,547201000.000,660988000.000,735073000.000,740311000.000,747393000.000,755458000.000,746995000.000,767366000.000,767894000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,13025000.000,12159000.000,12684000.000,11510000.000,11041000.000,10477000.000,11249000.000,9305000.000,10562000.000,10007000.000,12531000.000,13535000.000,12162000.000,11222000.000
FinancingReceivableModificationsRecordedInvestment,,,1300000.000,1200000.000,1898000.000,1953000.000,2325000.000,2251000.000,4015000.000,3454000.000,3393000.000,2434000.000,5033000.000,5031000.000,7387000.000,7929000.000,6822000.000,5933000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,203000.000,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,,719472000.000,726020000.000,741492000.000,735670000.000,755141000.000,757943000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,5603000.000,4855000.000,3987000.000,3828000.000,2853000.000,2316000.000,1183000.000,35157000.000,34479000.000,32719000.000,15117000.000,19454000.000,17385000.000,15649000.000,14246000.000,12174000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,5603000.000,4855000.000,5069000.000,4887000.000,4878000.000,4052000.000,3822000.000,4295000.000,7127000.000,6929000.000,7377000.000,7783000.000,6848000.000,6748000.000,8274000.000,8008000.000
FinancingReceivableRecordedInvestmentPastDue,,,5791000.000,6001000.000,7344000.000,4066000.000,4509000.000,3716000.000,46324000.000,43576000.000,44650000.000,42329000.000,31401000.000,31380000.000,26497000.000,24860000.000,24387000.000,21173000.000
FiniteLivedCoreDepositsGross,,,3710000.000,3710000.000,3710000.000,3710000.000,3710000.000,3710000.000,3710000.000,3710000.000,4640000.000,4640000.000,4640000.000,4640000.000,4640000.000,4640000.000,4640000.000,4640000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,527000.000,619000.000,710000.000,801000.000,892000.000,983000.000,1075000.000,1166000.000,1257000.000,1371000.000,1486000.000,1600000.000,1714000.000,1829000.000,1943000.000,2058000.000
FiniteLivedIntangibleAssetsNet,,,3183000.000,3091000.000,3000000.000,2909000.000,2818000.000,2727000.000,2635000.000,2544000.000,3383000.000,3269000.000,3154000.000,3040000.000,2926000.000,2811000.000,2697000.000,2582000.000
Goodwill,,,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000,12989000.000
HeldToMaturitySecurities,,,,,,,,,,9285000.000,9283000.000,9281000.000,9279000.000,9276000.000,9274000.000,9272000.000,9270000.000,9268000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,453000.000,651000.000,499000.000,803000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,9285000.000,9283000.000,9281000.000,9279000.000,9276000.000,9274000.000,9272000.000,9270000.000,9268000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,5486000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,5486000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,8309000.000,8563000.000,8532000.000,8686000.000,8868000.000,8711000.000,8888000.000,9769000.000,10071000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,8349000.000,8346000.000,8342000.000,8339000.000,8334000.000,8331000.000,8328000.000,9270000.000,9268000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,938000.000,979000.000,983000.000,997000.000,1025000.000,1016000.000,1035000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,936000.000,937000.000,939000.000,940000.000,942000.000,943000.000,944000.000,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,9247000.000,9542000.000,9515000.000,9683000.000,9893000.000,9727000.000,9923000.000,9769000.000,10071000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,13025000.000,12159000.000,12684000.000,11510000.000,11041000.000,10477000.000,11249000.000,9305000.000,10562000.000,10007000.000,12531000.000,13535000.000,12162000.000,11222000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1126000.000,1205000.000,998000.000,963000.000,600000.000,740000.000,778000.000,589000.000,723000.000,716000.000,1240000.000,1392000.000,1295000.000,1092000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,17261000.000,16444000.000,16939000.000,14538000.000,13445000.000,12867000.000,13724000.000,11333000.000,12669000.000,12114000.000,14619000.000,15642000.000,13169000.000,12192000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,2582000.000
IntangibleAssetsNetIncludingGoodwill,,,16172000.000,16080000.000,15989000.000,15898000.000,15807000.000,15716000.000,15624000.000,15533000.000,16372000.000,16258000.000,16143000.000,16029000.000,15915000.000,15800000.000,15686000.000,15571000.000
InterestBearingDomesticDepositMoneyMarket,,,210141000.000,253896000.000,242987000.000,249183000.000,233621000.000,230116000.000,243372000.000,234999000.000,307422000.000,327459000.000,344023000.000,349946000.000,352793000.000,361418000.000,386358000.000,405897000.000
InterestBearingDomesticDepositOtherTimeDeposit,,,61750000.000,60722000.000,58766000.000,59460000.000,59182000.000,56702000.000,58124000.000,58069000.000,81166000.000,85248000.000,83630000.000,82659000.000,83034000.000,79364000.000,233922000.000,217949000.000
InterestBearingDomesticDepositSavings,,,3792000.000,4050000.000,4069000.000,4528000.000,4486000.000,4561000.000,4785000.000,5037000.000,12531000.000,10011000.000,10108000.000,10181000.000,10214000.000,10713000.000,10564000.000,11617000.000
InterestPayableCurrentAndNoncurrent,351000.000,289000.000,280000.000,290000.000,232000.000,224000.000,230000.000,227000.000,215000.000,226000.000,262000.000,288000.000,276000.000,278000.000,285000.000,413000.000,426000.000,282000.000
InterestRateDerivativeAssetsAtFairValue,,,93000.000,122000.000,124000.000,122000.000,14000.000,222000.000,135000.000,450000.000,610000.000,569000.000,809000.000,1101000.000,798000.000,1165000.000,532000.000,811000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,102000.000,131000.000,140000.000,135000.000,11000.000,223000.000,113000.000,429000.000,630000.000,584000.000,852000.000,1166000.000,825000.000,1230000.000,560000.000,861000.000
InterestReceivable,1475000.000,1528000.000,1570000.000,1585000.000,1606000.000,1514000.000,1503000.000,1462000.000,2403000.000,2749000.000,3809000.000,4216000.000,3498000.000,3983000.000,4400000.000,4068000.000,4430000.000,4236000.000
Liabilities,397161000.000,414603000.000,442001000.000,470839000.000,475659000.000,492081000.000,491793000.000,518560000.000,592210000.000,594777000.000,783942000.000,804478000.000,811831000.000,885641000.000,894358000.000,870216000.000,936807000.000,915550000.000
LiabilitiesAndStockholdersEquity,477465000.000,495190000.000,523594000.000,558011000.000,563206000.000,579853000.000,578931000.000,606260000.000,679896000.000,683544000.000,883383000.000,910162000.000,918052000.000,992737000.000,993073000.000,970988000.000,1039496000.000,1021042000.000
LineOfCredit,,,,,,,,,,,,,,,,,0.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,0.000,,,,0.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,30000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,15000000.000,,15000000.000,15000000.000,15000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,3000000.000,,3000000.000,3000000.000,3000000.000,,
LoansAndLeasesReceivableAllowance,4280000.000,4137000.000,4323000.000,4658000.000,4875000.000,5099000.000,4882000.000,5129000.000,5305000.000,5414000.000,6016000.000,5569000.000,6247000.000,6443000.000,6849000.000,7064000.000,7350000.000,7072000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,326314000.000,341153000.000,383881000.000,377151000.000,398473000.000,437398000.000,538442000.000,557678000.000,672237000.000,744378000.000,750873000.000,757400000.000,767989000.000,760530000.000,779528000.000,779116000.000
LoansAndLeasesReceivableNetReportedAmount,321859000.000,324980000.000,398967000.000,411127000.000,459873000.000,440957000.000,455452000.000,466516000.000,536500000.000,558600000.000,666221000.000,738809000.000,744626000.000,750957000.000,761140000.000,753466000.000,772178000.000,772044000.000
LoansHeldForSaleFairValueDisclosure,,,76976000.000,74632000.000,,,,,,,,,,,,,,
LoansPledgedAsCollateral,,,118100000.000,135200000.000,168500000.000,192400000.000,178100000.000,195000000.000,213100000.000,204700000.000,215300000.000,208900000.000,234900000.000,246000000.000,237300000.000,250400000.000,279000000.000,294700000.000
LoansReceivableHeldForSaleNet,,29098000.000,76976000.000,74632000.000,80867000.000,68905000.000,61861000.000,34247000.000,3363000.000,6336000.000,,,,,,,,
LongTermDebt,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,25000000.000,20000000.000,20000000.000,,,,,,235298000.000,256778000.000,260991000.000,294648000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.025,,,,,,,,,,,,,
MarketableSecurities,,,,,,,,,,67898000.000,83394000.000,84258000.000,74024000.000,82891000.000,104775000.000,121964000.000,140632000.000,143639000.000
NoninterestBearingDepositLiabilitiesDomestic,,,72504000.000,59812000.000,74539000.000,75877000.000,85150000.000,103063000.000,116083000.000,114708000.000,123792000.000,129742000.000,121230000.000,150663000.000,157813000.000,152223000.000,182008000.000,161971000.000
NotionalAmountOfCashFlowHedgeInstruments,,,20000000.000,20000000.000,20000000.000,20000000.000,,,,,,,,,,,,
NumberOfInterestRateDerivativesHeld,,,1.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,3008000.000,,,222000.000,3650000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,980000.000,,,,839000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,229000.000,,,,375000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,522000.000,,,,614000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,560000.000,,,,897000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,717000.000,,,,925000.000,
OperatingLossCarryforwards,,,,6800000.000,5300000.000,,,,,,,,,,,,,
OtherAssets,6699000.000,6430000.000,5934000.000,5571000.000,6057000.000,6204000.000,6116000.000,6101000.000,6188000.000,7195000.000,9864000.000,9796000.000,11367000.000,12348000.000,11506000.000,14791000.000,11184000.000,11779000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,2003000.000,1973000.000,1829000.000,1846000.000,1824000.000
OtherBorrowings,,,,,,,,,,,,,32000000.000,,,,36861000.000,
OtherCommitment,,,,,,,,,700000.000,550000.000,550000.000,350000.000,250000.000,250000.000,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsAssetsAtFairValue,,,,,,,14000.000,222000.000,,,,,,,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsLiabilitiesAtFairValue,,,,,,,11000.000,223000.000,,,,,,,,,,
OtherLiabilities,1803000.000,2051000.000,2405000.000,2405000.000,2196000.000,3059000.000,1887000.000,2512000.000,2797000.000,3177000.000,4228000.000,3404000.000,4349000.000,7748000.000,4313000.000,5988000.000,8273000.000,4237000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,2241000.000,2262000.000,2295000.000,2291000.000,2266000.000,2242000.000,2217000.000,2194000.000
OtherRealEstateAndForeclosedAssets,808000.000,478000.000,458000.000,321000.000,276000.000,276000.000,276000.000,400000.000,199000.000,161000.000,1298000.000,1283000.000,1140000.000,1145000.000,1169000.000,932000.000,533000.000,632000.000
OtherShortTermBorrowings,,,,,,,,,0.000,,,,0.000,,,,,
PreferredStockLiquidationPreferenceValue,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,
