,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IntangibleAssetsNetExcludingGoodwill,84197000.000,83556000.000,83478000.000,82760000.000,82042000.000,81324000.000,81000000.000,80874000.000,80748000.000
InventoryNet,7007000.000,6572000.000,6548000.000,7056000.000,6289000.000,7352000.000,7615000.000,8260000.000,8285000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,756125000.000,746081000.000,771968000.000,788314000.000,770344000.000,778093000.000,740489000.000,765651000.000,737000000.000
LiabilitiesAndStockholdersEquity,1318952000.000,1294714000.000,1315804000.000,1338789000.000,1353118000.000,1352468000.000,1316595000.000,1352178000.000,1343130000.000
LiabilitiesCurrent,229201000.000,218088000.000,241021000.000,258339000.000,242108000.000,252364000.000,259435000.000,283754000.000,247920000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,440000000.000,,,
LongTermDebt,522036000.000,518358000.000,521250000.000,521250000.000,521250000.000,521250000.000,470385000.000,469770000.000,469155000.000
LongTermDebtCurrent,2970000.000,0.000,750000.000,1495000.000,2237000.000,2679000.000,2222000.000,2218000.000,2214000.000
LongTermDebtFairValue,556771000.000,561035000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,509250000.000,511500000.000,510750000.000,510000000.000,225000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,2460000.000,2460000.000,2460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,3000000.000,0.000,750000.000,1500000.000,2250000.000,3000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,225000000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,235545000.000,459930000.000,459315000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,2460000.000,2460000.000,2460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,2460000.000,2460000.000,2460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,2460000.000,2460000.000,2460000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,3000000.000,,,,284250000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,
LongTermDebtNoncurrent,519066000.000,518358000.000,518537000.000,517863000.000,517196000.000,516833000.000,466938000.000,466385000.000,465832000.000
MembersEquity,562827000.000,548633000.000,543836000.000,550475000.000,582774000.000,574375000.000,576106000.000,586527000.000,606130000.000
MinorityInterestOwnershipPercentageByParent,,,1.000,1.000,1.000,,,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,1676000.000,,,,3914000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,744000.000,,,,768000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,0.000,,,,370000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,32000.000,,,,362000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,233000.000,,,,499000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,667000.000,,,,786000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,0.000,,,,1129000.000,,,
OtherAssetsCurrent,3150000.000,2692000.000,3688000.000,2282000.000,2930000.000,3007000.000,2484000.000,2765000.000,2544000.000
OtherAssetsNoncurrent,33456000.000,32950000.000,33067000.000,23937000.000,31721000.000,36776000.000,25311000.000,24397000.000,23650000.000
OtherLiabilitiesNoncurrent,7858000.000,9635000.000,12410000.000,12112000.000,11040000.000,8896000.000,14116000.000,15512000.000,23248000.000
OtherPrepaidExpenseCurrent,200000.000,2400000.000,,,,2700000.000,,,
OtherReceivables,,1000000.000,,,,1100000.000,,,
PartnersCapital,564041000.000,564372000.000,564624000.000,564801000.000,564934000.000,564830000.000,564640000.000,564959000.000,565395000.000
PrepaidExpenseCurrent,19070000.000,17828000.000,19014000.000,19755000.000,25385000.000,21266000.000,20717000.000,21883000.000,19351000.000
PropertyPlantAndEquipmentNet,645210000.000,637324000.000,632328000.000,625585000.000,646747000.000,651286000.000,652164000.000,656388000.000,673137000.000
PropertyPlantAndEquipmentSalvageValuePercentage,,0.150,,,,,,,
ReceivablesNetCurrent,7797000.000,7279000.000,10439000.000,11549000.000,7001000.000,7706000.000,12410000.000,8937000.000,7640000.000
RestrictedCashAndCashEquivalents,,20200000.000,,,,12700000.000,400000.000,300000.000,300000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,234000.000,0.000,,,367000.000,367000.000,367000.000,59000.000,59000.000
RetainedEarningsAccumulatedDeficit,-1214000.000,-15739000.000,-20788000.000,-14326000.000,18559000.000,6843000.000,8640000.000,20345000.000,49860000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1423659.000,,,,1614320.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,11.890,,,,10.830,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1850274.000,,,,2013341.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,10.520,,,,10.040,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,100000.000,,,,12800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,400000.000,,,,16200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,1846702.000,,,,1950828.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,10.530,,,,10.050,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,562827000.000,548633000.000,543836000.000,550475000.000,582774000.000,574375000.000,576106000.000,586527000.000,606130000.000
