,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,1149723.000,1532801.000,1197505.000,1120698.000,1130711.000,1100082.000,1230833.000,1411000.000,1423229.000
GoodwillImpairmentLoss,,,,,,6455645.000,,,
IncomeLossFromContinuingOperations,,,,,,-9415620.000,-1751506.000,,-2237825.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,-0.720,-0.130,,-0.140
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-128163.000,-57023.000,,-1163.000
IncreaseDecreaseInAccountsPayable,118655.000,,,,-67497.000,,,,-5025.000
IncreaseDecreaseInAccountsReceivable,,,,,33045.000,,,,0.000
IncreaseDecreaseInAccruedLiabilities,13691.000,,,,48755.000,,,,-414800.000
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,,,,,,,,,44701.000
IncreaseDecreaseInInterestPayableNet,,,,,-3671.000,,,,0.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,295.000,,,,0.000
IncreaseDecreaseInPrepaidExpense,31133.000,,,,14217.000,,,,203150.000
InterestExpense,,,,,346850.000,,15887.000,,390798.000
InterestExpenseDebt,,2000.000,2000.000,,2800.000,,,,
InterestPaid,,,,,,,,,3037.000
LeaseAndRentalExpense,7926.000,6900.000,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,-1163.000
NetCashProvidedByUsedInFinancingActivities,1084136.000,,,,-40249.000,,,,2558374.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1084136.000,,,,-40249.000,,,,2558374.000
NetCashProvidedByUsedInInvestingActivities,-1500500.000,,,,-3213.000,,,,-3080.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1500500.000,,,,-3213.000,,,,-3080.000
NetCashProvidedByUsedInOperatingActivities,-1239101.000,,,,-1055481.000,,,,-1455437.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1239101.000,,,,-1055481.000,,,,-1455437.000
NetIncomeLoss,-1454442.000,-1860824.000,-1446645.000,-1761166.000,-1832286.000,-9543783.000,-1808529.000,-3042886.000,-2238988.000
OperatingExpenses,1454442.000,1860824.000,1446645.000,1714529.000,1485436.000,9415620.000,1735619.000,221096.000,1847027.000
OperatingIncomeLoss,,,,,-1485436.000,-9415620.000,-1735619.000,-221096.000,-1847027.000
OtherExpenses,,,,,346850.000,,15887.000,,390798.000
OtherNoncashIncomeExpense,,,,,1077513.000,,,,
PaymentForAdministrativeFees,,,,,0.000,24000.000,1000.000,,31000.000
PaymentsToAcquireProductiveAssets,1496478.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4022.000,,,,3213.000,,,,3080.000
ProceedsFromIssuanceOfCommonStock,1084136.000,,,,0.000,,,,1923248.000
ProceedsFromIssuanceOfWarrants,,,,,,,,,694812.000
ProfessionalFees,,105000.000,,,,,,,
RepaymentsOfNotesPayable,,,,,40249.000,,,,59686.000
RepaymentsOfOtherLongTermDebt,,,,,5000.000,,,,0.000
ResearchAndDevelopmentExpense,304719.000,328023.000,249140.000,58297.000,189283.000,233303.000,395752.000,308197.000,335440.000
Revenues,,,,,0.000,,,,
SalesRevenueNet,,,,,0.000,,,,
SellingAndMarketingExpense,,,,,21272.000,40496.000,107001.000,222929.000,82137.000
ShareBasedCompensation,47377.000,55984.000,55984.000,94314.000,261991.000,262000.000,230000.000,22977.000,605833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.830,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,214900.000,,,,189159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.670,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.950,,,,1.150
StockIssuedDuringPeriodValueIssuedForServices,1084136.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,16271075.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9381175.000,10006175.000,11256175.000,-19699850.000,11624202.000,13057476.000,13847346.000,-25278235.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,16271075.000
