,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,17.640,,,,17.750,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,237000.000,,,,32000.000,,,,176000.000,,,,332000.000,,,,17000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,388000.000,,,,26000.000,,,,405000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,300000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.200,,,,4.990,,,,2.520,,,,3.750,,,,1.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,31.560,,,,19.830,,,,16.880,,,,16.900,,,,16.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.000,,,,18.430,,,,7.990,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,1.100,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,32406995.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,23000.000,,,,93000.000,,,,95000.000,,,,43000.000,,,,145000.000
UnrealizedGainLossOnInvestments,,,,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,48995000.000,46729000.000,,,48315000.000,48551000.000,,50899000.000,49862000.000,50188000.000,-99425000.000,50760000.000,52766000.000,51743000.000,-103825000.000,52607000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10469000.000,,46729000.000,,47693000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,46599000.000,46729000.000,,,48315000.000,48551000.000,,49306000.000,49862000.000,50188000.000,-99393000.000,50760000.000,51224000.000,51743000.000,-102283000.000,52607000.000
