,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,135000.000,,,,66000.000,,,,116000.000,,,,8000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,171000.000,,,,149000.000,,,,185000.000,,,,91000.000,,,,89000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,286000.000,,,,189000.000,,,,277000.000,,,,222000.000,,,,253000.000
OtherAccruedLiabilitiesCurrent,,,,,,51000.000,,,,11000.000,,,,100000.000,,,,276000.000,,,,542000.000
OtherAssetsCurrent,,,,,,150000.000,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,119000.000,124000.000,72000.000,215000.000,201000.000,187000.000,169000.000,159000.000,144000.000,128000.000,115000.000,86000.000,80000.000,68000.000,79000.000,72000.000,67000.000,65000.000,59000.000,55000.000,73000.000,80000.000
OtherCommitment,,,,,,,,1843000.000,1843000.000,,1130000.000,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,218000.000,,,,225000.000,,,,722000.000,,,,29000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,339000.000,273000.000,505000.000,419000.000,331000.000,935000.000,566000.000,549000.000,483000.000,647000.000,421000.000,358000.000,190000.000,592000.000,506000.000,461000.000,672000.000,1505000.000,942000.000,793000.000,362000.000,616000.000
PrepaidExpenseCurrent,,,,,,784000.000,,,,,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,429000.000,,,,367000.000,,,,405000.000,,,,587000.000
PropertyPlantAndEquipmentGross,,,,,,3447000.000,,,,3732000.000,,,,3546000.000,,,,3763000.000,,,,4270000.000
PropertyPlantAndEquipmentNet,722000.000,685000.000,806000.000,730000.000,729000.000,800000.000,908000.000,987000.000,1046000.000,971000.000,946000.000,867000.000,807000.000,795000.000,863000.000,835000.000,892000.000,850000.000,764000.000,794000.000,798000.000,1239000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,302000.000,,,,278000.000,,,,298000.000,,,,324000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,1500000.000,
RetainedEarningsAccumulatedDeficit,-127999000.000,-130546000.000,-132314000.000,-133388000.000,-135300000.000,-137745000.000,-139457000.000,-140856000.000,-141467000.000,-134010000.000,-134080000.000,-134798000.000,-140712000.000,-142213000.000,-144553000.000,-146316000.000,-149465000.000,-152375000.000,-154943000.000,-156892000.000,-140665000.000,-143101000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,34000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,951.000,779.000,848000.000,824000.000,916000.000,2252000.000,,,1456000.000,3858000.000,3125000.000,3104000.000,2917000.000,578000.000,372000.000,1265000.000,1170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,5483.000,805.000,779.000,816000.000,883000.000,934000.000,1084000.000,,,1592000.000,1781000.000,1687000.000,1856000.000,2075000.000,504000.000,544000.000,678000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.370,16.320,16.220,15.320,14.580,14.110,12.820,,,9.620,8.910,7.750,6.470,5.970,26.810,24.910,21.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,90000.000,16000.000,,0.000,220000.000,258000.000,54000.000,,,0.000,38000.000,157000.000,18000.000,5000.000,0.000,2.000,46000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6911.000,975.000,921.000,1229000.000,1253000.000,2536000.000,2536000.000,,,2877000.000,2979000.000,3701000.000,3698000.000,3769000.000,754000.000,746000.000,851000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.160,15.080,15.110,11.720,11.540,7.780,7.780,,,6.960,6.700,4.780,,4.180,21.180,20.590,18.630,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,90000.000,16000.000,,0.000,76000.000,122000.000,36000.000,,,0.000,36000.000,29000.000,18000.000,5000.000,0.000,0.000,33000.000,
StockholdersEquity,-136000.000,163000.000,-868000.000,-501000.000,3128000.000,4081000.000,2617000.000,1550000.000,3397000.000,12063000.000,13404000.000,13370000.000,7828000.000,12054000.000,11137000.000,10748000.000,9118000.000,10140000.000,7750000.000,6039000.000,22863000.000,21431000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-136000.000,163000.000,-868000.000,-501000.000,3128000.000,4081000.000,2617000.000,1550000.000,3397000.000,12063000.000,13404000.000,13370000.000,7828000.000,12054000.000,11137000.000,10748000.000,9118000.000,10140000.000,7750000.000,6039000.000,22863000.000,21431000.000
SupplementalUnemploymentBenefitsSalaryContinuation,,,,,,,,,,,,,,,935000.000,944000.000,944000.000,,,,,
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,1130000.000,1097000.000,1097000.000,,,,,
ValueAddedTaxReceivableCurrent,,,,,,1000.000,,,,,,,,,,,,,,,,
