,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,82000.000,,,,72000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,2000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,7000.000,,,,2000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,72000.000,,,,8000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,0.000,,,,0.000,
CashAndCashEquivalentsAtCarryingValue,71112000.000,64550000.000,115144000.000,98445000.000,77590000.000,56012000.000,45206000.000,36202000.000,30101000.000,24780000.000,20253000.000,19342000.000,31265000.000,31884000.000,29813000.000,27825000.000,25671000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,13281608.000,13281608.000,14387608.000,14387608.000,14416970.000,14416970.000,14416970.000,14417803.000,14428634.000,14428634.000,14428634.000,14446967.000,15992785.000,15995282.000,15998782.000,16017115.000,16045949.000
CommonStockSharesOutstanding,13281608.000,13281608.000,14387608.000,14387608.000,14416970.000,14416970.000,14416970.000,14417803.000,14428634.000,14428634.000,14428634.000,14446967.000,15992785.000,15995282.000,15998782.000,16017115.000,16045949.000
CommonStockValue,133000.000,133000.000,144000.000,144000.000,144000.000,144000.000,144000.000,144000.000,144000.000,144000.000,144000.000,144000.000,160000.000,160000.000,160000.000,160000.000,160000.000
CommonUnitIssued,,,,10000000.000,,,,,,,,,,,,,
CommonUnitOutstanding,,,,10000000.000,,,,,,,,,,,,,
ConstructionInProgressGross,,,4551000.000,12694000.000,,,,4881000.000,,,,452000.000,,,,932000.000,
ConvertiblePreferredStockSharesIssuedUponConversion,1998275.000,1998275.000,1998275.000,1998275.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,1812000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,36000.000,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,6000.000,
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,,,,30000.000,
DeferredIncomeTaxLiabilities,,,,,,,,794000.000,,,,1790000.000,,,,1813000.000,
DeferredOfferingCosts,,,367000.000,,,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,17000.000,,,0.000,
DeferredRevenueAndCreditsCurrent,2902000.000,1980000.000,1031000.000,916000.000,1448000.000,958000.000,1179000.000,902000.000,2592000.000,4826000.000,6703000.000,7103000.000,7465000.000,8904000.000,9122000.000,7371000.000,10689000.000
DeferredTaxAssetsGrossCurrent,,,,60000.000,,,,,,,,,,,,,
DeferredTaxAssetsInventory,13000.000,376000.000,385000.000,,,,,,,,,796000.000,,,,705000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-323000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,-9000.000,0.000,,60000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,9000.000,,,-60000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,471000.000,,,,1762000.000,,,,1813000.000,
DeferredTaxAssetsNetNoncurrent,9000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,1273000.000,1595000.000,1039000.000,2694000.000,,,,7375000.000,,,,17475000.000,,,,23516000.000,
DeferredTaxAssetsOther,291000.000,25000.000,16000.000,-306000.000,,,,1012000.000,,,,1447000.000,,,,1305000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,1052000.000,962000.000,869000.000,820000.000,,,,403000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,436000.000,1164000.000,874000.000,,,,765000.000,,,,779000.000,,,,676000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,591000.000,,,,849000.000,,,,699000.000,,,,234000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,836000.000,,,,655000.000,,,,554000.000,
DeferredTaxAssetsValuationAllowance,1055000.000,1082000.000,1175000.000,,,,,11069000.000,,,,20089000.000,,,,25177000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,1030000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,2607000.000,3018000.000,3088000.000,4142000.000,,,,11069000.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,28000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,-452000.000,,,,-300000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,9000.000,,,60000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,1000.000,,,,794000.000,,,,847000.000,,,,570000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,943000.000,,,,1243000.000,
DueFromRelatedParties,,,,,,,,,,,42000.000,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,15000.000,1000.000,4000.000,1000.000,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,1000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,1581000.000,,,,2087000.000,,,,1816000.000,,,,1661000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,193000.000,0.000,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,377000.000,,,,759000.000,,,,1139000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,76000.000,,,,11000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,453000.000,,,,415000.000,,,,398000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,67000.000,,,,66000.000,,,,11000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,134000.000,,,,67000.000,,,,66000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,449000.000,,,,127000.000,,,,67000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,453000.000,,,,410000.000,,,,126000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,2009000.000,,,,1855000.000,,,,1807000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,1632000.000,,,,1096000.000,,,,668000.000,303000.000
Goodwill,,,,,7103000.000,7122000.000,6820000.000,4665000.000,4316000.000,4381000.000,0.000,0.000,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,0.000,,,,,,,,,
InventoryAdjustments,,,867000.000,,,,,,,,,,,,,,
InventoryFinishedGoods,451000.000,1323000.000,139000.000,554000.000,737000.000,59000.000,346000.000,1955000.000,2518000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,4444000.000,5158000.000,4324000.000,4872000.000,5073000.000,4246000.000,3243000.000,4990000.000
InventoryNet,7562000.000,8765000.000,10809000.000,12764000.000,15822000.000,17580000.000,18161000.000,17014000.000,17759000.000,21858000.000,22232000.000,19839000.000,19388000.000,19934000.000,19032000.000,15838000.000,16137000.000
InventoryRawMaterials,4492000.000,3906000.000,6594000.000,6253000.000,7435000.000,10356000.000,9849000.000,10838000.000,10775000.000,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,13533000.000,11878000.000,9467000.000,9744000.000,9835000.000,8931000.000,7429000.000,6521000.000
InventoryValuationReserves,,,,750000.000,683000.000,736000.000,731000.000,1241000.000,1165000.000,1207000.000,1208000.000,1909000.000,1928000.000,1526000.000,1583000.000,1517000.000,1479000.000
InventoryWorkInProcess,2619000.000,3536000.000,4076000.000,5957000.000,7650000.000,7165000.000,7966000.000,4221000.000,4466000.000,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,3881000.000,5196000.000,6048000.000,4772000.000,5026000.000,5855000.000,5166000.000,4626000.000
Liabilities,14520000.000,11924000.000,13109000.000,11735000.000,14813000.000,14535000.000,12856000.000,14885000.000,17048000.000,18035000.000,18141000.000,18885000.000,17364000.000,19422000.000,18424000.000,16398000.000,20291000.000
LiabilitiesAndStockholdersEquity,100250000.000,96118000.000,162697000.000,158435000.000,156856000.000,151872000.000,141336000.000,133430000.000,122977000.000,118170000.000,109430000.000,107958000.000,116362000.000,115471000.000,111901000.000,104178000.000,102459000.000
LiabilitiesCurrent,9996000.000,8658000.000,10010000.000,8734000.000,11963000.000,11728000.000,10365000.000,12357000.000,14780000.000,15943000.000,16167000.000,16964000.000,15525000.000,17630000.000,16684000.000,14735000.000,18623000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,0.000,0.000,0.000,
LiabilityForUncertainTaxPositionsCurrent,,,675000.000,768000.000,767000.000,761000.000,708000.000,871000.000,777000.000,795000.000,805000.000,781000.000,813000.000,795000.000,803000.000,754000.000,765000.000
LimitedLiabilityCompanyLLCPreferredUnitIssued,,,,18983602.000,,,,,,,,,,,,,
LimitedLiabilityCompanyLLCPreferredUnitOutstanding,,,,18983602.000,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsIssued,10000000.000,10000000.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,10000000.000,10000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,2000000.000,1700000.000,1750000.000,1790000.000,1800000.000,1800000.000,1600000.000,700000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,1100000.000,650000.000,675000.000,688000.000,700000.000,700000.000,600000.000,,,,,,,,,,
LongTermDebt,2301000.000,2270000.000,2240000.000,2209000.000,,,,2082000.000,,,,1950000.000,,,,1776000.000,
LongTermDebtCurrent,123000.000,124000.000,126000.000,127000.000,128000.000,130000.000,131000.000,132000.000,134000.000,135000.000,136000.000,138000.000,139000.000,140000.000,141000.000,132000.000,132000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1530000.000,,,,1379000.000,,,,1223000.000,,,,1061000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,127000.000,,,,132000.000,,,,138000.000,,,,138000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,143000.000,,,,151000.000,,,,158000.000,,,,165000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,139000.000,,,,143000.000,,,,150000.000,,,,157000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,138000.000,,,,139000.000,,,,142000.000,,,,149000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,132000.000,,,,138000.000,,,,139000.000,,,,142000.000,
LongTermDebtNoncurrent,2178000.000,2146000.000,2114000.000,2082000.000,2050000.000,2017000.000,1983000.000,1950000.000,1916000.000,1882000.000,1847000.000,1812000.000,1777000.000,1742000.000,1707000.000,1644000.000,1611000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,1024000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,57000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,549000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,59000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,359000.000,,,,,,,,,,,,,
NotesPayableToBankCurrent,123000.000,124000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1377000.000,,,,1281000.000,,,,843000.000,,,,810000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,791000.000,,,,421000.000,,,,340000.000,,,,393000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,111000.000,,,,45000.000,,,,18000.000,,,,2000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,125000.000,,,,180000.000,,,,41000.000,,,,22000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,150000.000,,,,275000.000,,,,185000.000,,,,164000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,199000.000,,,,338000.000,,,,259000.000,,,,229000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1000.000,,,,22000.000,,,,0.000,,,,0.000,
OperatingLossCarryforwards,,,,,,,,54000.000,,,,116000.000,,,,3000.000,
OtherAccruedLiabilitiesCurrent,3442000.000,4660000.000,5148000.000,5394000.000,6254000.000,5891000.000,5590000.000,8424000.000,7941000.000,7063000.000,6337000.000,,,,,,
OtherAssetsCurrent,,,,1247000.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,501000.000,476000.000,1034000.000,2115000.000,1110000.000,979000.000,954000.000,2875000.000,2337000.000,2218000.000,2166000.000,1659000.000,1570000.000,1438000.000,1716000.000,1445000.000,337000.000
OtherLiabilitiesCurrent,,,,1222000.000,,,,1869000.000,,,,1180000.000,,,,619000.000,
OtherLiabilitiesNoncurrent,392000.000,398000.000,378000.000,384000.000,468000.000,470000.000,276000.000,414000.000,208000.000,87000.000,24000.000,28000.000,1000.000,9000.000,9000.000,9000.000,9000.000
PreferredStockSharesIssued,,,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,0.000,0.000,,,,,,,,,,,,,
PreferredUnitsIssued,18983602.000,18983602.000,,,,,,,,,,,,,,,
PreferredUnitsOutstanding,18983602.000,18983602.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1499000.000,2346000.000,3352000.000,3237000.000,2834000.000,3266000.000,3049000.000,3138000.000,3993000.000,2966000.000,2996000.000,2918000.000,2325000.000,1969000.000,1802000.000,1489000.000,2071000.000
ProductWarrantyAccrual,,,,,,,,,,,,,,,,1115000.000,1044000.000
ProductWarrantyAccrualClassifiedCurrent,,,,943000.000,,,,1543000.000,,,,1308000.000,,,,1115000.000,
PropertyPlantAndEquipmentGross,,,23864000.000,25174000.000,,,,57630000.000,,,,65397000.000,,,,64110000.000,
PropertyPlantAndEquipmentNet,13189000.000,14309000.000,23967000.000,32772000.000,41824000.000,52269000.000,52968000.000,55298000.000,54250000.000,54727000.000,56325000.000,54832000.000,56775000.000,55012000.000,54323000.000,51134000.000,46384000.000
ReorganizationValue,,2371000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,2663000.000
RetainedEarningsAccumulatedDeficit,-1914000.000,-3616000.000,-3258000.000,-6455000.000,-11982000.000,-16647000.000,-21098000.000,-28298000.000,-35969000.000,-42867000.000,-52944000.000,-54163000.000,-59640000.000,-62582000.000,-66193000.000,-68761000.000,-75960000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,224000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,11.030,11.030,11.030,11.030,,,,9.600,,,,9.600,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,40637.000,40637.000,40637.000,39804.000,96472.000,96472.000,95639.000,115472.000,170470.000,148304.000,178304.000,194471.000,232471.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,175000.000,175000.000,175000.000,173333.000,155637.000,153970.000,153970.000,215137.000,207803.000,206303.000,204470.000,210970.000,205803.000,182637.000,317637.000,314303.000,357137.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,18.000,18.000,18.000,18.000,18.000,18.000,18.000,17.350,17.340,17.350,17.430,17.430,17.390,17.330,15.770,15.620,15.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,18.000,18.000,18.000,18.000,18.000,18.000,18.000,17.210,16.790,16.800,16.850,17.090,15.740,15.740,14.180,13.970,13.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,175000.000,175000.000,175000.000,164852.000,106519.000,104975.000,104975.000,166638.000,106248.000,104836.000,100128.000,90898.000,31358.000,29183.000,132908.000,119832.000,124666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,18.000,18.000,18.000,18.000,18.000,18.000,18.000,17.610,17.740,17.700,17.010,16.900,15.770
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,11.030,11.030,11.030,11.030,10.620,10.610,10.620,10.670,10.670,10.650,10.610,9.480,9.380,8.990
StockholdersEquity,85730000.000,84194000.000,149588000.000,146700000.000,142043000.000,137337000.000,128480000.000,118545000.000,105929000.000,100135000.000,91289000.000,89073000.000,98998000.000,96049000.000,93477000.000,87780000.000,82168000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,85730000.000,84194000.000,149588000.000,146700000.000,142043000.000,137337000.000,128480000.000,118545000.000,105929000.000,100135000.000,91289000.000,89073000.000,98998000.000,96049000.000,93477000.000,87780000.000,82168000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,34000.000
UnrecognizedTaxBenefits,,,,768000.000,,,,,,,,,,,,,
ValueAddedTaxReceivableCurrent,,,,1140000.000,,,,,,,,,,,,,
