,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,119506000.000,113879000.000,115434000.000,114968000.000,117202000.000,117173000.000,118485000.000,119358000.000,121728000.000,122967000.000,125338000.000,127092000.000,127356000.000,162892000.000,164120000.000,170739000.000,181426000.000,210167000.000,211270000.000,251379000.000,271089000.000,300294000.000,313448000.000,319880000.000,349724000.000
AssetsCurrent,26660000.000,21596000.000,22939000.000,22629000.000,25174000.000,25674000.000,27779000.000,28123000.000,29662000.000,29957000.000,32235000.000,31307000.000,32012000.000,33243000.000,29379000.000,26032000.000,28248000.000,45651000.000,38502000.000,39613000.000,44785000.000,44673000.000,49646000.000,47137000.000,49286000.000
AssetsFairValueDisclosure,,,,,,,,,,,,0.000,,,,,,,,,,,,,
BankOverdrafts,,,,,,,,,,,,,,,,1706000.000,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,34000.000
Cash,,,,,,,,,,,,7205000.000,7224000.000,6137000.000,3491000.000,1021000.000,3274000.000,15802000.000,8550000.000,4361000.000,8039000.000,6236000.000,8561000.000,8750000.000,5777000.000
CashAndCashEquivalentsAtCarryingValue,5000.000,1492000.000,2489000.000,4297000.000,2734000.000,2765000.000,3755000.000,5734000.000,5533000.000,2565000.000,5030000.000,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,,5035000.000,5037000.000,,,,,,,,,,,,
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,,,,,,,,,,,,,
CashUninsuredAmount,,,,,,,,,,,,11700000.000,,,,1000000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,7490475.000,7490475.000,7500475.000,7530225.000,7533975.000,7562175.000,7572975.000,7642475.000,7790755.000,7881475.000,8026309.000,8066809.000,8072559.000,8758642.000,8757975.000,8757975.000,8759225.000,10269225.000,10268891.000,10268891.000,10275141.000,10296891.000,10296891.000,10296891.000,10302891.000
CommonStockSharesOutstanding,7490475.000,7490475.000,7500475.000,7530225.000,7533975.000,7562175.000,7572975.000,7642475.000,7790755.000,7881475.000,8026309.000,8066809.000,8072559.000,8758642.000,8757975.000,8757975.000,8759225.000,10269225.000,10268891.000,10268891.000,10275141.000,10296891.000,10296891.000,10296891.000,10302891.000
CommonStockValue,7000.000,7000.000,7000.000,7000.000,8000.000,7000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000,9000.000,9000.000,9000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,1387000.000,1323000.000,1263000.000,1249000.000,1383000.000
DeferredFinanceCostsNoncurrentNet,60000.000,54000.000,56000.000,54000.000,53000.000,51000.000,49000.000,47000.000,46000.000,44000.000,42000.000,40000.000,39000.000,76000.000,199000.000,190000.000,183000.000,912000.000,872000.000,1342000.000,,,,,
DeferredTaxAssetsInventory,,,,,,,,252000.000,,,,251000.000,,,,478000.000,,,,1168000.000,,,,1576000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,544000.000,614000.000,611000.000,592000.000,592000.000,1300000.000,,,,,
DeferredTaxAssetsNetCurrent,2004000.000,2067000.000,2067000.000,410000.000,410000.000,410000.000,410000.000,393000.000,382000.000,319000.000,277000.000,552000.000,544000.000,544000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,,352000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,35000.000,,,,28000.000,,,,22000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,2716000.000,,,,2955000.000,,,,2412000.000,,,,2415000.000,,,,7721000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,,,,,,188000.000,,,,181000.000,,,,219000.000,,,,70000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,,,,,,135000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,396000.000,,,,315000.000,,,,932000.000,,,,1241000.000,,,,1375000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,43000.000,,,,39000.000,,,,54000.000,,,,54000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,11000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,30000.000,,,,103000.000,,,,273000.000,
DeferredTaxLiabilitiesNoncurrent,17952000.000,18887000.000,19078000.000,18801000.000,18600000.000,18816000.000,18910000.000,19432000.000,19490000.000,19530000.000,19590000.000,19449000.000,19202000.000,19130000.000,17943000.000,17020000.000,16856000.000,16435000.000,16175000.000,21939000.000,20619000.000,22856000.000,27263000.000,27334000.000,31902000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,106000.000,,,,96000.000,,,,127000.000,,,,163000.000,,,,209000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,22544000.000,,,,22719000.000,,,,20397000.000,,,,25552000.000,,,,34114000.000,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,,,3607000.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,1682000.000,1032000.000,1325000.000,1572000.000,1138000.000,1178000.000,491000.000,1343000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,102000.000,,,,11000.000,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,108000.000,430000.000,753000.000,1130000.000,1507000.000,1883000.000,2260000.000,2637000.000,3013000.000,3246000.000,3479000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,1500000.000,,,,1200000.000,,,,900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,900000.000,,,,900000.000,,,,900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,900000.000,,,,900000.000,,,,900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,900000.000,,,,900000.000,,,,900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,1200000.000,,,,900000.000,,,,900000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,17882000.000,17560000.000,17237000.000,16860000.000,16483000.000,16107000.000,15730000.000,15353000.000,14977000.000,14744000.000,14511000.000,14278000.000
Goodwill,,,,,,,,,,,,,,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000,7560000.000
IncomeTaxesReceivable,,,,285000.000,285000.000,,,607000.000,829000.000,805000.000,1063000.000,,,1214000.000,,634000.000,634000.000,,,5628000.000,5628000.000,5628000.000,3000000.000,8735000.000,11840000.000
InventoryFinishedGoods,,,,,,5541000.000,4978000.000,5463000.000,6378000.000,5858000.000,5549000.000,5314000.000,7954000.000,7133000.000,3611000.000,4595000.000,6231000.000,8138000.000,7136000.000,5386000.000,7266000.000,11486000.000,10556000.000,9859000.000,9774000.000
InventoryNet,7853000.000,8455000.000,7721000.000,7811000.000,8538000.000,9301000.000,9099000.000,10275000.000,10872000.000,11291000.000,11802000.000,10921000.000,12836000.000,14055000.000,10144000.000,9650000.000,11191000.000,13100000.000,12047000.000,13501000.000,13785000.000,20221000.000,20449000.000,18414000.000,18262000.000
InventoryRawMaterials,,,,,,3114000.000,2941000.000,2879000.000,3067000.000,3784000.000,3772000.000,3587000.000,3520000.000,3816000.000,4139000.000,4392000.000,3752000.000,3824000.000,3698000.000,4467000.000,4724000.000,6200000.000,6084000.000,4855000.000,4633000.000
InventoryValuationReserves,,,,,,146000.000,185000.000,178000.000,155000.000,131000.000,134000.000,105000.000,136000.000,136000.000,133000.000,198000.000,292000.000,215000.000,240000.000,141000.000,165000.000,165000.000,165000.000,65000.000,305000.000
InventoryWorkInProcess,,,,,,792000.000,1365000.000,2111000.000,1582000.000,1780000.000,2615000.000,2125000.000,1498000.000,3242000.000,2527000.000,861000.000,1500000.000,1353000.000,1453000.000,3789000.000,1960000.000,2700000.000,3974000.000,3765000.000,4160000.000
Liabilities,49958000.000,43715000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,119506000.000,113879000.000,115434000.000,114968000.000,117202000.000,117173000.000,118485000.000,119358000.000,121728000.000,122967000.000,125338000.000,127092000.000,127356000.000,162892000.000,164120000.000,170739000.000,181426000.000,210167000.000,211270000.000,251379000.000,271089000.000,300294000.000,313448000.000,319880000.000,349724000.000
LiabilitiesCurrent,15705000.000,8102000.000,8653000.000,7287000.000,8894000.000,7727000.000,8281000.000,7669000.000,8510000.000,8142000.000,8004000.000,8867000.000,9584000.000,12906000.000,18691000.000,19544000.000,19536000.000,17115000.000,18244000.000,18860000.000,22232000.000,37977000.000,22032000.000,20142000.000,39978000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,0.000,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,0.014,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,141966000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,143754000.000
LongTermDebtCurrent,8003000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,10471000.000,,,,7524000.000,,,,10600000.000,,,,8192000.000,,,,7526000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1152000.000,,,,1152000.000,,,,2700000.000,,,,3882000.000,,,,6728000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,1152000.000,,,,2947000.000,,,,11712000.000,,,,49063000.000,,,,666000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,1152000.000,,,,1152000.000,,,,4000000.000,,,,4887000.000,,,,109173000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1152000.000,,,,1152000.000,,,,4000000.000,,,,4861000.000,,,,8950000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,1152000.000,,,,1152000.000,,,,3350000.000,,,,4696000.000,,,,8923000.000,
LongTermDebtNoncurrent,16301000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,0.022,0.023,0.025,0.025,0.026,0.035
OtherAssetsCurrent,,,,338000.000,,,46000.000,44000.000,44000.000,,,146000.000,,2118000.000,2725000.000,887000.000,1073000.000,853000.000,157000.000,1853000.000,2517000.000,778000.000,372000.000,868000.000,911000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,5098000.000,5116000.000,5134000.000,5152000.000,5170000.000,5188000.000
PrepaidExpenseCurrent,521000.000,346000.000,694000.000,530000.000,444000.000,499000.000,999000.000,637000.000,531000.000,1030000.000,1129000.000,863000.000,751000.000,690000.000,1163000.000,1285000.000,958000.000,948000.000,1626000.000,1136000.000,1521000.000,1770000.000,3889000.000,925000.000,659000.000
PropertyPlantAndEquipmentGross,115038000.000,116241000.000,118209000.000,119853000.000,121358000.000,121947000.000,123114000.000,125579000.000,128304000.000,131132000.000,133143000.000,137750000.000,139454000.000,150512000.000,158172000.000,169551000.000,180494000.000,193813000.000,205036000.000,232925000.000,256600000.000,291688000.000,306604000.000,320442000.000,351560000.000
PropertyPlantAndEquipmentNet,92786000.000,92229000.000,92439000.000,92285000.000,91975000.000,91448000.000,90657000.000,91188000.000,92020000.000,92966000.000,93061000.000,95745000.000,95305000.000,104131000.000,109422000.000,119720000.000,128575000.000,139561000.000,148229000.000,173378000.000,194415000.000,226409000.000,238421000.000,249184000.000,277077000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,,12005000.000,7215000.000,4895000.000,1335000.000,1276000.000,1300000.000
RetainedEarningsAccumulatedDeficit,30544000.000,30992000.000,31890000.000,33118000.000,34133000.000,34859000.000,35669000.000,35932000.000,36688000.000,37084000.000,37998000.000,38543000.000,38361000.000,36082000.000,36846000.000,36229000.000,34399000.000,34683000.000,35831000.000,35939000.000,37752000.000,36724000.000,35332000.000,34350000.000,29883000.000
SecuredDebt,,,,,,,,16231000.000,,,,15079000.000,,33897000.000,29325000.000,36362000.000,48760000.000,47300000.000,46625000.000,75581000.000,91506000.000,103284000.000,130199000.000,140717000.000,152265000.000
SecuredDebtCurrent,,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,1152000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,3025000.000,3882000.000,4214000.000,4545000.000,5462000.000,6728000.000,8511000.000
SecuredLongTermDebt,,16726000.000,16519000.000,16231000.000,15943000.000,15655000.000,15367000.000,15079000.000,14791000.000,14503000.000,14215000.000,13927000.000,13639000.000,31197000.000,26625000.000,33662000.000,46060000.000,44600000.000,43600000.000,71699000.000,87292000.000,98739000.000,124737000.000,133989000.000,143754000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,400000.000,400000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,355000.000,355000.000,355000.000,315000.000,286400.000,223400.000,219300.000,179300.000,164200.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,213250.000,,,,260000.000,,,,412100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,19.030,,,,20.460,,,,25.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,2194316.000,,,,3186379.000,,,,1271000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,734250.000,,,,825850.000,,,,838300.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,27.060,,,,27.070,,,,27.740,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,213250.000,,,,260000.000,,,,412100.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,734250.000,,,,825850.000,,,,838300.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,2173081.000,,,,2720375.000,,,,1253000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,521000.000,,,,565850.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,4.610,,,,4.810,,,,,
ShortTermInvestments,9520000.000,2022000.000,2018000.000,2019000.000,5019000.000,5022000.000,5024000.000,5027000.000,5029000.000,5031000.000,5033000.000,,,,,,,,,,,,,,
StockholdersEquity,,,71184000.000,72649000.000,73765000.000,74975000.000,75927000.000,77178000.000,78937000.000,80792000.000,83529000.000,84849000.000,84931000.000,99659000.000,100861000.000,100513000.000,98974000.000,132017000.000,133251000.000,133783000.000,135830000.000,135588000.000,134264000.000,133245000.000,128902000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,69548000.000,70164000.000,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,,,,,,,,,,,
ValueAddedTaxReceivableCurrent,,,,,,,,,,,,,,,,1734000.000,1664000.000,1626000.000,1735000.000,,,,,,
ValueAddedTaxReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,1751000.000,1761000.000,1780000.000,1742000.000,212000.000,223000.000
