,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2014-06-30,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ContractualObligationDueInFourthYear,,,,137208.000,137209.000,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,189853.000,127354.000,,,,,,,,
ContractualObligationDueInSecondYear,,,,130557.000,130557.000,,,,,,,,
ContractualObligationDueInThirdYear,,,,133841.000,133842.000,,,,,,,,
ConvertibleDebt,,,,,,,1289577.000,2145428.000,2075177.000,2984165.000,,,
ConvertibleDebtCurrent,,,,,1831.000,114294.000,133006.000,251131.000,1100310.000,1499331.000,1921742.000,2171923.000,2449448.000
ConvertibleDebtNoncurrent,,,,,,,,,194387.000,208774.000,0.000,218964.000,402767.000
DebtInstrumentCarryingAmount,,,,,,,133006.000,251131.000,1100310.000,1499331.000,,,
DebtInstrumentFaceAmount,,,,,,,,,1391374.000,1708105.000,4206344.000,5229513.000,5583015.000
DebtInstrumentUnamortizedDiscount,,,,,,,1156571.000,1894297.000,974867.000,1484834.000,,,
DeferredCostsCurrentAndNoncurrent,,,,,12500.000,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,58079.000,220630.000,233747.000,336830.000,346343.000,,
DeferredFinanceCostsNoncurrentGross,,,,,366684.000,,,,,,,,
DeferredRevenue,,,,,,,,,,,,6323.000,
DeferredRevenueCurrent,,,,,,,17836.000,17836.000,6323.000,6323.000,6323.000,,6323.000
DeferredTaxAssetsNet,,,,,59105.000,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,619955.000,,,,,,,2861090.000,
DeferredTaxAssetsOther,,,,,-59105.000,,,,,,,-792269.000,
DeferredTaxAssetsValuationAllowance,,,,,-709820.000,,,,,,,2068821.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,429371.000,1030196.000,2276239.000,3901143.000,4437953.000,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,647.000,38963.000,17086.000,6479.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,583296.000,274557.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,35000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,35000.000,35000.000,35000.000,35000.000,35000.000,,35000.000
Liabilities,134610.000,22104.000,122763.000,1238041.000,1178684.000,597276.000,1067040.000,1221174.000,2677584.000,3240012.000,3541542.000,3951560.000,4424500.000
LiabilitiesAndStockholdersEquity,771720.000,203066.000,1020207.000,1526838.000,1751126.000,470917.000,121214.000,598889.000,335088.000,493807.000,410838.000,162776.000,48303.000
LiabilitiesCurrent,134610.000,22104.000,122763.000,270338.000,196525.000,597276.000,,,2483197.000,3031238.000,3541542.000,3732596.000,4021733.000
MineralPropertiesNet,30000.000,60000.000,145000.000,1226676.000,1206011.000,,,,,,,,
NotesPayable,,,,1157556.000,1109512.000,,0.000,0.000,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,8764.000,,,,,,,
OperatingLossCarryforwards,,,,,1774776.000,,,,,,,8174543.000,
PostconfirmationRetainedEarningsDeficit,,,,,,475525.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,2500000.000,22286.000,22807.000,22083.000,21880.000,21770.000,21655.000,21557.000
PreferredStockSharesOutstanding,,0.000,0.000,,0.000,2500000.000,22286.000,22807.000,22083.000,21880.000,21770.000,21655.000,21557.000
PreferredStockValue,0.000,,,0.000,,250.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
PrepaidExpenseCurrent,35000.000,25000.000,25000.000,25000.000,25000.000,282077.000,7218.000,8730.000,44963.000,6963.000,6963.000,6963.000,7466.000
RetainedEarningsAccumulatedDeficit,,,,,,-2417327.000,-5827107.000,-6538633.000,-8712943.000,-10327329.000,-11691403.000,-13500287.000,-14836116.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2400000.000,,12067859.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,987500.000,3212500.000,,3075.000,3075.000,3075.000,3075.000,3075.000,,3075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.840,0.790,,1044.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,110000.000,10000.000,,0.000,,0.000,0.000,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4950000.000,4950000.000,,3075.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.710,0.710,,1044.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,3075.000,3075.000,3075.000,,3075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,1044.000,1044.000,1044.000,,1044.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,,,
SharesIssuedPricePerShare,,,,,,5.000,,,,,,,
StockholdersEquity,637110.000,180962.000,897444.000,288797.000,572442.000,-126359.000,-945826.000,-622285.000,-2342496.000,-2746205.000,-3130704.000,-3788784.000,-4376197.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,637110.000,180962.000,897444.000,288797.000,572442.000,-126359.000,-945826.000,-622285.000,-2342496.000,-2746205.000,-3130704.000,-3788784.000,-4376197.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,4500.000,4500.000,4500.000,4500.000,4500.000,4500.000,4500.000,4500.000
TreasuryStockShares,,,,,,68366.000,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,32998.000,,,,,,,,
