,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31
OtherAssetsNoncurrent,510000.000,499000.000,536000.000,216000.000,223000.000,243000.000,250000.000,207000.000,234000.000,190000.000,189000.000,202000.000,176000.000,164000.000
OtherLiabilitiesNoncurrent,1454000.000,1446000.000,1562000.000,1661000.000,1472000.000,1567000.000,1675000.000,1404000.000,1359000.000,1354000.000,1444000.000,1562000.000,1359000.000,1289000.000
OtherLoansPayableLongTerm,,,,664000.000,570000.000,531000.000,499000.000,451000.000,376000.000,295000.000,208000.000,125000.000,91000.000,60000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,,,,0.001,,,,0.001,,
PreferredStockSharesAuthorized,,2500000.000,2500000.000,2500000.000,,,,2500000.000,,,,2500000.000,,
PreferredStockSharesIssued,,,,,,,,,,,,0.000,,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,,
PreferredStockValue,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2674000.000,3211000.000,1989000.000,2891000.000,3322000.000,2646000.000,3004000.000,4257000.000,5130000.000,3450000.000,3236000.000,3655000.000,4082000.000,2349000.000
PrepaidExpenseCurrent,,1804000.000,1334000.000,1208000.000,1322000.000,1765000.000,1666000.000,1758000.000,1927000.000,2208000.000,1362000.000,1465000.000,1462000.000,1548000.000
ProductWarrantyAccrual,,,,,,,,,,,,0.000,,
PropertyPlantAndEquipmentGross,,9915000.000,11473000.000,12258000.000,12448000.000,,,13456000.000,14311000.000,15178000.000,14678000.000,,,14075000.000
PropertyPlantAndEquipmentNet,3456000.000,3482000.000,5105000.000,5003000.000,4583000.000,4152000.000,4103000.000,3924000.000,4108000.000,4423000.000,4079000.000,3590000.000,4248000.000,4363000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,329000.000,329000.000,329000.000
RetainedEarningsAccumulatedDeficit,-81068000.000,-85345000.000,-90912000.000,-95766000.000,-100505000.000,-102984000.000,-105913000.000,-107954000.000,-112484000.000,-116569000.000,-121998000.000,-123566000.000,-124365000.000,-124986000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,988541.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,988541.000,676958.000,553085.000,616637.000,1350735.000,1000609.000,1003608.000,1898965.000,1950498.000,1163851.000,1409021.000,2474070.000,2298364.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2782000.000,2454000.000,4862000.000,6108000.000,8530000.000,4840000.000,2573000.000,1813000.000,1565000.000,2371000.000,2260000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,3390222.000,4175869.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.460,1.480,1.460,1.650,1.650,1.770,1.890,1.880,1.890,1.860,1.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,2770000.000,2454000.000,4838000.000,6080000.000,8490000.000,4830000.000,2572000.000,1813000.000,1565000.000,2358000.000,2249000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,1.450,1.480,1.460,1.640,1.640,1.760,1.880,1.880,1.890,1.850,1.830
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,1559683.000,,,,2081671.000,,,,2095922.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3133026.000,,,,3486348.000,,,,3586791.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,0.980,,,,1.180,,,,1.480,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,1.460,,,,1.650,,,,1.890,,
ShortTermInvestments,3284000.000,16823000.000,15662000.000,3517000.000,1007000.000,451000.000,,,,,,,,
StockholdersEquity,68292000.000,64584000.000,59680000.000,55561000.000,51366000.000,49360000.000,47127000.000,45676000.000,41758000.000,38392000.000,33296000.000,31987000.000,31415000.000,31016000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68292000.000,64584000.000,59680000.000,55561000.000,51366000.000,49360000.000,47127000.000,45676000.000,41758000.000,38392000.000,33296000.000,31987000.000,31415000.000,31016000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,300000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,1314000.000,216000.000,218000.000,218000.000,1436000.000,63000.000,13000.000,13000.000,1698000.000,324000.000,336000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,15000.000,,,,15000.000,,,,18000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,857000.000,900000.000,,897000.000,920000.000,932000.000,,1222000.000,1200000.000,1300000.000,,1300000.000,1400000.000
WarrantsAndRightsOutstanding,0.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,13322000.000,,,,,,,,,,,,,
