,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,680152.000,,,,2145874.000,,,,2394236.000,,,,,,,,
Deposits,,,,,,,,,,,,,,,,,16525351.000,19956275.000,10580915.000,14962487.000,13623893.000,27357785.000
DepositsAssets,,,,,,,,,,1136100.000,1137500.000,1137500.000,1137500.000,1137500.000,1137500.000,1100400.000,1078700.000,1085385.000,1053528.000,1049440.000,1049440.000,1015798.000
DepositsAssetsNoncurrent,2620910.000,2635206.000,2872219.000,2454194.000,2460396.000,2760665.000,2805695.000,4184317.000,2835137.000,2786437.000,2764792.000,2452191.000,2576118.000,2584025.000,2588769.000,2485977.000,2436953.000,2452056.000,2380086.000,2370850.000,2277120.000,2294848.000
DerivativeLiabilitiesNoncurrent,56238.000,36834.000,34419.000,8672.000,20767.000,15609.000,2944.000,60043.000,101988.000,278916.000,155217.000,202559.000,329990.000,315327.000,358164.000,157261.000,141817.000,636301.000,,,,496217.000
DueToOfficersOrStockholdersCurrent,939490.000,880058.000,1458441.000,1162807.000,1066827.000,1224417.000,1419650.000,2104735.000,2134802.000,2384294.000,2808588.000,1906973.000,1972931.000,2729740.000,2863510.000,2759574.000,2489592.000,2199775.000,2216223.000,2271790.000,922192.000,927052.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,2199775.000,2216223.000,2271790.000,922192.000,927052.000
FairValueAssumptionsExercisePrice,,,,6.250,6.250,,,,,,,,,,,,,,,,,
FairValueNetAssetLiability,,,,,,,,,,,,,,,,,,,17751980.000,20497443.000,17369928.000,31639284.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,502750.000,487322.000,495952.000,503821.000,513031.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,2980398.000,2056765.000,2059299.000,2059299.000,2064369.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,3139369.000,3006646.000,2918279.000,2928779.000,2835454.000,2818340.000,2706919.000,2712611.000
GeneralPartnersContributedCapital,,,,,,,,,,,,,,,,,,108539.000,,,,
IntangibleAssetsNetExcludingGoodwill,2866539.000,2881237.000,2816945.000,1270471.000,1228260.000,,,,2477648.000,1569443.000,1563347.000,1555478.000,3140358.000,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,1270471.000,1228260.000,1202258.000,1182433.000,1149981.000,,,,,,3142003.000,,,,,,,,
InterestReceivable,,,,,,,,,,,,,,,,,,,,9433.000,9433.000,
InventoryAdjustments,,,,,,,,,545836.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,,17053406.000,7822102.000,8003791.000,9334368.000,10833648.000,10538591.000,11771178.000,11393972.000,10261025.000,10802691.000,10732441.000,13767234.000,10565855.000,9923101.000
InventoryGross,,,,,,,,,18776962.000,10014474.000,8003791.000,9334368.000,,,,,,,,,,
InventoryNet,7529108.000,7361719.000,6875574.000,8770383.000,7636141.000,8586999.000,9127235.000,12167632.000,18231126.000,8419132.000,7223808.000,8421989.000,9777878.000,10538591.000,11771178.000,11393972.000,10261025.000,10802691.000,10732441.000,13767234.000,10565855.000,9923101.000
InventoryValuationReserves,,,,,,,,,,1595342.000,779983.000,912379.000,1055770.000,,,,,,,,,
InventoryWorkInProcess,,,,,,,,,1723556.000,2192372.000,,,,,,,,,,,,
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,,,,,,,,,,,,290228.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,451512.000,,,
Liabilities,16415400.000,16372565.000,22609688.000,36683138.000,33017221.000,29690412.000,31489797.000,32373519.000,37681282.000,31544835.000,28866565.000,34360666.000,38542261.000,42275198.000,45022987.000,44087491.000,40910064.000,42756915.000,35537596.000,40955216.000,33801567.000,40508641.000
LiabilitiesAndStockholdersEquity,64487125.000,66307895.000,74961013.000,88245098.000,81250892.000,67838021.000,69636745.000,70265404.000,67488256.000,45908827.000,43006980.000,49469621.000,54229244.000,59508588.000,62538257.000,63716617.000,59919122.000,62072787.000,55021622.000,61188315.000,54281340.000,67173018.000
LiabilitiesCurrent,16359162.000,16335731.000,22575269.000,36674466.000,32996454.000,29674803.000,31486853.000,32313476.000,37579294.000,31265919.000,28711348.000,34158107.000,38212271.000,41959871.000,44664823.000,43930230.000,40768247.000,42120614.000,34976069.000,40377060.000,33290708.000,40012424.000
LineOfCredit,,,,,,,,,,,,,,,,,,,18320000.000,18320000.000,16740000.000,17170000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,12280000.000,14020000.000,13770000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,6750000.000,6650000.000,4520000.000,5200000.000
LongTermInvestments,,,,,,,,,,,,,,,114590.000,110040.000,107870.000,108539.000,105353.000,179904.000,40131.000,46152.000
MinorityInterest,-4255.000,-1007.000,-1073.000,-1660.000,-1934.000,-1879.000,-2153.000,-2431.000,37478.000,40543.000,39079.000,37858.000,38943.000,39064.000,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,291600.000,,,,,65000.000,108329.000,138952.000,64717.000,37728.000,35443.000,,,,,
NotesPayable,,,,,,,,,,,,,,,19498143.000,16923068.000,17068740.000,,11570000.000,11670000.000,12220000.000,12690000.000
NotesPayableCurrent,2494643.000,4836702.000,4208928.000,6541763.000,6739164.000,,,,,7820718.000,9065063.000,11205188.000,14939135.000,15752969.000,19498143.000,16923068.000,17068740.000,17595634.000,11573880.000,11674166.000,12215720.000,12691575.000
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,,,,,,11573880.000,-11674166.000,-12215720.000,-12691575.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,6541763.000,6739164.000,7186453.000,7136683.000,6547710.000,8045331.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,7829771.000,7425201.000,4403269.000,5302881.000,6163733.000,4943875.000,5231195.000,3974193.000
NotesReceivableNet,,,,,,,,,,,,,,,,,,15506.000,54622.000,169850.000,42740.000,253394.000
NotesReceivableRelatedPartiesCurrent,,,,928330.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,11642255.000,11013051.000,,,,9661788.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4592960.000,3520460.000,3301298.000,3063418.000,2657105.000,,4288643.000,4184225.000,4190453.000,4030298.000,3568101.000,4033514.000,4095240.000,3076967.000,2831723.000,2946860.000,2796495.000,2898968.000,3223252.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1475729.000,457750.000,350106.000,344937.000,344608.000,,964720.000,1025042.000,1035106.000,1016415.000,852321.000,1394014.000,1143047.000,648344.000,596598.000,511314.000,407347.000,323557.000,696079.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2809036.000,1477708.000,497818.000,464679.000,421391.000,,1142029.000,1312339.000,1518205.000,1729904.000,1655178.000,2328298.000,2323335.000,1574379.000,1458536.000,1401905.000,1116616.000,981873.000,1340653.000
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,1274484.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,957755.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,1143963.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,1455263.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,2840353.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3698257.000,2526119.000,536946.000,575001.000,548588.000,,1427968.000,1566716.000,1700623.000,1950025.000,2080297.000,2802084.000,2852858.000,1999430.000,2113823.000,2095646.000,1953863.000,1886476.000,2181939.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4358094.000,3176542.000,1598716.000,1267570.000,930284.000,,2665702.000,2422955.000,2338281.000,2348528.000,2442593.000,3179302.000,3211731.000,2389073.000,2479127.000,2577370.000,2466488.000,2477499.000,2909433.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5153834.000,1346886.000,502318.000,424537.000,339718.000,,753883.000,818233.000,680946.000,567085.000,414561.000,292892.000,202642.000,94170.000,181981.000,611206.000,515510.000,446719.000,1054081.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,2398733.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,1344000.000,1356000.000,1373000.000,1373000.000,1409000.000,1948000.000,1430000.000,1430000.000,1430000.000,1430000.000,1503000.000,1503000.000,1503000.000,1503000.000,1503000.000,1503000.000,1503000.000,1503000.000,1503000.000
OtherAssetsCurrent,2862349.000,2906589.000,2853301.000,3635708.000,2255924.000,1221499.000,2027463.000,2140802.000,2272678.000,1663102.000,1726872.000,1472693.000,1614095.000,2200838.000,1803454.000,1529125.000,1421842.000,1518048.000,1881243.000,1733945.000,1483431.000,1566155.000
OtherAssetsMiscellaneousNoncurrent,,,5776667.000,5532164.000,5466837.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,12317670.000,12269007.000,11465831.000,9256829.000,9155493.000,5431326.000,5470095.000,5460500.000,5443025.000,5514142.000,2947235.000,2853797.000,2767155.000,2734798.000,2739819.000,2631030.000,2579146.000,2595129.000,9828788.000,9775204.000,9236558.000,6949403.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,1551338.000,,3670936.000,3524796.000,2983614.000,2994519.000,2913990.000,2902683.000,2787928.000,2809632.000
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,,1917821.000,1892969.000,1756456.000,2064231.000,2916283.000
OtherReceivablesNetCurrent,1096201.000,1214408.000,603294.000,1209972.000,1485760.000,157849.000,320355.000,425902.000,423715.000,149546.000,425983.000,792852.000,988640.000,1130264.000,1370057.000,1863967.000,1441827.000,1376468.000,1769878.000,1738864.000,1440641.000,2269193.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,1592915.000,722581.000,326221.000,331543.000,337039.000,285911.000,485530.000,486128.000,486128.000,487325.000,488820.000,489718.000,470273.000,470273.000,465852.000,677935.000,417442.000,400939.000,394683.000
PrepaidExpenseNoncurrent,6830221.000,6752564.000,,5532164.000,5466837.000,,,,,158243.000,105625.000,52813.000,,,,,,,,,,
PrepaidRent,,,,1668538.000,1219563.000,647489.000,1552503.000,1730847.000,1938047.000,1165633.000,1238141.000,986565.000,1126770.000,1712018.000,1313736.000,1058852.000,960843.000,1052196.000,1203308.000,1316503.000,1082492.000,1171472.000
PrepaidTaxes,,,,744148.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,20974563.000,20968809.000,20765612.000,21111249.000,21316243.000,21812733.000,21525560.000,20271542.000,20388502.000,21269256.000,23115486.000,23257258.000,22341643.000,21795132.000,22009470.000,21398769.000,21355329.000,20742903.000,20999783.000
PropertyPlantAndEquipmentNet,15470148.000,15303962.000,15647120.000,14936637.000,14132691.000,13288652.000,13071698.000,12712963.000,12597796.000,9412688.000,9034288.000,8828548.000,9378160.000,7056781.000,6757528.000,6165063.000,5719417.000,5543076.000,5180714.000,4986110.000,4607201.000,4263157.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,0.000,,6040000.000,4300000.000,2970000.000,1620000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,749015.000,1451564.000,2818449.000,2731516.000,2825899.000,2162837.000,3540685.000,1964313.000,3229744.000,3114543.000,3706658.000,5485545.000,9989227.000,8992101.000,13859448.000,12811003.000,12743153.000,13747990.000,6510454.000,6949808.000,8980544.000,9431386.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-7293600.000,-7142424.000,-7759951.000,-6957053.000,-7494419.000,-7396547.000,-7562837.000,-12601257.000
RetainedEarningsAppropriated,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,1309109.000,,,,,,,,
RetainedEarningsUnappropriated,28163916.000,29737898.000,31429100.000,30435538.000,26949017.000,17095369.000,16307853.000,15761791.000,7026561.000,-8260767.000,-8607504.000,-8643697.000,-8517159.000,-7404210.000,,,,,,,,
SharePrice,,,,0.680,1.140,,,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,162300.000,,32500.000,32580.000,32680.000,32740.000,23580.000,,31011.000,30101.000,29984.000,28799.000,
ShortTermBorrowings,,,,,,,162000.000,163000.000,163700.000,162300.000,,,,,,,,31011.000,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,294042.000,234813.000,234812.000,215843.000,,,,,,,,,
StockholdersEquity,,49936337.000,52351325.000,51563620.000,48235605.000,38147609.000,38146948.000,37891885.000,29769496.000,14323449.000,14101336.000,15071097.000,15648040.000,17194326.000,17515270.000,19629126.000,19009058.000,19315872.000,19484026.000,20233099.000,20479773.000,26664377.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,48075980.000,49935330.000,52352398.000,51561960.000,48233671.000,38149488.000,38149101.000,37894316.000,29806974.000,14363992.000,14140415.000,15108955.000,15686983.000,17233390.000,17515270.000,19629126.000,19009058.000,19315872.000,19484026.000,20233099.000,20479773.000,26664377.000
TaxesPayableCurrent,1119423.000,1259043.000,469606.000,227415.000,329315.000,371633.000,375473.000,379981.000,465326.000,373501.000,349562.000,417768.000,450340.000,328111.000,484195.000,429331.000,482234.000,483770.000,430162.000,164904.000,594315.000,681939.000
UndistributedEarningsOfForeignSubsidiaries,,,,32000000.000,29000000.000,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,467000.000,,,,,,,,,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,,,,,,,,668497.000,-471186.000,-510859.000,496217.000
