,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02,2017-07-02
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,17450000000.000,,,,18068000000.000,,,,19459000000.000,,,,18111000000.000,,,,17182000000.000,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,31000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,17000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,,,,,,,,,16000000.000,10000000.000,11000000.000,,,,,,,
DerivativeFairValueOfDerivativeAsset,48000000.000,38000000.000,28000000.000,12000000.000,14000000.000,9000000.000,17000000.000,17000000.000,20000000.000,17000000.000,18000000.000,23000000.000,26000000.000,30000000.000,13000000.000,7000000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,16000000.000,10000000.000,11000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,29000000.000,26000000.000,37000000.000,22000000.000,13000000.000,18000000.000,16000000.000,14000000.000,22000000.000,27000000.000,17000000.000,26000000.000,32000000.000,34000000.000,21000000.000,24000000.000,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,41000000.000,25000000.000,30000000.000,,,,,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,18000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,38000000.000,31000000.000,28000000.000,19000000.000,13000000.000,9000000.000,8000000.000,7000000.000,5000000.000,4000000.000,3000000.000,56000000.000,52000000.000,82000000.000,81000000.000,1000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,53000000.000,53000000.000,52000000.000,,43000000.000,42000000.000,42000000.000,36000000.000,38000000.000,35000000.000,33000000.000,16000000.000,17000000.000,17000000.000,16000000.000,15000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,44000000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,829000000.000,876000000.000,1080000000.000,941000000.000,859000000.000,888000000.000,1130000000.000,1014000000.000,865000000.000,927000000.000,1153000000.000,1068000000.000,867000000.000,926000000.000,1142000000.000,1059000000.000,905000000.000,964000000.000,1190000000.000,1154000000.000,803000000.000,1113000000.000,1131000000.000,1234000000.000,871000000.000,1179000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,154000000.000,,,,171000000.000,,,,183000000.000,,,,161000000.000,,,,156000000.000,,,,169000000.000,,
EquityMethodInvestments,,,,7000000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,48000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,5000000.000,4000000.000,4000000.000,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,29000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,157000000.000,,,,192000000.000,,,,242000000.000,,,,293000000.000,,,,402000000.000,,,,520000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,143000000.000,,,,136000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,143000000.000,,,,136000000.000,,,,127000000.000,,,,199000000.000,,,,190000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,59000000.000,,,,102000000.000,,,,75000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,143000000.000,,,,136000000.000,,,,72000000.000,,,,137000000.000,,,,102000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,143000000.000,,,,136000000.000,,,,85000000.000,,,,166000000.000,,,,142000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,143000000.000,,,,136000000.000,,,,108000000.000,,,,187000000.000,,,,170000000.000,,
FiniteLivedIntangibleAssetsNet,,,,266000000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,,,,,,,,,,,,,,,,,,-8000000.000,-5000000.000,,-1000000.000,5000000.000
Goodwill,12435000000.000,12469000000.000,12468000000.000,12544000000.000,12544000000.000,12542000000.000,12546000000.000,12756000000.000,12757000000.000,12764000000.000,12765000000.000,12764000000.000,12765000000.000,12765000000.000,12762000000.000,13061000000.000,13060000000.000,14683000000.000,14681000000.000,14731000000.000,14791000000.000,14791000000.000,14791000000.000,14788000000.000,14825000000.000,14827000000.000
GovernmentContractReceivableUnbilledAmounts,,,,,,,,,,,,,,,,,,,,,,,,,5555000000.000,
GuaranteeObligationsCurrentCarryingValue,258000000.000,271000000.000,244000000.000,256000000.000,256000000.000,255000000.000,253000000.000,255000000.000,250000000.000,366000000.000,378000000.000,378000000.000,348000000.000,328000000.000,342000000.000,266000000.000,303000000.000,215000000.000,217000000.000,213000000.000,215000000.000,199000000.000,201000000.000,190000000.000,206000000.000,208000000.000
GuaranteesFairValueDisclosure,,7000000.000,6000000.000,6000000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,-60000000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,22000000.000,19000000.000,17000000.000,12000000.000,14000000.000,12000000.000,16000000.000,16000000.000,13000000.000,17000000.000,9000000.000,11000000.000,10000000.000,12000000.000,13000000.000,18000000.000,16000000.000,18000000.000,18000000.000,15000000.000,17000000.000,16000000.000,14000000.000,10000000.000,12000000.000,14000000.000
InventoryNet,422000000.000,430000000.000,423000000.000,336000000.000,395000000.000,448000000.000,482000000.000,381000000.000,442000000.000,454000000.000,405000000.000,363000000.000,363000000.000,430000000.000,522000000.000,414000000.000,506000000.000,519000000.000,619000000.000,635000000.000,637000000.000,671000000.000,651000000.000,659000000.000,599000000.000,581000000.000
InventoryRawMaterials,64000000.000,65000000.000,64000000.000,60000000.000,83000000.000,88000000.000,93000000.000,74000000.000,78000000.000,78000000.000,81000000.000,73000000.000,75000000.000,88000000.000,75000000.000,70000000.000,61000000.000,67000000.000,66000000.000,69000000.000,68000000.000,68000000.000,66000000.000,66000000.000,67000000.000,67000000.000
InventoryWorkInProcess,336000000.000,346000000.000,342000000.000,264000000.000,298000000.000,348000000.000,373000000.000,291000000.000,351000000.000,359000000.000,315000000.000,279000000.000,278000000.000,330000000.000,434000000.000,326000000.000,429000000.000,434000000.000,535000000.000,551000000.000,552000000.000,587000000.000,571000000.000,583000000.000,520000000.000,500000000.000
Investments,,,,87000000.000,,,,75000000.000,,,,80000000.000,,,,109000000.000,,,,129000000.000,,,,,,
Land,,,,105000000.000,,,,104000000.000,,,,104000000.000,,,,103000000.000,,,,86000000.000,,,,88000000.000,,
LettersOfCreditOutstandingAmount,,1209000000.000,1308000000.000,1275000000.000,1242000000.000,1242000000.000,1255000000.000,1474000000.000,1442000000.000,1376000000.000,1313000000.000,1424000000.000,1768000000.000,1776000000.000,1845000000.000,1938000000.000,1823000000.000,2268000000.000,2136000000.000,2242000000.000,2591000000.000,2567000000.000,2362000000.000,2345000000.000,2420000000.000,2560000000.000
Liabilities,14521000000.000,13716000000.000,13713000000.000,17514000000.000,17128000000.000,16279000000.000,16472000000.000,18496000000.000,18227000000.000,17639000000.000,17767000000.000,14770000000.000,14958000000.000,14486000000.000,14353000000.000,18179000000.000,17892000000.000,18182000000.000,18900000000.000,18951000000.000,18519000000.000,18782000000.000,18985000000.000,19986000000.000,19485000000.000,19414000000.000
LiabilitiesAndStockholdersEquity,24574000000.000,24055000000.000,24120000000.000,25854000000.000,25627000000.000,25078000000.000,25697000000.000,26686000000.000,26687000000.000,26376000000.000,26778000000.000,25967000000.000,26541000000.000,26380000000.000,26307000000.000,27900000000.000,27798000000.000,28437000000.000,29249000000.000,29281000000.000,28829000000.000,29098000000.000,29452000000.000,30052000000.000,29869000000.000,30229000000.000
LiabilitiesCurrent,5760000000.000,5341000000.000,5746000000.000,6130000000.000,5731000000.000,5433000000.000,5668000000.000,5902000000.000,5689000000.000,5454000000.000,5839000000.000,5810000000.000,5979000000.000,5896000000.000,5955000000.000,5930000000.000,5635000000.000,5641000000.000,6328000000.000,6126000000.000,5749000000.000,6014000000.000,6001000000.000,6427000000.000,6307000000.000,6587000000.000
LineOfCredit,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,,,,,0.000,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,5337000000.000,4747000000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,3292000000.000,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,,,,,251000000.000,
LongTermDebtFairValue,,3806000000.000,4146000000.000,5121000000.000,5136000000.000,5343000000.000,,5483000000.000,5376000000.000,5091000000.000,5046000000.000,5036000000.000,5172000000.000,5252000000.000,5234000000.000,5936000000.000,6040000000.000,5759000000.000,5845000000.000,5826000000.000,6046000000.000,6168000000.000,6155000000.000,5848000000.000,5848000000.000,5288000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,,3292000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,,,,,591000000.000,,,,0.000,,,,1500000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,400000000.000,,,,,,,,0.000,,,,591000000.000,,,,0.000,,,,1500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,575000000.000,,,,,,,,0.000,,,,0.000,,,,591000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,591000000.000,,
LongTermDebtNoncurrent,3611000000.000,3612000000.000,3612000000.000,4605000000.000,4606000000.000,4607000000.000,4609000000.000,4731000000.000,4731000000.000,4732000000.000,4733000000.000,4734000000.000,4735000000.000,4736000000.000,4737000000.000,5330000000.000,5331000000.000,5333000000.000,5334000000.000,5330000000.000,5332000000.000,5333000000.000,5334000000.000,5335000000.000,5086000000.000,4747000000.000
LongTermInvestmentsAndReceivablesNet,,,,31000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,0.000,,,,0.000,,
