,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-04-30
CommonStockValue,1982000.000,2987000.000,2995000.000,3000000.000,3000000.000,2999000.000,3001000.000,4518000.000,4545000.000,4552000.000,4557000.000,4564000.000,4583000.000,4582000.000,4584000.000,4591000.000,4607000.000,4607000.000,4608000.000,4608000.000,4617000.000,4618000.000
ContractualObligation,,,,118763000.000,107488000.000,137136000.000,134462000.000,122318000.000,106953000.000,108394000.000,105119000.000,120394000.000,132920000.000,138273000.000,129516000.000,115297000.000,183774000.000,169890000.000,174986000.000,164071000.000,205065000.000,186355000.000
ContractualObligationDueAfterFifthYear,,,,4585000.000,4588000.000,4597000.000,4819000.000,3663000.000,3681000.000,82614000.000,74774000.000,5427000.000,5705000.000,6397000.000,5587000.000,1913000.000,3417000.000,3485000.000,6276000.000,4430000.000,4476000.000,4674000.000
ContractualObligationDueInFifthYear,,,,51123000.000,43653000.000,73184000.000,73882000.000,1149000.000,1199000.000,4115000.000,5285000.000,84576000.000,98189000.000,100602000.000,95286000.000,3787000.000,1900000.000,1984000.000,2914000.000,2840000.000,2841000.000,3285000.000
ContractualObligationDueInFourthYear,,,,12994000.000,12760000.000,13826000.000,14132000.000,66414000.000,55991000.000,4054000.000,5286000.000,4925000.000,5628000.000,6338000.000,5070000.000,82362000.000,151778000.000,138237000.000,137580000.000,3745000.000,3820000.000,4437000.000
ContractualObligationDueInNextTwelveMonths,,,,17886000.000,,,,20185000.000,,,,13276000.000,,,,14983000.000,,,,19640000.000,,
ContractualObligationDueInSecondYear,,,,17099000.000,18444000.000,19433000.000,19779000.000,16816000.000,17132000.000,7913000.000,11105000.000,6809000.000,8548000.000,11735000.000,13345000.000,7253000.000,10124000.000,12578000.000,16907000.000,10785000.000,12008000.000,15868000.000
ContractualObligationDueInThirdYear,,,,15076000.000,14668000.000,16109000.000,16694000.000,14091000.000,13999000.000,4880000.000,6147000.000,5381000.000,6228000.000,7364000.000,7018000.000,4999000.000,6120000.000,7004000.000,7672000.000,122631000.000,168354000.000,153541000.000
DeferredFinanceCostsNoncurrentNet,,,,1074000.000,994000.000,916000.000,839000.000,764000.000,691000.000,619000.000,1769000.000,1678000.000,1586000.000,1495000.000,1403000.000,1312000.000,1220000.000,1129000.000,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,39785000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,23579000.000,25156000.000,23343000.000
DeferredRevenueCurrent,6206000.000,6907000.000,7719000.000,8114000.000,9237000.000,9518000.000,10472000.000,11380000.000,12100000.000,13005000.000,11865000.000,16102000.000,17503000.000,16362000.000,16909000.000,18323000.000,19404000.000,18090000.000,19034000.000,20173000.000,20623000.000,22686000.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,18540000.000,,
DeferredTaxAssetsGrossCurrent,,,,3910000.000,,,,4238000.000,,,,4806000.000,,,,6587000.000,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,3686000.000,,,,3056000.000,,,,11081000.000,,,,9235000.000,,,,,,
DeferredTaxAssetsInventory,,,,1323000.000,,,,1149000.000,,,,1321000.000,,,,1996000.000,,,,2990000.000,,
DeferredTaxAssetsInvestments,,,,175000.000,,,,175000.000,,,,175000.000,,,,546000.000,,,,546000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,6233000.000,6193000.000,6144000.000,6254000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,16206000.000,,
DeferredTaxAssetsNetCurrent,3688000.000,3717000.000,3775000.000,3799000.000,3764000.000,4517000.000,4448000.000,4129000.000,4128000.000,4078000.000,4039000.000,3551000.000,3723000.000,4283000.000,4239000.000,6233000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,2522000.000,,,,2857000.000,,,,8798000.000,,,,7552000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,111000.000,,,,83000.000,,,,2660000.000,,,,498000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,977000.000,,,,,,,,4552000.000,,,,4861000.000,,,,5154000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,85000.000,,,,133000.000,,,,133000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1811000.000,,,,2138000.000,,,,2633000.000,,,,2640000.000,,,,3665000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,2158000.000,,,,2337000.000,,,,2753000.000,,,,3650000.000,,,,5140000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,429000.000,,,,676000.000,,,,732000.000,,,,941000.000,,,,793000.000,,
DeferredTaxAssetsValuationAllowance,,,,1275000.000,,,,308000.000,,,,3538000.000,,,,2037000.000,,,,2334000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,111000.000,,,,109000.000,,,,1255000.000,,,,354000.000,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,1164000.000,,,,199000.000,,,,2283000.000,,,,1683000.000,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,23579000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,5551000.000,,,,7893000.000,,,,9265000.000,,,,10409000.000,,,,11878000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,7214000.000,,,,9840000.000,,,,12554000.000,,,,14711000.000,,,,19818000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,22416000.000,,,,24043000.000,,,,26603000.000,,,,31274000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,18355000.000,18201000.000,18324000.000,19894000.000,20419000.000,23977000.000,23636000.000,21186000.000,22176000.000,22304000.000,21737000.000,17805000.000,19382000.000,22134000.000,23607000.000,23722000.000,33666000.000,32611000.000,31926000.000,23579000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,6496000.000,,,,6310000.000,,,,4784000.000,,,,6154000.000,,,,8089000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,25000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,1258000.000,,,,1494000.000,,,,1858000.000,,,,,,,,2502000.000,,,,2931000.000,
EmployeeRelatedLiabilitiesCurrent,6161000.000,9745000.000,10426000.000,14312000.000,7610000.000,9431000.000,11100000.000,14032000.000,9277000.000,8959000.000,11584000.000,14866000.000,10506000.000,10151000.000,15050000.000,18557000.000,13896000.000,13447000.000,21507000.000,25555000.000,18780000.000,24427000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4531000.000,6773000.000,6318000.000,5371000.000,4727000.000,11580000.000,10187000.000,8744000.000,7620000.000,10240000.000,8645000.000,7696000.000,7491000.000,22064000.000,20138000.000,11005000.000,8960000.000,14242000.000,10963000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,2537000.000,2224000.000,314000.000,255000.000,45000.000,1000.000,5750000.000,6071000.000,5869000.000,5807000.000,5701000.000,2774000.000,2777000.000,2050000.000,1918000.000,1855000.000,1579000.000,1487000.000,1138000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,35656000.000,37623000.000,40270000.000,42837000.000,44213000.000,45861000.000,48344000.000,51003000.000,53757000.000,54940000.000,57871000.000,61373000.000,64855000.000,36791000.000,39763000.000,38199000.000,41002000.000,44514000.000,52857000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,9050000.000,,,,10462000.000,,,,12150000.000,,,,10444000.000,,,,13086000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,6791000.000,5546000.000,2597000.000,,7856000.000,5513000.000,2879000.000,,9191000.000,6665000.000,3483000.000,,9716000.000,6448000.000,3405000.000,,11538000.000,4031000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,4948000.000,4951000.000,5813000.000,6024000.000,6112849.000,6136000.000,6933000.000,6940000.000,7838000.000,7762000.000,8640000.000,9240000.000,7488000.000,10186000.000,10192000.000,11077000.000,10375000.000,12736000.000,13483000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,5407000.000,5410000.000,6330000.000,6600000.000,6389000.000,6413000.000,7210000.000,7217000.000,8161000.000,8085000.000,8963000.000,9564000.000,9246000.000,11943000.000,11948000.000,12833000.000,10710000.000,13056000.000,13815000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,8575000.000,8577000.000,9268000.000,9840000.000,6965000.000,6989000.000,7786000.000,7793000.000,8466000.000,8388000.000,9265000.000,9866000.000,9569000.000,12267000.000,12272000.000,13157000.000,12464000.000,14805000.000,15568000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,8753000.000,8751000.000,9788000.000,10099000.000,10205000.000,10229000.000,11025000.000,11032000.000,9044000.000,8967000.000,9843000.000,10444000.000,9872000.000,12569000.000,12572000.000,13458000.000,12787000.000,15129000.000,15892000.000
FiniteLivedIntangibleAssetsGross,,,,97532000.000,97277000.000,107579000.000,107575000.000,110755000.000,110014000.000,115579000.000,115717000.000,127432000.000,125011000.000,136492000.000,142452000.000,142539000.000,149084000.000,146112000.000,149684000.000,145210000.000,173965000.000,173519000.000
FiniteLivedIntangibleAssetsNet,,,,61876000.000,59654000.000,67309000.000,64738000.000,66542000.000,64153000.000,67235000.000,64714000.000,73675000.000,70071000.000,78621000.000,81079000.000,77684000.000,112293000.000,106349000.000,111485000.000,104208000.000,129451000.000,120662000.000
ForeignEarningsRepatriatedUnderAmericanJobsCreationActOf2004RepatriatedEarnings,,,,,,,,0.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,59140000.000,,,,63461000.000,,,,70694000.000,,,,81585000.000,,,,95033000.000,,
Goodwill,184545000.000,183502000.000,183703000.000,183655000.000,183703000.000,208305000.000,208176000.000,211618000.000,211429000.000,218677000.000,218857000.000,231647000.000,224146000.000,235818000.000,242501000.000,241951000.000,280459000.000,277847000.000,284018000.000,280318000.000,295791000.000,308169000.000
IncomeTaxesReceivable,,,,1854000.000,,706000.000,554000.000,1107000.000,,2512000.000,1213000.000,,,1166000.000,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,9435000.000,9442000.000,9446000.000,9427000.000,9387000.000,9359000.000,9241000.000,9267000.000,9277000.000,8413000.000,8305000.000,8350000.000,8152000.000,7510000.000,7456000.000,7545000.000,7511000.000,7490000.000,7477000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,124820000.000,124984000.000,136709000.000,133424000.000,144797000.000,150802000.000,150691000.000,156594000.000,153568000.000,157229000.000,152721000.000,181455000.000,180996000.000
IntangibleAssetsNetExcludingGoodwill,78167000.000,75842000.000,73640000.000,71311000.000,69096000.000,76755000.000,74165000.000,75929000.000,73512000.000,76476000.000,73981000.000,82952000.000,78484000.000,86926000.000,89429000.000,85836000.000,119803000.000,113805000.000,119030000.000,111719000.000,136941000.000,128139000.000
IntangibleAssetsNetIncludingGoodwill,,,,254966000.000,,,,287547000.000,,,,314599000.000,,,,327787000.000,,,,392037000.000,,
InventoryFinishedGoods,19935000.000,19590000.000,19983000.000,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,19195000.000,19411000.000,19890000.000,22893000.000,23407000.000,23873000.000,24559000.000,25668000.000,24862000.000,23839000.000,27037000.000,28916000.000,29371000.000,31204000.000,32115000.000,38440000.000,37831000.000,44534000.000,51011000.000
InventoryNet,46057000.000,46818000.000,47524000.000,46755000.000,47594000.000,48655000.000,52937000.000,54167000.000,55340000.000,56185000.000,56492000.000,59737000.000,60156000.000,65229000.000,69927000.000,72078000.000,78619000.000,79429000.000,90947000.000,91486000.000,96819000.000,102805000.000
InventoryRawMaterials,20493000.000,21662000.000,21116000.000,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,21084000.000,21515000.000,22212000.000,23272000.000,23815000.000,23740000.000,24069000.000,23699000.000,27365000.000,28012000.000,28974000.000,30492000.000,36585000.000,40093000.000,40369000.000,45266000.000,45867000.000,44346000.000,46038000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,3895000.000,3982000.000,4243000.000,5666000.000,5390000.000,5923000.000,7857000.000
InventoryWorkInProcess,5629000.000,5566000.000,6425000.000,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,6476000.000,6668000.000,6553000.000,6772000.000,6945000.000,7727000.000,7557000.000,7125000.000,7510000.000,8305000.000,9218000.000,10519000.000,10017000.000,11304000.000,11188000.000,12907000.000,13178000.000,13862000.000,13613000.000
InvestmentsAndOtherNoncurrentAssets,3678000.000,3068000.000,3055000.000,2932000.000,3061000.000,2975000.000,3109000.000,2999000.000,3019000.000,2997000.000,4508000.000,4919000.000,4939000.000,5562000.000,5200000.000,5342000.000,5794000.000,5135000.000,5371000.000,,,
LeaseholdImprovementsGross,,,,3014000.000,,,,3397000.000,,,,4492000.000,,,,4786000.000,,,,6048000.000,,
LiabilitiesAndStockholdersEquity,429221000.000,428702000.000,430319000.000,434812000.000,431474000.000,471858000.000,484364000.000,487671000.000,485818000.000,493185000.000,497875000.000,536145000.000,558725000.000,567675000.000,579907000.000,584031000.000,677662000.000,663328000.000,706899000.000,694532000.000,749412000.000,784382000.000
LiabilitiesCurrent,52212000.000,51573000.000,50691000.000,55141000.000,54615000.000,51389000.000,56260000.000,59151000.000,59988000.000,47524000.000,50222000.000,66499000.000,64038000.000,62307000.000,66186000.000,70624000.000,75067000.000,66107000.000,91274000.000,96335000.000,98066000.000,107330000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,969000.000,852000.000,,,,,,,,
LongTermDebt,,,,,,,,,,74500000.000,,,,,,,,,,,,
LongTermDebtCurrent,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,106500000.000,98000000.000,90500000.000,80000000.000,70000000.000,97000000.000,95000000.000,85000000.000,72000000.000,74500000.000,64500000.000,80500000.000,93500000.000,95500000.000,91500000.000,78500000.000,147500000.000,133500000.000,132000000.000,116000000.000,161000000.000,145000000.000
NoncurrentAssets,,,,45954000.000,,,,49464000.000,,,,57637000.000,,,,67883000.000,,,,79753000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,13509000.000,13764000.000,14294000.000,15748000.000,18410000.000,18100000.000,17549000.000,16977000.000,16800000.000,20137000.000,24168000.000,23291000.000,22770000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,3811000.000,,,,4940000.000,,,,6139000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,1261000.000,1360000.000,990000.000,1497000.000,1831000.000,1844000.000,2831000.000,1304000.000,1388000.000,2026000.000,2180000.000,2181000.000,2625000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,1484000.000,1757000.000,1529000.000,2043000.000,2586000.000,2650000.000,2041000.000,2201000.000,2463000.000,3055000.000,2989000.000,3064000.000,3681000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,2142000.000,2442000.000,2252000.000,2750000.000,3526000.000,3813000.000,2788000.000,2882000.000,3254000.000,3918000.000,4211000.000,4379000.000,5056000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,3041000.000,3434000.000,2940000.000,3418000.000,4296000.000,4780000.000,3972000.000,4155000.000,4438000.000,5163000.000,5241000.000,5460000.000,5965000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,3679000.000,3760000.000,2772000.000,3050000.000,3742000.000,3694000.000,977000.000,2569000.000,2637000.000,4553000.000,3408000.000,3454000.000,3652000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,1902000.000,1011000.000,,2990000.000,2429000.000,1319000.000,,3866000.000,2620000.000,1422000.000,,4753000.000,1791000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,5149000.000,5162000.000,4919000.000
OtherLiabilitiesNoncurrent,1279000.000,1265000.000,1222000.000,1304000.000,1119000.000,1176000.000,1258000.000,1157000.000,1220000.000,1147000.000,1955000.000,3373000.000,3303000.000,4489000.000,3670000.000,3801000.000,3800000.000,3658000.000,4061000.000,4248000.000,4766000.000,4832000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5549000.000,4451000.000,4033000.000,3321000.000,5215000.000,5083000.000,4466000.000,4428000.000,5724000.000,5535000.000,5323000.000,6615000.000,6871000.000,9767000.000,8323000.000,8525000.000,12593000.000,13353000.000,11706000.000,9557000.000,12408000.000,13191000.000
ProductWarrantyAccrual,,,,1667000.000,1438000.000,1232000.000,1077000.000,1261000.000,1261000.000,1201000.000,1217000.000,1589000.000,1689000.000,1697000.000,1603000.000,1740000.000,1847000.000,1967000.000,2594000.000,2575000.000,2831000.000,2763000.000
PropertyPlantAndEquipmentGross,,,,88467000.000,,,,96946000.000,,,,107960000.000,,,,124595000.000,,,,145468000.000,,
PropertyPlantAndEquipmentNet,44214000.000,43716000.000,43260000.000,43022000.000,42403000.000,45781000.000,45431000.000,46465000.000,46565000.000,47072000.000,48498000.000,52718000.000,52936000.000,61408000.000,61628000.000,62541000.000,69160000.000,69995000.000,72551000.000,74604000.000,80488000.000,85690000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,24257000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,143687000.000,150981000.000,159155000.000,167539000.000,175621000.000,186073000.000,195071000.000,203762000.000,213089000.000,224215000.000,234464000.000,243306000.000,254545000.000,263554000.000,275910000.000,287105000.000,298857000.000,314246000.000,328265000.000,342053000.000,357922000.000,393513000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,80834.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,22.720,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8925000.000,,,,7386000.000,,,,4616000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,122500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,29.360,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,8844000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,542823.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,9.830,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,6078000.000,,,,6887000.000,,,,3987000.000,,,,,,,,,,
StockholdersEquity,247257000.000,256668000.000,266382000.000,275936000.000,284597000.000,298002000.000,307955000.000,321132000.000,330434000.000,342018000.000,354435000.000,365246000.000,375698000.000,380357000.000,394215000.000,406633000.000,417629000.000,427452000.000,447638000.000,454370000.000,460424000.000,503877000.000
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,4375833.000,4456157.000,4458406.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,46069000.000,52285000.000,52456000.000
TreasuryStockShares,1903198.000,2907016.000,2953684.000,2897169.000,2831606.000,2666458.000,2668157.000,4043534.000,4153073.000,4176708.000,4186387.000,4199428.000,4296197.000,4299802.000,4302116.000,4308795.000,4366508.000,4371411.000,4373122.000,,,
TreasuryStockValue,26788000.000,27879000.000,28911000.000,30116000.000,31553000.000,31971000.000,32022000.000,32978000.000,36645000.000,37444000.000,37755000.000,38224000.000,41743000.000,41892000.000,42006000.000,42337000.000,45475000.000,45769000.000,45888000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,7267000.000,,,,,,,,,,,,16900000.000,,,,23395000.000,,
UnrecognizedTaxBenefits,,,,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,,,,,,,0.000,0.000,,,,
