,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,11388000.000,,,,12163000.000,,,,10613000.000,,,,9469000.000,,,,10137000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,11834000.000,,,,13553000.000,,,,12677000.000,,,,11015000.000,,,,11513000.000,,
FiniteLivedIntangibleAssetsGross,,114273000.000,114059000.000,125946000.000,133104000.000,132602000.000,132916000.000,,,,146423000.000,,,,151711000.000,,,,150246000.000,,,,159750000.000,,
FiniteLivedIntangibleAssetsNet,,72046000.000,68592000.000,77289000.000,80894000.000,76820000.000,73724000.000,,,,74664000.000,,,,65391000.000,,,,52349000.000,,,,49037000.000,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,337000.000,1100000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,600000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,390000.000,500000.000,,,,100000.000,400000.000,200000.000,,,,,,,,,,,,,,,,
Goodwill,508465000.000,511899000.000,505873000.000,529258000.000,532833000.000,528564000.000,532331000.000,533355000.000,529137000.000,531380000.000,538278000.000,538685000.000,537333000.000,541979000.000,536341000.000,531412000.000,521810000.000,525852000.000,524369000.000,520148000.000,523486000.000,520093000.000,532714000.000,527751000.000,528993000.000
IncomeTaxesReceivable,,,,,,,23734000.000,1168000.000,15782000.000,13118000.000,4931000.000,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,62831000.000,61066000.000,60543000.000,55087000.000,53977000.000,,,,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,62831000.000,61066000.000,60543000.000,55087000.000,53977000.000,54713000.000,,,,55433000.000,,,,49353000.000,,,,46499000.000,,,,43926000.000,,
IntangibleAssetsNetExcludingGoodwill,139116000.000,134877000.000,129658000.000,137832000.000,135981000.000,130797000.000,128437000.000,126020000.000,121076000.000,127376000.000,130097000.000,127353000.000,123542000.000,121507000.000,114744000.000,109589000.000,104208000.000,102961000.000,98848000.000,97496000.000,93777000.000,88930000.000,92963000.000,87639000.000,84874000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,660768000.000,659375000.000,650213000.000,658756000.000,668375000.000,666038000.000,660875000.000,663486000.000,651085000.000,641001000.000,626018000.000,628813000.000,623217000.000,617644000.000,617263000.000,609023000.000,625677000.000,615390000.000,613867000.000
InterestPayableCurrent,,,27274000.000,,,,38376000.000,,,,36311000.000,,,,40843000.000,,,,40837000.000,,,,35624000.000,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,9000000.000,6500000.000,4000000.000,1700000.000,,,,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,8998000.000,6500000.000,4000000.000,1700000.000,,,,,,,,,,,,,,,,,,,,
InventoryNet,636909000.000,664966000.000,665246000.000,684357000.000,689367000.000,718995000.000,735356000.000,752427000.000,752741000.000,780200000.000,808313000.000,814174000.000,819752000.000,839845000.000,828429000.000,837822000.000,838117000.000,874526000.000,885214000.000,912419000.000,901249000.000,909255000.000,907337000.000,907833000.000,917291000.000
LettersOfCreditOutstandingAmount,,,16000000.000,,,,22200000.000,,,,23900000.000,,,,22000000.000,,,,23100000.000,,,,21600000.000,,
Liabilities,2047586000.000,1986190000.000,1947582000.000,1961223000.000,1859145000.000,2015462000.000,2180885000.000,2127123000.000,2172578000.000,2220230000.000,2253565000.000,2351312000.000,2374852000.000,2346406000.000,2377026000.000,2352590000.000,2395857000.000,2379759000.000,2392172000.000,2364792000.000,2410782000.000,2374001000.000,2408229000.000,2398835000.000,2391378000.000
LiabilitiesAndStockholdersEquity,1707024000.000,1725463000.000,1728600000.000,1792698000.000,1789932000.000,1813501000.000,2065800000.000,1969931000.000,1892069000.000,1925847000.000,1950086000.000,2060133000.000,2106025000.000,1983612000.000,2029973000.000,2097034000.000,2134853000.000,2189595000.000,2094351000.000,2043126000.000,2069350000.000,2091096000.000,2132063000.000,2109859000.000,2070787000.000
LiabilitiesCurrent,422091000.000,433090000.000,460006000.000,426261000.000,422490000.000,479861000.000,477388000.000,422646000.000,465212000.000,506159000.000,542653000.000,437159000.000,462215000.000,432958000.000,463537000.000,430015000.000,474504000.000,459141000.000,491699000.000,455037000.000,501009000.000,468592000.000,488665000.000,475497000.000,468984000.000
LongTermDebt,,1477397000.000,1406630000.000,1451122000.000,1350070000.000,1505746000.000,1611715000.000,1611240000.000,1633231000.000,1685740000.000,1685691000.000,1809174000.000,1808635000.000,1817091000.000,1807542000.000,1807264000.000,1807001000.000,1806743000.000,1800000000.000,,,,1800000000.000,,
LongTermDebtAndCapitalLeaseObligations,1542235000.000,1481378000.000,1410111000.000,1452484000.000,1354068000.000,1456382000.000,1615322000.000,1614759000.000,1613893000.000,1613248000.000,1612685000.000,1812397000.000,1811900000.000,1811379000.000,1810667000.000,1810104000.000,1809383000.000,1809043000.000,1786839000.000,1782105000.000,1782530000.000,1782883000.000,1783294000.000,1783609000.000,1784026000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,3094000.000,3218000.000,3004000.000,4736000.000,2096000.000,54966000.000,1908000.000,1950000.000,24475000.000,77513000.000,78018000.000,1868000.000,1610000.000,10336000.000,974000.000,888000.000,773000.000,759000.000,755000.000,727000.000,749000.000,721000.000,716000.000,678000.000,6194000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,1787594000.000,1782832000.000,1783279000.000,1783604000.000,1784010000.000,1784287000.000,1790220000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,,1809400000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,275000000.000,,750000000.000,1450000000.000,1609308000.000,1609077000.000,1608845000.000,,1608381000.000,1808148000.000,1807915000.000,1807681000.000,1807447000.000,1057213000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,76734000.000,,,,,,,23000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,2240000.000,,1328000.000,54238000.000,1163000.000,1177000.000,23713000.000,,77203000.000,961000.000,690000.000,9410000.000,95000.000,51000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,1608613000.000,,,,,,,1056978000.000,1056743000.000,1050000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,,,,,,,750000000.000,750000000.000,750000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,393000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,750000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,430100000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,690638000.000,,678000.000,546000.000,97000.000,57000.000,30000.000,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,8652000.000,,598064000.000,962000.000,1147000.000,929000.000,643000.000,,107000.000,65000.000,30000.000,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,15644000.000,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,,,,,,3800000.000,,15600000.000,
LossContingencySettlementAgreementConsideration1,,,,,,,10194000.000,,,,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
NontradeReceivables,39268000.000,32499000.000,33530000.000,36529000.000,37073000.000,42186000.000,42260000.000,44364000.000,40560000.000,39580000.000,39196000.000,40119000.000,40579000.000,41425000.000,46703000.000,40735000.000,35261000.000,36847000.000,42490000.000,36559000.000,34530000.000,35539000.000,37041000.000,34926000.000,33878000.000
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,3500000.000,12500000.000,10100000.000,7000000.000,3600000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,495702000.000,,,,533072000.000,,,,584478000.000,,,,626387000.000,,,,635387000.000,,,,650267000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,141422000.000,,,,147791000.000,,,,156415000.000,,,,166505000.000,,,,172144000.000,,,,176066000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,39470000.000,,,,42278000.000,,,,46440000.000,,,,49584000.000,,,,49561000.000,,,,52403000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,61634000.000,,,,70620000.000,,,,75858000.000,,,,82375000.000,,,,81137000.000,,,,81074000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,87196000.000,,,,94357000.000,,,,105820000.000,,,,112918000.000,,,,114736000.000,,,,114586000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,115781000.000,,,,121010000.000,,,,131540000.000,,,,144575000.000,,,,146079000.000,,,,148397000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,50199000.000,,,,57016000.000,,,,68405000.000,,,,70430000.000,,,,71730000.000,,,,77741000.000,,
OperatingLossCarryforwards,,,62500000.000,,,,80100000.000,,,,96400000.000,,,,103000000.000,,,,114200000.000,,,,117900000.000,,
OperatingLossCarryforwardsValuationAllowance,,,50100000.000,,,,65100000.000,,,,79400000.000,,,,87100000.000,,,,98400000.000,,,,104000000.000,,
OtherAccruedLiabilitiesCurrent,,,30721000.000,,,,27472000.000,,,,29937000.000,,,,34091000.000,,,,38733000.000,,,,40137000.000,,
OtherAssetsCurrent,,,,,,,,,,,,29193000.000,32957000.000,35598000.000,38995000.000,35868000.000,44163000.000,46131000.000,37049000.000,35603000.000,39885000.000,40640000.000,54861000.000,42007000.000,41551000.000
OtherAssetsNoncurrent,38344000.000,33436000.000,31432000.000,32666000.000,32395000.000,35009000.000,38464000.000,37712000.000,36340000.000,35122000.000,36354000.000,39276000.000,37933000.000,36966000.000,36628000.000,35587000.000,33671000.000,32321000.000,13185000.000,14222000.000,14249000.000,15105000.000,14001000.000,13288000.000,13593000.000
OtherLiabilitiesNoncurrent,38761000.000,25682000.000,26154000.000,27389000.000,26530000.000,22932000.000,24232000.000,23757000.000,23680000.000,24759000.000,24286000.000,27889000.000,27146000.000,28538000.000,27848000.000,28903000.000,27971000.000,29447000.000,27734000.000,28722000.000,25472000.000,21855000.000,21614000.000,20976000.000,17838000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,24432000.000,26376000.000,26360000.000,29097000.000,25492000.000,26938000.000,29376000.000,26774000.000,26900000.000,29768000.000,26727000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,500166000.000,,,,554825000.000,,,,604772000.000,,,,651319000.000,,,,699348000.000,,,,787423000.000,,
PropertyPlantAndEquipmentNet,180549000.000,182900000.000,182489000.000,184427000.000,187393000.000,189746000.000,202661000.000,212787000.000,216903000.000,222355000.000,229540000.000,228182000.000,229188000.000,233366000.000,238111000.000,236678000.000,233761000.000,249733000.000,270847000.000,281278000.000,293445000.000,307823000.000,319558000.000,318260000.000,316790000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,,,,2649000.000
RetainedEarningsAccumulatedDeficit,-1002803000.000,-933660000.000,-879305000.000,-849171000.000,-781358000.000,-711871000.000,-646241000.000,-587258000.000,-522368000.000,-449903000.000,-385090000.000,-327095000.000,-268603000.000,-361242000.000,-320052000.000,-211285000.000,-186868000.000,-126948000.000,-218670000.000,-235232000.000,-263113000.000,-190469000.000,-177561000.000,-171684000.000,-211284000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,29800000.000,,,,,,,,29800000.000,,,,29800000.000,29800000.000,29800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,7589000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,8.050,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.110,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,11.390,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,125861000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,14507000.000,,,,,,,,,,,,,,,,,,,,,,,
