,2011-06-30,2011-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommitmentsAndContingencies,,,0.000,,,0.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,50000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,297129893.000,305113673.000,561773778.000,589393259.000,712141713.000,925073019.000,1004313019.000,1062274057.000,1268613645.000,1004313019.000,1470631255.000,39123758.000,48550419.000,71399744.000,79770782.000,147366221.000,228301585.000,295065317.000,368238811.000
CommonStockSharesOutstanding,297129893.000,305113673.000,561773778.000,589393259.000,712141713.000,925073019.000,1004313019.000,1004313019.000,1268613645.000,1004313019.000,1470631255.000,39123758.000,36765781.000,71399744.000,79770782.000,147366221.000,228301585.000,295065317.000,368238811.000
CommonStockValue,297130.000,305114.000,561774.000,589393.000,712142.000,925073.000,1003062.000,1062273.000,1268611.000,1340905.000,1470631.000,39124.000,48550.000,71400.000,79771.000,147366.000,228302.000,295065.000,368239.000
ConvertibleDebt,,,,,472586.000,738216.000,767056.000,30000.000,30000.000,30000.000,30000.000,54000.000,108000.000,80190.000,60870.000,94764.000,99741.000,3474.000,2546.000
ConvertibleDebtFairValueDisclosures,,,588091.000,640702.000,472586.000,738216.000,767056.000,,,337869.000,330277.000,442959.000,1035215.000,960435.000,1021501.000,1357131.000,1338617.000,1672728.000,2056494.000
ConvertibleLongTermNotesPayable,,,,,,,,,,43358.000,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,330277.000,442959.000,864340.000,871644.000,999580.000,1348300.000,1375674.000,1423012.000,1921889.000
ConvertibleNotesPayableCurrent,,,,,,,,,,294511.000,,,,,,,,,
DebtCurrent,,,,,,,,,92310.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,80000.000,,,,,,,,,39530.000,39530.000,39530.000,39530.000,,,,
DebtInstrumentFaceAmount,,,902369.000,640702.000,472586.000,738216.000,564376.000,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,,0.040,0.040,,
DebtInstrumentInterestRateStatedPercentage,,,0.080,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,2611.000,39530.000,212908.000,107071.000,46523.000,32548.000,28565.000,59300.000,29104.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,92310.000,,,,,,,,,,
DeferredCompensationEquity,408000.000,272000.000,,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,,,,,,,,,,,126339.000,,,,
DeferredTaxAssetsGrossCurrent,,,599079.000,,,,657802.000,,,,155267.000,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,69254.000,
DeferredTaxAssetsNetCurrent,,,0.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,0.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,5575079.000,,,,6232881.000,,,,10739524.000,,,,,,,12667206.000,
DeferredTaxAssetsOther,,,,,,,,,,,155267.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,43154.000,,,,101877.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,249976.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,-242000.000,,,,242000.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,-11257975.000,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,599079.000,,,,657802.000,,,,-155267.000,,,,,,,319230.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,5575079.000,,,,6232881.000,,,,-10739524.000,,,,-155267.000,,,12667206.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,230387.000,186549.000,78269.000,1035215.000,960435.000,1021501.000,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,138647.000,148558.000,148558.000,165170.000,173156.000,180600.000,180600.000,,,,
DerivativeFairValueOfDerivativeLiability,90000.000,82833.000,18727.000,28200.000,17193.000,847892.000,323172.000,250049.000,392528.000,230387.000,186549.000,78269.000,437073.000,659022.000,142556.000,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,47395.000,47078.000,48504.000,44264.000
DueToOfficersOrStockholdersCurrent,1239738.000,1168547.000,723386.000,738234.000,740522.000,691779.000,689588.000,703222.000,611498.000,599046.000,540877.000,484523.000,485343.000,430706.000,146770.000,100500.000,41328.000,52025.000,97838.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,100500.000,41328.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,3533.000,,,40986.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,32899.000,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,437073.000,659022.000,142556.000,47395.000,47078.000,48504.000,44264.000
FinancialInstrumentsOwnedAtFairValue,,,,,,,,,,,,,,,,1357131.000,1338617.000,1672728.000,
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,,,,,,,,,,170916667.000,64266667.000,1606667.000,10786998.000,19361666.000,21700000.000,,,,
FinancingReceivableAllowanceForCreditLosses,,,0.000,,,,,,,,,,,,,,,,
GrantsReceivableCurrent,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeTaxExaminationInterestAccrued,,,,,,,,,,148558.000,157128.000,,,,,,,,
IntercompanyForeignCurrencyBalanceAmount,,,,,,,,,,,,,-188570.000,-172260.000,,,,,
InventoryFinishedGoods,,,,,,,,,,,30140.000,27461.000,26194.000,25680.000,24818.000,23067.000,22228.000,20373.000,18352.000
InventoryGross,,,,,,,,5000.000,,,,,,,,,,25562.000,23804.000
InventoryLIFOReserve,,,,,,,,,,,,,,,,,,30885.000,30885.000
InventoryNet,400043.000,793596.000,0.000,,,,5000.000,,5000.000,5000.000,46945.000,48327.000,47060.000,54896.000,54034.000,52283.000,51444.000,25562.000,23805.000
InventoryRawMaterials,,,,,,,,,,,16805.000,20866.000,20866.000,29216.000,29216.000,29216.000,29216.000,36074.000,36337.000
InventoryValuationReserves,,,117800.000,,,,0.000,,,,,,,,,,,,
Liabilities,,,,,,,,4074507.000,4180332.000,3919978.000,3982017.000,4082023.000,5136709.000,5505650.000,3962039.000,4474947.000,4450635.000,4691153.000,5238326.000
LiabilitiesAndStockholdersEquity,1004462.000,1539838.000,302877.000,210091.000,153039.000,266195.000,129361.000,101244.000,216167.000,362453.000,387256.000,539988.000,604210.000,584101.000,387643.000,288988.000,346449.000,214257.000,197102.000
LiabilitiesCurrent,3284569.000,3869787.000,3879220.000,4037317.000,3863841.000,4835147.000,4348810.000,4044507.440,4150332.000,3889978.000,3952017.000,4028023.000,4840139.000,5253200.000,3753990.000,4285470.000,4283612.000,4648659.000,5225879.000
LitigationReserve,,,,,,,,,,,,,,,,94713.000,67282.000,39020.000,9901.000
LongTermDebt,,,,,,,,,,599046.000,540877.000,484523.000,485343.000,430706.000,146770.000,,,,
LongTermDebtCurrent,,,,,,,,,,337869.000,215386.000,300472.000,831250.000,783365.000,729871.000,808893.000,839571.000,888751.000,1184869.000
LongTermNotesPayable,,,,,,,,,,879608.000,990921.000,1144311.000,1427175.000,1333379.000,1553239.000,,,,
NotesPayable,,,,,,,,,,47807458.000,56817342.000,-4046721.000,-8077185.000,-8762432.000,-15871102.000,,2359217.000,2579962.000,3025455.000
NotesPayableCurrent,,,593483.000,533483.000,387182.000,435194.000,412182.000,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,190000.000,219100.000,217750.000,176900.000,180000.000,,,140000.000,120000.000,100000.000,90000.000,60000.000,35000.000,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,198264.000,200000.000,111407.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,401739.000,540644.000,601352.000,472835.000,401735.000,518659.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,476924.000,,,,361704.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,115220.000,,,,116345.000,,,,,,,,,-121433.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,45249.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,79892.000,,,,45249.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,120218.000,,,,79892.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,116345.000,,,,120218.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,245359.000,,,,685989.000,570301.000,,570301.000,543768.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,120218.000,,,,115688.000,,,,91501.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,233861.000,91379.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,88513.000,233861.000,,88513.000,87991.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,45249.000,,,,126494.000,88513.000,,126494.000,91913.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,79892.000,,,,121433.000,126494.000,,121433.000,126494.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,233861.000,145870.000,,145870.000,54490.000
OperatingLossCarryforwards,,,13769000.000,,,,15580000.000,,,,29800000.000,,,,11257975.000,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,32270000.000,,,,
OtherAssetsNoncurrent,46621.000,46621.000,16621.000,25372.000,25372.000,19093.000,15955.000,15955.000,15955.000,15955.000,15955.000,38860.000,15955.000,15955.000,19164.000,15550.000,15550.000,15550.000,15550.000
OtherLoansPayableCurrent,355000.000,880000.000,1371574.000,1393285.000,1077518.000,1350310.000,1359238.000,1018996.000,996226.000,849608.000,960921.000,1090311.000,1319175.000,1253189.000,1492369.000,1999821.000,2259476.000,2576488.000,3022909.000
OtherLongTermDebt,,,,,,,,,,10443.000,,,,,,,,,
OtherNotesPayable,,,,,,,,,,,,,,,,,785279.000,956950.000,992159.000
PrepaidAdvertising,,,,,,,,,,60000.000,60000.000,20000.000,30000.000,30000.000,30000.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,97918.000,118522.000,151968.000,289395.000,238591.000,370889.000,266579.000,168766.000,207884.000,97640.000,89640.000
PrepaidExpenseCurrent,23272.000,42252.000,200868.000,104719.000,78625.000,164828.000,68091.000,30410.000,,,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,230387.000,186549.000,78269.000,437073.000,659022.000,142556.000,47395.000,47078.000,48504.000,44264.000
PropertyPlantAndEquipmentGross,,,181271.000,181271.000,181271.000,181271.000,181271.000,,,201440.000,202821.000,203539.000,203539.000,203539.000,203539.000,203539.000,204451.000,206921.000,206921.000
PropertyPlantAndEquipmentNet,52015.000,43158.000,39515.000,35769.000,32024.000,28278.000,24534.000,20789.000,17044.000,32923.000,29490.000,26104.000,23249.000,21117.000,18986.000,14722.000,13477.000,13637.000,11763.000
RestrictedInvestmentsAtFairValue,,,,,,,,,,,26048.000,,,,,,,,
RestrictedInvestmentsNotExemptFromRegistrationAtFairValue,,,,,,,,,,,12000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-30870583.000,-31532341.000,-37643856.000,-38117155.000,-38726304.000,-41373103.000,-41986820.000,-42193729.000,43512705.000,-43717683.000,-44519805.000,-44883819.000,-46649489.000,-50587887.000,-49911786.000,-51640537.000,-52284555.000,-53359399.000,-54299536.000
SecuredDebt,,,,,,,,,,127853.000,129466.000,131063.000,132697.000,134369.000,,,,,
SecuredDebtOther,,,,,,,,,1026226.000,879608.000,879608.000,100000.000,90000.000,60000.000,60000.000,,,,
SecuritiesReceivedAsCollateral,,,,,,,,,60161.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.420,0.180,0.030,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,59856667.000,84856667.000,144856667.000,,,,170916667.000,64266667.000,1606667.000,10786998.000,19361666.000,21700000.000,13294001.000,9456667.000,29141667.000,14540000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.096,0.097,0.093,,,,0.062,0.081,1.040,1.500,1.480,0.950,0.420,0.180,0.030,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,0.010,0.007,0.004,0.002,0.007,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,0.008,0.008,0.008,0.004
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StockholdersEquity,-2370107.000,-2412782.000,-3576343.000,-3827226.000,-3710802.000,-4568952.000,-4219449.000,-3973263.000,-3964165.000,-3557525.000,-3594761.000,-3542035.000,-4532499.000,-4921549.000,-3574396.000,-4185959.000,-4104186.000,-4476896.000,-5041224.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,3964165.000,3557525.000,3594761.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-3973263.000,-3964165.000,-3557525.000,-3594761.000,-3542035.000,-4532499.000,-4921549.000,-3574396.000,-4185959.000,-4104186.000,-4476896.000,-5041224.000
Supplies,100946.000,,,,,,,,,,,,,,,,,,
UnsecuredDebt,,,,,,,,,,471193.000,411411.000,353460.000,352646.000,296337.000,146770.000,,,,
