,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryFinishedGoods,,,,13411421.000,10640441.000,7479807.000,28272725.000,65886847.000,56580146.000,7213553.000,15552875.000,20983593.000,12608704.000,7736249.000,23126112.000,30642154.000,27834938.000,6505228.000,24818618.000,26847167.000,22735125.000,10175232.000,66025037.000
InventoryNet,30561851.000,44953958.000,60411014.000,58248137.000,67478022.000,78263071.000,84396710.000,102439195.000,119131396.000,144885688.000,237065510.000,227951407.000,247200357.000,249797244.000,298917784.000,287072414.000,293185043.000,294665195.000,391548948.000,421961166.000,415254822.000,280939008.000,367666903.000
InventoryRawMaterials,,,,44644019.000,56716845.000,70672300.000,55899933.000,36341023.000,62265083.000,135120514.000,220578414.000,206779697.000,234431847.000,241853814.000,275543080.000,256203379.000,265215482.000,287995933.000,366536552.000,394938565.000,392349862.000,270605823.000,301538670.000
InventoryWorkInProcess,,,,192697.000,120736.000,110964.000,224052.000,211325.000,286167.000,2551621.000,934221.000,188117.000,159806.000,207181.000,248592.000,226881.000,134623.000,164034.000,193778.000,175434.000,169835.000,157953.000,103196.000
Liabilities,89704788.000,89094972.000,78013376.000,111954954.000,139912124.000,249645020.000,330104084.000,397385789.000,453913479.000,565985058.000,694412551.000,721673849.000,649868147.000,676820941.000,837435890.000,831930602.000,900730296.000,1076360145.000,1207704733.000,1232236649.000,1245644571.000,1394664068.000,1373424632.000
LiabilitiesAndStockholdersEquity,339929846.000,360594817.000,370148481.000,425069624.000,481641435.000,611584309.000,707739852.000,799811871.000,899272186.000,1075906628.000,1212552285.000,1261715606.000,1240294669.000,1299785022.000,1485894963.000,1505381962.000,1564723143.000,1751982208.000,1899833350.000,1939528958.000,1968355299.000,2126500199.000,2119196319.000
LiabilitiesCurrent,64410197.000,63129004.000,52786280.000,88795939.000,117772016.000,227902311.000,308770804.000,375113616.000,431942903.000,537268894.000,491877221.000,383725830.000,306400562.000,322952062.000,433735232.000,489542129.000,563453098.000,723157473.000,850703488.000,1037542167.000,876451979.000,1033411732.000,1073515378.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,192000000.000,233000000.000,250500000.000,323200000.000,441200000.000,483300000.000,562700000.000,518300000.000,441500000.000,441300000.000,538800000.000,613500000.000,733200000.000,774900000.000,807700000.000,1130200000.000,,1275100000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,38000000.000,42000000.000,16200000.000,75200000.000,134800000.000,,,,,,,,,,206500000.000,529800000.000,,624200000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,,95338947.000,96182437.000,120260952.000,,133778940.000,82316526.000,109847803.000,87811014.000,50473063.000,32916916.000,,21872185.000,54664219.000,12157403.000,73641325.000,65773611.000,63301966.000,64691299.000
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,,,,927390.000,4193641.000,4249497.000,4843854.000,7481629.000,7919980.000,1043360.000,447430.000,921907.000,539810.000,1472406.000,1678162.000,2048186.000,1382383.000,341024.000,608449.000,374296.000,869562.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,338202250.000,328665186.000
LongTermDebtCurrent,,,,,,,,,,,,,,12219708.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,88681635.000,74297690.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,,53337177.000,57252185.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,196183438.000,197115311.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,174274446.000,,,,,,,,,
LongTermLoansFromBank,,,,,,,,,,,,,,,205538523.000,130407653.000,113915038.000,107481709.000,104812604.000,81672771.000,254901192.000,249520615.000,187697496.000
LongTermNotesPayable,,,,,,,,,,,148431718.000,148491833.000,148553073.000,148617057.000,148682290.000,148750658.000,148820175.000,145634996.000,145926833.000,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,853600000.000,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,146231067.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,416114.000,207746.000,691608.000,578567.000,493084.000,,1091533.000,1136833.000,1116039.000,1074115.000,1475625.000,1084140.000,1099595.000,1646131.000,1469537.000,,,,1402571.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,58929.000,61114.000,,,,,,,,,113521.000,113978.000,113999.000,113964.000,113623.000,108382.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,,,,,,,,113964.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,252045.000,251631.000,,,101022.000,247013.000,795001.000,777320.000,774959.000,775047.000,775613.000,112896.000,112866.000,112885.000,113521.000,113978.000,113999.000,113964.000,113623.000,108382.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,756136.000,754894.000,221553.000,251569.000,388499.000,751958.000,947616.000,840556.000,839327.000,840412.000,842564.000,875410.000,892443.000,1111204.000,885979.000,936080.000,984733.000,1046309.000,113623.000,108382.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,775159.000,773917.000,664660.000,754707.000,963453.000,1436327.000,1076662.000,998822.000,995142.000,975658.000,1100034.000,944076.000,963302.000,1395899.000,1336389.000,1216626.000,1272455.000,1676409.000,914750.000,1008337.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,732856.000,,,,,1147776.000,1147475.000,1166479.000,1031145.000,1044800.000,930994.000,930709.000,908981.000,867055.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,369223.000,,865971.000,567204.000,273696.000,,970649.000,651896.000,488906.000,,847460.000,495307.000,261609.000,,943679.000
OtherAccruedLiabilitiesCurrent,,,,3272274.000,1516917.000,4413082.000,7070841.000,5141028.000,8171031.000,6371985.000,7976933.000,3992564.000,3697875.000,6529804.000,7406174.000,5355051.000,6399095.000,2720660.000,2098323.000,3166042.000,5279224.000,7417141.000,9461505.000
OtherAssetsCurrent,,,,1291092.000,1385852.000,1734625.000,609129.000,2424303.000,2406254.000,1167433.000,640131.000,1073702.000,1518436.000,1325995.000,4883208.000,3415125.000,2484723.000,2131012.000,3021290.000,4640338.000,4113658.000,4982058.000,5544056.000
OtherAssetsNoncurrent,261329.000,264662.000,264511.000,262200.000,239202.000,169414.000,169940.000,2335044.000,3046692.000,3158974.000,6901965.000,48624793.000,24162039.000,25499744.000,41340286.000,40904920.000,30699136.000,18966622.000,19096297.000,12677399.000,12509168.000,10521949.000,10568563.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,38046917.000,39747011.000,41767586.000,43120367.000,42420619.000,43929163.000
OtherShortTermBorrowings,,,,,,,,,,8259411.000,,,,,,,,,,,,,
OtherShortTermInvestments,,,,,28512983.000,47955923.000,111901848.000,175155603.000,180555556.000,281343641.000,324142591.000,376078406.000,222385142.000,238532702.000,269216517.000,231779552.000,192346947.000,237626806.000,300872903.000,282452648.000,130432178.000,184806112.000,77833983.000
PreferredStockParOrStatedValuePerShare,0.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,,,,11.530,,,,13.260,
PreferredStockSharesAuthorized,50000000.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,1000000.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,1000000.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PrepaidExpenseAndOtherAssetsCurrent,23333052.000,12857223.000,5582358.000,15850921.000,11101365.000,6090232.000,2119123.000,5931739.000,5137641.000,8418143.000,26589597.000,12205803.000,11032978.000,11253828.000,15662270.000,9384107.000,78510277.000,15675848.000,50661076.000,51054446.000,38697013.000,125310309.000,54833793.000
PrepaidExpenseOtherNoncurrent,,,,,,,,,,,,,213173709.000,182259578.000,266678237.000,294418527.000,288059709.000,183226006.000,31611141.000,14415697.000,85252121.000,14167702.000,381007445.000
PropertyPlantAndEquipmentGross,,,,127327815.000,150720791.000,246266600.000,247283142.000,251748766.000,254474512.000,278527604.000,273177086.000,295200713.000,300157050.000,384344747.000,388025439.000,393772546.000,399049891.000,661062345.000,903947943.000,911662432.000,929489503.000,922551059.000,938499789.000
PropertyPlantAndEquipmentNet,46872735.000,100933429.000,98439568.000,110905997.000,131475063.000,223780133.000,219551928.000,218380146.000,215669167.000,233841735.000,224162174.000,240571261.000,239216935.000,318324600.000,316039885.000,315022041.000,315057485.000,571746507.000,807047664.000,810183747.000,819285111.000,806363692.000,811362139.000
RestrictedCashAndCashEquivalents,10977405.000,11128106.000,11115522.000,18888714.000,26691382.000,16915359.000,14048110.000,11862515.000,5678105.000,13708971.000,25221993.000,20184964.000,14539090.000,12545772.000,28829206.000,43587432.000,44173850.000,50852327.000,51723198.000,64502724.000,70490099.000,103489402.000,148303280.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,16907470.000,,,,9917832.000,
RetainedEarningsAccumulatedDeficit,73797732.000,91340855.000,111903233.000,134675930.000,159948549.000,177208492.000,191659347.000,212465960.000,253527526.000,311047337.000,333043388.000,352880048.000,396038034.000,431823706.000,457227732.000,482706335.000,488740833.000,515555985.000,526913335.000,560269109.000,580445916.000,617168735.000,627069724.000
SecuredDebt,,,,,,,,,,,,,,70000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,8.010,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,297000.000,,148500.000,148500.000,148500.000,,,,,,,,,,72000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,8.010,8.010,8.010,8.010,8.010,,8.010,,,,,,,,0.240,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,297000.000,148500.000,148500.000,148500.000,148500.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.010,8.010,8.010,8.010,8.010,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,306423209.000,,,,99735422.000,,,,,,,,,
ShortTermBorrowings,31044214.000,31459032.000,18737594.000,47221785.000,65276540.000,162076050.000,191561474.000,245225991.000,260253268.000,314682620.000,241427485.000,184092299.000,136689475.000,99735422.000,161005484.000,217468948.000,265754058.000,284339089.000,323997710.000,422158665.000,466402042.000,444757476.000,637931355.000
ShortTermDebtWeightedAverageInterestRate,,,,0.065,0.064,0.061,0.060,0.060,0.059,0.059,0.058,0.058,0.057,0.057,0.050,0.040,0.040,0.042,0.045,0.041,0.041,0.040,0.039
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,3948393.000,,,,8893442.000,,,,14924173.000,,,,22575538.000,,,,,
StockholdersEquity,152646764.000,173921551.000,194556811.000,215536376.000,244151017.000,264362824.000,280059303.000,304849617.000,347782242.000,412345105.000,420563269.000,442465292.000,492850057.000,525387616.000,550882608.000,575874895.000,566416382.000,578045598.000,594552152.000,609715844.000,625134263.000,634259666.000,648195222.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,250225058.000,271499845.000,292135105.000,313114670.000,341729311.000,361939289.000,377635768.000,402426082.000,445358707.000,509921570.000,518139734.000,540041757.000,590426522.000,622964081.000,648459073.000,673451360.000,663992847.000,675622063.000,692128617.000,707292309.000,722710728.000,731836131.000,745771687.000
Supplies,,,,14559829.000,9715513.000,4355607.000,213145.000,1771732.000,1104340.000,920277.000,14434027.000,4965343.000,78304.000,168614.000,2005842.000,247022.000,306625.000,68354.000,1854417.000,4393320.000,3173219.000,3365930.000,34719620.000
TaxesPayableCurrent,4551258.000,5814988.000,6717344.000,7655800.000,827442.000,,,,,,,,,,,,,,,,,,
TemporaryEquityAggregateAmountOfRedemptionRequirement,,,,,,,,,,,,,,,,,,,191002600.000,197775400.000,197775400.000,,219653000.000
TemporaryEquityCarryingAmount,1829.000,1829.000,1829.000,97578294.000,97578294.000,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000,97576465.000
TemporaryEquitySharesIssued,2.000,,,,,,,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,2.000,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockCarryingBasis,-92694.000,92694.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000
TreasuryStockValue,,,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000,92694.000
UnrecognizedTaxBenefits,,,,,,,,,,8807490.000,8832514.000,9607277.000,9974981.000,14609258.000,15251469.000,18460593.000,18846254.000,21660307.000,22655464.000,24993661.000,26167182.000,25929112.000,26945584.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,1322135.000,,,,3095819.000,,,,5757273.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,12544088.000,,,,18370729.000,,,,21547559.000,
UnsecuredDebt,,,,,,,,,,,,,,116494154.000,,,,,,,,,
UnsecuredDebtCurrent,,,,,,,,,,,,52900000.000,53400000.000,,,,,,,,,,
UnsecuredLongTermDebt,,,,,,,,,,,27347018.000,162365723.000,167751711.000,,,,,,,,,,
ValuationAllowanceAmount,,,,,,556677.000,625390.000,,,,,,,,,,,,,,,,
