,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CommonStockValue,6186.000,6186.000,6203.000,6704.000,6704.000,6704.000,6708.000,6708.000,6712.000,6811.000,7843.000,7846.000
DeferredTaxAssetsGross,,,,,,,80285747.000,,,,86061263.000,
DeferredTaxAssetsInventory,,,,,,,2671034.000,,,,2671034.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,65898904.000,,,,71092552.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,8915734.000,,,,9618404.000,
DeferredTaxAssetsOther,,,,,,,161377.000,,,,248677.000,
DeferredTaxAssetsValuationAllowance,,,,,,,80285747.000,,,,86061263.000,
DepositLiabilitiesAccruedInterest,,,0.000,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,160012929.000,170867167.000,183325501.000,198884719.000,206757003.000,212833301.000,215061410.000,218978629.000,222314513.000,226157196.000,231477643.000,239551303.000
EmployeeRelatedLiabilitiesCurrent,770056.000,1182779.000,1419437.000,793843.000,379919.000,209761.000,199935.000,373192.000,208320.000,185090.000,213313.000,448119.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,8481563.000,4786963.000,4173830.000,4038554.000,3764916.000,3351245.000,2952464.000,5829320.000
EquityIssuanceDollarAmountPerShare,3.750,3.750,2.880,4.440,,,,,,,,
FurnitureAndFixturesGross,,,,,,,285987.000,,,,285987.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,1500000.000
InterestPayableCurrentAndNoncurrent,,,,,0.000,0.000,,,,,,
LeaseholdImprovementsGross,,,,,,,39909.000,,,,39909.000,
Liabilities,12682491.000,13644038.000,13237895.000,12445109.000,8723878.000,6112883.000,3011398.000,3095460.000,2800193.000,2953730.000,3246850.000,3973820.000
LiabilitiesAndStockholdersEquity,68249771.000,59025228.000,46902705.000,53524005.000,42390725.000,33807144.000,28927548.000,25720265.000,22574226.000,22145004.000,46502522.000,39862486.000
LoansPayable,,,0.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,757353.000,1034455.000,1706763.000,1759788.000,1384949.000,913940.000,685305.000,797619.000,757326.000,702180.000,1027394.000,1580336.000
OtherAssetsNoncurrent,38095.000,38095.000,38267.000,38267.000,0.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,477973.000,745916.000,793521.000,1090038.000,651162.000,224980.000,176181.000,447831.000,384798.000,290804.000,219660.000,618777.000
PrepaidExpenseCurrent,360593.000,368035.000,173592.000,437252.000,669940.000,362930.000,175192.000,91677.000,84793.000,908808.000,915222.000,624991.000
PropertyPlantAndEquipmentGross,,,,,,,629037.000,,,,632031.000,
PropertyPlantAndEquipmentNet,260892.000,266527.000,291024.000,277987.000,246029.000,181454.000,151544.000,121635.000,92169.000,63676.000,44578.000,28495.000
RestructuringReserve,,,,,,1026931.000,841184.000,648171.000,519479.000,394949.000,270419.000,40162.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,10400000.000,10400000.000,,10400000.000,10400000.000,10400000.000,,10400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2246126.000,,,,1260626.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.370,4.130,3.970,3.670,3.580,3.520,3.520,3.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,151021.000,181968.000,48865.000,,,,4452709.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7034930.000,7342830.000,7076070.000,7821570.000,7561709.000,7156709.000,7156709.000,8085999.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,151021.000,118903.000,48865.000,,,,5369137.000,9889650.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,4667785.000,5230695.000,4898959.000,4708834.000,4728834.000,5179999.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,4.140,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,48900.000,,,,,
ShortTermInvestments,56145219.000,20502791.000,4500000.000,,0.000,0.000,0.000,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,5700000.000,5800000.000,,,,,,
StockholdersEquity,55567280.000,45381190.000,33664810.000,41078896.000,33666847.000,27694261.000,25916150.000,22624805.000,19774033.000,19191274.000,43255672.000,35888666.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55567280.000,45381190.000,33664810.000,41078896.000,33666847.000,27694261.000,25916150.000,22624805.000,19774033.000,19191274.000,43255672.000,35888666.000
