,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5003000.000,,,,5431.000,
OtherAssets,682000.000,735000.000,214000.000,481000.000,598000.000,760000.000,764000.000,720000.000
OtherLiabilitiesCurrent,991000.000,1030000.000,1105000.000,767000.000,1047000.000,1352000.000,1195000.000,1239000.000
OtherLiabilitiesNoncurrent,5050000.000,4305000.000,4319000.000,4460000.000,2939000.000,2872000.000,3496000.000,3187000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,,,,0.000,
PreferredStockValue,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,6297000.000,4165000.000,6148000.000,6618000.000,7183000.000,6705000.000,9152000.000,7742000.000
PropertyPlantAndEquipmentGross,17084000.000,17887000.000,19210000.000,20418000.000,21318000.000,23059000.000,24052000.000,25112000.000
PropertyPlantAndEquipmentNet,7607000.000,7356000.000,7532000.000,7611000.000,7386000.000,8009000.000,8088000.000,8010000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,2100000.000,
PurchaseObligationDueInSecondYear,,,,,,,2100000.000,
PurchaseObligationDueInThirdYear,,,,,,,2000000.000,
RetainedEarningsAccumulatedDeficit,-293246000.000,-319232000.000,-340338000.000,-355918000.000,-369370000.000,-379564000.000,-389338000.000,-399988000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2227350.000,2321974.000,2724520.000,2793056.000,2804883.000,2725099.000,2854734.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.080,4.360,4.330,4.530,4.850,5.350,5.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,30282000.000,67866000.000,39363000.000,29337000.000,25351000.000,44403000.000,20626000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4187854.000,4060480.000,4246525.000,4881355.000,4766320.000,4520062.000,4580375.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.840,6.040,5.990,7.210,7.530,7.890,8.200,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,29478000.000,65761000.000,,,24942000.000,42556000.000,20454000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4003678.000,3905000.000,4018224.000,4460388.000,4382101.000,4174837.000,4250315.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.710,5.910,,6.780,7.120,7.510,7.830,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,20029000.000,42692000.000,29422000.000,23891000.000,21785000.000,33624000.000,19131000.000,
ShortTermInvestments,,,,,,,18779000.000,28561000.000
StockholdersEquity,-296640000.000,52458000.000,68075000.000,60615000.000,51146000.000,47646000.000,42038000.000,37857000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-49981000.000,52458000.000,68075000.000,60615000.000,51146000.000,47646000.000,42038000.000,37857000.000
TemporaryEquitySharesOutstanding,,,,,,,0.000,
TreasuryStockShares,401626.000,401626.000,401626.000,401626.000,448629.000,448629.000,464054.000,469029.000
TreasuryStockValue,3526000.000,3526000.000,3526000.000,3526000.000,4154000.000,4154000.000,4391000.000,4457000.000
UnrecognizedTaxBenefits,,,141000.000,,,,388000.000,
