,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
LongTermDebtNoncurrent,944307.000,628365.000,0.000,948391.000,792567.000,1434510.000,808848.000,732649.000
MinorityInterest,0.000,0.000,,,171443.000,169878.000,169923.000,155586.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.600,,,
NotesPayableRelatedPartiesNoncurrent,13722.000,13722.000,13722.000,13722.000,,,,
OtherAssetsCurrent,1419697.000,4548268.000,745509.000,339553.000,132746.000,18495.000,8174.000,30050.000
OtherAssetsMiscellaneousNoncurrent,,,,45057.000,,,,
OtherAssetsNoncurrent,,328006.000,359270.000,121439.000,134736.000,,,
OtherEmployeeRelatedLiabilitiesCurrent,,,,68384.000,68578.000,68957.000,69987.000,69541.000
OtherFiniteLivedIntangibleAssetsGross,,,,1176.000,,,,
OtherIntangibleAssetsNet,,,,,1196.000,1337.000,7640.000,7689.000
OtherReceivables,1509202.000,2567396.000,70680.000,197861.000,483884.000,752715.000,901482.000,738730.000
PrepaidExpenseCurrent,,,3317622.000,3245281.000,9029524.000,,,
PropertyPlantAndEquipmentGross,,,,6389385.000,6471423.000,6954839.000,7225500.000,8495265.000
PropertyPlantAndEquipmentNet,4577903.000,4771299.000,4877008.000,4922941.000,4813232.000,5157311.000,5263250.000,6339399.000
ReceivablesNetCurrent,,,,,,2900898.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,706802.000,706802.000,706802.000,538641.000,231838.000,,,
RetailRelatedInventoryPackagingAndOtherSupplies,,,,36255.000,33109.000,33195.000,44201.000,52178.000
RetainedEarningsAccumulatedDeficit,1081142.000,2695983.000,2025005.000,3266051.000,2485736.000,1809407.000,1927571.000,1625488.000
SalesAndExciseTaxPayableCurrent,,,,58829.000,62401.000,38245.000,52650.000,62391.000
SalesRevenueGoodsNetPercentage,,,,0.990,0.980,,,
StatutoryAccountingPracticesRetainedEarningsNotAvailableForDividends,,373406.000,373406.000,373406.000,373406.000,373406.000,373406.000,373406.000
StockholdersEquity,,15854303.000,15295811.000,16533445.000,15751517.000,15207158.000,15705891.000,15556085.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,14358841.000,15854303.000,15295811.000,16533445.000,15922960.000,15377036.000,15875814.000,15711671.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,26798024.000,,,
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,20009076.000,,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,6788948.000,,,
