,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-06-30
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.220,,,,0.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,75000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,0.000,,0.000,0.000,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,125500.000,,,,42000.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,517500.000,,,,200000.000,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,19060.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,0.000,,,,,,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,22500.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,135743509.000,139200211.000,,141467965.000,141944156.000,141944156.000,259335114.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,38171099.000,51961478.000,,109000990.000,115488620.000,116675425.000,-225179739.000,135130206.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,38171099.000,51961478.000,,109000990.000,115488620.000,116675425.000,-225179739.000,135130206.000,135743509.000,139200211.000,-272435780.000,141467965.000,141944156.000,141944156.000,259335114.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,135743509.000,139200211.000,,141467965.000,141944156.000,141944156.000,259335114.000
