,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,23064000.000,-231000.000,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,-30610000.000,,0.000,-338000.000,-1363000.000,0.000,,0.000,0.000,,,,-1232000.000,,,
GeneralAndAdministrativeExpense,,3884000.000,3834000.000,,5236000.000,4505000.000,3973000.000,3310000.000,4550000.000,4332000.000,3664000.000,3715000.000,4240000.000,3868000.000,4561000.000,4512000.000,4343000.000,4468000.000,4422000.000,4831000.000,5575000.000,5274000.000,5484000.000,6710000.000,6812000.000,6276000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,727000.000,,,,6299000.000,,,,-1191000.000,,,,1916000.000,,,,-4599000.000,,,,-7274000.000,
IncreaseDecreaseInDeferredCharges,,,,,175000.000,,,,119000.000,,,,52000.000,,,,1474000.000,,,,1611000.000,,,,276000.000,
IncreaseDecreaseInDeferredRentReceivables,,,,,5023000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,11658000.000,,,,11446000.000,,,,-8012000.000,,,,-8816000.000,,,,-5309000.000,,,,-5319000.000,
IncreaseDecreaseInNotesReceivables,,,,,,,,,,,,,,,,,1200000.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,3329000.000,,,,7173000.000,,,,5933000.000,,,,2052000.000,,,,-61000.000,,,,3907000.000,
IncreaseDecreaseInReceivables,,,,,3129000.000,,,,6360000.000,,,,979000.000,,,,3599000.000,,,,97000.000,,,,-2029000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,-155000.000,,,,,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,-1155000.000,,,,-210000.000,,,,-2965000.000,,,,-2856000.000,,,,-3183000.000,,,,4051000.000,
InterestExpense,,5519000.000,3928000.000,,11863000.000,12674000.000,11934000.000,11294000.000,12937000.000,12505000.000,12048000.000,8953000.000,7824000.000,7707000.000,9032000.000,9136000.000,8258000.000,9093000.000,11691000.000,11528000.000,11569000.000,11563000.000,12935000.000,12227000.000,11459000.000,11793000.000
InterestIncomeDomesticDeposits,,192000.000,71000.000,,34000.000,45000.000,33000.000,56000.000,37000.000,16000.000,32000.000,52000.000,68000.000,39000.000,6000.000,3000.000,11000.000,30000.000,10000.000,9000.000,,,,,,
InterestPaid,,,,,1361000.000,,,,1700000.000,,,,18802000.000,,,,19930000.000,,,,20063000.000,,,,16778000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,-0.020,0.010,,,,0.009,,,,0.009,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,0.771,0.771,,0.802,0.803,0.803,,0.809,0.809,0.809,-1.616,0.809,,,,0.833,,,,0.869,
MinorityInterestChangeInRedemptionValue,,,,,-5107000.000,,,,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,-2276000.000,,,,3187000.000,,,,5454000.000,,,,6476000.000,,,,6994000.000,,,,5841000.000,
MinorityInterestInNetIncomeLossOperatingPartnerships,,4296000.000,4435000.000,,1570000.000,2006000.000,2181000.000,2046000.000,1973000.000,2965000.000,-2541000.000,2817000.000,4788000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,24401000.000,,,,-45343000.000,,,,72331000.000,,,,9559000.000,,,,237839000.000,,,,93272000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,24401000.000,,,,-45343000.000,,,,72331000.000,,,,9559000.000,,,,237839000.000,,,,93272000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,-23798000.000,,,,-8377000.000,,,,-83769000.000,,,,-61190000.000,,,,-77875000.000,,,,-141528000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-23798000.000,,,,-8377000.000,,,,-83769000.000,,,,-61190000.000,,,,-77875000.000,,,,-141528000.000,
NetCashProvidedByUsedInOperatingActivities,,,,,40193000.000,,,,47812000.000,,,,44491000.000,,,,49092000.000,,,,51339000.000,,,,54612000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,40193000.000,,,,47812000.000,,,,44491000.000,,,,49092000.000,,,,51339000.000,,,,54612000.000,
NetIncomeLoss,13037000.000,18026000.000,19520000.000,14392000.000,11788000.000,13488000.000,14097000.000,13657000.000,14754000.000,18782000.000,-3417000.000,18272000.000,26856000.000,27932000.000,25771000.000,25348000.000,22614000.000,26479000.000,25873000.000,-73059000.000,31219000.000,53090000.000,35822000.000,37068000.000,38563000.000,33457000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,12454000.000,13948000.000,,5169000.000,6677000.000,7286000.000,6845000.000,7943000.000,11971000.000,-10228000.000,11460000.000,20045000.000,21121000.000,18960000.000,18536000.000,15803000.000,19668000.000,19062000.000,-79871000.000,24408000.000,37299000.000,28524000.000,33734000.000,35230000.000,30124000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,15656000.000,19522000.000,18920000.000,-80035000.000,24245000.000,37142000.000,28363000.000,,,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,,,,,5026000.000,4501000.000,,3719000.000,4662000.000,4520000.000,-18894000.000,5478000.000,7467000.000,5144000.000,6159000.000,5712000.000,4506000.000
OperatingExpenses,,42585000.000,45482000.000,,52308000.000,53619000.000,56393000.000,58199000.000,55514000.000,56553000.000,58825000.000,59979000.000,61944000.000,60263000.000,64112000.000,68398000.000,72092000.000,72928000.000,72359000.000,195446000.000,75038000.000,78563000.000,77946000.000,85302000.000,82925000.000,90160000.000
OperatingIncomeLoss,,28171000.000,28302000.000,,26074000.000,29039000.000,29053000.000,27760000.000,32245000.000,35011000.000,37517000.000,39465000.000,40143000.000,41687000.000,41466000.000,39579000.000,35222000.000,40898000.000,42978000.000,-79523000.000,49111000.000,49975000.000,56380000.000,56386000.000,56559000.000,50550000.000
OperatingLeasesIncomeStatementLeaseRevenue,,48286000.000,48422000.000,,53170000.000,55773000.000,56641000.000,57461000.000,60483000.000,61710000.000,63281000.000,80221000.000,69204000.000,70455000.000,72268000.000,73789000.000,71573000.000,72702000.000,76771000.000,77539000.000,82533000.000,83362000.000,88614000.000,90513000.000,91268000.000,92931000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,40000.000,,2000.000,-15000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,16000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-241000.000,,18000.000,105000.000
OtherGeneralExpense,,319000.000,441000.000,,668000.000,744000.000,734000.000,4773000.000,772000.000,585000.000,874000.000,1419000.000,873000.000,1599000.000,1517000.000,5233000.000,7253000.000,5552000.000,2947000.000,1107000.000,2349000.000,3193000.000,800000.000,5439000.000,2705000.000,1307000.000
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,,,,,,,,,,,8827000.000,3668000.000,,,0.000
OtherRealEstateRevenue,,861000.000,777000.000,,1126000.000,1157000.000,1046000.000,1257000.000,937000.000,807000.000,1374000.000,2025000.000,1194000.000,1531000.000,2099000.000,2199000.000,2436000.000,6642000.000,3343000.000,1857000.000,2922000.000,3481000.000,1337000.000,6271000.000,2921000.000,1706000.000
PartnersCapitalAccountOptionExercise,129000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PartnersCapitalAccountRedemptions,21500000.000,,,,2400000.000,,,,68900000.000,,,,2100000.000,,,,598000.000,,,,6101000.000,,,,77894000.000,
PartnersCapitalAccountUnitsRedeemed,,,,,97500.000,,,,2850000.000,,,,86000.000,,,,18000.000,,,,191900.000,,,,1773147.000,
PartnersCapitalOther,-62212000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForCapitalImprovements,,,,,179000.000,,,,809000.000,,,,425000.000,,,,574000.000,,,,2099000.000,,,,186000.000,
PaymentsForLeasingCosts,,,,,,600000.000,100000.000,,100000.000,100000.000,1900000.000,0.000,100000.000,1500000.000,300000.000,2300000.000,1474000.000,557000.000,14000.000,2155000.000,1611000.000,1854000.000,183000.000,252000.000,276000.000,614000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,37792000.000,,,,0.000,,,,31912000.000,,,,0.000,,,,,
PaymentsOfDividendsCommonStock,,,,,7550000.000,,,,12668000.000,,,,16301000.000,,,,27745000.000,,,,31070000.000,,,,37939000.000,
PaymentsOfDividendsMinorityInterest,,,,,2287000.000,,,,3757000.000,,,,3918000.000,,,,6484000.000,,,,7084000.000,,,,6746000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,5572000.000,,,,6811000.000,,,,6811000.000,,,,6811000.000,,,,6811000.000,,,,3333000.000,
PaymentsOfFinancingCosts,,,,,2015000.000,,,,1715000.000,,,,96000.000,,,,0.000,,,,,,,,34000.000,
PaymentsToAcquireAndDevelopRealEstate,,,,,22410000.000,,,,7340000.000,,,,80159000.000,,,,57584000.000,,,,52302000.000,,,,137223000.000,
PaymentsToAcquireLand,,,,,,,,,,,,,,,,,,,,,20168000.000,,,,0.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,54000.000,,,,18000.000,,,,220000.000,,,,176000.000,,,,123000.000,,,,68000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,275797000.000,,,,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,62696000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,115000000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,96000000.000,,,,0.000,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,15000000.000,,,,62000000.000,,,,0.000,,,,90000000.000,,,,60000000.000,,,,146549000.000,
ProceedsFromStockOptionsExercised,,,,,429000.000,,,,0.000,,,,3457000.000,,,,,,,,,,,,,
ProfitLoss,17584000.000,22322000.000,23955000.000,15619000.000,13358000.000,15494000.000,16278000.000,15703000.000,16727000.000,21747000.000,-5958000.000,21089000.000,31644000.000,32958000.000,30272000.000,29737000.000,26333000.000,31141000.000,30393000.000,-91953000.000,36697000.000,60557000.000,40966000.000,43227000.000,44275000.000,37963000.000
RealEstateTaxesAndInsurance,,1523000.000,1285000.000,,2171000.000,2413000.000,4631000.000,3474000.000,3641000.000,3673000.000,3630000.000,3436000.000,3467000.000,3411000.000,4108000.000,3209000.000,3976000.000,7063000.000,5348000.000,4948000.000,5316000.000,5840000.000,4955000.000,4069000.000,5010000.000,5029000.000
RepaymentsOfLinesOfCredit,,,,,35000000.000,,,,20000000.000,,,,0.000,,,,,,,,60000000.000,,,,0.000,
RepaymentsOfNotesPayable,,,,,,,,,138300000.000,,,,0.000,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,1300000.000,,,,1300000.000,,,,0.000,,,,,,,,,,,,1250000.000,
Revenues,,70756000.000,73784000.000,,78382000.000,82658000.000,85446000.000,85959000.000,87759000.000,91564000.000,96342000.000,99444000.000,102087000.000,101950000.000,105578000.000,107977000.000,107314000.000,113826000.000,115337000.000,115923000.000,124149000.000,128538000.000,134326000.000,141688000.000,139484000.000,140710000.000
SalesRevenueNet,,70756000.000,73784000.000,,78382000.000,82658000.000,85446000.000,85959000.000,87759000.000,91564000.000,96342000.000,99444000.000,102087000.000,101950000.000,105578000.000,107977000.000,107314000.000,113826000.000,115337000.000,115923000.000,124149000.000,128538000.000,134326000.000,141688000.000,139484000.000,140710000.000
ShareBasedCompensation,,,,,2034000.000,,,,1903000.000,,,,1593000.000,,,,5290000.000,,,,1769000.000,,,,2536000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,3039.000,,,,2138.000,,,,242.000,,,,,,,,6726.000,,,,7595.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,22.750,,,,22.740,,,,24.610,,,,29.720,,,,36.370,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,137335.000,,,,136924.000,,,,146378.000,,,,,,,,136395.000,,,,174319.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,22.530,,,,22.740,,,,25.580,,,,32.260,,,,31.210,,,,47.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,310200.000,,,,156031.000,,,,115749.000,,,,,,,,131024.000,,,,123419.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,3600000.000,,,,3100000.000,,,,,,,,4700000.000,,,,6300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,11.440,,,,21.650,,,,22.960,,,,23.780,,,,26.010,,,,30.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.020,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,4.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.390,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.006,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,,,7.400,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,341541.000,,,,374214.000,,,,0.000,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,374214.000,,,,0.000,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,5.790,,,,4.750,,,,0.000,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,8.450,,,,0.000,,,,22.500,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,22.620,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,,,,,,,38771.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,4.750,,,,0.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,138075.000,,,,,,,,,,,,,,,,7613000.000,,,,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,136924.000,,,,146378.000,,,,530419.000,,,,169380.000,,,,233655.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,,,,,50063.000,,,,42038.000,,,,232388.000,,,,68514.000,,,,85395.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,52264.000,,,,0.000,,,,409134.000,,,,0.000,,,,410404.000,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,97482000.000,,,,62696000.000,,,,,,,,,,,,,,,,275401000.000,,,,,
StockIssuedDuringPeriodValueOther,,,,,15000.000,,,,0.000,,,,0.000,,,,1761000.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,-1945000.000,,,,-2327000.000,,,,1117000.000,,,,1111000.000,,,,7489000.000,,,,2230000.000,,,,3975000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,1800000.000,0.000,,800000.000,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,129000.000,,,,429000.000,,,,,,,,3457000.000,,,,,,,,9237000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,,,122200000.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,-1632673.000,,,,0.000,,,,-1002610.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,-37792000.000,,,,,,,,-31912000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
StraightLineRent,,,,,,,,,4607000.000,,,,-711000.000,,,,-3783000.000,,,,1737000.000,,,,-1718000.000,
TenantReimbursements,,21609000.000,24585000.000,,24086000.000,25728000.000,27759000.000,27241000.000,26339000.000,29047000.000,31687000.000,17198000.000,31689000.000,29964000.000,31211000.000,31989000.000,33305000.000,34482000.000,35223000.000,36527000.000,38694000.000,41695000.000,44375000.000,44904000.000,45295000.000,46073000.000
WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,,,,,,81771775.000,81826688.000,,81257611.000,80311476.000,80321840.000,-161310371.000,80956206.000,81064230.000,81071866.000,-162039175.000,80926265.000,80449369.000,80460396.000,-161236831.000,82028440.000,88977907.000,89042610.000,-172764393.000,89095663.000,89168665.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,851742.000,887163.000,,838745.000,808341.000,0.000,-818363.000,475652.000,464911.000,790342.000,-1130634.000,950243.000,713742.000,520732.000,-2184717.000,853120.000,861057.000,863581.000,-1741886.000,980981.000,1001676.000
WeightedAverageNumberOfDilutedSharesOutstanding,,61577461.000,62983474.000,,63548098.000,63749724.000,63881663.000,-127425479.000,65928717.000,65188907.000,64432010.000,-130075595.000,65823921.000,65951113.000,66298221.000,-131986876.000,66456271.000,65743874.000,65561891.000,-132578023.000,67846115.000,75231634.000,76095994.000,-145334707.000,77651406.000,78487973.000
WeightedAverageNumberOfSharesOutstandingBasic,,60533755.000,61973869.000,,62568547.000,62897982.000,62994500.000,-125594840.000,65089972.000,64380566.000,64432010.000,-129257232.000,65348269.000,65486202.000,65507879.000,-130856242.000,65506028.000,65030132.000,65041159.000,-130393306.000,66992995.000,74370577.000,75232413.000,-143592821.000,76670425.000,77486297.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,1700000.000,,,,0.000,,,,,,,,,,,,,
