,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToExploreAndDevelopOilAndGasProperties,,,,,,459000000.000,,,,432000000.000,,,,179000000.000,,,,119000000.000
ProceedsFromContributionsFromParent,,,,,,186000000.000,,,,20000000.000,,,,0.000,,,,4000000.000
ProceedsFromIssuanceOfLongTermDebt,,390000000.000,,,,550000000.000,,,,364000000.000,,,,325000000.000,,,,1125000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,10000000.000,,,,17000000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,420000000.000,420000000.000,,,
RepaymentsOfDebt,,,,,,,,,,,,,,143000000.000,,,,
RepaymentsOfLongTermDebt,,180000000.000,,,,570000000.000,,,,236000000.000,,,,380000000.000,,,,1086000000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,324000000.000,350000000.000,330000000.000,331000000.000,248000000.000,365000000.000,376000000.000,380000000.000,386000000.000,380000000.000,397000000.000,398000000.000,4688000000.000,242000000.000,127000000.000,249000000.000,247000000.000,238000000.000
ResultsOfOperationsGeneralAndAdministrativeRelatedToOilAndGasProducingActivities,85000000.000,63000000.000,58000000.000,49000000.000,58000000.000,49000000.000,42000000.000,33000000.000,36000000.000,47000000.000,35000000.000,32000000.000,34000000.000,38000000.000,32000000.000,31000000.000,45000000.000,20000000.000
ResultsOfOperationsTransportationCosts,29000000.000,29000000.000,24000000.000,24000000.000,15000000.000,26000000.000,26000000.000,22000000.000,26000000.000,27000000.000,25000000.000,30000000.000,34000000.000,30000000.000,24000000.000,27000000.000,28000000.000,29000000.000
Revenues,229000000.000,327000000.000,591000000.000,329000000.000,393000000.000,390000000.000,276000000.000,953000000.000,1465000000.000,493000000.000,189000000.000,753000000.000,473000000.000,224000000.000,100000000.000,255000000.000,188000000.000,327000000.000
SalesRevenueNet,229000000.000,327000000.000,591000000.000,329000000.000,393000000.000,390000000.000,276000000.000,953000000.000,1465000000.000,493000000.000,189000000.000,753000000.000,473000000.000,224000000.000,100000000.000,255000000.000,188000000.000,327000000.000
ShareBasedCompensation,,7000000.000,,,,4000000.000,,,,5000000.000,,,,,,,,
SiteContingencyLossExposureNotAccruedHighEstimate,,1000000.000,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,,,,,,,,7000000.000
TaxesOther,27000000.000,31000000.000,17000000.000,25000000.000,13000000.000,34000000.000,34000000.000,35000000.000,26000000.000,22000000.000,23000000.000,20000000.000,15000000.000,14000000.000,14000000.000,15000000.000,7000000.000,19000000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,6000000.000,13000000.000,1000000.000,1000000.000,30000000.000
