,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesIssued,19363800.000,19758984.000,20082385.000,20116381.000,20852901.000,20852901.000,20917484.000,21506195.000,21539240.000,22295809.000,22628578.000
CommonStockSharesOutstanding,19363800.000,19758984.000,20082385.000,20116381.000,20852901.000,20852901.000,20917484.000,21506195.000,21539240.000,22295809.000,22628578.000
CommonStockValue,19364.000,19759.000,20082.000,20116.000,20853.000,20853.000,20917.000,21506.000,21539.000,22296.000,22628.000
ConvertibleNotesPayableCurrent,,,,,,,,,,6290.000,32625.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.100,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,80710.000,54375.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,73933.000,,,,147560.000,,,
DeferredTaxAssetsValuationAllowance,,,,73933.000,,,,147560.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,3786513.000,,,
DepositsAssetsNoncurrent,1400.000,1400.000,1400.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,121195.000,132440.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,127618.000,158039.000,182655.000,231449.000,276833.000,337597.000,417554.000,4234511.000,-4575084.000,-5582946.000,
DueToRelatedPartiesCurrent,16033.000,,,24171.000,,46670.000,19347.000,33045.000,108701.000,,57409.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,121195.000,132440.000
IndefiniteLivedTrademarks,5199.000,5199.000,5749.000,5828.000,6733.000,6733.000,7612.000,8965.000,10217.000,11200.000,18663.000
InterestPayableCurrent,,,,,,,,,,,2540.000
Liabilities,40669.000,33301.000,32108.000,76657.000,41207.000,93930.000,54257.000,,336851.000,556078.000,909589.000
LiabilitiesAndStockholdersEquity,15442.000,17171.000,23702.000,22857.000,21275.000,21489.000,31597.000,18791.000,67474.000,114848.000,161881.000
LiabilitiesCurrent,,,,,,,,94186.000,324147.000,519286.000,843120.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,121195.000,132440.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,34526.000,35216.000
OperatingLossCarryforwards,,,,211236.000,,,,216550.000,,,
OtherAssetsNoncurrent,,,,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000
OtherLiabilitiesCurrent,,,,,,,,,41671.000,44591.000,18668.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,1104.000,749.000,,,,,,,,,
PrepaidExpenseCurrent,,,8025.000,1402.000,1516.000,999.000,1655.000,2276.000,1866.000,2479.000,2066.000
PropertyPlantAndEquipmentNet,5891.000,5610.000,5328.000,5584.000,5274.000,4964.000,4655.000,4555.000,51527.000,49704.000,58619.000
RetainedEarningsAccumulatedDeficit,,,,,,,,-4234511.000,-4575084.000,-5582946.000,-6136389.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,1483763.000,1716616.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.540,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,21000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,1690616.000,,2243616.000,2243616.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.510,,0.490,0.490
SharePrice,,,,,,,,,,0.400,0.110
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,1.470,,1.250,1.250
StockholdersEquity,-25227.000,-16130.000,-8406.000,-53800.000,-19932.000,-72441.000,-22660.000,-75395.000,-269377.000,-441230.000,-747708.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-25227.000,-16130.000,-8406.000,-53800.000,-19932.000,-72441.000,-22660.000,,-269377.000,-441230.000,-747708.000
