,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherAssetsCurrent,,,,6164.000,10016.000,36084.000,9322.000,4752.000,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,1000000.000,1000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-2898.000,-4155.000,-8209.000,-4871965.000,-5210673.000,-4713626.000,-4999183.000,-6034567.000,-6291268.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,0.115,0.115,0.115,0.115,0.115,0.115
SharePrice,,,,0.001,0.001,0.001,0.001,0.001,0.001
StockholdersEquity,-898.000,,-4054.000,,-700303.000,-208220.000,-489696.000,-905234.000,-1163051.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-4054.000,-373292.000,-700303.000,-208220.000,-489696.000,-905234.000,-1163051.000
