,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,515000000.000,604500000.000,745000000.000,553066798.000,1100000000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,55267069.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,12483760.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,5500000.000,343261200.000,462020973.000,479844288.000,,,,434875742.000,
CashAndCashEquivalentsAtCarryingValue,201000.000,336975.000,6171317.000,49034211.000,5213652.000,9584585.000,17609981.000,42019537.000,61721935.000,28989171.000,49340185.000,58478000.000
CashEquivalentsAtCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
CashFDICInsuredAmount,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,250000.000,
CollateralAlreadyPostedAggregateFairValue,,,,,,,,0.000,0.000,0.000,,
CommonStockParOrStatedValuePerShare,0.001,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,30000.000,,,,700000000.000,,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000
CommonStockSharesIssued,100.000,,,,,,,,,,,75726714.000
CommonStockSharesOutstanding,100.000,,,,14488161.000,,,,51080804.000,62226367.000,70939647.000,75410597.000
CommonStockValue,1.000,,,,,207548.000,28556.000,38969.000,51950.000,62225.000,70939.000,75000.000
ConstructionInProgressGross,,,,,,,,,,,79993.000,14000.000
DebtInstrumentCarryingAmount,,,,,,,,228427720.000,228427720.000,,460427720.000,460428000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,3419631.000,3234439.000,,,
DebtWeightedAverageInterestRate,,,,,,,0.033,0.035,0.035,0.034,0.028,0.028
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,2855617.000,3896805.000,5108080.000,6222636.700,7093964.700,
DeferredCostsLeasingAccumulatedAmortization,,,,3598.000,1164434.000,3952616.000,,,,,23408777.000,
DeferredCostsLeasingGross,,,,560750.000,87086688.000,106522188.000,110652188.000,118832936.000,136666436.000,170910229.000,227407041.000,232426000.000
DeferredCostsLeasingNet,,,,557152.000,85922254.000,102569572.000,,,,,203998264.000,
DeferredFinanceCostsNet,,,1900000.000,1800000.000,1800000.000,2800000.000,3573746.000,3400000.000,,,3956273.000,3686000.000
DeferredLeasingCommissions,,,,,,,,,,,,3783000.000
DeferredRentCredit,,,,2100.000,200000.000,800000.000,1500000.000,2300000.000,,,,
DeferredRentReceivablesNet,,,,,,,,,,3960594.000,5424033.000,9597000.000
DividendsPayableCurrentAndNoncurrent,,,15279.000,94931.000,252356.000,704045.000,556246.000,748495.000,977070.000,1250556.000,1494119.000,1637000.000
DueToRelatedPartiesCurrentAndNoncurrent,,489661.000,866176.000,2325031.000,8173298.000,16163011.000,2323696.000,5216060.000,18112037.000,20738517.000,22481213.000,23663000.000
EscrowDeposit,,2000000.000,2000000.000,3200000.000,2500000.000,2000000.000,8950000.000,7500000.000,12000000.000,13000000.000,250000.000,450000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,,0.000
InvestmentBuildingAndBuildingImprovements,,,,4605876.000,260585613.000,340655853.000,353083087.000,381723087.000,432402087.000,531529150.000,787998830.000,797225000.000
Land,,,,575000.000,30082160.000,51743493.000,53229574.000,57359574.000,83768074.000,96937781.000,117569491.000,119378000.000
Liabilities,0.000,543426.000,1057440.000,3050211.000,240112133.000,333813180.000,310786388.000,276472390.000,298390004.000,316692157.000,613090704.000,593919000.000
LiabilitiesAndStockholdersEquity,201000.000,2646315.000,10588267.000,61832374.000,388041902.000,512907972.000,540293719.000,597384086.000,711212922.000,819491572.000,1184476275.000,1199097000.000
LineOfCredit,,,,,195900000.000,275400000.000,138557720.000,98969606.000,99130615.000,99289205.000,330271808.000,330521000.000
LongTermDebt,,,,,,,265527720.000,225008089.000,225193281.000,225376320.000,456471447.000,456742000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,124606032.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,2185867.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,178101.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,333457720.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,0.000,
MinorityInterest,,,139041.000,129742.000,109019.000,102521.000,97189.000,93754.000,89635.000,86011.000,83692.000,82000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,
NotesPayable,,,,,,,126970000.000,126038483.000,126062666.000,126087115.000,126199639.000,126221000.000
OffMarketLeaseUnfavorable,,,,240076.000,33931013.000,35808731.000,35262532.000,39606445.000,44148149.000,49432293.000,55319151.000,55112000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,3765232.000,250759411.000,317005577.000,321850567.000,344622413.000,379776220.000,494673024.000,936434778.000,932629000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,33363530.000,,,,62133294.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,380908.000,23768736.000,33889005.000,35853836.000,38289093.000,44911157.000,55274579.000,69507122.000,70675000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,373439.000,23426912.000,33177128.000,35168781.000,37537759.000,43983023.000,54125860.000,77375910.000,78520000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,366117.000,23156513.000,32678538.000,34434893.000,36739266.000,43012486.000,52940065.000,75822030.000,76943000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,358938.000,22848256.000,32148657.000,33914671.000,36156447.000,41282081.000,48076879.000,68567983.000,69793000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2021905.000,146283301.000,177162233.000,149114856.000,169193096.000,185894632.000,271265567.000,583028439.000,588948000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,263925.000,11275693.000,7950016.000,,26706752.000,20692841.000,12990074.000,,47750000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,3727307.000,8260133.000,8418000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,,32560000.000,,,,,,,
PreferredStockSharesAuthorized,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,59340.000,514868.000,2056204.000,2689989.000,6274207.000,5255778.000,7635584.000,8325735.000,4903404.000,18612308.000,14434000.000
RealEstateAccumulatedDepreciation,,,,,,,12060635.000,,,,39954771.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,126970000.000,,,,126970000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,463735275.000,,,,1015485864.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,53229574.000,,,,117569491.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,0.000,,,,119993.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,463735275.000,,,,1015365871.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,53229574.000,,,,117569491.000,
RealEstateGrossAtCarryingValue,,,,,,,516964849.000,,,,1133055355.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,10854.000,1877323.000,6644657.000,12060635.000,17686632.000,23671345.000,30970822.000,39954771.000,50478000.000
RealEstateInvestmentPropertyAtCost,,,,5741626.000,377754461.000,498921534.000,516964849.000,557915597.000,652836597.000,799377160.000,1133055355.000,1149043000.000
RealEstateInvestmentPropertyNet,,,,5730772.000,375877138.000,492276877.000,504904214.000,540228965.000,629165252.000,768406338.000,1093100584.000,1098565000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,14221311.000,14221000.000
RetainedEarningsAccumulatedDeficit,,-51368.000,-436616.000,-1456420.000,-11257539.000,-14516780.000,-17684220.000,-18824072.000,-21648609.000,-24384375.000,-23787855.000,-20665000.000
SecurityDeposit,,250000.000,1902082.000,1811187.000,1761123.000,2772303.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1448816.000,2076870.000,,,,,,
StockholdersEquity,1000.000,2025211.000,9341120.000,58361166.000,114057437.000,162634804.000,224844098.000,313916096.000,403639961.000,489539625.000,554372041.000,584056000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201000.000,2100450.000,9480161.000,58490908.000,114166456.000,162737325.000,224941287.000,314009850.000,403729596.000,489625636.000,554455733.000,584138000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,291255.000,1203313.000,,4566044.000,,,,16929838.000,
TemporaryEquityRedemptionValue,,2439.000,50666.000,,,,,,,,,
