,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
InvestmentOwnedAtCost,,,,,123659.000,126128.000,126128.000,126128.000,120564.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,58300.000
Liabilities,1293756.000,1358662.000,1083212.000,951904.000,985318.000,1384913.000,493956.000,1401975.000,1089053.000
LiabilitiesAndStockholdersEquity,1202220.000,1537795.000,1719428.000,2589955.000,2355927.000,3195539.000,2371630.000,3199911.000,3116532.000
LiabilitiesCurrent,1293756.000,1358662.000,1083212.000,951904.000,985318.000,1384913.000,493956.000,1401975.000,1089053.000
NotesPayableRelatedPartiesClassifiedCurrent,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,100000.000,100000.000,100000.000
OilAndGasPropertyFullCostMethodDepletion,,,,,,,-466381.000,-493288.000,-696139.000
OilAndGasPropertyFullCostMethodGross,,,,,,,791423.000,900693.000,1007420.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,,,,,,-436487.000,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,,436487.000,,,
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,776540.000,,,
OilAndGasPropertySuccessfulEffortMethodNet,245480.000,510333.000,415149.000,516731.000,418557.000,340053.000,325042.000,407405.000,311281.000
OtherAssetsNoncurrent,,,25047.000,25047.000,21469.000,19680.000,17891.000,16102.000,31813.000
PledgedFinancialInstrumentsNotSeparatelyReportedOtherDebtSecuritiesAvailableForSaleOrHeldForInvestment,,,,,,190000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,0.000
PrepaidExpenseAndOtherAssets,30520.000,35520.000,5520.000,5520.000,5520.000,117142.000,92770.000,478612.000,297024.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,776540.000,791423.000,900693.000,1007420.000
RetainedEarningsAccumulatedDeficit,-13632293.000,-13361624.000,-12923549.000,-12271714.000,-12539156.000,-12107139.000,-12040091.000,-12119829.000,-11890268.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,15000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,15000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,544710.000,,,
StockholdersEquity,-91536.000,179133.000,636216.000,1638051.000,1370609.000,1810626.000,1877674.000,1797937.000,2027479.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-91536.000,179133.000,636216.000,1638051.000,1370609.000,1810626.000,1877674.000,1797936.000,2027479.000
TaxesPayableCurrent,,,,,,,29374.000,,0.000
TreasuryStockValue,,,,,,,,,18.000
