,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,334000.000,,,,41000.000,,,
DeferredTaxAssetsValuationAllowance,23000000.000,17400000.000,28610000.000,,,,54494000.000,,,
DeferredTaxLiabilities,,,,,,,1714000.000,,,
DeferredTaxLiabilitiesCurrent,9521000.000,9021000.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,5882000.000,,,,4572000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,1428000.000,1707000.000,1707000.000,1707000.000,1714000.000,1714000.000,1714000.000,1359000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,719000.000,,,,650000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,893000.000,,,,3000.000,,,
DepositsAssetsNoncurrent,3480000.000,2900000.000,2821000.000,2789000.000,,,,,,
DueFromOfficersOrStockholdersCurrent,50000.000,49000.000,131000.000,130000.000,45000.000,44000.000,43000.000,,,
DueFromRelatedParties,,,,,,,0.000,,,
EmployeeRelatedLiabilitiesCurrent,27242000.000,32986000.000,27125000.000,28582000.000,27824000.000,22204000.000,12706000.000,13288000.000,11712000.000,12975000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,6000000.000,9100000.000,6600000.000,4500000.000,3200000.000,3200000.000,1900000.000,1400000.000,1000000.000,300000.000
FairValueConcentrationOfRiskAccountsReceivable,69967000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,7556000.000,8858000.000,10438000.000,10816000.000,12270000.000,13719000.000,14508000.000,15138000.000,15767000.000,16397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,6300000.000,,,,4001000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,5146000.000,,,,2744000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,894000.000,,,,1551000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1929000.000,,,,1642000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,2545000.000,,,,1929000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2744000.000,,,,2545000.000,,,
FiniteLivedIntangibleAssetsGross,33900000.000,33900000.000,33900000.000,28920000.000,28920000.000,28920000.000,28920000.000,28920000.000,28920000.000,28920000.000
FiniteLivedIntangibleAssetsNet,,21138000.000,19558000.000,18104000.000,16650000.000,15201000.000,14412000.000,13782000.000,13153000.000,12523000.000
Goodwill,69178000.000,69178000.000,69178000.000,69178000.000,69178000.000,69178000.000,69178000.000,69178000.000,58648000.000,58648000.000
GoodwillFairValueDisclosure,,,,,,,,,0.000,
GuaranteeObligationsCurrentCarryingValue,4000000.000,4000000.000,4000000.000,,,,,,,
IncomeTaxesReceivable,2462000.000,2432000.000,513000.000,91000.000,334000.000,576000.000,204000.000,204000.000,204000.000,214000.000
IntangibleAssetsNetExcludingGoodwill,25424000.000,21138000.000,,,,,,,,
InterestPayableCurrent,19807000.000,9875000.000,19723000.000,9871000.000,19721000.000,9871000.000,19704000.000,9852000.000,19703000.000,9760000.000
InventoryNet,27628000.000,24427000.000,18638000.000,16811000.000,18025000.000,15678000.000,15352000.000,13480000.000,9428000.000,11977000.000
Liabilities,643589000.000,608334000.000,559083000.000,507949000.000,497506000.000,470501000.000,457222000.000,437841000.000,452954000.000,424993000.000
LiabilitiesAndStockholdersEquity,495182000.000,477691000.000,414060000.000,336364000.000,317583000.000,279363000.000,253091000.000,223276000.000,216334000.000,252625000.000
LiabilitiesCurrent,291743000.000,262968000.000,212150000.000,158502000.000,148849000.000,123444000.000,112637000.000,104094000.000,115830000.000,84562000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,3687000.000,3646000.000,3605000.000,3564000.000,3522000.000,,,23480000.000,12196000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,1293000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,27800000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,50000000.000,50000000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,22900000.000,,,,,,,,
LinesOfCreditCurrent,,,,,,,,573000.000,12825000.000,7696000.000
LongTermDebt,,,326648000.000,,,,326163000.000,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,4384000.000,2586000.000,1366000.000,1728000.000,1410000.000,1224000.000,775000.000,966000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,325000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,325000000.000,,,
LongTermNotesPayable,330470000.000,326770000.000,326648000.000,326524000.000,326402000.000,326282000.000,326163000.000,316647000.000,317551000.000,318416000.000
NotesPayable,330658000.000,326770000.000,326648000.000,326524000.000,326402000.000,326282000.000,326163000.000,326043000.000,325924000.000,325807000.000
NotesPayableCurrent,188000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,22736000.000,,,,38882000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,11459000.000,,,,18884000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1276000.000,,,,291000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2435000.000,,,,1478000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3071000.000,,,,2634000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4338000.000,,,,3418000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,157000.000,,,,12177000.000,,,
OtherAccruedLiabilitiesCurrent,11446000.000,9820000.000,6596000.000,6004000.000,6389000.000,5835000.000,11071000.000,11214000.000,10598000.000,5767000.000
OtherEmployeeRelatedLiabilitiesCurrent,2694000.000,2190000.000,1375000.000,1459000.000,728000.000,838000.000,861000.000,381000.000,86000.000,93000.000
PrepaidExpenseAndOtherAssetsCurrent,13467000.000,11492000.000,6727000.000,6317000.000,5895000.000,5082000.000,3394000.000,5567000.000,3284000.000,5931000.000
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,226600000.000,194200000.000,155400000.000,100800000.000,60500000.000,51500000.000,35900000.000,32600000.000,14000000.000,8100000.000
PropertyPlantAndEquipmentGross,,,54414000.000,53484000.000,53837000.000,53856000.000,54951000.000,55056000.000,39081000.000,41307000.000
PropertyPlantAndEquipmentNet,23467000.000,23003000.000,24638000.000,22462000.000,21684000.000,20768000.000,21089000.000,20927000.000,18140000.000,19140000.000
RatioOfIndebtednessToNetCapital1,10.420,5.310,4.790,5.440,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,22500000.000
RestrictedCashAndInvestmentsNoncurrent,,,12200000.000,,,,15000000.000,,,
RestructuringAndRelatedCostCostIncurredToDate1,,7379000.000,9998000.000,16336000.000,19007000.000,19508000.000,21651000.000,22606000.000,23512000.000,
RestructuringAndRelatedCostExpectedCostRemaining1,,20000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,,,
RestructuringReserve,1368000.000,1648000.000,2401000.000,6581000.000,5658000.000,5105000.000,5374000.000,3890000.000,2715000.000,
RestructuringReserveCurrent,,1414000.000,1714000.000,4092000.000,3964000.000,4263000.000,4540000.000,3310000.000,2280000.000,1433000.000
RestructuringReserveNoncurrent,,234000.000,687000.000,2489000.000,1694000.000,1690000.000,1562000.000,1199000.000,1477000.000,1596000.000
RetainedEarningsAccumulatedDeficit,-152063000.000,-134960000.000,-151816000.000,-180341000.000,-190089000.000,-202411000.000,-218317000.000,-229304000.000,-251547000.000,-187202000.000
SalesAndExciseTaxPayableCurrent,11929000.000,10621000.000,8782000.000,5870000.000,5641000.000,5187000.000,5316000.000,4108000.000,3192000.000,495000.000
SecuritiesLoanedCollateralRightToReclaimCash,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
SeniorNotes,326900000.000,326800000.000,,326500000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,352061.000,347977.000,376310.000,474559.000,484560.000,496053.000,479387.000,528723.000,503725.000,496226.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,45.100,45.610,48.500,56.850,58.190,59.040,59.950,62.870,60.700,60.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,548566.000,621066.000,611065.000,592232.000,585566.000,608066.000,571566.000,567566.000,536566.000,500230.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,58.220,64.960,64.310,64.220,64.040,64.310,64.470,64.860,62.620,61.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,7700000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,7700000.000,7700000.000,7700000.000,7700000.000,9400000.000,9400000.000,5400000.000,5400000.000
StockholdersEquity,-148407000.000,-130643000.000,-145023000.000,-171585000.000,-179923000.000,-191138000.000,-204131000.000,-214565000.000,-236620000.000,-172368000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-148407000.000,-130643000.000,-145023000.000,-171585000.000,-179923000.000,-191138000.000,-204131000.000,-214565000.000,-236620000.000,-172368000.000
TaxesPayableCurrent,,,1783000.000,706000.000,15000.000,154000.000,311000.000,328000.000,114000.000,891000.000
TreasuryStockShares,116318.000,116318.000,116318.000,116318.000,116318.000,116318.000,116318.000,116318.000,116318.000,116318.000
TreasuryStockValue,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000,11756000.000
UnbilledContractsReceivable,17355000.000,17963000.000,16780000.000,19452000.000,15288000.000,10854000.000,11755000.000,11661000.000,596000.000,1939000.000
UnrecognizedTaxBenefits,2281000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,
WorkersCompensationLiabilityCurrent,4600000.000,4744000.000,4259000.000,2523000.000,2878000.000,3149000.000,2996000.000,2865000.000,3037000.000,3116000.000
WorkersCompensationLiabilityNoncurrent,7084000.000,7009000.000,7071000.000,7071000.000,5942000.000,6188000.000,5359000.000,5490000.000,5996000.000,5677000.000
