,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-72416.000,-89890.000,81324.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,-6277634.000,-381880.000
NonoperatingIncomeExpense,,,,,,-412315.000,-109613.000,,-114297.000,147096.000,-940304.000,358087.000,-529303.000,-5681272.000,-38107.000
OperatingExpenses,8822.000,37065.000,74129.000,156256.000,7817.000,621560.000,104742.000,2060991.000,2319369.000,740159.000,434972.000,658685.000,516080.000,700669.000,569215.000
OperatingIncomeLoss,-8822.000,-37065.000,-74129.000,-156256.000,-7817.000,-619169.000,-49301.000,-2118823.000,-1782834.000,-708906.000,-469498.000,-729898.000,-499423.000,-686252.000,-425097.000
OtherCostAndExpenseOperating,,,,,,2469.000,14548.000,,,,,,,,
OtherNonoperatingGainsLosses,,,,,,,,,,,,,,-17800.000,
PaymentsForLoans,,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,1767.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,414954.000,,
ProceedsFromNotesPayable,,,70000.000,,,,,,,,,,150000.000,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,,,,,,,,,
ProfessionalFees,,,,,,21530.000,27637.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,32912.000,,,,7500.000,,
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,27400.000,,,,124237.000,,
Revenues,,,,,,37672.000,65315.000,,566085.000,37905.000,69082.000,-146420.000,20442.000,28534.000,143027.000
SalesRevenueGoodsNet,,,,,,37672.000,65315.000,,,,,,,,
SalesRevenueNet,,,,,,37672.000,65315.000,,566085.000,37905.000,69082.000,-146420.000,20442.000,28534.000,143027.000
ShareBasedCompensation,,,0.000,,,564627.000,,,1849379.000,,,,138767.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,144910.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,54271336.000,54400221.000,38591208.000,-96976184.000,175408371.000,307410.000,214341.000
WeightedAverageNumberOfSharesOutstandingBasic,6000000.000,30000000.000,30000000.000,,30000000.000,32097540.000,45002931.000,-65680157.000,,,,,,,
