,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-07-03,2016-10-02,2017-01-01
OperatingIncomeLoss,9650000.000,17251000.000,16066000.000,13691000.000,12050000.000,15343000.000,-13095000.000,-4264000.000,-2150000.000,-4844000.000,10454000.000,2390000.000,-2956000.000,6394000.000,9816000.000,-15658000.000,-9481000.000,-13758000.000
OperatingLeasesRentExpenseNet,500000.000,500000.000,500000.000,500000.000,600000.000,1200000.000,1600000.000,2200000.000,1100000.000,1200000.000,1300000.000,1600000.000,1300000.000,1200000.000,1100000.000,1200000.000,1200000.000,1300000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,,,,,,,,,300000.000,400000.000,400000.000,400000.000,400000.000,400000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-48000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,-39000.000,-59000.000,-260000.000,-3000.000,-212000.000,-34000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-26000.000,,,,29000.000,,,,49000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,181000.000,1199000.000,-281000.000,269000.000,61000.000,104000.000,-35000.000,226000.000,138000.000,512000.000
PaidInKindInterest,,,,,,,,,1816000.000,,,,1958000.000,,,2113000.000,,
PaymentsToAcquireAvailableForSaleSecurities,48484000.000,,,,27514000.000,,,,,,,,54427000.000,,,60055000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1586000.000,,,,3954000.000,,,,8424000.000,,,,2342000.000,,,1892000.000,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,,169800000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,1115000.000,,,,3208000.000,,,,1755000.000,,,,3364000.000,,,1703000.000,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-7000.000,,,,-3000.000,,,,-3000.000,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,3126000.000,,,,28526000.000,,,,10387000.000,,,,15365000.000,,,56448000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,1000.000,,,,,,,,,,,,,
ProceedsFromWarrantExercises,81000.000,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,13000.000,,,,8000.000,,,,13000.000,,,,53000.000,,,12000.000,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,-45000.000,,,,-162000.000,,,-536000.000,,
ProductWarrantyAccrualWarrantiesIssued,53000.000,,,,21000.000,,,,53000.000,,,,297000.000,,,624000.000,,
ProfitLoss,7651000.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,5655000.000,5918000.000,6712000.000,6363000.000,8114000.000,9810000.000,14522000.000,15985000.000,19408000.000,21593000.000,24391000.000,25231000.000,20255000.000,24991000.000,25690000.000,26541000.000,28144000.000,28779000.000
Revenues,39202000.000,55294000.000,58929000.000,55209000.000,55910000.000,70941000.000,66684000.000,58998000.000,66681000.000,90195000.000,115864000.000,99279000.000,106296000.000,112545000.000,120029000.000,60636000.000,79831000.000,79810000.000
SalesRevenueNet,39202000.000,55294000.000,58929000.000,55209000.000,55910000.000,70941000.000,66684000.000,58998000.000,66681000.000,90195000.000,115864000.000,99279000.000,106296000.000,112545000.000,120029000.000,60636000.000,79831000.000,79810000.000
SellingGeneralAndAdministrativeExpense,6258000.000,7202000.000,8428000.000,7503000.000,9155000.000,11424000.000,15663000.000,15102000.000,13918000.000,14592000.000,15551000.000,15325000.000,15824000.000,15186000.000,14295000.000,13862000.000,14869000.000,18456000.000
ShareBasedCompensation,1673000.000,,,,2818000.000,,,,7635000.000,,,,8635000.000,,,8176000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.485,0.480,0.316,-0.816,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,0.010,0.004,-0.015,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,13700000.000,4700000.000,,11500000.000,11300000.000,5800000.000,10800000.000,3000000.000,11200000.000,2300000.000,3600000.000,2300000.000,400000.000,200000.000,22000.000,9000.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,161000.000,,,,223000.000,,,,51000.000,,,,253000.000,,,567000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,782000.000,,,,540000.000,,,,949000.000,,,,1440000.000,,,2595000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.870,,4.260,,,,6.530,,6.650,,6.140,5.330,4.350,2.650,3.600,2.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.730,,,,3.750,,,,5.410,,,,7.010,,,6.080,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.780,,,,9.020,,,,11.330,,,,13.540,,,14.920,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.490,,,,11.820,,,,18.010,,,,14.900,,,5.770,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,3788000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,647000.000,,,,1220000.000,,,,198000.000,,,,291000.000,,,23000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,1366000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,500000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,87080000.000,87257000.000,87350000.000,-174328000.000,87914000.000,89778000.000,87047000.000,-174811000.000,88302000.000,88997000.000,92336000.000,-180276000.000,91076000.000,92569000.000,92922000.000,93236000.000,93657000.000,94136000.000
WeightedAverageNumberOfSharesOutstandingBasic,81184000.000,82429000.000,83218000.000,-164093000.000,85038000.000,86289000.000,87047000.000,-171854000.000,88302000.000,88997000.000,89779000.000,-177719000.000,91076000.000,91574000.000,91957000.000,93236000.000,93657000.000,94136000.000
