,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2015-06-30
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,
ProceedsFromLoans,,,,,,,,,,,0.000
ProceedsFromNotesPayable,,,,,,,0.000,,,,
ProceedsFromOtherEquity,,,,,,,0.000,,,,
ProceedsFromSaleOfOtherInvestments,,,,,,,0.000,,,,
ProfessionalFees,100025.000,94504.000,33148.000,47453.000,29462.000,105559.000,61032.000,19772.000,13150.000,9008.000,31152.000
ProfitLoss,1081808.000,-1837221.000,-813488.000,-815792.000,-338216.000,254921.000,-208141.000,-213720.000,-196302.000,-326555.000,-320979.000
RecoveryOfDirectCosts,1487423.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
RepaymentsOfNotesPayable,,,,,,,1320.000,,,,3947.000
RestructuringCharges,,,,,,,0.000,,,,
Revenues,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalariesAndWages,144987.000,147243.000,141822.000,129049.000,123047.000,118165.000,118513.000,113585.000,112313.000,119982.000,94830.000
SalesRevenueNet,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,0.000,213825.000,,0.000,0.000,0.000,0.000,0.000,0.000,215688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueAcquisitions,-224100.000,,,,,,0.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,48900.000,,,,,,,,,,
TravelAndEntertainmentExpense,24638.000,2529.000,23877.000,15941.000,3941.000,24507.000,12175.000,3321.000,4789.000,5173.000,6419.000
UnrealizedGainLossOnInvestments,-110000.000,,,,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,96472046.000,97485733.000,97485733.000,-194209816.000,113132146.000,114554067.000,114554067.000,114554067.000,114554067.000,-229108134.000,152392067.000
