,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DepositsMoneyMarketDeposits,,,,,,,38804000.000,,,,39068000.000,,
DepositsSavingsDeposits,,,,,,,36298000.000,,,,36536000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,882000.000,838000.000,793000.000,748000.000,1710000.000,1584000.000,1489000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,1927000.000,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,6367.000,13387.000,15142.000,16897.000,18652.000,21020.000,22775.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,124613.000,,,121103.000,119348.000,115848.000,114093.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,,138000.000,138000.000,138000.000,138000.000,136868.000,136868.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FederalFundsPurchased,,,,,,,,,,,,,2790000.000
FederalFundsSold,12180000.000,3710000.000,6950000.000,17205000.000,3725000.000,3805000.000,1615000.000,9220000.000,16980000.000,21815000.000,10470000.000,3585000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,7598000.000,7590000.000,27583000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,85079000.000,95604000.000,76064000.000,70763000.000,81824000.000,79923000.000,76937000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,105702000.000,103224000.000,83676000.000,78366000.000,89421000.000,87513000.000,104520000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,,0.001,0.007,0.007,0.007,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,,0.015,0.023,0.023,0.023,,,
FederalHomeLoanBankStock,,,,,,,,,,440000.000,440000.000,837000.000,1540000.000
FederalReserveBankStock,,,,,,,,,,,350000.000,353000.000,353000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,1717000.000,1736000.000,1782000.000,1677000.000,1498000.000,1626000.000,1775000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,703000.000,750000.000,564000.000,563000.000,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,212917000.000,215038000.000,215339000.000,216298000.000,225014000.000,217528000.000,215705000.000,224528000.000,247018000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,7152000.000,8576000.000,8674000.000,6550000.000,4164000.000,4080000.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,392000.000,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,392000.000,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,1264000.000,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1670000.000,1532000.000,2791000.000,589000.000,1253000.000,1281000.000,1109000.000,938000.000,794000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,149000.000,758000.000,45000.000,,519000.000,657000.000,106000.000,74000.000,816000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,218250000.000,221324000.000,220856000.000,222212000.000,227231000.000,218976000.000,217059000.000,226109000.000,246852000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,321000.000,47000.000,175000.000,694000.000,1329000.000,885000.000,874000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,3349000.000,3319000.000,3143000.000,2683000.000,2273000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,1819000.000,2290000.000,3157000.000,636000.000,1947000.000,2632000.000,2544000.000,1897000.000,2484000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,8674000.000,6550000.000,4164000.000,4080000.000,3898000.000,3478000.000,2318000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,232000.000,522000.000,703000.000,750000.000,564000.000,563000.000,571000.000,561000.000,135000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,7152000.000,8576000.000,8674000.000,6550000.000,4164000.000,4080000.000,4354000.000,3995000.000,2396000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,3604000.000,3255000.000,2275000.000,2477000.000,2332000.000,1948000.000,1923000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,5070000.000,3295000.000,1889000.000,1603000.000,1566000.000,1530000.000,395000.000
InterestBearingDepositLiabilities,205319000.000,198881000.000,203036000.000,207452000.000,204831000.000,211680000.000,210004000.000,226095000.000,232504000.000,231434000.000,232067000.000,242329000.000,235490000.000
InterestBearingDepositsInBanks,,,,,,,,,,,35819000.000,,
InterestBearingDomesticDepositBrokered,,,,,,,351000.000,,,,202000.000,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,80739000.000,,,,100660000.000,,
InterestBearingDomesticDepositDemand,,,,,,,54163000.000,,,,55803000.000,,
InterestPayableCurrentAndNoncurrent,51000.000,45000.000,29000.000,27000.000,27000.000,40000.000,9000.000,39000.000,39000.000,34000.000,10000.000,33000.000,28000.000
Liabilities,233512000.000,225918000.000,239832000.000,240222000.000,237803000.000,263710000.000,255081000.000,261846000.000,270398000.000,272491000.000,271193000.000,282702000.000,301750000.000
LiabilitiesAndStockholdersEquity,266004000.000,258812000.000,272959000.000,273169000.000,270729000.000,296635000.000,288121000.000,295355000.000,304135000.000,305481000.000,304009000.000,315838000.000,335126000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,
LoansAndLeasesReceivableAllowance,1859000.000,1732000.000,1754000.000,2037000.000,2186000.000,2290000.000,2420000.000,2486000.000,2346000.000,2240000.000,2069000.000,2187000.000,1910000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,220069000.000,223614000.000,224013000.000,222848000.000,229178000.000,221608000.000,219603000.000,228006000.000,249336000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,,,,,3143000.000,2683000.000,2273000.000
LoansAndLeasesReceivableNetReportedAmount,194346000.000,199422000.000,212688000.000,213125000.000,218485000.000,221954000.000,222288000.000,221058000.000,227559000.000,220113000.000,218280000.000,226533000.000,248317000.000
LoansReceivableHeldForSaleNet,3969000.000,5684000.000,4884000.000,4199000.000,9938000.000,8572000.000,7290000.000,8906000.000,3895000.000,1675000.000,1846000.000,1191000.000,4163000.000
LossContingencyEstimateOfPossibleLoss,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NoninterestBearingDepositLiabilities,9694000.000,10658000.000,8898000.000,21566000.000,21566000.000,25148000.000,22336000.000,26278000.000,27782000.000,31622000.000,29219000.000,31154000.000,33502000.000
NoninterestBearingDomesticDepositDemand,,,,,,,22336000.000,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,207000.000,492000.000,586000.000,103000.000,90000.000,,,,
NotesReceivableNet,,,,,218485000.000,221954000.000,222288000.000,221058000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,1175000.000,,,,1320000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,240000.000,,,,240000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,107000.000,,,,162000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,236000.000,,,,249000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,274000.000,,,,268000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,281000.000,,,,268000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,31000.000,,,,133000.000,,
OperatingLossCarryforwards,,,,,,,0.000,,,,0.000,,
OtherAssets,1921000.000,2514000.000,3333000.000,2156000.000,1906000.000,1864000.000,1726000.000,1687000.000,1422000.000,2946000.000,1402000.000,1416000.000,1318000.000
OtherInvestments,,,,,,,,,,1255000.000,1264000.000,1274000.000,1283000.000
OtherLiabilities,2465000.000,2353000.000,1891000.000,2134000.000,2334000.000,2552000.000,2416000.000,2101000.000,2729000.000,2045000.000,2529000.000,1806000.000,2548000.000
OtherRealEstate,1783000.000,2182000.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,223000.000,235000.000,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,,0.350,,,,0.390,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,,,,0.230,,,,0.210,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,,0.170,,,,0.150,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,,0.160,,,,0.140,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,7567000.000,,,,7386000.000,,
PropertyPlantAndEquipmentNet,4510000.000,4430000.000,4346000.000,4275000.000,4300000.000,4274000.000,4249000.000,4214000.000,4155000.000,4115000.000,4053000.000,3992000.000,3972000.000
RealEstateAcquiredThroughForeclosure,,,1824000.000,2024000.000,1756000.000,1477000.000,1477000.000,1790000.000,243000.000,157000.000,81000.000,178000.000,178000.000
ReceivableWithImputedInterestPremium,,,,,,,,,,56000.000,55000.000,54000.000,53000.000
RetainedEarningsAccumulatedDeficit,18136000.000,18468000.000,18636000.000,18915000.000,19089000.000,19507000.000,19849000.000,20234000.000,20538000.000,20271000.000,20402000.000,20390000.000,20327000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,39300.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,16.870,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,13450.000,13450.000,13450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,250000.000,313000.000,338000.000,345000.000,1689000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,69500.000,69500.000,69500.000,69500.000,152675.000,148875.000,148875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,15.250,15.250,15.250,15.250,17.520,17.530,17.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,15.250,15.250,15.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,338000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,152675.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,17.520,18.000,17.530
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,25200.000,66150.000,86250.000,,,55800.000,70800.000,11137.000,
StockholdersEquity,32492000.000,32894000.000,33127000.000,32947000.000,32926000.000,32925000.000,33040000.000,33509000.000,33737000.000,32990000.000,32816000.000,33136000.000,33376000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32492000.000,32894000.000,33127000.000,32947000.000,32926000.000,32925000.000,33040000.000,33509000.000,33737000.000,32990000.000,32816000.000,33136000.000,33376000.000
TierOneLeverageCapital,,,,,,,,,,,30806000.000,30754000.000,31172000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.110,0.101,0.106,0.105,0.103,0.099,0.101,0.099,0.096
TierOneRiskBasedCapital,,,,,,,,,,,30806000.000,30754000.000,31172000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.152,0.144,0.144,0.131,0.132,0.133,0.136,0.133,0.123
TreasuryStockShares,,,,8200.000,0.000,,,,,,,,
TreasuryStockValue,,,,98000.000,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,66000.000,59000.000,57000.000,689000.000,691000.000,660000.000,838000.000
UnearnedESOPShares,898000.000,1001000.000,1018000.000,1320000.000,1353000.000,1333000.000,1314000.000,1298000.000,1279000.000,1261000.000,1242000.000,1224000.000,1205000.000
