,2012-03-31,2012-06-30,2012-09-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,9000.000,18300.000,38100.000,9161.000,,9622.000,9717.000,10695.000,17212.000,37204.000,33356.000,8304.000,4150.000,9115.000,22770.000,22770.000,49013.000,5120.000
LoansPayableCurrent,,,,,,,,,10614.000,31420.000,32855.000,,,,20000.000,20000.000,,
LongTermLoansPayable,,,,,,,,,,,,,77757.000,,,,,
NotesPayableRelatedPartiesCurrent,9000.000,,9000.000,9161.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,18300.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,23351.000,26430.000,,45962.000,60468.000,69602.000,73274.000,82266.000,93752.000,102615.000,119364.000,137754.000,146615.000,159134.000,171510.000,225950.000,262506.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,1329.000,,,,
OtherAccruedLiabilities,,,29100.000,,,,,,,,,,,,,,,
OtherLiabilities,,,29100.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-102615.000,-119364.000,-137754.000,-146615.000,-159134.000,-171510.000,-225950.000,-262506.000
StockholdersEquity,-8881.000,-13351.000,-16430.000,16955.000,14038.000,-468.000,-9602.000,-3557.000,-12549.000,-24035.000,-32898.000,-49647.000,-68037.000,-76898.000,-89417.000,-101793.000,-156233.000,-192789.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,14038.000,-468.000,-9602.000,-3557.000,-12549.000,-24035.000,-32898.000,-49647.000,-68037.000,-76898.000,-89417.000,-101793.000,-156233.000,-192789.000
StockholdersEquityNoteSubscriptionsReceivable,,-5000.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,-5000.000,,,,,,,,,,,,,,,
