,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtSecurities,,,,,56861000.000,69022000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,56861000.000,69022000.000,81060000.000,78980000.000,74428000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,29000.000,11000.000,23000.000,11000.000,15000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,23000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,27000.000,27000.000,38000.000,44000.000,36000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,23750000.000,38281000.000,32869000.000,36991000.000,57014000.000,57959000.000,18005000.000,17097000.000,32822000.000,39781000.000,33279000.000,28241000.000,32494000.000,37238000.000,29726000.000,22938000.000,23751000.000,28010000.000,32533000.000,30705000.000,40660000.000,33999000.000,40404000.000,40774000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,8430000.000,,,,7246000.000,,,,6166000.000,,,,6874000.000,,,,7431000.000,
CommonStockParOrStatedValuePerShare,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
CommonStockSharesAuthorized,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,
CommonStockSharesIssued,,,29761022.000,,,,30937889.000,,,,32024887.000,,,,32969232.000,,,,33861759.000,,,,34893329.000,
CommonStockSharesOutstanding,,,29761022.000,,,,29953815.000,,,,30964086.000,,,,31911901.000,,,,32800428.000,,,,33831998.000,
CommonStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
CostMethodInvestments,,,,,,,,,,7500000.000,11900000.000,,,,13900000.000,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,637000.000,,,7500000.000,7500000.000,,,,,,,,,,,,,,,
CustomerRefundLiabilityCurrent,,,,,,,664000.000,663000.000,662000.000,946000.000,770000.000,1200000.000,1000000.000,935000.000,944000.000,1100000.000,662000.000,532000.000,609000.000,501000.000,447000.000,397000.000,487000.000,390000.000
DeferredRevenueCurrent,1441000.000,1284000.000,1407000.000,1250000.000,1403000.000,800000.000,374000.000,53000.000,278000.000,1134000.000,586000.000,8000.000,273000.000,189000.000,335000.000,268000.000,524000.000,251000.000,431000.000,374000.000,235000.000,28000.000,,
DeferredRevenueNoncurrent,737000.000,504000.000,211000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,54680000.000,,,,61840000.000,,,,71770000.000,,,,81880000.000,,,,87990000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,35400000.000,,,,30970000.000,,,,35060000.000,,,,43870000.000,,,,42550000.000,
DeferredTaxAssetsOther,,,,,,,3330000.000,,,,5080000.000,,,,6890000.000,,,,8080000.000,,,,6180000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2550000.000,,,,3200000.000,,,,3520000.000,,,,3440000.000,,,,1960000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,6080000.000,,,,9580000.000,,,,12500000.000,,,,15220000.000,,,,17620000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,,,,,6080000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,6600000.000,,,,9150000.000,,,,10210000.000,,,,10850000.000,,,,12290000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,54680000.000,,,,61840000.000,,,,71770000.000,,,,81880000.000,,,,87990000.000,
EmployeeRelatedLiabilitiesCurrent,8244000.000,8433000.000,9574000.000,8279000.000,9881000.000,9636000.000,11210000.000,9378000.000,12003000.000,11190000.000,12776000.000,11399000.000,14213000.000,13426000.000,17708000.000,16388000.000,17998000.000,20804000.000,22239000.000,20058000.000,20514000.000,24675000.000,27900000.000,19109000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
HeldToMaturitySecuritiesNoncurrent,,,,,2300000.000,,,,,,,,,,,,,,,,,,,
Liabilities,21707000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,121372000.000,131079000.000,142998000.000,146581000.000,158979000.000,173173000.000,153734000.000,157000000.000,167657000.000,176700000.000,177034000.000,173337000.000,177950000.000,179345000.000,185921000.000,201970000.000,192525000.000,178343000.000,184617000.000,177721000.000,180089000.000,191951000.000,201114000.000,201874000.000
LiabilitiesCurrent,19499000.000,22328000.000,26139000.000,21817000.000,22520000.000,24125000.000,25340000.000,24506000.000,26784000.000,28931000.000,29832000.000,31419000.000,32414000.000,33587000.000,38338000.000,42575000.000,39174000.000,43520000.000,42672000.000,37436000.000,39227000.000,43944000.000,41175000.000,36765000.000
MarketableSecuritiesNoncurrent,19914000.000,8835000.000,,1299000.000,1291000.000,771000.000,,,,,,1285000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,18704000.000,17988000.000,17272000.000,16551000.000,15815000.000,17987000.000,17229000.000,16339000.000,15858000.000,15613000.000,14647000.000,13677000.000,12700000.000,11704000.000,38087000.000,38506000.000,37492000.000,36222000.000,34883000.000,33625000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,2930000.000,2930000.000,2930000.000,,,,3614000.000,,,,3928000.000,,,,4391000.000,,,,5206000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,3162000.000,3162000.000,3706000.000,2310000.000,2310000.000,2310000.000,2476000.000,504000.000,504000.000,504000.000,504000.000,6794000.000,7077000.000,7077000.000,7078000.000,4817000.000,4820000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,3070000.000,3070000.000,3069000.000,3070000.000,3070000.000,3597000.000,3706000.000,3706000.000,3706000.000,3867000.000,2476000.000,2476000.000,2476000.000,2476000.000,6465000.000,6748000.000,6748000.000,6749000.000,7063000.000,7070000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3030000.000,3030000.000,3030000.000,3030000.000,3030000.000,3539000.000,3597000.000,3597000.000,3726000.000,3874000.000,3867000.000,3867000.000,3867000.000,3867000.000,5677000.000,5960000.000,5960000.000,5961000.000,6734000.000,6741000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3013000.000,3013000.000,3013000.000,3013000.000,3013000.000,3603000.000,3540000.000,3540000.000,3799000.000,3932000.000,3872000.000,3872000.000,3876000.000,3871000.000,4938000.000,5221000.000,5221000.000,5221000.000,5946000.000,5953000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,2068000.000,2068000.000,2771000.000,462000.000,462000.000,461000.000,504000.000,,,,,9822000.000,9940000.000,9940000.000,9940000.000,5117000.000,5117000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1432000.000,716000.000,,2208000.000,1472000.000,771000.000,,2724000.000,1856000.000,960000.000,,2958000.000,1977000.000,986000.000,,3560000.000,2546000.000,1273000.000,,3924000.000
OtherAccruedLiabilitiesCurrent,,,,,,,1173000.000,,,,1497000.000,,,,1168000.000,,,,242000.000,,,,1000.000,
OtherAssetsNoncurrent,4395000.000,4335000.000,4560000.000,4533000.000,4923000.000,5837000.000,9421000.000,9527000.000,9468000.000,9504000.000,13752000.000,14099000.000,14120000.000,16038000.000,15541000.000,1755000.000,1572000.000,1656000.000,1921000.000,1853000.000,2020000.000,8137000.000,9462000.000,10321000.000
OtherLiabilitiesCurrent,,282000.000,685000.000,93000.000,93000.000,93000.000,243000.000,243000.000,243000.000,292000.000,292000.000,192000.000,192000.000,209000.000,208000.000,208000.000,208000.000,208000.000,208000.000,208000.000,208000.000,231000.000,231000.000,281000.000
OtherLiabilitiesNoncurrent,1471000.000,1356000.000,1289000.000,2199000.000,2205000.000,2211000.000,2068000.000,1915000.000,1897000.000,2141000.000,2221000.000,2136000.000,2083000.000,2130000.000,2070000.000,2667000.000,2982000.000,2294000.000,2410000.000,2874000.000,2306000.000,3606000.000,3834000.000,3941000.000
PreferredStockParOrStatedValuePerShare,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesAuthorized,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,6980000.000,7040000.000,7444000.000,7763000.000,8206000.000,8630000.000,8891000.000,9517000.000,8781000.000,9314000.000,10196000.000,10125000.000,9014000.000,9551000.000,9944000.000,12085000.000,9830000.000,10238000.000,10843000.000,11352000.000,11852000.000,12066000.000,13796000.000,13079000.000
PropertyPlantAndEquipmentGross,,,,,,,53099000.000,,,,61811000.000,,,,67774000.000,,,,91281000.000,,,,102404000.000,
PropertyPlantAndEquipmentNet,9591000.000,9551000.000,9443000.000,10304000.000,10276000.000,11799000.000,14104000.000,14834000.000,15468000.000,18242000.000,18290000.000,18065000.000,17342000.000,18099000.000,21860000.000,25171000.000,28560000.000,34682000.000,39746000.000,39311000.000,39052000.000,39465000.000,45688000.000,49459000.000
RestrictedCashAndCashEquivalentsNoncurrent,121000.000,113000.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-171545000.000,-168320000.000,-165761000.000,-164984000.000,-163184000.000,-159471000.000,-157512000.000,-158395000.000,-161389000.000,-160900000.000,-170269000.000,-177714000.000,-182332000.000,-188594000.000,-194861000.000,-204354000.000,-213591000.000,-225434000.000,-228169000.000,-234520000.000,-240620000.000,-243440000.000,-242088000.000,-242894000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,,3023000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,22.660,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,4163000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,24.290,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,4033000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,24.160,,,,
StockholdersEquity,,106891000.000,115359000.000,122565000.000,134254000.000,146837000.000,126326000.000,130579000.000,138976000.000,145628000.000,144981000.000,139782000.000,143453000.000,143628000.000,145513000.000,156728000.000,150369000.000,132529000.000,139535000.000,137411000.000,138556000.000,144401000.000,156105000.000,161168000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,99665000.000,,,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,,,232000.000,,,,278000.000,,,,194000.000,,,,372000.000,,,,800000.000,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,,,,1061331.000,
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,,,30110000.000,30110000.000,30110000.000
TreasuryStockShares,,,,,,,984084.000,,,,1061331.000,,,,1061331.000,,,,,,,,,
TreasuryStockValue,,,,,,,30095000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,30110000.000,,,
UnrecognizedTaxBenefits,,,,,839000.000,839000.000,875000.000,967000.000,967000.000,967000.000,2160000.000,2200000.000,2200000.000,2200000.000,1600000.000,1600000.000,1600000.000,1600000.000,2847000.000,2900000.000,3000000.000,3100000.000,2078000.000,2200000.000
