,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,14010000.000,13093000.000,19627000.000,39884000.000,54490000.000,48037000.000,34986000.000,8412000.000,34840000.000,24638000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,383981000.000,292148000.000,232998000.000,186468000.000,625654000.000,585268000.000,1092393000.000,439610000.000,310198000.000,267500000.000,1272646000.000,1019779000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,37999000.000,44700000.000,38786000.000,27006000.000,28694000.000,32282000.000,41148000.000,42538000.000,138632000.000,84687000.000,61007000.000,40291000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,557661000.000,726611000.000,717642000.000,577976000.000,782732000.000,859611000.000,1141864000.000,1161386000.000,1431895000.000,1403247000.000,1433119000.000,1411198000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,577436000.000,747580000.000,739314000.000,604405000.000,785428000.000,855197000.000,1124801000.000,1184220000.000,1494577000.000,1470714000.000,1440070000.000,1423039000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,91046000.000,185136000.000,190062000.000,350919000.000,237664000.000,272010000.000,279979000.000,293013000.000,357660000.000,522449000.000,643528000.000,691623000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,96702000.000,193261000.000,197712000.000,368175000.000,252191000.000,279087000.000,280623000.000,295236000.000,381076000.000,547447000.000,658200000.000,711908000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,96633000.000,117926000.000,126607000.000,493383000.000,111466000.000,267420000.000,375763000.000,410861000.000,451372000.000,381894000.000,375470000.000,408607000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,96248000.000,120079000.000,130686000.000,509160000.000,111592000.000,262075000.000,367185000.000,404062000.000,453937000.000,393917000.000,377268000.000,413329000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,4862000.000,25216000.000,21480000.000,18263000.000,11143000.000,10256000.000,28447000.000,26271000.000,25213000.000,34996000.000,29402000.000,30557000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,4881000.000,25298000.000,21572000.000,18319000.000,11120000.000,10616000.000,28031000.000,24965000.000,25338000.000,35164000.000,29598000.000,30916000.000
AvailableForSaleSecuritiesDebtSecurities,1105404000.000,,,,,,,,,2971135000.000,3061799000.000,3115910000.000
AvailableForSaleSecuritiesEquitySecurities,6241000.000,,,,,,,,,83596000.000,29578000.000,9963000.000
AvailableForSaleSecuritiesPledgedAsCollateral,70740000.000,100932000.000,,,,,,,,,,
BankOverdrafts,,,29265000.000,,,,57971000.000,,,,86237000.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,2677000.000,
CapitalLeasedAssetsGross,,,,,,,,,,,30055000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,22593000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,3687000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,2107000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,5134000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,4958000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,4787000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,1920000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,578000.000,
CashAndCashEquivalentsAtCarryingValue,108352000.000,118141000.000,132615000.000,229102000.000,168061000.000,278896000.000,282277000.000,274749000.000,271694000.000,216374000.000,220299000.000,209644000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,93344400.000,93408212.000,93427382.000,93495258.000,93713986.000,105433893.000,105554331.000,105714916.000,105932281.000,106088008.000,106428092.000,106502250.000
CommonStockSharesOutstanding,93344400.000,93408212.000,93427382.000,93495258.000,93713986.000,105433893.000,105554331.000,105714916.000,105932281.000,106088008.000,106428092.000,106502250.000
CommonStockValue,933000.000,934000.000,934000.000,935000.000,937000.000,1054000.000,1056000.000,1057000.000,1059000.000,1061000.000,1064000.000,1065000.000
ContractualObligation,,,,,,,,,,,173729000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,49112000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,16284000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,22024000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,31729000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,28661000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,25919000.000,
CustomerAdvancesAndDeposits,,,8046000.000,,,,9242000.000,,,,16298000.000,
DebtInstrumentCarryingAmount,,,,,307547000.000,409455000.000,,455000000.000,687287000.000,683894000.000,760197000.000,753975000.000
DeferredIncomeTaxLiabilities,,,216547000.000,,,,183989000.000,,,,218517000.000,
DeferredPolicyAcquisitionCosts,99093000.000,111791000.000,125999000.000,155029000.000,141260000.000,152576000.000,160531000.000,145155000.000,174660000.000,206087000.000,220922000.000,242784000.000
DeferredPolicyAcquisitionCostsAndValueOfBusinessAcquired,,,,,,,,,,,220922000.000,242784000.000
DeferredRentCredit,,,,,,,,,,,1598000.000,
DeferredRevenue,8958000.000,8949000.000,11354000.000,,,,65186000.000,,,,63211000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,1309000.000,,,,1241000.000,,,,2401000.000,
DeferredTaxAssetsDeferredIncome,,,2662000.000,,,,6540000.000,,,,7974000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,539000.000,,,,968000.000,,,,1701000.000,
DeferredTaxAssetsGross,,,170530000.000,,,,189037000.000,,,,271859000.000,
DeferredTaxAssetsInvestments,,,,,,,760000.000,,,,799000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,46207000.000,60840000.000
DeferredTaxAssetsNet,,,149012000.000,,,,171742000.000,,,,264724000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,18201000.000,,,,21067000.000,,,,28488000.000,
DeferredTaxAssetsOther,,,2736000.000,,,,1001000.000,,,,6384000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,982000.000,,,,1725000.000,,,,6083000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,1723000.000,,,,611000.000,,,,611000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2204000.000,,,,1808000.000,,,,4171000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,26687000.000,,,,29226000.000,,,,49734000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,3302000.000,,,,4268000.000,,,,6594000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,9102000.000,,,,10529000.000,,,,12547000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,786000.000,,,,6137000.000,,,,16313000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,8543000.000,,,,8637000.000,,,,13178000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,56739000.000,,,,74935000.000,,,,103640000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,2035000.000,,,,1249000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,10185000.000,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,21518000.000,,,,17295000.000,,,,7135000.000,
DeferredTaxLiabilities,36970000.000,72737000.000,67535000.000,52110000.000,31296000.000,67714000.000,12247000.000,7043000.000,21436000.000,26879000.000,0.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,44355000.000,,,,56024000.000,,,,76498000.000,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,40872000.000,,,,13778000.000,,,,8319000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,356000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,72175000.000,,,,74276000.000,,,,95084000.000,
DeferredTaxLiabilitiesInvestments,,,1730000.000,,,,255000.000,,,,353000.000,
DeferredTaxLiabilitiesOther,,,478000.000,,,,406000.000,,,,77000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,4759000.000,,,,4759000.000,,,,767000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,0.000,,,,9968000.000,
DueFromAffiliates,10400000.000,7008000.000,5129000.000,4098000.000,24701000.000,25752000.000,41536000.000,16880000.000,29774000.000,10964000.000,2002000.000,
DueToAffiliateCurrentAndNoncurrent,,17808000.000,1552000.000,1521000.000,38056000.000,0.000,0.000,,7520000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,6836000.000,7135000.000,5999000.000,5337000.000,4675000.000,4014000.000,9069000.000,7616000.000,6163000.000,,6041000.000,
EquityMethodInvestments,135827000.000,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,0.000,,,,79737000.000,46485000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,24652000.000,15902000.000,8086000.000,4927000.000,2677000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,34389000.000,37354000.000,39726000.000,39726000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,28372000.000,32989000.000,37640000.000,36451000.000,40866000.000,44496000.000,45275000.000,44407000.000,56334000.000,73832000.000,101765000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,17358000.000,13227000.000,13028000.000,10660000.000,84243000.000,71050000.000,66100000.000,65899000.000,97764000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,2717000.000,5526000.000,16305000.000,10789000.000,10789000.000,10789000.000,20864000.000,26884000.000,35224000.000,35224000.000,66837000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,11495000.000,7279000.000,4076000.000,,37786000.000,34585000.000,17089000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,16364000.000,14917000.000,6045000.000,4122000.000,4122000.000,4122000.000,12069000.000,10446000.000,11911000.000,12110000.000,18429000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2749000.000,9823000.000,6785000.000,6045000.000,6045000.000,6045000.000,13828000.000,11965000.000,14002000.000,14002000.000,20728000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,3029000.000,13375000.000,10790000.000,6785000.000,6785000.000,6785000.000,14816000.000,13981000.000,14440000.000,14440000.000,26162000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3391000.000,19712000.000,10789000.000,10790000.000,10790000.000,10790000.000,19313000.000,15227000.000,15798000.000,15798000.000,32837000.000,
FiniteLivedIntangibleAssetsNet,28250000.000,63353000.000,68072000.000,63253000.000,58838000.000,53267000.000,165133000.000,187339000.000,192060000.000,174562000.000,262757000.000,
Goodwill,82652000.000,97711000.000,70764000.000,92141000.000,113843000.000,125246000.000,112414000.000,119553000.000,208971000.000,211702000.000,155290000.000,173528000.000
GoodwillGross,,,,,,,151800000.000,,,,201302000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,39386000.000,,,,46012000.000,
IncomeTaxReceivable,,1030000.000,,,,1884000.000,300000.000,300000.000,300000.000,300000.000,,
IntangibleAssetsNetExcludingGoodwill,83096000.000,243968000.000,248837000.000,244018000.000,272430000.000,266859000.000,348898000.000,371104000.000,383700000.000,366202000.000,467720000.000,438902000.000
IntangibleAssetsNetIncludingGoodwill,165748000.000,341679000.000,319601000.000,336159000.000,386273000.000,392105000.000,461312000.000,490657000.000,592671000.000,577904000.000,623010000.000,612430000.000
Investments,1321454000.000,1864959000.000,1866105000.000,1865388000.000,2007061000.000,2273049000.000,2667710000.000,2738662000.000,3281749000.000,3570141000.000,3548449000.000,3835696000.000
Liabilities,2566484000.000,3308583000.000,3366537000.000,3355547000.000,3410777000.000,3553777000.000,4026752000.000,4178142000.000,4805375000.000,4909658000.000,5319477000.000,5797895000.000
LiabilitiesAndStockholdersEquity,3422074000.000,4396491000.000,4439987000.000,4629672000.000,4707918000.000,5084333000.000,5563392000.000,5784241000.000,6512941000.000,6857428000.000,7244981000.000,7757478000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,1315479000.000,1514008000.000,1562153000.000,1551624000.000,1553572000.000,1565318000.000,1755624000.000,1783533000.000,1966752000.000,2086934000.000,2265072000.000,2268201000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,650355000.000,,,,922448000.000,,,,1384275000.000,1393697000.000
LongTermDebt,79874000.000,300222000.000,304005000.000,305417000.000,302884000.000,401486000.000,500476000.000,446244000.000,678715000.000,675507000.000,752001000.000,745962000.000
LongTermDebtFairValue,,,,,,,,,717989000.000,721624000.000,775017000.000,770643000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,299600000.000,303374000.000,305417000.000,307547000.000,409455000.000,500476000.000,455000000.000,455000000.000,455000000.000,531168000.000,531168000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,631000.000,0.000,0.000,0.000,0.000,0.000,91143000.000,89447000.000,89582000.000,86397000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,20068000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50000000.000,50000000.000,50000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,59200000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,606000.000,622000.000,0.000,0.000,0.000,0.000,0.000,0.000,91144000.000,89447000.000,89447000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,86410000.000
MinorityInterest,119000.000,36652000.000,13756000.000,15617000.000,7635000.000,8829000.000,22840000.000,15001000.000,30766000.000,35089000.000,31918000.000,26619000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,400877000.000,568940000.000,556998000.000,119072000.000,593892000.000,553993000.000,556774000.000,492018000.000,458550000.000,523893000.000,556663000.000,536718000.000
NotesPayable,79874000.000,300222000.000,304005000.000,305417000.000,302884000.000,401486000.000,491537000.000,446244000.000,,,,
NotesReceivableRelatedParties,,125364000.000,125000000.000,126434000.000,125000000.000,127188000.000,125057000.000,127188000.000,125000000.000,127049000.000,126298000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,68712000.000,,,,103301000.000,,,,151136000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8619000.000,,,,16147000.000,,,,28042000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,6180000.000,,,,10565000.000,,,,14177000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,7779000.000,,,,13860000.000,,,,16890000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,7604000.000,,,,14758000.000,,,,20961000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,7948000.000,,,,15744000.000,,,,23874000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,30582000.000,,,,32227000.000,,,,47192000.000,
OtherAssets,1488124000.000,2174298000.000,2222037000.000,2320853000.000,2411670000.000,2791534000.000,3221397000.000,3248110000.000,3813078000.000,4034436000.000,4150831000.000,4306917000.000
OtherInvestments,3242000.000,,,,,,,,,,,520420000.000
OtherLiabilities,45498000.000,51742000.000,51824000.000,65306000.000,108506000.000,167677000.000,150190000.000,94969000.000,167886000.000,193538000.000,207700000.000,274265000.000
OtherReceivables,,,20973000.000,,,,35273000.000,,,,63193000.000,
PreferredStockLiquidationPreferenceValue,,,,,220000000.000,220000000.000,220000000.000,220000000.000,220000000.000,420000000.000,420000000.000,420000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,2200000.000,2200000.000,2350000.000,2365000.000,2365000.000,2365000.000,2365000.000,2365000.000,2565000.000,2565000.000,2565000.000
PreferredStockSharesOutstanding,0.000,2200000.000,2200000.000,2350000.000,2365000.000,2365000.000,2365000.000,2365000.000,2365000.000,2565000.000,2565000.000,2565000.000
PreferredStockValue,0.000,55000000.000,55000000.000,205000000.000,220000000.000,220000000.000,220000000.000,220000000.000,220000000.000,420000000.000,420000000.000,420000000.000
PremiumsAndOtherReceivablesNet,684064000.000,757377000.000,757791000.000,791281000.000,766155000.000,723378000.000,758633000.000,886417000.000,893373000.000,923758000.000,1158108000.000,1394309000.000
PremiumsReceivableAtCarryingValue,684064000.000,757377000.000,,,,,,,,,,
PremiumsReceivableGross,,,653922000.000,,,,652400000.000,,,,998761000.000,
PrepaidExpenseAndOtherAssets,8663000.000,14662000.000,48154000.000,53090000.000,42699000.000,36238000.000,41184000.000,43859000.000,39195000.000,42961000.000,54343000.000,62979000.000
PrepaidReinsurancePremiums,57570000.000,100300000.000,102761000.000,152919000.000,123894000.000,131468000.000,128343000.000,132157000.000,146405000.000,154574000.000,156970000.000,169972000.000
PropertyPlantAndEquipmentGross,,,81581000.000,,,,110204000.000,,,,200292000.000,
PropertyPlantAndEquipmentNet,29562000.000,29346000.000,30583000.000,29466000.000,28709000.000,31869000.000,42931000.000,69082000.000,79224000.000,83732000.000,114504000.000,125809000.000
ReinsurancePayable,117733000.000,103365000.000,111641000.000,153105000.000,89683000.000,92812000.000,69172000.000,82462000.000,91961000.000,100708000.000,93824000.000,134450000.000
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,911798000.000,,,,833176000.000,837886000.000,853559000.000,917708000.000,,874504000.000
ReinsuranceRecoverables,,,,,,,,,,,880797000.000,968087000.000
ReinsuranceRecoverablesOnPaidAndUnpaidLosses,,,,,,,,,,,877106000.000,
ReinsuranceRecoverablesOnUnpaidLosses,927475000.000,911046000.000,911798000.000,873431000.000,878666000.000,893272000.000,833176000.000,,,,,
ReinsuranceRecoverablesOnUnpaidLossesGross,927475000.000,911046000.000,,,,,,,,,,
RestrictedCashAndCashEquivalents,8920000.000,3238000.000,7937000.000,7302000.000,10489000.000,14999000.000,13776000.000,11647000.000,10899000.000,13688000.000,65601000.000,45351000.000
RestrictedCashAndInvestments,42040000.000,60768000.000,63986000.000,65137000.000,60878000.000,63425000.000,53950000.000,53618000.000,53375000.000,60806000.000,440037000.000,366998000.000
RestrictedInvestmentsAtFairValue,33120000.000,57530000.000,56049000.000,57835000.000,50389000.000,48426000.000,40174000.000,41971000.000,42476000.000,47118000.000,366306000.000,316915000.000
RetainedEarningsAccumulatedDeficit,223012000.000,283541000.000,292832000.000,332701000.000,364609000.000,401527000.000,412044000.000,461574000.000,502741000.000,518418000.000,545106000.000,574962000.000
SecuritiesSoldUnderAgreementsToRepurchase,66993000.000,95362000.000,46804000.000,0.000,61154000.000,41441000.000,52484000.000,114196000.000,119472000.000,0.000,0.000,
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,70740000.000,100932000.000,,,,,,,,,,
SecurityOwnedAndSoldNotYetPurchasedFairValueSecuritySoldNotYetPurchased,,,,,,,,,,,5013000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,17.450,17.440,17.750,17.890,19.160,19.160,19.480,19.690,20.000,16.640,20.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,330555.000,327555.000,450465.000,348917.000,362674.000,362674.000,485491.000,489639.000,522392.000,567972.000,778651.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,7435000.000,7435000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2347412.000,2640073.000,3015895.000,2444940.000,2686762.000,2785419.000,2776376.000,,3028989.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,49854000.000,49250000.000,56594000.000,32647000.000,52261000.000,48676000.000,45032000.000,,56248000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5015763.000,5146951.000,5110593.000,5042717.000,4816492.000,4244033.000,4123809.000,3984610.000,3763768.000,3656869.000,3583670.000,3560773.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.520,8.860,8.880,8.930,9.090,9.370,9.310,9.370,9.480,9.450,9.290,9.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,36396000.000,31602000.000,35294000.000,,48406000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,7.810,7.850,8.250,8.500,8.310,8.780,9.030,,9.010,
ShortTermInvestments,,,,,,,,,,146126000.000,15674000.000,78222000.000
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,1292386000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndClaimAdjustmentExpenseAggregateReconcilingItems,,,,,,,,,,,95580000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndClaimAdjustmentExpenseOtherReconcilingItem,,,,,,,,,,,16086000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAccumulatedUnallocatedClaimAdjustmentExpense,,,,,,,,,,,60091000.000,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithRegulatoryApproval,,,286346000.000,,,,360070000.000,,,,397125000.000,
