,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,6041000.000,5582000.000,5227000.000,4914000.000,6103000.000,6693000.000,14926000.000,4663000.000,7705000.000,9003000.000,6803000.000,6515000.000,7886000.000,8162000.000,6831000.000,,8196000.000
GeneralPartnerDistributions,,,,,,,,,0.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6364000.000,-5932000.000,-3944000.000,655000.000,-1281000.000,-2905000.000,-24709000.000,-2375000.000,-10682000.000,-15442000.000,-9849000.000,-19753000.000,-15525000.000,-7393000.000,-32560000.000,,-15383000.000
IncomeLossFromEquityMethodInvestments,,,,,,,-3308000.000,,-3552000.000,-3604000.000,-3567000.000,-2729000.000,-3429000.000,-3534000.000,-3694000.000,-10466000.000,-3316000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,-3552000.000,,,,-3429000.000,,,,-3316000.000
IncomeTaxExpenseBenefit,18000.000,260000.000,125000.000,-18000.000,8000.000,56000.000,69000.000,-81000.000,69000.000,9000.000,-190000.000,-121000.000,5000.000,3000.000,0.000,,0.000
IncomeTaxesPaid,,,,,23000.000,,,,,,,,,,,,
IncreaseDecreaseDueFromAffiliates,,,,,,,,,,,,,39100000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-11725000.000,,,,13694000.000,,,,-27111000.000,,,,-18663000.000,,,,-12099000.000
IncreaseDecreaseInAccountsReceivable,-8648000.000,,,,7477000.000,,,,-19082000.000,,,,-9099000.000,,,,-11257000.000
IncreaseDecreaseInDepositsOutstanding,,,,,,,,,,,,,-15300000.000,,,,0.000
IncreaseDecreaseInOtherNoncurrentAssets,13000.000,,,,25000.000,,,,-170000.000,,,,280000.000,,,,-61000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1362000.000,,,,-920000.000,,,,2789000.000,,,,-2004000.000,,,,-4167000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1199000.000,,,,-813000.000,,,,297000.000,,,,-1173000.000,,,,630000.000
InsuranceRecoveries,,1000000.000,1000000.000,,1000000.000,,,,,,,,,,,,
InterestCostsCapitalized,600000.000,400000.000,300000.000,-2757000.000,99000.000,,,,,,,,,,,,
InterestCostsCapitalizedAdjustment,,,,,99000.000,454000.000,933000.000,,302000.000,631000.000,482000.000,364000.000,358000.000,194000.000,185000.000,35329000.000,194000.000
InterestCostsIncurred,,,,,3072000.000,2225000.000,5529000.000,,7800000.000,8531000.000,9170000.000,9016000.000,9528000.000,9027000.000,8783000.000,,9297000.000
InterestExpense,,,,,2973000.000,1771000.000,4596000.000,8986000.000,7498000.000,7900000.000,8688000.000,8652000.000,9170000.000,8833000.000,8598000.000,-25701000.000,9103000.000
InterestIncomeExpenseNet,-2047000.000,-3101000.000,-3587000.000,-3855000.000,-2973000.000,-1771000.000,-4596000.000,-6222000.000,-7498000.000,-7900000.000,-8688000.000,-8652000.000,-9170000.000,-8833000.000,-8598000.000,,-9103000.000
InterestPaid,,,,,2776000.000,,,,6841000.000,,,,,,,,
InterestPaidNet,2478000.000,,,,,,,,,,,,8046000.000,,,,8419000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,,,,0.020,,,,0.020,,,,,,,,
LimitedPartnersCapitalAccountDistributionAmount,5982000.000,,,,13755000.000,,,,,,,,,,,,
LineOfCreditFacilityAverageOutstandingAmount,229800000.000,235200000.000,254200000.000,-475300000.000,192400000.000,190000000.000,372072000.000,-445802000.000,512093000.000,276441000.000,585283000.000,-809249000.000,626353000.000,608382000.000,571468000.000,-1214233000.000,553699000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,246000000.000,257000000.000,258500000.000,-494200000.000,267300000.000,226900000.000,465000000.000,-467325000.000,522750000.000,563625000.000,596500000.000,-1057930000.000,628055000.000,626680000.000,571555000.000,-1198235000.000,553805000.000
NaturalGasMidstreamCosts,125388000.000,133407000.000,135416000.000,146965000.000,186403000.000,168826000.000,180562000.000,185341000.000,141115000.000,124595000.000,133401000.000,118046000.000,79447000.000,85619000.000,108572000.000,,118691000.000
NaturalGasMidstreamRevenue,144250000.000,154703000.000,160629000.000,175140000.000,213591000.000,195063000.000,211493000.000,222580000.000,180549000.000,167220000.000,179569000.000,171135000.000,119726000.000,124702000.000,144662000.000,159633000.000,155158000.000
NaturalGasProductionRevenue,98309000.000,106552000.000,99483000.000,100862000.000,145358000.000,123401000.000,123874000.000,138314000.000,112786000.000,92518000.000,104050000.000,90474000.000,62603000.000,53456000.000,76614000.000,78629000.000,86504000.000
NetCashProvidedByUsedInContinuingOperations,-5240000.000,,,,1085000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,48499000.000,,,,37325000.000,,,,20361000.000,,,,29020000.000,,,,-11902000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48499000.000,,,,37325000.000,,,,20361000.000,,,,29020000.000,,,,-11902000.000
NetCashProvidedByUsedInInvestingActivities,-52028000.000,,,,-50416000.000,,,,-25208000.000,,,,-10421000.000,,,,-5073000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52028000.000,,,,-50416000.000,,,,-25208000.000,,,,-10421000.000,,,,-5073000.000
NetCashProvidedByUsedInOperatingActivities,-1711000.000,,,,14176000.000,,,,3428000.000,,,,-17172000.000,,,,190000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1711000.000,,,,14176000.000,,,,3428000.000,,,,-17172000.000,,,,190000.000
NetIncomeLoss,-6382000.000,-6192000.000,-4069000.000,673000.000,-1289000.000,-2961000.000,-24778000.000,-2294000.000,-10751000.000,-15451000.000,-9659000.000,-19632000.000,-15520000.000,-7396000.000,-32560000.000,-39472000.000,-15383000.000
NetIncomeLossAllocatedToGeneralPartners,,,-81000.000,,,,,,,,,,,,,,
NetIncomeLossAllocatedToLimitedPartners,,,,,,,,,,,,,-15520000.000,,,,-15383000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,,,,,,,5300000.000,,500000.000,,17000000.000,,
OilAndCondensateRevenue,32419000.000,33792000.000,45916000.000,57396000.000,51874000.000,54282000.000,65046000.000,55016000.000,37183000.000,39427000.000,38704000.000,39164000.000,26189000.000,41832000.000,39640000.000,51307000.000,41054000.000
OperatingCostsAndExpenses,,,,,,,,,,,1700000.000,,1700000.000,1700000.000,1700000.000,-3400000.000,
OperatingExpenses,,,,,,,,,,,19139000.000,,16778000.000,19615000.000,17781000.000,,14306000.000
OperatingIncomeLoss,-4317000.000,-2831000.000,-357000.000,4485000.000,1692000.000,-1134000.000,-14403000.000,7026000.000,368000.000,-3938000.000,2406000.000,-8372000.000,-2926000.000,4974000.000,-20268000.000,,-4472000.000
OperatingLeasesRentExpenseNet,500000.000,300000.000,400000.000,300000.000,300000.000,400000.000,600000.000,200000.000,1200000.000,600000.000,1900000.000,1600000.000,900000.000,1800000.000,1500000.000,1600000.000,1600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,25000.000,,,,104000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,25000.000,140000.000,26000.000,76000.000,104000.000,106000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-108000.000,,-115000.000,-106000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,94000.000,100000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-69000.000,40000.000,-82000.000,-37000.000,-11000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
OtherCostAndExpenseOperating,,,,,,,10306000.000,,11050000.000,11504000.000,12255000.000,11381000.000,12599000.000,12367000.000,12292000.000,,10911000.000
OtherExpenses,,,,,,,86000.000,,,,0.000,,,,,,
OtherNoncashExpense,,,,,,,,,,,,,1073000.000,,,,951000.000
OtherOperatingActivitiesCashFlowStatement,,,,,14000.000,,,,18000.000,,,,-121000.000,,,,-285000.000
OtherSalesRevenueNet,177000.000,184000.000,106000.000,134000.000,244000.000,101000.000,107000.000,89000.000,917000.000,1452000.000,1685000.000,1396000.000,1799000.000,1257000.000,633000.000,1282000.000,332000.000
PartnersCapitalAccountContributions,,,,,,,,,0.000,,,,,,,,
PartnersCapitalAccountDistributions,,,,,,,,,13368000.000,,,,,,,,
PartnersCapitalAccountUnitBasedCompensation,262000.000,,,,432000.000,,,,948000.000,,,,981000.000,,,,257000.000
PaymentsForCapitalImprovements,2825000.000,,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,13755000.000,,,,13368000.000,,,,0.000,,,,
PaymentsOfDistributionsToAffiliates,5982000.000,,,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,519000.000,,,,156000.000,,,,6000.000,,,,86000.000,,,,74000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,1000.000,,,,0.000,,,,57000.000,,,,45000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,80000000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,38636000.000,,,,0.000,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,2349000.000,,,,5072000.000,,,,168000.000
PaymentsToAcquirePropertyPlantAndEquipment,49203000.000,,,,11087000.000,,,,27772000.000,,,,5474000.000,,,,7048000.000
ProceedsFromIncomeTaxRefunds,,,,,,,,,0.000,,,,55000.000,,,,0.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,,,,,2000000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,55000000.000,,,,62000000.000,,,,50000000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,3110000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,11884000.000,,,,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,-14000000.000,,,,0.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,4368000.000,,,,0.000,,,,143000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,7638000000.000,,7915000.000,8978000.000,7050000.000,11892000.000,8794000.000,9086000.000,8659000.000,,8609000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,96000.000,,46000.000,76000.000,68000.000,86000.000,121000.000,64000.000,28000.000,,71000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,,3845000.000,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,0.000,,,,138000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,143000.000,,,,140000.000,,,,103000.000,,,,122000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,1125000.000,,,,2161000.000
RepaymentsOfLongTermLinesOfCredit,,,,,158450000.000,,,,15000000.000,,,,250000.000,,,,9500000.000
RepaymentsOfOtherLongTermDebt,,,,,,,,,1125000.000,,,,,,,,
RevenueFromRelatedParties,,,,,,,6290000.000,,7447000.000,21091000.000,32455000.000,33665000.000,24271000.000,24561000.000,21619000.000,27049000.000,40771000.000
Revenues,,,,,,,205203000.000,,173102000.000,146129000.000,147114000.000,137470000.000,95455000.000,100141000.000,123043000.000,,114387000.000
SalariesAndWages,,,,,,,400000.000,,100000.000,200000.000,100000.000,,100000.000,200000.000,,,
SalesRevenueNet,,,,,,,205203000.000,,173102000.000,146129000.000,147114000.000,137470000.000,95455000.000,100141000.000,123043000.000,,114387000.000
SeveranceCosts1,,,,,,,600000.000,,,,,,,,,,
ShareBasedCompensation,408000.000,,,,529000.000,,,,813000.000,,,,981000.000,,,,257000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,17514.000,145688.000,186241.000,,19024.000,32265.000,,,124200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,20.690,19.530,18.900,-40.330,18.790,17.030,,,15.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,372283.000,390378.000,491833.000,,47500.000,47500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,13.800,13.840,13.220,,11.820,3.560,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,38997.000,38997.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber,,,,,,,,,84423.000,84423.000,84423.000,-168846.000,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,40979.000,,,,17057.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,8029729.000,359459000.000,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,-33000.000,5062000.000,112000.000,,76000.000,61000.000,28000.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,32000.000,,,,-167000.000,,,,-30000.000,,,,17000.000
