,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
GainsLossesOnExtinguishmentOfDebt,12432.000,0.000,,,,,,,,,,,,,,,,,,
GainsLossesOnRestructuringOfDebt,0.000,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,196374.000,138782.000,90226.000,127130.000,143423.000,215640.000,106161.000,179774.000,134504.000,126148.000,76208.000,78068.000,133674.000,136419.000,52998.000
GrossProfit,0.000,0.000,,,,82977.000,105938.000,98631.000,77387.000,122399.000,206001.000,186669.000,315773.000,343744.000,343556.000,403843.000,-33399.000,112606.000,386992.000,164672.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-27692.000,-4752.000,-26085.000,-31055.000,-992756.000,-147840.000,1123270.000,-31735.000,-19268.000,-58259.000,-52462.000,46078.000,256327.000,206422.000,208903.000,318156.000,-69165.000,-29527.000,167994.000,103203.000
IncomeTaxExpenseBenefit,-13642.000,0.000,,,,,288081.000,1223.000,,5615.000,24058.000,28247.000,92909.000,65951.000,61504.000,61738.000,-15714.000,8668.000,71004.000,33509.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-35689.000,,,,-20180.000,,,,-14161.000,,,,15611.000,29167.000,7710.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,-14784.000,,,,-5826.000,,,,18578.000,,,,2657.000,-15119.000,-9288.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,51744.000,,,,20391.000,,,,-70183.000,,,,-10039.000,57118.000,35089.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,-1271.000,,,,,,,,-185.000,,,,439.000,-162.000,-2.000
IncomeTaxesPaid,,0.000,,,,93178.000,,,,,,,,166346.000,,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,163.000,,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,-785.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,0.000,,,,1989.000,,,,681.000,,,,,,,,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,5615.000,,,,-100395.000,,,,8668.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,-1774.000,,,,22934.000,,,,-1159.000,,,,1911.000,,
IncreaseDecreaseInCustomerAdvances,,,,,,28636.000,,,,-49021.000,,,,,,,,,,
IncreaseDecreaseInDeferredLiabilities,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,-204240.000,,,,-25654.000,,,,-294407.000,,,,-12276.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,103723.000,,,,414.000,,,,-8310.000,,,,-8413.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,0.000,,,,-51404.000,,,,-46272.000,,,,2688.000,,,,2209.000,,
InterestExpense,0.000,0.000,,,,,,,,,,,,,,,,,,
InterestExpenseRelatedParty,,,0.000,0.000,,,,,,,,,,,,,,,,
InterestPaid,,0.000,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,0.000,0.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,0.000,,,,,,,,523.000,,,,,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,,,,,,,523.000,,,,,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,,,-4528.000,,,,,,,,-130200.000,,,,-4137.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,,-4528.000,,,,,,,,-130200.000,,,,-4137.000,,
NetCashProvidedByUsedInOperatingActivities,,-979.000,,,,-352808.000,,,,-63855.000,,,,-221669.000,,,,-32232.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-979.000,,,,-352808.000,,,,-63855.000,,,,-221669.000,,,,-32232.000,,
NetIncomeLoss,,,,,,-147840.000,835189.000,-32958.000,-36909.000,-63874.000,-76520.000,17831.000,163418.000,140471.000,147399.000,256418.000,-53451.000,-38195.000,96990.000,69694.000
NonoperatingIncomeExpense,3699.000,0.000,,,,9144.000,1199183.000,7020.000,67145.000,3749.000,2195.000,2326.000,147203.000,7061.000,-228.000,25.000,49925.000,0.000,-37865.000,3328.000
OperatingExpenses,31391.000,4752.000,26085.000,31055.000,1099750.000,239961.000,181851.000,137386.000,163800.000,184407.000,260658.000,142917.000,206649.000,144383.000,134425.000,85712.000,85691.000,142133.000,181133.000,64797.000
OperatingIncomeLoss,-31391.000,-4752.000,-26085.000,-31055.000,-1054396.000,-156984.000,-75913.000,-38755.000,-86413.000,-62008.000,-54657.000,43752.000,109124.000,199361.000,209131.000,318131.000,-119090.000,-29527.000,205859.000,99875.000
OriginationOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,130200.000,,,,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-1885.000,113.000,,,5626.000,8424.000,5297.000,5099.000,-3632.000,767.000,197.000,355.000,353.000,375.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,-10116.000,,2324.000,-10020.000,-2213.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-10764.000,1885.000,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,-4500.000,-4500.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherSalesRevenueNet,,,,,,199599.000,227762.000,222229.000,200444.000,275404.000,311936.000,274279.000,395368.000,397276.000,391385.000,273823.000,15668.000,12276.000,8577.000,5875.000
OtherSellingGeneralAndAdministrativeExpense,5437.000,252.000,2907.000,3995.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfOtherEquity,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProjects,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,,,4528.000,,,,,,,,,,,,4137.000,,
PaymentsToDevelopSoftware,,,0.000,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,523.000,,,,,,,,,,
ProceedsFromSaleOfInvestmentProjects,,0.000,,,,,,,,,,,,,,,,,,
ProfessionalFees,16331.000,0.000,18678.000,6139.000,,,,,,,,,,,,,,,,
ProfitLoss,-14050.000,-4752.000,-26085.000,-31055.000,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,0.000,,,,,,,,,,,,,,,,,,
RelatedPartyCosts,0.000,0.000,,,,3962.000,3677.000,3845.000,4216.000,3855.000,2296.000,2304.000,1113.000,,,20532.000,,,,
RepaymentOfNotesReceivableFromRelatedParties,,0.000,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,0.000,,,,,,,,,,,,,,,,,,
RepaymentsOfOtherShortTermDebt,,0.000,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,24681.000,28846.000,31197.000,29519.000,32756.000,33581.000,30810.000,22866.000,9282.000,7670.000,8921.000,6016.000,6636.000,43377.000,10665.000
RevenueFromRelatedParties,0.000,0.000,,,,6629.000,6709.000,6754.000,6798.000,6808.000,6755.000,6761.000,6784.000,,,174328.000,,159890.000,441751.000,215344.000
Revenues,0.000,0.000,,,,206228.000,234471.000,228983.000,207242.000,282212.000,318691.000,281040.000,402152.000,397276.000,391385.000,448151.000,14120.000,172166.000,450328.000,221219.000
SalesRevenueNet,0.000,0.000,,,,206228.000,234471.000,228983.000,207242.000,282212.000,318691.000,281040.000,402152.000,397276.000,391385.000,448151.000,14120.000,172166.000,450328.000,221219.000
SellingAndMarketingExpense,,,,,,18906.000,14223.000,15963.000,7151.000,8228.000,11437.000,5946.000,4009.000,597.000,607.000,583.000,1607.000,1823.000,1337.000,1134.000
ShareBasedCompensation,,0.000,,,,15445.000,,,,,,,,21224.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,22271351.000,,22271346.000,22271462.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,60145252.000,60145232.000,59940664.000,-120220143.000,60392051.000,63302963.000,63636868.000,-124440850.000,65409009.000,65604533.000,65604533.000,-131054767.000,65679533.000,65800665.000,65830533.000
WeightedAverageNumberOfSharesOutstandingBasic,22271351.000,,22271346.000,22271462.000,,,,,,,,,,,,,,,,
