,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CommonStockSharesOutstanding,43531037.000,51087704.000,52926704.000,53221704.000,53221704.000,53221704.000,60088371.000,60088371.000,60088371.000,60088371.000,90088371.000
CommonStockValue,4353104.000,5108770.000,5292670.000,5322170.000,5322170.000,5322170.000,6008837.000,6008837.000,6008837.000,6008837.000,9008837.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.050,0.050,,,
DeferredIncomeTaxLiabilities,,,,,,605000.000,,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,1652000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,1652000.000,,1542074.000,2562000.000,2666000.000,2678000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1652000.000,,1300074.000,1860000.000,1964000.000,1976000.000
DeferredTaxAssetsValuationAllowance,,,,,,-1037000.000,,109926.000,-1947000.000,104000.000,116000.000
DeferredTaxLiabilities,,,,,,615000.000,,615000.000,,615000.000,615000.000
DeferredTaxLiabilitiesCurrent,,,,,,-615000.000,,-615000.000,-615000.000,-615000.000,-615000.000
DepositsAssets,,,,,,29280.000,16000.000,16000.000,16000.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-1152689.000,-1437635.000,2279611.000,2443129.000,2585167.000,3258273.000,2830447.000,2934961.000,5937547.000,6238308.000,6273774.000
Investments,107707.000,18669.000,24674.000,118384.000,125421.000,20710.000,,,,,
Liabilities,,,,17462.000,93906.000,249741.000,109768.000,33768.000,421652.000,733352.000,780594.000
LiabilitiesAndStockholdersEquity,5731052.000,6413316.000,5806033.000,5650785.000,5594773.000,5139459.000,5677186.000,5048780.000,3016127.000,2903930.000,5266738.000
LiabilitiesCurrent,233956.000,58575.000,39128.000,17462.000,93906.000,,109768.000,33768.000,421652.000,733352.000,780594.000
LoansAndLeasesReceivableDeferredIncome,,,,,,-605000.000,,-605000.000,-605000.000,,
LossContingencySettlementAgreementConsideration1,,,,,,220000.000,,,,,
MachineryAndEquipmentGross,,,,,624405.000,624404.000,624404.000,624404.000,11296.000,,
MarketableSecurities,,,,,550100.000,,,,,,
MineralPropertiesAccumulatedImpairment,,,,,,,,,55500.000,,
MineralPropertiesGross,2381369.000,2206369.000,2327369.000,2327369.000,,,,,,,
MineralPropertiesNet,,,,,,,,,22.000,,
NotesAndLoansReceivableNetCurrent,1595378.000,1614841.000,1634943.000,1655045.000,1675147.000,1695248.000,1735452.000,1755554.000,1367297.000,1384317.000,1401338.000
NotesPayableCurrent,,,15088.000,9430.000,7544.000,125000.000,87754.000,31250.000,42365.000,42365.000,47153.000
NotesReceivableFairValueDisclosure,,,,,,,634637.000,634637.000,413065.000,634637.000,
OperatingLossCarryforwards,,,,,,,,3840000.000,,7841000.000,7876000.000
OtherAssets,1703085.000,1633510.000,1659617.000,1773429.000,1800568.000,1715958.000,1341859.000,2649520.000,2055320.000,1954345.000,1927541.000
OtherAssetsCurrent,,,,,,1715958.000,3077311.000,2649520.000,1642255.000,1536138.000,1504192.000
OtherInvestments,,,,,,,1341859.000,893966.000,274958.000,,
OtherMarketableSecuritiesCurrent,,,,,607957.000,,8582957.000,,,,
OtherReceivables,,,,,,,600.000,600.000,,,
PrepaidExpenseAndOtherAssets,,,,,,46000.000,,,,,
PrepaidExpenseCurrent,25000.000,48780.000,29235.000,15965.000,5771.000,46000.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,16000.000,29280.000,29280.000,29280.000,,
PrepaidRent,,,,,,720.000,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,3280511.000,3255558.000,3256650.000,3256650.000,3256650.000,3256650.000,1280106.000,1280106.000,271296.000,271296.000,271296.000
PropertyPlantAndEquipmentGross,,,,,2327369.000,1694036.000,1914626.000,1914626.000,853447.000,853447.000,3253447.000
PropertyPlantAndEquipmentNet,1609967.000,1580452.000,1539096.000,1496698.000,1454299.000,1411901.000,458851.000,440714.000,105014.000,94445.000,83931.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,-1844749.000,-821255.000,-839392.000,-166282.000,-176851.000,-187365.000
PropertyPlantAndEquipmentOtherNet,,,,,,1411901.000,458851.000,440714.000,105014.000,,
ReceivablesNetCurrent,,,,,,,,,413065.000,418207.000,423349.000
RetainedEarningsAccumulatedDeficit,,,,,4252649.000,4925754.000,4497929.000,4602443.000,,7905790.000,7941256.000
StockholdersEquity,5497096.000,6354741.000,5766905.000,5633323.000,5500867.000,4889718.000,5567419.000,5015012.000,2594475.000,2170578.000,4486144.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,5633323.000,5500867.000,4889718.000,5567418.000,5015012.000,2594475.000,2170578.000,4486144.000
Supplies,1840.000,1777.000,1777.000,1777.000,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,4860000.000,,3840000.000,,1964000.000,1976000.000
TreasuryStockShares,,,,,,812986.000,,,,,
TreasuryStockValue,-201853.000,-206894.000,206894.000,206894.000,206894.000,206894.000,226818.000,226818.000,232116.000,232116.000,232116.000
ValueOfPropertiesOtherThanThatAttributableToProvedReserves,,,,,,457532.000,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,6000000.000,6000000.000
